start_utc,end_exclusive_utc,return,complete_period
2021-09-01 00:00:00+00:00,2021-09-06 00:00:00+00:00,-0.010942725820397792,False
2021-09-06 00:00:00+00:00,2021-09-13 00:00:00+00:00,-0.010145049566149034,True
2021-09-13 00:00:00+00:00,2021-09-20 00:00:00+00:00,0.005352042928669087,True
2021-09-20 00:00:00+00:00,2021-09-27 00:00:00+00:00,-0.04104356644644647,True
2021-09-27 00:00:00+00:00,2021-10-04 00:00:00+00:00,-0.02196201381132379,True
2021-10-04 00:00:00+00:00,2021-10-11 00:00:00+00:00,-0.028710142531618632,True
2021-10-11 00:00:00+00:00,2021-10-18 00:00:00+00:00,0.05659213777029426,True
2021-10-18 00:00:00+00:00,2021-10-25 00:00:00+00:00,0.005505972688698346,True
2021-10-25 00:00:00+00:00,2021-11-01 00:00:00+00:00,-0.010220597719426627,True
2021-11-01 00:00:00+00:00,2021-11-08 00:00:00+00:00,-0.08430167545564582,True
2021-11-08 00:00:00+00:00,2021-11-15 00:00:00+00:00,0.0623968482656414,True
2021-11-15 00:00:00+00:00,2021-11-22 00:00:00+00:00,0.04521198471173249,True
2021-11-22 00:00:00+00:00,2021-11-29 00:00:00+00:00,-0.01433755091459532,True
2021-11-29 00:00:00+00:00,2021-12-06 00:00:00+00:00,0.006518990035719874,True
2021-12-06 00:00:00+00:00,2021-12-13 00:00:00+00:00,0.06833679905254586,True
2021-12-13 00:00:00+00:00,2021-12-20 00:00:00+00:00,0.0016698658365856822,True
2021-12-20 00:00:00+00:00,2021-12-27 00:00:00+00:00,-0.019354792445187008,True
2021-12-27 00:00:00+00:00,2022-01-03 00:00:00+00:00,0.06190160243754894,True
2022-01-03 00:00:00+00:00,2022-01-10 00:00:00+00:00,-0.044604079394225615,True
2022-01-10 00:00:00+00:00,2022-01-17 00:00:00+00:00,0.005855039638406945,True
2022-01-17 00:00:00+00:00,2022-01-24 00:00:00+00:00,0.005596355308400414,True
2022-01-24 00:00:00+00:00,2022-01-31 00:00:00+00:00,-0.0372468665704947,True
2022-01-31 00:00:00+00:00,2022-02-07 00:00:00+00:00,-0.04974865271922957,True
2022-02-07 00:00:00+00:00,2022-02-14 00:00:00+00:00,0.01762517485352144,True
2022-02-14 00:00:00+00:00,2022-02-21 00:00:00+00:00,0.016220525975934263,True
2022-02-21 00:00:00+00:00,2022-02-28 00:00:00+00:00,0.0055773719410561196,True
2022-02-28 00:00:00+00:00,2022-03-07 00:00:00+00:00,0.04737989115706842,True
2022-03-07 00:00:00+00:00,2022-03-14 00:00:00+00:00,0.06848825075966647,True
2022-03-14 00:00:00+00:00,2022-03-21 00:00:00+00:00,-0.030779724020197352,True
2022-03-21 00:00:00+00:00,2022-03-28 00:00:00+00:00,-0.033312151473159024,True
2022-03-28 00:00:00+00:00,2022-04-04 00:00:00+00:00,0.027209452453299754,True
2022-04-04 00:00:00+00:00,2022-04-11 00:00:00+00:00,0.09023878010232544,True
2022-04-11 00:00:00+00:00,2022-04-18 00:00:00+00:00,-0.0215766484364035,True
2022-04-18 00:00:00+00:00,2022-04-25 00:00:00+00:00,0.02056420996134456,True
2022-04-25 00:00:00+00:00,2022-05-02 00:00:00+00:00,-0.10172415045514194,True
2022-05-02 00:00:00+00:00,2022-05-09 00:00:00+00:00,0.049735656599875,True
2022-05-09 00:00:00+00:00,2022-05-16 00:00:00+00:00,-0.045772093386360346,True
2022-05-16 00:00:00+00:00,2022-05-23 00:00:00+00:00,0.016568605694574412,True
2022-05-23 00:00:00+00:00,2022-05-30 00:00:00+00:00,-0.027895627499696207,True
2022-05-30 00:00:00+00:00,2022-06-06 00:00:00+00:00,-0.04137343816598027,True
2022-06-06 00:00:00+00:00,2022-06-13 00:00:00+00:00,0.03977122273638489,True
2022-06-13 00:00:00+00:00,2022-06-20 00:00:00+00:00,0.07440837531013744,True
2022-06-20 00:00:00+00:00,2022-06-27 00:00:00+00:00,0.026143876722693138,True
2022-06-27 00:00:00+00:00,2022-07-04 00:00:00+00:00,-0.003177429948350019,True
2022-07-04 00:00:00+00:00,2022-07-11 00:00:00+00:00,0.05985701828807466,True
2022-07-11 00:00:00+00:00,2022-07-18 00:00:00+00:00,0.006121309086762894,True
2022-07-18 00:00:00+00:00,2022-07-25 00:00:00+00:00,-0.03867278220981718,True
2022-07-25 00:00:00+00:00,2022-08-01 00:00:00+00:00,0.009092328274755923,True
2022-08-01 00:00:00+00:00,2022-08-08 00:00:00+00:00,-0.027908133207205643,True
2022-08-08 00:00:00+00:00,2022-08-15 00:00:00+00:00,0.020797724963976583,True
2022-08-15 00:00:00+00:00,2022-08-22 00:00:00+00:00,-0.02837370918481341,True
2022-08-22 00:00:00+00:00,2022-08-29 00:00:00+00:00,0.05900620891596775,True
2022-08-29 00:00:00+00:00,2022-09-05 00:00:00+00:00,0.04627330326745849,True
2022-09-05 00:00:00+00:00,2022-09-12 00:00:00+00:00,-0.023156805370726397,True
2022-09-12 00:00:00+00:00,2022-09-19 00:00:00+00:00,-0.01973124051306363,True
2022-09-19 00:00:00+00:00,2022-09-26 00:00:00+00:00,-0.04786521160964341,True
2022-09-26 00:00:00+00:00,2022-10-03 00:00:00+00:00,-0.012083877542354071,True
2022-10-03 00:00:00+00:00,2022-10-10 00:00:00+00:00,-0.030988591457291714,True
