id,family,timeframe_minutes,lookback,volume_multiple,trend_span,direction,stop_atr,target_r,trail_r,max_hold_hours,minimum_price,risk_fraction,exposure_cap,daily_loss,weekly_loss,cooldown_minutes,atr_span,atr_min,atr_max,dev_net_return,dev_geometric_weekly,dev_arithmetic_weekly,dev_worst_week,dev_best_week,dev_complete_weeks,dev_weeks_at_10pct,dev_positive_weeks,dev_negative_weeks,dev_flat_weeks,dev_longest_losing_streak,dev_active_week_losing_streak,dev_trades,dev_win_rate,dev_profit_factor,dev_fees,dev_funding_paid,dev_liquidations,dev_max_entry_leverage,dev_conservative_intrabar_drawdown,dev_max_daily_entries,dev_initial_equity,dev_final_equity,dev_passes_historical_average_target,dev_cagr
69ab9d1a8731bb54,counter_breakout,15,12,0.0,200,both,4.0,0.5,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.649971591408486,-0.010042893025658639,-0.008904094295343296,-0.12970527178633673,0.09539413848960043,104,0,46,58,0,7,7,1042,0.6401151631477927,0.8608838315681969,3871.346338750006,333.8352753348484,0,2.1149015087458394,0.7442729457160016,,10000.0,3500.284085915139,False,-0.40942704633211235
527c0c60c3f4f658,counter_breakout,15,12,0.0,200,both,6.0,0.25,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.15139605317355398,-0.001577242298140713,-0.0011102542079205575,-0.09798507924308109,0.08814028548950259,104,0,52,52,0,5,5,1088,0.7555147058823529,0.960352544788962,4251.918279300004,194.04765243558387,0,1.2603476731831977,0.3598110927500392,,10000.0,8486.03946826446,False,-0.07906104776562861
8afd558ef6e41bbd,counter_breakout,15,12,0.0,200,long,1.5,1.5,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.24324063787041939,-0.0026763157226485923,-0.0013315605524398138,-0.12429070669702236,0.2537324530932892,104,4,36,67,1,12,12,654,0.4036697247706422,0.9571615212744029,5763.427816449981,1022.8962622541328,0,3.1760033436852946,0.5351819705865108,,10000.0,7567.593621295806,False,-0.13049453735471972
3f300d59de9c4577,counter_breakout,15,12,0.0,200,long,2.5,1.0,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.2526041469519652,-0.0027957030928185134,-0.001953301822066951,-0.09133264578877065,0.16472725973413338,104,4,42,61,1,9,9,519,0.5009633911368016,0.9382991396603715,3309.995852200007,769.2052173196556,0,2.75502951238028,0.5186876826029349,,10000.0,7473.958530480348,False,-0.13590890999243144
a0094493ef6f1d8d,counter_breakout,15,12,0.0,200,long,4.0,0.5,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.30075499102898806,-0.0034340332953846087,-0.0029101299326441976,-0.08062278526123245,0.10482881998039928,104,1,45,58,1,6,6,494,0.6437246963562753,0.8963444292332077,2446.5116805000025,593.2396297898696,0,1.826665548487724,0.4783925608250701,,10000.0,6992.45008971012,False,-0.1643017133809045
e870a15b12396114,counter_breakout,15,12,0.0,200,long,6.0,0.25,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,0.01900307170109783,0.00018102377381690182,0.00046373853069514473,-0.06872548540758883,0.07309123523490313,104,0,58,45,1,5,5,521,0.7658349328214972,1.009391589831517,2308.699488550002,435.1964944390157,0,1.2603558523203722,0.25417522884947197,,10000.0,10190.030717010977,False,0.009489253296403488
3253232a6da0557e,counter_breakout,15,12,1.0,0,both,1.5,1.5,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.9999000300840771,-0.0847553370527453,-0.07608208788897006,-0.24999077656873125,0.45456696682576747,104,6,19,62,23,9,13,2635,0.40683111954459206,0.8240927332316229,4706.838932799994,-14.279231959242248,0,4.9983469225110575,0.999903760970943,,10000.0,0.9996991592289411,False,-0.9901574525462166
57cbc0355e9bcfd6,counter_breakout,15,12,1.0,0,both,2.5,1.0,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.9994289804701653,-0.06929091861304726,-0.06382737489631135,-0.24974014695064572,0.1999135585020908,104,7,26,78,0,11,11,3183,0.5372290292177191,0.8816202635178728,6696.1906843499855,-220.68657964837558,0,4.997207466847119,0.9995684383110283,,10000.0,5.7101952983472986,False,-0.9764066311445553
38c89490b2f1577b,counter_breakout,15,12,1.0,0,both,4.0,0.5,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.9856085888867401,-0.039959718576852876,-0.03706365048712188,-0.2012665653298359,0.16192369662229944,104,5,31,73,0,11,11,2863,0.6545581557806497,0.8826573780441408,7264.048131050011,-190.90874218258116,0,3.8090739108739613,0.9892077702541626,,10000.0,143.91411113259898,False,-0.8809010128343852
1127560c364023c6,counter_breakout,15,12,1.0,0,both,6.0,0.25,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.9481454532849303,-0.028053900654379627,-0.02658337800233908,-0.15988185136054822,0.07988859494807166,104,0,31,73,0,16,16,2726,0.7215700660308144,0.8405143021206943,6261.676377100014,-160.65324425072367,0,2.6733817481029885,0.9584695840597613,,10000.0,518.5454671506978,False,-0.7734313023484464
dbb3a13bcfd47282,counter_breakout,15,12,1.0,0,long,1.5,1.5,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.9994986727769181,-0.07045504740689723,-0.06194201985243168,-0.2499951495588434,0.30439215014950505,104,13,31,73,0,12,12,2267,0.392148213498015,0.8966050448570753,9029.65901075003,1508.5366170191428,0,4.9993743807673265,0.9997363155060067,,10000.0,5.013272230819753,False,-0.9778981493639838
36278b2424c6a1a2,counter_breakout,15,12,1.0,0,long,2.5,1.0,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.9872010203553225,-0.04104161047820287,-0.0366888915500612,-0.24856709403416377,0.24899286422445988,104,7,39,65,0,12,12,1740,0.49195402298850577,0.8770182860164424,6260.265241499984,1310.453162053188,0,4.885670546434725,0.9911067746156881,,10000.0,127.98979644677507,False,-0.8877058500072176
3451c6ffc12bde71,counter_breakout,15,12,1.0,0,long,4.0,0.5,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.9042418756533306,-0.022304510007019274,-0.020065892233871105,-0.19161094688148006,0.15926627622692768,104,3,39,65,0,8,8,1507,0.6469807564698076,0.8723577225341822,5693.26494194999,1093.9999145833117,0,2.6899887520042425,0.9378955627323805,,10000.0,957.5812434666946,False,-0.6917884166888209
3d0f8f8b4c5ecbaa,counter_breakout,15,12,1.0,0,long,6.0,0.25,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.8135847024320363,-0.016021975037679215,-0.015046579750258488,-0.1384311203362355,0.07509166635404996,104,0,45,59,0,4,4,1383,0.765003615328995,0.8168967672363998,4291.468489549997,618.9026347703273,0,1.8804630521675603,0.8477885203474097,,10000.0,1864.1529756796374,False,-0.5694776693926431
e65353f5f9c963e1,counter_breakout,15,12,1.0,200,both,1.5,1.5,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,0.08372246311291898,0.0007733935290648031,0.00247473277293282,-0.14254990045845883,0.33134964754713003,104,6,47,57,0,5,5,1184,0.4222972972972973,1.0089192919498722,9845.65370280002,797.9504660707847,0,2.7116517668238003,0.49336352423614194,,10000.0,10837.22463112919,False,0.04116277787416389
2dae5d410b200aaf,counter_breakout,15,12,1.0,200,both,2.5,1.0,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.6958908926194532,-0.01138059865577934,-0.009891630065495082,-0.15639695685137,0.16935506976566717,104,4,36,68,0,11,11,953,0.4963273871983211,0.8898010992088206,5115.466794299997,500.99453189454454,0,2.9162249542129546,0.7819855818387103,,10000.0,3041.0910738054677,False,-0.44965834736536214
49949c6dc5cf9a5c,counter_breakout,15,12,1.0,200,both,4.0,0.5,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.6107678942114247,-0.00903184485883557,-0.008012489285003485,-0.1330936526061045,0.10257362734385267,104,1,47,57,0,7,7,931,0.6455424274973147,0.8663416046025681,3855.9577100500037,395.31873206425837,0,2.114879628935434,0.7055067358479283,,10000.0,3892.3210578857525,False,-0.377119228317208
8f566253fc09314b,counter_breakout,15,12,1.0,200,both,6.0,0.25,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.16235282440962784,-0.0017019951402866829,-0.001279296374858307,-0.09617721706364035,0.07624774511742527,104,0,53,51,0,5,5,973,0.762589928057554,0.9548541250369228,4042.4295562000066,256.860087896283,0,1.260329183780544,0.3652240146940299,,10000.0,8376.471755903722,False,-0.0850460207345588
76ead4c99bb7c162,counter_breakout,15,12,1.0,200,long,1.5,1.5,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.1389944525747172,-0.0014379491164457914,-0.0002098601292966415,-0.12069567280673688,0.25409684499873664,104,4,38,65,1,8,8,608,0.4128289473684211,0.9733520147940351,5412.065723899994,992.602201847154,0,3.176047880186764,0.4780662816230171,,10000.0,8610.055474252827,False,-0.07233312861058294
3e6901637815a3af,counter_breakout,15,12,1.0,200,long,2.5,1.0,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.20790364666855599,-0.002238569852306971,-0.0015175416973897222,-0.06357272139370707,0.16936507760975128,104,2,38,65,1,9,9,485,0.49896907216494846,0.9475199111158283,3236.5450979500088,792.2052687355512,0,2.754996280473782,0.476464128620117,,10000.0,7920.963533314441,False,-0.11035601195703071
1adeefc0e49ff256,counter_breakout,15,12,1.0,200,long,4.0,0.5,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.36030116842864457,-0.004286534444070678,-0.003805241919425053,-0.09615866586477295,0.10170139985114957,104,1,42,61,1,6,6,465,0.6365591397849463,0.8684279798188501,2282.0018972499975,582.7414870364353,0,1.826641365603325,0.4999595773646207,,10000.0,6396.988315713555,False,-0.20079787264185767
f0490393b4308ec6,counter_breakout,15,12,1.0,200,long,6.0,0.25,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.07381845313692759,-0.0007370840721357963,-0.00047325592024756447,-0.07498854457075732,0.05688412099229878,104,0,57,46,1,5,5,490,0.763265306122449,0.9619324635366312,2157.2211285500007,421.09530281927294,0,1.2603711721893363,0.24078276639814644,,10000.0,9261.815468630724,False,-0.03774268509946399
a1f4479e2b3275de,counter_breakout,15,48,0.0,0,both,1.5,1.5,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.9994433349053632,-0.06951873206169035,-0.062276702156868494,-0.2499825694423976,0.19911193252431136,104,12,30,74,0,10,10,2199,0.3919963619827194,0.8582191767604243,6868.9467446999915,-56.6649956463658,0,4.999996166290963,0.9995471004192092,,10000.0,5.566650946368354,False,-0.976706078900112
fee3505668cfc9b0,counter_breakout,15,48,0.0,0,both,2.5,1.0,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.9850683911259702,-0.03961950137078629,-0.035801244629581425,-0.2456743307143432,0.18828734778026424,104,7,40,64,0,6,6,1787,0.49636261891438166,0.853995923694031,5242.531790300006,-272.3296790403154,0,4.999884537448157,0.9874541190129705,,10000.0,149.31608874029743,False,-0.8786787170626551
ebef7c73ed27a8aa,counter_breakout,15,48,0.0,0,both,4.0,0.5,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.9684596174704909,-0.03268921840099859,-0.030559900989411578,-0.170247371689639,0.11887495302844564,104,1,33,71,0,6,6,1529,0.6409417920209287,0.8302557840700197,4635.324503700011,-206.33512899509068,0,3.8159053148588096,0.9713329160062592,,10000.0,315.40382529509066,False,-0.8234484851834168
62a39c48fea8f2b4,counter_breakout,15,48,0.0,0,both,6.0,0.25,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.8944822855320304,-0.021391693318998817,-0.02043647272560839,-0.13382688532810516,0.0850547021274477,104,0,36,68,0,13,13,1434,0.7656903765690377,0.7999976732582805,4293.641365149994,-217.34380982969074,0,2.7662184369044134,0.911833876962322,,10000.0,1055.177144679696,False,-0.676409496892367
d22acc378da9781d,counter_breakout,15,48,0.0,0,long,1.5,1.5,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.8931871461025496,-0.0212768937082507,-0.017875277205364068,-0.24857587832208905,0.15326655542509093,104,7,46,58,0,9,9,1034,0.40038684719535783,0.8625013214967421,7007.502402249987,418.1873587755133,0,4.999864888976755,0.9204072747908473,,10000.0,1068.1285389745044,False,-0.6744228768413981
b587dbf361c2b989,counter_breakout,15,48,0.0,0,long,2.5,1.0,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.836765951900499,-0.017277561058519963,-0.015391144652601756,-0.17515102980594954,0.1596457526180537,104,3,43,61,0,8,8,848,0.49056603773584906,0.85044794815028,4663.170002449997,442.9030165549964,0,3.7912730681879134,0.8726857129012594,,10000.0,1632.34048099501,False,-0.5972256037003623
424854933bec30dc,counter_breakout,15,48,0.0,0,long,4.0,0.5,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.642676764817927,-0.00984653389320611,-0.008926310490824232,-0.12247550958364584,0.09260081693304345,104,0,45,59,0,5,5,723,0.640387275242047,0.8559479578637412,3807.1427749000018,336.948473279325,0,2.6147337122392815,0.7051099893853929,,10000.0,3573.232351820729,False,-0.4032838053361202
a6a8b631400015f0,counter_breakout,15,48,0.0,0,long,6.0,0.25,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.7029480426193431,-0.011603768349219057,-0.011092051468806331,-0.09686180925227705,0.05179396665258129,104,0,43,61,0,9,9,689,0.7518142235123367,0.7451502491836729,2511.9778909500023,163.60563524341848,0,1.84942785602528,0.7551396906141137,,10000.0,2970.51957380657,False,-0.45610323453444235
8ca2503b33fc1506,counter_breakout,15,48,0.0,200,both,1.5,1.5,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.12843994355276023,-0.0013209585421977144,-0.001033478919247235,-0.07565596568464172,0.08391497570105333,104,0,40,46,18,4,4,214,0.40654205607476634,0.9233286226878352,1861.5925731999987,59.99006232761751,0,3.040455285828764,0.25134971216995783,,10000.0,8715.600564472397,False,-0.06664520540797769
967c2e4288cbdfab,counter_breakout,15,48,0.0,200,both,2.5,1.0,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.1934308616996928,-0.0020648427610037157,-0.0017783551132071708,-0.08699090316789515,0.05725518551664188,104,0,43,43,18,4,5,189,0.5079365079365079,0.8718899018784686,1293.6948988999995,63.35831809692427,0,2.2938749340439393,0.27186517009577527,,10000.0,8065.691383003072,False,-0.10223749605033217
30b174fcf032714b,counter_breakout,15,48,0.0,200,both,4.0,0.5,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,0.14739638551887935,0.0013229451192402486,0.0014301132970174523,-0.04393286791781825,0.04032345857081876,104,0,53,33,18,5,5,184,0.7065217391304348,1.1342218226460878,1137.2978623499998,15.396182461219167,0,1.5011881880757123,0.10789300825391002,,10000.0,11473.963855188793,False,0.07141729748309467
2e0865d66da603bd,counter_breakout,15,48,0.0,200,both,6.0,0.25,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,0.07610250423424092,0.0007054960661376786,0.000777198404910995,-0.045638306781220495,0.0329980956438205,104,0,55,31,18,3,3,187,0.8128342245989305,1.1102268781458005,873.1585058500004,8.998551807573701,0,1.1153252914162328,0.10916494533197274,,10000.0,10761.02504234241,False,0.037483471674497615
4c0b3e3189621be0,counter_breakout,15,48,0.0,200,long,1.5,1.5,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,0.010561834511306989,0.00010102864136429801,0.0002449564980586341,-0.07475172483184289,0.049880047351078094,104,0,25,25,54,3,4,77,0.4935064935064935,1.0157631194607544,803.8202408000001,58.70921408693601,0,2.812256566333384,0.14567905032215278,,10000.0,10105.61834511307,False,0.005285072653588685
f12d04d487209f8f,counter_breakout,15,48,0.0,200,long,2.5,1.0,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,0.00039498403028637163,3.797180715414683e-06,0.00015468648347277466,-0.05904131060475282,0.05596803501512637,104,0,24,26,54,3,5,69,0.5507246376811594,1.0006475177741319,586.3112602000002,71.62309949711985,0,2.293989408471658,0.17203288445579112,,10000.0,10003.949840302863,False,0.00019814664906636636
f1a98aa996c899fe,counter_breakout,15,48,0.0,200,long,4.0,0.5,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,0.1775028919416317,0.001572350260997002,0.001639044775389245,-0.050837545834357734,0.028014054559507562,104,0,37,13,54,2,2,67,0.7910447761194029,1.5173673227537388,472.8563889500001,57.33979163368561,0,1.5011399335947055,0.10180482384915712,,10000.0,11775.028919416316,False,0.08543070834539468
e9ff698b6fb1089f,counter_breakout,15,48,0.0,200,long,6.0,0.25,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,0.0944937001491084,0.000868568160581118,0.0009051950101618913,-0.030104164284005308,0.02139102326794573,104,0,39,11,54,2,2,69,0.855072463768116,1.4101212637302711,373.0029467,36.2730518089187,0,1.0894262705056559,0.07119044353351234,,10000.0,10944.937001491084,False,0.04634176238306842
c8c075671fc4a103,counter_breakout,15,48,1.0,0,both,1.5,1.5,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.9997530621056716,-0.07676269697023286,-0.06934201659845479,-0.24981750444297102,0.21649276439931264,104,10,28,76,0,14,14,2150,0.3874418604651163,0.8294093572872238,5437.003683100007,-61.35306204327875,0,4.998191186325785,0.9997935077619509,,10000.0,2.4693789432833824,False,-0.9845069476344046
db2b0a10b0548b37,counter_breakout,15,48,1.0,0,both,2.5,1.0,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.9905630487757122,-0.043847361107947846,-0.04009869693979499,-0.23250377800480593,0.1812165338571432,104,5,37,67,0,6,6,1756,0.49031890660592253,0.8378656324669547,4641.404128350003,-263.13694059288616,0,4.999151136679073,0.992045764429586,,10000.0,94.3695122428779,False,-0.9036260991019371
9ef1f3a83d4e4789,counter_breakout,15,48,1.0,0,both,4.0,0.5,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.9740877114165686,-0.03451562927894025,-0.03242625105617093,-0.16992779805972658,0.1194457348939062,104,2,31,73,0,6,6,1504,0.6376329787234043,0.8181531931718709,4290.0723852999945,-193.01807113428177,0,3.8163029604557317,0.9758218044423113,,10000.0,259.122885834314,False,-0.8400275606017391
cb26dfca54c6795b,counter_breakout,15,48,1.0,0,both,6.0,0.25,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.897757453340792,-0.021688344973035067,-0.020737856453907518,-0.13383977008434755,0.08494542614101941,104,0,37,67,0,13,13,1411,0.7625797306874557,0.7974362489822449,4240.167779250003,-207.72754584208857,0,2.7660802925447205,0.9153913927651641,,10000.0,1022.4254665920795,False,-0.6814881921848546
892ba0473547e8ad,counter_breakout,15,48,1.0,0,long,1.5,1.5,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.8989244550880644,-0.021796326674427546,-0.018400865978273274,-0.24913262097439381,0.1530329027100903,104,7,46,58,0,9,9,1026,0.39766081871345027,0.858194547695317,6820.293472200005,409.66547868064475,0,4.999945075769908,0.9246824911235417,,10000.0,1010.7554491193554,False,-0.6833173689038795
c83fc7ee4b27c43c,counter_breakout,15,48,1.0,0,long,2.5,1.0,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.8566868716053105,-0.018506641580051775,-0.016568949960189965,-0.1772495778623845,0.16087500996263393,104,3,42,62,0,8,8,842,0.48693586698337293,0.841927128868961,4487.346477200002,433.7624388531132,0,3.791257076412608,0.886750616766899,,10000.0,1433.1312839468949,False,-0.622685934171646
bfc10a8d9710c67a,counter_breakout,15,48,1.0,0,long,4.0,0.5,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.660554386782584,-0.010335083151239988,-0.009413402570618803,-0.12372004262522884,0.09300295809290993,104,0,45,59,0,5,5,717,0.6373779637377964,0.8492172031530268,3723.162448899999,333.7346189258751,0,2.6147242188421327,0.7169170759378067,,10000.0,3394.456132174159,False,-0.41845376109769683
c90f089d0f053cb9,counter_breakout,15,48,1.0,0,long,6.0,0.25,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.7003414333001474,-0.011520733387892168,-0.011017541657541695,-0.09692743205398724,0.05172273618714196,104,0,42,62,0,9,9,684,0.7514619883040936,0.7468962382479604,2526.93160455,165.66542845146503,0,1.8494764006761586,0.7577165357230032,,10000.0,2996.5856669985264,False,-0.4537139737046679
d902a522c121e4a5,counter_breakout,15,48,1.0,200,both,1.5,1.5,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.16318005318783102,-0.0017114794088148866,-0.0014332765973008193,-0.07654174232106525,0.08391305466521093,104,0,40,46,18,3,4,198,0.4090909090909091,0.8966708059099477,1776.5788348999981,58.75369697830573,0,3.0404256480568,0.2792830325866138,,10000.0,8368.19946812169,False,-0.08549946151976584
b7c7d4e9fa05e2a3,counter_breakout,15,48,1.0,200,both,2.5,1.0,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,-0.2128375822338454,-0.002298514706829402,-0.0020191072237126144,-0.08698853851820143,0.05725317050815648,104,0,45,41,18,4,5,176,0.5,0.8512797367964371,1242.89117885,60.96714348844785,0,2.293974405510657,0.3131989984447753,,10000.0,7871.624177661546,False,-0.11314057597345217
b679ee2d90e9195f,counter_breakout,15,48,1.0,200,both,4.0,0.5,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,0.10687300015241008,0.000976812567119234,0.0010821688170876516,-0.04731628018021761,0.040323726765669976,104,0,52,34,18,5,5,173,0.7052023121387283,1.102805130381134,1087.0513617500005,21.063336725891507,0,1.5011699487686077,0.10779822300684039,,10000.0,11068.7300015241,False,0.05226266110215638
ab530d87d812704e,counter_breakout,15,48,1.0,200,both,6.0,0.25,0.0,24,0.0,0.03,5,0.1,0.25,5,32,0.0005,0.1,0.04858821434589622,0.00045630312917932514,0.0005204337779375442,-0.03123485578365115,0.027646950406547077,104,0,54,32,18,3,3,175,0.8057142857142857,1.073250582354167,842.1355031500001,11.798653391019482,0,1.1410652411823334,0.09952857130335857,,10000.0,10485.882143458963,False,0.024088886599106685
