start_utc,end_exclusive_utc,return,complete_period
2021-09-01 00:00:00+00:00,2021-09-06 00:00:00+00:00,-0.014271987841195544,False
2021-09-06 00:00:00+00:00,2021-09-13 00:00:00+00:00,-0.014831657131822995,True
2021-09-13 00:00:00+00:00,2021-09-20 00:00:00+00:00,-0.00034715068672097615,True
2021-09-20 00:00:00+00:00,2021-09-27 00:00:00+00:00,-0.044993796174687795,True
2021-09-27 00:00:00+00:00,2021-10-04 00:00:00+00:00,-0.02638172692098395,True
2021-10-04 00:00:00+00:00,2021-10-11 00:00:00+00:00,-0.032862696287388804,True
2021-10-11 00:00:00+00:00,2021-10-18 00:00:00+00:00,0.048884130701309036,True
2021-10-18 00:00:00+00:00,2021-10-25 00:00:00+00:00,-0.00013918522151756818,True
2021-10-25 00:00:00+00:00,2021-11-01 00:00:00+00:00,-0.01466249643420181,True
2021-11-01 00:00:00+00:00,2021-11-08 00:00:00+00:00,-0.08624974515757944,True
2021-11-08 00:00:00+00:00,2021-11-15 00:00:00+00:00,0.05392634169764632,True
2021-11-15 00:00:00+00:00,2021-11-22 00:00:00+00:00,0.03775881030351114,True
2021-11-22 00:00:00+00:00,2021-11-29 00:00:00+00:00,-0.019328329750277762,True
2021-11-29 00:00:00+00:00,2021-12-06 00:00:00+00:00,0.0006616753793771135,True
2021-12-06 00:00:00+00:00,2021-12-13 00:00:00+00:00,0.059179536360217444,True
2021-12-13 00:00:00+00:00,2021-12-20 00:00:00+00:00,-0.004657674928324362,True
2021-12-20 00:00:00+00:00,2021-12-27 00:00:00+00:00,-0.024673001403180184,True
2021-12-27 00:00:00+00:00,2022-01-03 00:00:00+00:00,0.052033134935022485,True
2022-01-03 00:00:00+00:00,2022-01-10 00:00:00+00:00,-0.04923754980487438,True
2022-01-10 00:00:00+00:00,2022-01-17 00:00:00+00:00,-0.002144710627819957,True
2022-01-17 00:00:00+00:00,2022-01-24 00:00:00+00:00,-0.0023707487245914205,True
2022-01-24 00:00:00+00:00,2022-01-31 00:00:00+00:00,-0.042086169772244775,True
2022-01-31 00:00:00+00:00,2022-02-07 00:00:00+00:00,-0.05394600369601954,True
2022-02-07 00:00:00+00:00,2022-02-14 00:00:00+00:00,0.009376023346285622,True
2022-02-14 00:00:00+00:00,2022-02-21 00:00:00+00:00,0.00822405396388759,True
2022-02-21 00:00:00+00:00,2022-02-28 00:00:00+00:00,-0.001749525370641658,True
2022-02-28 00:00:00+00:00,2022-03-07 00:00:00+00:00,0.03810044066218499,True
2022-03-07 00:00:00+00:00,2022-03-14 00:00:00+00:00,0.05831430480162414,True
2022-03-14 00:00:00+00:00,2022-03-21 00:00:00+00:00,-0.035163784446994084,True
2022-03-21 00:00:00+00:00,2022-03-28 00:00:00+00:00,-0.038392453326546505,True
2022-03-28 00:00:00+00:00,2022-04-04 00:00:00+00:00,0.0174311961310627,True
2022-04-04 00:00:00+00:00,2022-04-11 00:00:00+00:00,0.0763843168541034,True
2022-04-11 00:00:00+00:00,2022-04-18 00:00:00+00:00,-0.0278743202927213,True
2022-04-18 00:00:00+00:00,2022-04-25 00:00:00+00:00,0.011486922461334093,True
2022-04-25 00:00:00+00:00,2022-05-02 00:00:00+00:00,-0.1033585114734561,True
2022-05-02 00:00:00+00:00,2022-05-09 00:00:00+00:00,0.038271479797923336,True
2022-05-09 00:00:00+00:00,2022-05-16 00:00:00+00:00,-0.048927856078784804,True
2022-05-16 00:00:00+00:00,2022-05-23 00:00:00+00:00,0.010440761763754303,True
2022-05-23 00:00:00+00:00,2022-05-30 00:00:00+00:00,-0.03240588367662445,True
2022-05-30 00:00:00+00:00,2022-06-06 00:00:00+00:00,-0.046120898230458174,True
2022-06-06 00:00:00+00:00,2022-06-13 00:00:00+00:00,0.030358590110761696,True
2022-06-13 00:00:00+00:00,2022-06-20 00:00:00+00:00,0.06593802054603959,True
2022-06-20 00:00:00+00:00,2022-06-27 00:00:00+00:00,0.019679316644741318,True
2022-06-27 00:00:00+00:00,2022-07-04 00:00:00+00:00,-0.008741422593984138,True
2022-07-04 00:00:00+00:00,2022-07-11 00:00:00+00:00,0.05104767623978712,True
2022-07-11 00:00:00+00:00,2022-07-18 00:00:00+00:00,0.00014374801871896992,True
2022-07-18 00:00:00+00:00,2022-07-25 00:00:00+00:00,-0.04248890261924265,True
2022-07-25 00:00:00+00:00,2022-08-01 00:00:00+00:00,0.0028486131403056003,True
2022-08-01 00:00:00+00:00,2022-08-08 00:00:00+00:00,-0.03297263036303377,True
2022-08-08 00:00:00+00:00,2022-08-15 00:00:00+00:00,0.013014783501185345,True
2022-08-15 00:00:00+00:00,2022-08-22 00:00:00+00:00,-0.03330699770256407,True
2022-08-22 00:00:00+00:00,2022-08-29 00:00:00+00:00,0.049064987861733966,True
2022-08-29 00:00:00+00:00,2022-09-05 00:00:00+00:00,0.0374655407620732,True
2022-09-05 00:00:00+00:00,2022-09-12 00:00:00+00:00,-0.028598930500474462,True
2022-09-12 00:00:00+00:00,2022-09-19 00:00:00+00:00,-0.025434654126351597,True
2022-09-19 00:00:00+00:00,2022-09-26 00:00:00+00:00,-0.05183228788888239,True
2022-09-26 00:00:00+00:00,2022-10-03 00:00:00+00:00,-0.01838433574236531,True
2022-10-03 00:00:00+00:00,2022-10-10 00:00:00+00:00,-0.03704821988790019,True
