session_date,row_index,side,quantity_shares,entry,exit,stop,target,gross_pnl,fees,net_pnl,equity_before,equity_after,entry_time_precision
2022-01-20,3033.0,1.0,306.0,363.58846505600087,361.68382922058106,357.3671223097612,369.73709738027156,-582.818565638462,22.19333220486341,-605.0118978433254,97878.88173415407,97273.86983631074,"within session, exact time unavailable from daily OHLC"
2022-01-21,3034.0,1.0,298.0,353.1302389991567,351.6548334411621,346.7767247722091,359.4131342402031,-439.67085628238397,21.0025951587215,-460.67345144110544,97273.86983631074,96813.19638486963,"within session, exact time unavailable from daily OHLC"
2022-01-24,3035.0,1.0,294.0,339.4948576941312,345.81492364692605,333.07231460815603,345.8495085977858,1858.0993901216814,20.148107571427087,1837.9512825502543,96813.19638486963,98651.1476674199,"within session, exact time unavailable from daily OHLC"
2022-01-26,3037.0,1.0,262.0,345.5420540798416,344.53555032348635,338.183187539113,352.8318191199043,-263.70398416507385,18.080033235367193,-281.78401740044103,98651.1476674199,98369.36365001946,"within session, exact time unavailable from daily OHLC"
2022-01-27,3038.0,1.0,251.0,341.72521875796156,341.0658961029053,334.06778052138844,349.314318784604,-165.48998641912067,17.138056983007758,-182.6280434021284,98369.36365001946,98186.73560661732,"within session, exact time unavailable from daily OHLC"
2022-01-31,3040.0,-1.0,231.0,361.3574475218233,363.0862927917481,369.681472808184,353.1057009528387,-399.363257352633,16.734650401243503,-416.09790775387654,98186.73560661732,97770.63769886344,"within session, exact time unavailable from daily OHLC"
2022-02-10,3048.0,-1.0,279.0,366.2032012443694,359.49352174824094,373.0220744631423,359.4575759906419,1872.000579419836,20.24693857149383,1851.7536408483422,97770.63769886344,99622.39133971179,"within session, exact time unavailable from daily OHLC"
2022-02-11,3049.0,1.0,299.0,351.9429582135799,347.02529155883786,345.44524677267503,358.37028810099747,-1470.3823297678728,20.89915066819529,-1491.281480436068,99622.39133971179,98131.10985927572,"within session, exact time unavailable from daily OHLC"
2022-02-17,3053.0,1.0,275.0,345.7692099214541,345.41546720581056,338.7993103521986,352.66996256341815,-97.27924680197191,19.00757862099978,-116.28682542297169,98131.10985927572,98014.82303385275,"within session, exact time unavailable from daily OHLC"
2022-02-18,3054.0,1.0,274.0,339.4321506949183,341.4758587646484,332.4578657330427,346.33855601461914,559.9760111060594,18.65687945919213,541.3191316468673,98014.82303385275,98556.14216549962,"within session, exact time unavailable from daily OHLC"
2022-02-23,3056.0,1.0,284.0,334.534703253738,329.3870714263916,327.75106825220496,341.25143800464537,-1461.927438966362,18.855378400915683,-1480.7828173672776,98556.14216549962,97075.35934813235,"within session, exact time unavailable from daily OHLC"
2022-03-07,3064.0,1.0,268.0,330.2050557213978,324.82749935302735,323.1297091998736,337.2143678352186,-1441.1851067232803,17.554872475994596,-1458.739979199275,97075.35934813235,95616.61936893307,"within session, exact time unavailable from daily OHLC"
2022-03-11,3068.0,1.0,249.0,326.797416065225,324.36755389709475,319.2954927251588,334.233986457373,-605.0356798644268,16.21400775206176,-621.2496876164886,95616.61936893307,94995.36968131657,"within session, exact time unavailable from daily OHLC"
2022-03-16,3071.0,-1.0,246.0,339.56950808644643,340.35403932495115,347.11948450505423,332.0874523615253,-192.99468467215922,16.726119266320378,-209.7208039384796,94995.36968131657,94785.64887737809,"within session, exact time unavailable from daily OHLC"
2022-03-18,3073.0,-1.0,250.0,349.9882467503799,351.5251392333984,357.38335050779045,342.6631476427844,-384.2231207546263,17.53783464959446,-401.76095540422074,94785.64887737809,94383.88792197387,"within session, exact time unavailable from daily OHLC"
2022-04-12,3090.0,1.0,297.0,339.5899976051758,339.4160672058106,333.4080690109629,345.70401499098847,-51.65732861147836,20.166480124886295,-71.82380873636465,94383.88792197387,94312.0641132375,"within session, exact time unavailable from daily OHLC"
2022-04-19,3094.0,-1.0,288.0,344.2940158965233,346.2946357666016,350.68521653233006,337.9716809504649,-576.178522582537,19.888953167898,-596.0674757504349,94312.0641132375,93715.99663748707,"within session, exact time unavailable from daily OHLC"
2022-04-21,3096.0,1.0,297.0,339.0654789635229,334.1165788970947,332.9284140902809,345.13473752160365,-1469.8233197291654,19.993507118460343,-1489.8168268476256,93715.99663748707,92226.17981063944,"within session, exact time unavailable from daily OHLC"
2022-04-22,3097.0,1.0,293.0,328.19105077043736,325.3674538970947,322.06342317645476,334.2530467174306,-827.3138838893929,19.149264186758693,-846.4631480761516,92226.17981063944,91379.7166625633,"within session, exact time unavailable from daily OHLC"
2022-05-04,3105.0,-1.0,234.0,326.78794758839865,329.63296610412596,334.4189076771351,319.22235162559247,-665.7343326801891,15.36024938040508,-681.0945820605942,91379.7166625633,90698.6220805027,"within session, exact time unavailable from daily OHLC"
2022-05-09,3108.0,1.0,262.0,296.67885241724576,297.12027889709475,289.89582252874925,303.40255246824256,115.65373772043415,15.55753724043572,100.09620047999843,90698.6220805027,90798.71828098269,"within session, exact time unavailable from daily OHLC"
2022-05-10,3109.0,1.0,256.0,297.5385596247837,300.7299337646484,290.58871647572016,304.42890101209855,816.9917798053648,15.315673430769463,801.6761063745953,90798.71828098269,91600.39438735729,"within session, exact time unavailable from daily OHLC"
2022-05-20,3117.0,1.0,269.0,286.4385962465605,288.6511246765137,279.7675301715294,293.05238033054144,595.1701476574058,15.469913492830697,579.7002341645751,91600.39438735729,92180.09462152186,"within session, exact time unavailable from daily OHLC"
2022-05-26,3121.0,-1.0,268.0,297.03742853082446,299.35991957092284,303.7693069671434,290.36496352155444,-622.427598746367,15.98344892912683,-638.4110476754938,92180.09462152186,91541.68357384637,"within session, exact time unavailable from daily OHLC"
2022-06-01,3124.0,1.0,273.0,303.90758783387906,305.9694,297.35489856190816,310.3995016658272,562.8747213510178,16.6496417678649,546.2250795831529,91541.68357384637,92087.90865342952,"within session, exact time unavailable from daily OHLC"
2022-06-07,3128.0,-1.0,284.0,310.00383630525624,309.9009821166992,316.3230220936045,303.7466574848658,29.21058955020112,17.605296843183535,11.605292707017586,92087.90865342952,92099.51394613653,"within session, exact time unavailable from daily OHLC"
2022-06-09,3130.0,1.0,301.0,299.94505195792783,299.37005389709475,293.97924646300885,305.8508744407565,-173.07441631075756,18.03938468623618,-191.11380099699375,92099.51394613653,91908.40014513955,"within session, exact time unavailable from daily OHLC"
2022-06-15,3134.0,-1.0,281.0,285.69920327002194,282.82826779174803,292.10620613006455,279.3493459651889,806.7328693949678,15.97562193683574,790.757247458132,91908.40014513955,92699.15739259767,"within session, exact time unavailable from daily OHLC"
2022-06-22,3138.0,-1.0,271.0,285.0726477462508,280.69808042907715,291.7594748867785,278.44284083729553,1185.507742954065,15.332386733551392,1170.1753562205135,92699.15739259767,93869.33274881818,"within session, exact time unavailable from daily OHLC"
2022-06-24,3140.0,-1.0,270.0,294.41136430789186,294.63944635009767,301.2190513372006,287.66256544026083,-61.58215139556944,15.904371887765722,-77.48652328333516,93869.33274881818,93791.84622553484,"within session, exact time unavailable from daily OHLC"
2022-06-28,3142.0,1.0,289.0,286.6497514930086,283.51165454406737,280.31212595067734,292.930052817463,-906.91001824401,16.477664634471495,-923.3876828784814,93791.84622553484,92868.45854265636,"within session, exact time unavailable from daily OHLC"
2022-07-05,3146.0,-1.0,288.0,284.48091390811913,286.9886874542236,290.77727068854466,278.2414590006624,-722.2387812780926,16.458324519235468,-738.697105797328,92868.45854265636,92129.76143685903,"within session, exact time unavailable from daily OHLC"
2022-08-30,3186.0,1.0,313.0,300.36307830304634,300.9898870147705,294.6207534301653,306.0453365669277,196.1911267696596,18.822347814447667,177.36877895521195,92129.76143685903,92307.13021581424,"within session, exact time unavailable from daily OHLC"
2022-09-21,3201.0,1.0,307.0,283.70632116075467,283.53164155883786,277.8266731320399,289.5292335987964,-53.626637788459846,17.41420545549149,-71.04084324395134,92307.13021581424,92236.08937257028,"within session, exact time unavailable from daily OHLC"
2022-09-28,3206.0,-1.0,289.0,280.5838821780979,279.96799644165037,286.832333071896,274.3915536729743,177.9909778333344,16.199949292110727,161.79102854122368,92236.08937257028,92397.8804011115,"within session, exact time unavailable from daily OHLC"
2022-10-07,3213.0,1.0,300.0,268.9881646898807,269.07309610290525,262.9697807957187,274.95275633033015,25.479423907364662,16.141837823783582,9.33758608358108,92397.8804011115,92407.21798719508,"within session, exact time unavailable from daily OHLC"
2022-11-01,3230.0,1.0,314.0,275.75834652255793,275.08247435302735,270.0210739145424,281.4404729758844,-212.2238612326015,17.29640177549338,-229.5202630080949,92407.21798719508,92177.69772418699,"within session, exact time unavailable from daily OHLC"
2022-11-02,3231.0,1.0,325.0,269.54319996342315,265.6534246765137,264.00915911594944,275.0233375612292,-1264.1769682455774,17.393890300797946,-1281.5708585463753,92177.69772418699,90896.12686564062,"within session, exact time unavailable from daily OHLC"
2022-11-04,3233.0,1.0,339.0,260.29282196096557,264.65352467651365,255.05610218577013,265.4774883771048,1478.2782205708013,17.795681151010545,1460.4825394197908,90896.12686564062,92356.60940506042,"within session, exact time unavailable from daily OHLC"
2022-11-11,3238.0,-1.0,316.0,288.1437258926811,287.98878745422365,293.8404648454006,282.50462144859097,48.960546552558526,18.20578742176219,30.754759130796337,92356.60940506042,92387.36416419121,"within session, exact time unavailable from daily OHLC"
2022-11-15,3240.0,1.0,323.0,286.6425056423881,289.36107564697267,281.07162868296274,292.15605983296183,878.0981114808233,18.60491567564635,859.4931958051769,92387.36416419121,93246.85735999639,"within session, exact time unavailable from daily OHLC"
2022-11-18,3243.0,1.0,340.0,282.5508844452508,284.7915253234863,277.2055979678853,287.8396663961799,761.8178986000783,19.289641932137062,742.5282566679412,93246.85735999639,93989.38561666432,"within session, exact time unavailable from daily OHLC"
2022-12-06,3254.0,1.0,386.0,282.76777659964836,281.6518246765137,278.0382961238426,287.4407091749243,-430.757442329984,21.786596609259856,-452.5440389392438,93989.38561666432,93536.84157772508,"within session, exact time unavailable from daily OHLC"
2022-12-15,3261.0,1.0,374.0,277.4763751291187,276.86232564697264,272.6097174889571,282.28754304322706,-229.65450632263094,20.73226740902582,-250.38677373165675,93536.84157772508,93286.45480399342,"within session, exact time unavailable from daily OHLC"
2022-12-19,3263.0,1.0,387.0,269.1909712572065,269.723025,264.4987795374935,273.8293301659492,205.90479846108207,20.85597165515389,185.04882680592817,93286.45480399342,93471.50363079934,"within session, exact time unavailable from daily OHLC"
2023-01-03,3272.0,1.0,395.0,264.06285453887534,264.4535629852295,259.46275095499175,268.61015083258013,154.3298363098907,20.876398492202142,133.45343781768855,93471.50363079934,93604.95706861703,"within session, exact time unavailable from daily OHLC"
2023-01-13,3280.0,-1.0,381.0,281.17824858293676,280.99809822082517,285.95256718673113,276.46017125298636,68.63728796451574,21.418918813223332,47.21836915129241,93604.95706861703,93652.17543776832,"within session, exact time unavailable from daily OHLC"
2023-01-23,3285.0,-1.0,401.0,287.97326492341193,288.98888745422363,292.4990485714889,283.5050816883609,-407.2646348554906,23.136182310343187,-430.4008171658338,93652.17543776832,93221.77462060249,"within session, exact time unavailable from daily OHLC"
2023-01-27,3289.0,-1.0,390.0,296.54004263994847,296.2896357666016,301.1749712508774,291.9644279689415,97.65868060528703,23.120357457855455,74.53832314743158,93221.77462060249,93296.31294374992,"within session, exact time unavailable from daily OHLC"
2023-02-01,3292.0,-1.0,378.0,299.0987550627725,300.95010542907715,303.88494603691424,294.3723898222167,-699.8104384631553,22.681846926591916,-722.4922853897472,93296.31294374992,92573.82065836017,"within session, exact time unavailable from daily OHLC"
2023-02-02,3293.0,-1.0,361.0,312.44936636451035,311.7511732208252,317.43021548469943,307.5310133672064,252.04772487034262,22.53363947903061,229.514085391312,92573.82065836017,92803.33474375149,"within session, exact time unavailable from daily OHLC"
2023-02-03,3294.0,-1.0,365.0,309.7795810185746,306.2106106750488,314.7198130092793,304.90131114028486,1302.6741753869137,22.48364199681726,1280.1905333900963,92803.33474375149,94083.52527714158,"within session, exact time unavailable from daily OHLC"
2023-02-09,3298.0,1.0,370.0,303.9190173724562,301.6498246765137,298.9771650315122,308.80009198769835,-839.6012974987383,22.406047155811887,-862.0073446545501,94083.52527714158,93221.51793248704,"within session, exact time unavailable from daily OHLC"
2023-03-10,3318.0,1.0,399.0,288.3206126901684,288.52113279418944,283.7889294825674,292.79463754106695,80.00752150439985,23.01598564482588,56.99153585957397,93221.51793248704,93278.50946834662,"within session, exact time unavailable from daily OHLC"
2023-03-16,3322.0,-1.0,339.0,303.24954624221886,306.84067855834957,308.60624825103406,297.9535002082495,-1217.393855168311,20.68205862073927,-1238.0759137890502,93278.50946834662,92040.43355455756,"within session, exact time unavailable from daily OHLC"
2023-03-31,3333.0,-1.0,356.0,320.82682080931687,320.9620856750488,325.8463725275362,315.8714408724375,-48.154292200565806,22.84768507084342,-71.00197727140923,92040.43355455756,91969.43157728614,"within session, exact time unavailable from daily OHLC"
2023-04-12,3340.0,1.0,368.0,313.00201856422933,313.00870454406737,308.1586203766275,317.78282260753286,2.4604405803984264,23.037194610385317,-20.57675402998689,91969.43157728614,91948.85482325616,"within session, exact time unavailable from daily OHLC"
2023-04-25,3349.0,1.0,421.0,310.1034384494074,309.95899123535156,305.8832799456873,314.2615824668863,-60.812277117510575,26.104628289728353,-86.91690540723893,91948.85482325616,91861.93791784892,"within session, exact time unavailable from daily OHLC"
2023-04-27,3351.0,-1.0,396.0,320.08865680266103,320.38204110412596,324.5721326642395,315.66920507485645,-116.18018338011052,25.362639637108764,-141.5428230172193,91861.93791784892,91720.39509483169,"within session, exact time unavailable from daily OHLC"
2023-05-02,3354.0,1.0,410.0,317.8274311277924,319.34806688232425,313.5004651447211,322.0908379805511,623.4606593580537,26.12419541841478,597.336463939639,91720.39509483169,92317.73155877134,"within session, exact time unavailable from daily OHLC"
2023-05-18,3366.0,-1.0,428.0,335.5833018179521,337.30371601257326,339.73894863922334,331.49477836938166,-736.3372752978671,28.799564363146487,-765.1368396610136,92317.73155877134,91552.59471911032,"within session, exact time unavailable from daily OHLC"
2023-05-26,3372.0,-1.0,385.0,345.2569370549653,348.434833895874,349.85291981423296,340.730012588938,-1223.4902837498555,26.70713318160732,-1250.1974169314628,91552.59471911032,90302.39730217886,"within session, exact time unavailable from daily OHLC"
2023-06-07,3379.0,1.0,391.0,350.71795279592146,348.78512532348634,346.2637256564134,355.102043358528,-755.7355417221327,27.350570354468843,-783.0861120766015,90302.39730217886,89519.31119010225,"within session, exact time unavailable from daily OHLC"
2023-06-12,3382.0,-1.0,397.0,360.4307001699413,360.5260392333984,364.7690643612833,356.16442932796826,-37.849608192475785,28.621982554312588,-66.47159074678837,89519.31119010225,89452.83959935546,"within session, exact time unavailable from daily OHLC"
2023-06-15,3385.0,-1.0,376.0,369.0957793293108,370.29703576660154,373.68333493599556,364.5820502611458,-451.6724204213174,27.801169847606303,-479.47359026892366,89452.83959935546,88973.36600908653,"within session, exact time unavailable from daily OHLC"
2023-06-21,3388.0,1.0,376.0,361.2167711853878,361.8638038970947,356.6498533240782,365.7114529160734,243.28429960179938,27.187829623101344,216.09646997869802,88973.36600908653,89189.46247906523,"within session, exact time unavailable from daily OHLC"
2023-06-26,3391.0,1.0,390.0,357.6424457876998,357.64422467651366,353.24013788236846,361.9732323560073,0.6937666374108176,27.896180148104325,-27.202413510693507,89189.46247906523,89162.26006555454,"within session, exact time unavailable from daily OHLC"
2023-06-28,3393.0,-1.0,377.0,366.43536189351335,364.57646254577634,370.99176439053144,361.9522537983141,700.805054096852,27.559145781361227,673.2459083154907,89162.26006555454,89835.50597387004,"within session, exact time unavailable from daily OHLC"
2023-07-18,3406.0,-1.0,355.0,386.72875799462645,385.7785642333984,391.60500572383506,381.9298637523654,337.3187852359527,27.424009939094883,309.8947752968578,89835.50597387004,90145.40074916689,"within session, exact time unavailable from daily OHLC"
2023-07-20,3408.0,1.0,370.0,377.960696264739,376.72233376464845,373.2646495932371,382.58115835544606,-458.1941250335018,27.92327211108734,-486.1173971445891,90145.40074916689,89659.2833520223,"within session, exact time unavailable from daily OHLC"
2023-07-27,3413.0,1.0,366.0,378.3900718946848,376.5823331176758,373.66363731538485,383.0408360266506,-661.632392385307,27.6319900234524,-689.2643824087594,89659.2833520223,88970.01896961355,"within session, exact time unavailable from daily OHLC"
2023-08-02,3417.0,1.0,372.0,374.7027562873538,374.35257564697264,370.0985152587175,379.2320642580384,-130.26719822178939,27.864858347956943,-158.13205656974634,88970.01896961355,88811.8869130438,"within session, exact time unavailable from daily OHLC"
2023-08-09,3422.0,1.0,341.0,367.28815884054467,367.8732126617432,362.24710976621026,372.2557576281397,199.5033530286981,25.069002768228017,174.43435026047007,88811.8869130438,88986.32126330427,"within session, exact time unavailable from daily OHLC"
2023-08-17,3428.0,1.0,358.0,359.20458064295764,358.5441285736084,354.4090129687352,363.9283145844248,-236.44184082702043,25.69540378995307,-262.1372446169735,88986.32126330427,88724.1840186873,"within session, exact time unavailable from daily OHLC"
2023-08-29,3436.0,-1.0,340.0,371.50232982116023,374.80746601257323,376.552639452654,366.5263280864204,-1123.7463050804195,25.37453305834694,-1149.1208381387664,88724.1840186873,87575.06318054853,"within session, exact time unavailable from daily OHLC"
2023-09-20,3451.0,1.0,392.0,366.70043293542284,364.5035545440674,362.40238015556685,370.92515296196706,-861.1763294113271,28.663196309196017,-889.839525720523,87575.06318054853,86685.223654828,"within session, exact time unavailable from daily OHLC"
2023-09-28,3457.0,-1.0,330.0,359.0776892155466,358.04581076660156,364.1524012944874,354.07479985672103,340.51988815187144,23.66507549941089,316.85481265246057,86685.223654828,87002.07846748046,"within session, exact time unavailable from daily OHLC"
2023-10-13,3468.0,1.0,344.0,365.7279105943144,365.24347077941894,360.8449320172619,370.5377509030748,-166.64729632403078,25.145415519256424,-191.7927118432872,87002.07846748046,86810.28575563717,"within session, exact time unavailable from daily OHLC"
2023-10-19,3472.0,1.0,333.0,359.81233209480797,359.9340042205811,354.7775992599878,364.7751096587363,40.51681788244309,23.967552999302455,16.549264883140637,86810.28575563717,86826.83502052032,"within session, exact time unavailable from daily OHLC"
2023-10-26,3477.0,1.0,320.0,343.881036147841,343.62563766174316,338.61333596402676,349.0799670013587,-81.72751555130162,22.00021356190669,-103.72772911320831,86826.83502052032,86723.10729140711,"within session, exact time unavailable from daily OHLC"
2023-11-01,3481.0,-1.0,310.0,357.0320275053754,356.9956874542236,362.455917694896,351.6795508627106,11.26541585705695,22.13485916374757,-10.86944330669062,86723.10729140711,86712.23784810043,"within session, exact time unavailable from daily OHLC"
2023-11-20,3494.0,-1.0,373.0,390.4166771359126,390.77906423339846,394.8865024096577,386.0249430067091,-135.17038736222224,29.1386011530753,-164.30898851529753,86712.23784810043,86547.92885958512,"within session, exact time unavailable from daily OHLC"
2023-11-30,3501.0,1.0,412.0,386.1144323888698,388.7911035736084,382.09228503579345,390.0593645769848,1102.788528112307,31.9261080816541,1070.8624200306529,86547.92885958512,87618.79127961578,"within session, exact time unavailable from daily OHLC"
2023-12-13,3510.0,-1.0,399.0,403.71752702435344,403.7803642333984,407.9171601520479,399.59864547722196,-25.072046408943663,32.2191658611843,-57.291212270127964,87618.79127961578,87561.50006734565,"within session, exact time unavailable from daily OHLC"
2024-01-02,3522.0,1.0,398.0,401.6880665485589,402.5497373382568,397.47753308093564,405.81827043583047,342.9449742997798,32.00866459469527,310.9363097050845,87561.50006734565,87872.43637705073,"within session, exact time unavailable from daily OHLC"
2024-01-08,3526.0,-1.0,379.0,402.3306495973808,404.990507208252,406.7758066298952,397.9659667422036,-1008.0860345201846,30.597471842933484,-1038.683506363118,87872.43637705073,86833.75287068762,"within session, exact time unavailable from daily OHLC"
2024-01-09,3527.0,-1.0,369.0,406.3254372027047,405.790575,410.84675591140467,401.8853917087668,197.36415279802958,29.967080850279803,167.39707194774977,86833.75287068762,87001.14994263537,"within session, exact time unavailable from daily OHLC"
2024-01-19,3534.0,-1.0,357.0,419.784505319118,421.2221106750489,424.4584331243522,415.1945428114774,-513.2251120673257,30.02393619099176,-543.2490482583174,87001.14994263537,86457.90089437705,"within session, exact time unavailable from daily OHLC"
2024-02-02,3544.0,-1.0,348.0,428.4599953273554,429.05291076660154,433.231700969547,423.7739902542862,-206.33457285766212,29.8414491320697,-236.17602198973182,86457.90089437705,86221.72487238732,"within session, exact time unavailable from daily OHLC"
2024-02-20,3555.0,1.0,334.0,423.6359072334778,427.2772753234864,418.66588121941334,428.52121453796644,1216.2169420628716,28.420500297402604,1187.796441765469,86221.72487238732,87409.5213141528,"within session, exact time unavailable from daily OHLC"
2024-03-01,3563.0,-1.0,337.0,444.7703283573268,445.65454635009763,449.756979674054,439.87264000256727,-297.98146356377885,30.0073182776402,-327.98878184141904,87409.5213141528,87081.53253231138,"within session, exact time unavailable from daily OHLC"
2024-03-05,3565.0,1.0,345.0,436.15164690072515,436.0063827941895,431.3026421364498,440.9134300577812,-50.11611675479884,30.089452024474554,-80.20556877927339,87081.53253231138,87001.3269635321,"within session, exact time unavailable from daily OHLC"
2024-04-15,3593.0,1.0,317.0,436.8345323832884,431.5100820743239,431.55323739806374,442.0284691978534,-1687.8507479417333,27.52652427830631,-1715.3772722200397,87001.3269635321,85285.94969131207,"within session, exact time unavailable from daily OHLC"
2024-04-19,3597.0,1.0,286.0,416.4943572013036,414.60852889709474,410.7249921928567,422.1804316673644,-539.3468950037372,23.769542542414193,-563.1164375461515,85285.94969131207,84722.83325376592,"within session, exact time unavailable from daily OHLC"
2024-04-25,3601.0,-1.0,286.0,424.83949364366714,424.492457208252,430.56176830200985,419.2021953816927,99.25242052872841,24.290893794364887,74.96152673436352,84722.83325376592,84797.79478050028,"within session, exact time unavailable from daily OHLC"
2024-05-23,3621.0,1.0,350.0,455.9795440575527,453.6146376617432,451.3411242005252,460.5267771244477,-827.7172385333245,31.835796360175358,-859.5530348934998,84797.79478050028,83938.24174560678,"within session, exact time unavailable from daily OHLC"
2024-05-30,3625.0,1.0,339.0,450.8276538106073,451.5048327941895,446.0896640799748,455.4754870261291,229.5636754343737,30.589071295902613,198.97460413847108,83938.24174560678,84137.21634974524,"within session, exact time unavailable from daily OHLC"
2024-05-31,3626.0,1.0,338.0,447.06670201769185,450.66492045593264,442.28914412196656,451.7548555134536,1216.1978321253878,30.34332883960851,1185.8545032857792,84137.21634974524,85323.07085303102,"within session, exact time unavailable from daily OHLC"
2024-06-03,3627.0,1.0,339.0,449.8142045510184,453.08469188232425,444.9938885161847,454.54456674032645,1108.695205312681,30.608272589090316,1078.0869327235907,85323.07085303102,86401.1577857546,"within session, exact time unavailable from daily OHLC"
2024-06-05,3629.0,-1.0,329.0,462.90743812146997,463.5763517791748,467.9543663987451,457.9531005908939,-220.07259338488586,30.481316687731212,-250.55391007261707,86401.1577857546,86150.60387568199,"within session, exact time unavailable from daily OHLC"
2024-06-17,3637.0,-1.0,348.0,484.06781889431596,485.1085035583496,488.79500609820417,479.4374549365312,-362.1582630836997,33.72733602135276,-395.88559910505245,86150.60387568199,85754.71827657694,"within session, exact time unavailable from daily OHLC"
2024-07-02,3647.0,-1.0,325.0,485.3391361314115,487.02870898742674,490.3910450976837,480.3843047001192,-549.1111782049459,31.601954966362243,-580.7131331713081,85754.71827657694,85174.00514340564,"within session, exact time unavailable from daily OHLC"
2024-07-18,3658.0,1.0,291.0,479.95277251827514,479.44204123535155,474.3122779848286,485.49728609531377,-148.6228033307637,27.918389080230536,-176.54119241099423,85174.00514340564,84997.46395099464,"within session, exact time unavailable from daily OHLC"
2024-07-24,3662.0,1.0,268.0,467.7420145641041,463.3336668823242,461.6102398351282,473.7802502440722,-1181.4371787170135,24.95282826276428,-1206.3900069797778,84997.46395099464,83791.07394401486,"within session, exact time unavailable from daily OHLC"
2024-07-25,3663.0,1.0,263.0,457.61565199122344,458.2241620147705,451.460753305973,463.67903669747363,160.03813619287916,24.08658710835764,135.95154908452153,83791.07394401486,83927.02549309938,"within session, exact time unavailable from daily OHLC"
2024-09-11,3696.0,-1.0,227.0,466.92699615806686,468.6668571166992,474.0913528769094,459.85603417792976,-394.94843760953995,21.23798046933719,-416.1864180788771,83927.02549309938,83510.8390750205,"within session, exact time unavailable from daily OHLC"
2024-10-31,3732.0,1.0,230.0,485.3960998635822,483.8016211029053,478.3655867162515,492.3295434978915,-366.7301149556886,22.291547582229214,-389.0216625379178,83510.8390750205,83121.81741248259,"within session, exact time unavailable from daily OHLC"
2024-11-15,3743.0,1.0,282.0,497.3452590555453,496.5203503234864,491.68284955700426,502.9082094481858,-232.62426244060214,28.02701018448869,-260.6512726250908,83121.81741248259,82861.1661398575,"within session, exact time unavailable from daily OHLC"
2024-11-19,3745.0,-1.0,268.0,503.23585690271597,503.51033745422365,509.186812894486,497.38555814805005,-73.56078780405801,26.980798008765987,-100.541585812824,82861.1661398575,82760.62455404467,"within session, exact time unavailable from daily OHLC"
2024-11-21,3747.0,1.0,256.0,500.06047268694164,504.9295129852295,493.81943979883755,506.2015034807178,1246.474316361695,25.72774363320758,1220.7465727284873,82760.62455404467,83981.37112677316,"within session, exact time unavailable from daily OHLC"
2024-12-16,3763.0,-1.0,287.0,538.5586355266772,538.2237999084473,544.1735866046823,533.0514069480274,96.09782243199027,30.903655896988077,65.19416653500218,83981.37112677316,84046.56529330816,"within session, exact time unavailable from daily OHLC"
2024-12-18,3765.0,1.0,276.0,529.3694849158247,523.462641015717,523.5149925149685,535.1181140060289,-1630.288916429718,29.058166675710552,-1659.3470831054285,84046.56529330816,82387.21821020273,"within session, exact time unavailable from daily OHLC"
