trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,timestamp_precision,initial_stop,initial_target,target_r,realized_net_r
1,1972800.0,1974240.0,1.0,1.022,27987.0,27472.2,14.301357,14.038294200000001,2.6265877941258413,-526.1255999999993,-557.0918389941252,9442.908161005875,4.0,10000.0,2.8602714,1696291200.0,2023-10-02T00:00:00Z,2023-10-02T00:00:00Z,2023-10-03T00:00:00Z,2023-10-03T00:00:00Z,timeout,simulated_bar_open_or_final_close,27244.13751976451,35415.62480235488,10.0,-0.7337827138510101
2,1976220.0,1977660.0,1.0,1.016,27510.4,27628.5,13.975283200000002,14.035278,-3.0655750430172013,119.98959999999852,95.04461384301571,9537.95277484889,4.0,9442.908161005875,2.9599532181643777,1696496400.0,2023-10-04T09:00:00Z,2023-10-04T09:00:00Z,2023-10-05T09:00:00Z,2023-10-05T09:00:00Z,timeout,simulated_bar_open_or_final_close,26805.855481686904,34555.845183130965,10.0,0.13277776753507078
3,1977960.0,1979338.0,1.0,0.9510000000000001,27982.2,27327.2,13.305536100000001,12.994083600000002,-0.5138013757891421,-622.9050000000001,-648.6908183242109,8889.26195652468,1.0,9537.95277484889,2.7900192869660754,1696597140.0,2023-10-05T14:00:00Z,2023-10-05T14:00:00Z,2023-10-06T12:58:00Z,2023-10-06T12:59:00Z,stop,within_minute_not_exact_tick,27332.685354019683,34477.34645980319,10.0,-1.050190983957531
4,1979520.0,1980960.0,1.0,0.651,27932.2,27920.9,9.0919311,9.088252950000001,1.2817961054735618,-7.356299999999527,-26.818280155473087,8862.443676369208,4.0,8889.26195652468,2.045598643501908,1696694400.0,2023-10-06T16:00:00Z,2023-10-06T16:00:00Z,2023-10-07T16:00:00Z,2023-10-07T16:00:00Z,timeout,simulated_bar_open_or_final_close,26968.446480771214,37569.73519228789,10.0,-0.042744865787593934
5,1981620.0,1983060.0,1.0,0.365,28004.800000000003,27918.2,5.110876,5.0950715,1.0312219898163053,-31.609000000000798,-42.8461694898171,8819.59750687939,4.0,8862.443676369208,1.153378500701251,1696820400.0,2023-10-08T03:00:00Z,2023-10-08T03:00:00Z,2023-10-09T03:00:00Z,2023-10-09T03:00:00Z,timeout,simulated_bar_open_or_final_close,27551.7722859125,32535.07714087506,10.0,-0.2591160807059415
6,1984500.0,1985914.0,1.0,1.089,27673.800000000003,27059.4,15.068384100000001,14.7338433,3.6915197685351195,-669.0816000000016,-702.5753471685367,8117.022159710856,1.0,8819.59750687939,3.4170230757688165,1696991700.0,2023-10-10T03:00:00Z,2023-10-10T03:00:00Z,2023-10-11T02:34:00Z,2023-10-11T02:35:00Z,stop,within_minute_not_exact_tick,27064.85184400181,33763.28155998194,10.0,-1.0594603480782607
7,1986000.0,1987440.0,-1.0,0.579,26995.2,26841.4,7.8151104,7.7705853,-3.838085969335899,89.05019999999958,77.30259026933548,8194.324749980191,4.0,8117.022159710856,1.9256102167099145,1697083200.0,2023-10-11T04:00:00Z,2023-10-11T04:00:00Z,2023-10-12T04:00:00Z,2023-10-12T04:00:00Z,timeout,simulated_bar_open_or_final_close,27621.941722024963,20727.782779750367,10.0,0.2130231862792291
8,1987800.0,1989240.0,-1.0,1.049,26726.7,26731.100000000002,14.01815415,14.020461950000001,-3.261275040710471,-4.6156000000015265,-29.39294105929106,8164.9318089209,4.0,8194.324749980191,3.421429972014201,1697191200.0,2023-10-12T10:00:00Z,2023-10-12T10:00:00Z,2023-10-13T10:00:00Z,2023-10-13T10:00:00Z,timeout,simulated_bar_open_or_final_close,27320.906010037863,20784.639899621394,10.0,-0.04715530035866039
9,1992360.0,1992761.0,-1.0,0.744,26844.300000000003,27110.600000000002,9.986079600000002,10.085143200000001,-0.44486571830448235,-198.12719999999945,-217.753557081695,7947.178251839205,1.0,8164.9318089209,2.446090141032002,1697402520.0,2023-10-15T14:00:00Z,2023-10-15T14:00:00Z,2023-10-15T20:41:00Z,2023-10-15T20:42:00Z,stop,within_minute_not_exact_tick,27105.087619699745,24236.423803002588,10.0,-1.1222906691029144
10,1993320.0,1993780.0,1.0,0.805,27909.0,28465.0,11.233372500000002,11.4571625,0.006274504880000001,447.58000000000004,424.88319049512006,8372.061442334325,1.0,7947.178251839205,2.8270090701439288,1697463660.0,2023-10-16T06:00:00Z,2023-10-16T06:00:00Z,2023-10-16T13:40:00Z,2023-10-16T13:41:00Z,stop,within_minute_not_exact_tick,27159.24931262628,35406.50687373719,10.0,0.70397428701644
11,1993800.0,1995240.0,1.0,0.511,27992.100000000002,28270.800000000003,7.15198155,7.223189400000002,1.628952739862,142.41570000000038,126.4115763101384,8498.473018644463,4.0,8372.061442334325,1.7085353707117232,1697551200.0,2023-10-16T14:00:00Z,2023-10-16T14:00:00Z,2023-10-17T14:00:00Z,2023-10-17T14:00:00Z,timeout,simulated_bar_open_or_final_close,26393.981982159396,43973.28017840606,10.0,0.15479506068786106
12,1995360.0,1996800.0,1.0,0.509,28451.4,28229.7,7.240881300000001,7.184458650000001,-0.42298846695153614,-112.84530000000038,-126.84765148304884,8371.625367161414,4.0,8498.473018644463,1.7040428990277474,1697644800.0,2023-10-17T16:00:00Z,2023-10-17T16:00:00Z,2023-10-18T16:00:00Z,2023-10-18T16:00:00Z,timeout,simulated_bar_open_or_final_close,27322.734463493183,39738.0553650682,10.0,-0.2208001603133702
13,1997940.0,1999380.0,1.0,0.741,28466.7,29831.0,10.546912350000001,11.0523855,-3.8894064282686798,1010.9462999999995,993.2364085782682,9364.861775739682,4.0,8371.625367161414,2.5196809191609026,1697799600.0,2023-10-19T11:00:00Z,2023-10-19T11:00:00Z,2023-10-20T11:00:00Z,2023-10-20T11:00:00Z,timeout,simulated_bar_open_or_final_close,27803.70059038631,35096.69409613691,10.0,2.0217212747709965
14,1999440.0,2000880.0,1.0,0.77,29835.9,29788.600000000002,11.4868215,11.468611000000001,1.2488842902264559,-36.42099999999944,-60.625316790225895,9304.236458949455,4.0,9364.861775739682,2.4531748092123262,1697889600.0,2023-10-20T12:00:00Z,2023-10-20T12:00:00Z,2023-10-21T12:00:00Z,2023-10-21T12:00:00Z,timeout,simulated_bar_open_or_final_close,28662.92040871377,41565.695912862335,10.0,-0.06712322894152649
15,2001060.0,2002500.0,1.0,0.999,29873.800000000003,29856.2,14.921963100000001,14.913171900000002,3.276371011993777,-17.58240000000218,-50.693906011995956,9253.542552937459,4.0,9304.236458949455,3.2075631709998147,1697986800.0,2023-10-21T15:00:00Z,2023-10-21T15:00:00Z,2023-10-22T15:00:00Z,2023-10-22T15:00:00Z,timeout,simulated_bar_open_or_final_close,29106.58921160418,37545.907883958236,10.0,-0.06614173240285322
16,2003040.0,2004405.0,1.0,0.618,29987.4,33729.700000000004,9.2661066,10.4224773,3.4602965414285434,2312.7414000000017,2289.592519558573,11543.135072496034,1.0,9253.542552937459,2.002715510733466,1698101160.0,2023-10-23T00:00:00Z,2023-10-23T00:00:00Z,2023-10-23T22:45:00Z,2023-10-23T22:46:00Z,stop,within_minute_not_exact_tick,29238.944052334286,37471.95947665715,10.0,4.949980391247541
17,2004420.0,2005860.0,1.0,0.401,33365.5,34145.700000000004,6.689782750000001,6.8462128500000015,4.040615821793577,312.8602000000018,295.2835885782082,11838.418661074242,4.0,11543.135072496034,1.1590928648040906,1698188400.0,2023-10-23T23:00:00Z,2023-10-23T23:00:00Z,2023-10-24T23:00:00Z,2023-10-24T23:00:00Z,timeout,simulated_bar_open_or_final_close,30539.830052774985,61622.19947225014,10.0,0.2605994560831095
18,2006760.0,2008200.0,1.0,0.448,34490.0,34160.5,7.72576,7.6519520000000005,4.658149980553665,-147.616,-167.6518619805537,11670.766799093688,4.0,11838.418661074242,1.3052013484542453,1698328800.0,2023-10-25T14:00:00Z,2023-10-25T14:00:00Z,2023-10-26T14:00:00Z,2023-10-26T14:00:00Z,timeout,simulated_bar_open_or_final_close,32428.354655716386,55106.45344283614,10.0,-0.18151662566222274
19,2009580.0,2011020.0,1.0,0.789,34144.9,34029.0,13.470163050000002,13.424440500000001,8.043987130333154,-91.44510000000115,-126.3836906803343,11544.38310841335,4.0,11670.766799093688,2.308359558867383,1698498000.0,2023-10-27T13:00:00Z,2023-10-27T13:00:00Z,2023-10-28T13:00:00Z,2023-10-28T13:00:00Z,timeout,simulated_bar_open_or_final_close,33011.030613830495,45483.59386169506,10.0,-0.14127034332120447
