start_utc,end_exclusive_utc,net_return
2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,0.11827914141021334
2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,0.214108478225989
2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,0.20321204407194826
2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,-0.17196503571342492
2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,-0.03420447288543815
2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,0.08742513226621407
2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,0.20501981532204394
2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,0.15487208628726723
2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,-0.0868192001348278
2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,0.5229599070210633
2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,-0.02350680291176277
2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,0.5016193054899816
2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,-0.10435023037910551
2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,-0.1239897521934269
2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,0.018904836793505853
2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,-0.033200486278831876
2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,-0.045681715727877825
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,0.15931358331013512
2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,-0.31654330920657936
2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,0.05502087658390864
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,0.06451788456123975
2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,0.20041742340592217
2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,0.0
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,0.04934174011453396
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,0.0
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,-0.0764095244390055
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,-0.09499460482576916
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,0.0
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,-0.060249953784628274
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,-0.12260888673330828
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,-0.049985691594775394
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,0.24104775974783754
2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,-0.005596019373690808
2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,-0.20877108099772335
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,0.23972796352966652
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,-0.17827084961948514
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,-0.09409399016564757
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,0.015874354530929446
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,0.4443390948941779
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,0.0802225577681781
2025-01-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,-0.07893781329705774
2025-02-01 00:00:00+00:00,2025-03-01 00:00:00+00:00,0.20216310040652852
2025-03-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,-0.10926514490739292
2025-04-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,-0.05157186747147069
2025-05-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,-0.09055093444705453
2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,0.49454169001250636
2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,-0.19818534118041098
2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,-0.036735603907268044
2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,0.04681076835052678
2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,0.0
2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,0.28708620031350174
2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,0.20277756522207713
2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,-0.08096787726752253
2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,-0.1344591662677792
2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,-0.016409711626614754
2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,-0.1094251742147152
2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,-0.2610108812396592
2026-06-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,0.3345488619634853
2026-07-01 00:00:00+00:00,2026-08-01 00:00:00+00:00,-0.2800846652555786
2026-08-01 00:00:00+00:00,2026-09-01 00:00:00+00:00,-0.08080954946256647
