date,equity
2021-12-06,98983.85783554189
2021-12-07,98983.85783554189
2021-12-08,98983.85783554189
2021-12-09,98983.85783554189
2021-12-10,98983.85783554189
2021-12-11,98983.85783554189
2021-12-12,98983.85783554189
2021-12-13,98983.85783554189
2021-12-14,98983.85783554189
2021-12-15,98983.85783554189
2021-12-16,98983.85783554189
2021-12-17,98983.85783554189
2021-12-18,98983.85783554189
2021-12-19,98983.85783554189
2021-12-20,98983.85783554189
2021-12-21,98983.85783554189
2021-12-22,98983.85783554189
2021-12-23,98983.85783554189
2021-12-24,98983.85783554189
2021-12-25,98983.85783554189
2021-12-26,98983.85783554189
2021-12-27,98983.85783554189
2021-12-28,98983.85783554189
2021-12-29,98983.85783554189
2021-12-30,98983.85783554189
2021-12-31,98983.85783554189
2022-01-01,98983.85783554189
2022-01-02,98983.85783554189
2022-01-03,98983.85783554189
2022-01-04,98983.85783554189
2022-01-05,97211.36596436174
2022-01-06,97211.36596436174
2022-01-07,97211.36596436174
2022-01-08,97211.36596436174
2022-01-09,97211.36596436174
2022-01-10,97211.36596436174
2022-01-11,97094.4261600801
2022-01-12,97094.4261600801
2022-01-13,97094.4261600801
2022-01-14,97094.4261600801
2022-01-15,97094.4261600801
2022-01-16,97094.4261600801
2022-01-17,97094.4261600801
2022-01-18,97094.4261600801
2022-01-19,97094.4261600801
2022-01-20,96665.31394474216
2022-01-21,96373.91796608323
2022-01-22,96373.91796608323
2022-01-23,96373.91796608323
2022-01-24,98233.01981712526
2022-01-25,98233.01981712526
2022-01-26,98212.9588078915
2022-01-27,98177.76429043984
2022-01-28,98177.76429043984
2022-01-29,98177.76429043984
2022-01-30,98177.76429043984
2022-01-31,97546.4770176286
2022-02-01,97546.4770176286
2022-02-02,97546.4770176286
2022-02-03,97546.4770176286
2022-02-04,97546.4770176286
2022-02-05,97546.4770176286
2022-02-06,97546.4770176286
2022-02-07,97546.4770176286
2022-02-08,97546.4770176286
2022-02-09,97546.4770176286
2022-02-10,99374.09106672206
2022-02-11,97991.47088219342
2022-02-12,97991.47088219342
2022-02-13,97991.47088219342
2022-02-14,97991.47088219342
2022-02-15,97991.47088219342
2022-02-16,97991.47088219342
2022-02-17,97711.83961737418
2022-02-18,98284.17779318751
2022-02-19,98284.17779318751
2022-02-20,98284.17779318751
2022-02-21,98284.17779318751
2022-02-22,98284.17779318751
2022-02-23,96918.7750096586
2022-02-24,96918.7750096586
2022-02-25,96918.7750096586
2022-02-26,96918.7750096586
2022-02-27,96918.7750096586
2022-02-28,96918.7750096586
2022-03-01,96918.7750096586
2022-03-02,96918.7750096586
2022-03-03,96918.7750096586
2022-03-04,96918.7750096586
2022-03-05,96918.7750096586
2022-03-06,96918.7750096586
2022-03-07,95559.31684633705
2022-03-08,95559.31684633705
2022-03-09,95559.31684633705
2022-03-10,95559.31684633705
2022-03-11,94788.80701518997
2022-03-12,94788.80701518997
2022-03-13,94788.80701518997
2022-03-14,94788.80701518997
2022-03-15,94788.80701518997
2022-03-16,94550.80631004187
2022-03-17,94550.80631004187
2022-03-18,93857.32322918146
2022-03-19,93857.32322918146
2022-03-20,93857.32322918146
2022-03-21,93857.32322918146
2022-03-22,93857.32322918146
2022-03-23,93857.32322918146
2022-03-24,93857.32322918146
2022-03-25,93857.32322918146
2022-03-26,93857.32322918146
2022-03-27,93857.32322918146
2022-03-28,93857.32322918146
2022-03-29,93857.32322918146
2022-03-30,93857.32322918146
2022-03-31,93857.32322918146
2022-04-01,93857.32322918146
2022-04-02,93857.32322918146
2022-04-03,93857.32322918146
2022-04-04,93857.32322918146
2022-04-05,93857.32322918146
2022-04-06,93857.32322918146
2022-04-07,93857.32322918146
2022-04-08,93857.32322918146
2022-04-09,93857.32322918146
2022-04-10,93857.32322918146
2022-04-11,93857.32322918146
2022-04-12,93909.24453931996
2022-04-13,93909.24453931996
2022-04-14,93909.24453931996
2022-04-15,93909.24453931996
2022-04-16,93909.24453931996
2022-04-17,93909.24453931996
2022-04-18,93909.24453931996
2022-04-19,93335.22293073965
2022-04-20,93335.22293073965
2022-04-21,91838.62430845607
2022-04-22,91151.3707836945
2022-04-23,91151.3707836945
2022-04-24,91151.3707836945
2022-04-25,91151.3707836945
2022-04-26,91151.3707836945
2022-04-27,91151.3707836945
2022-04-28,91151.3707836945
2022-04-29,91151.3707836945
2022-04-30,91151.3707836945
2022-05-01,91151.3707836945
2022-05-02,91151.3707836945
2022-05-03,91151.3707836945
2022-05-04,90408.03011690795
2022-05-05,90408.03011690795
2022-05-06,90408.03011690795
2022-05-07,90408.03011690795
2022-05-08,90408.03011690795
2022-05-09,90563.67196317695
2022-05-10,91469.9592566644
2022-05-11,91469.9592566644
2022-05-12,91469.9592566644
2022-05-13,91469.9592566644
2022-05-14,91469.9592566644
2022-05-15,91469.9592566644
2022-05-16,91469.9592566644
2022-05-17,91469.9592566644
2022-05-18,91469.9592566644
2022-05-19,91469.9592566644
2022-05-20,92025.45298844107
2022-05-21,92025.45298844107
2022-05-22,92025.45298844107
2022-05-23,92025.45298844107
2022-05-24,92025.45298844107
2022-05-25,92025.45298844107
2022-05-26,91357.85825003803
2022-05-27,91302.0412922515
2022-05-28,91302.0412922515
2022-05-29,91302.0412922515
2022-05-30,91302.0412922515
2022-05-31,91302.0412922515
2022-06-01,91807.09428738867
2022-06-02,91807.09428738867
2022-06-03,91807.09428738867
2022-06-04,91807.09428738867
2022-06-05,91807.09428738867
2022-06-06,91807.09428738867
2022-06-07,91816.64987329203
2022-06-08,91816.64987329203
2022-06-09,91579.46783162984
2022-06-10,91579.46783162984
2022-06-11,91579.46783162984
2022-06-12,91579.46783162984
2022-06-13,91579.46783162984
2022-06-14,91579.46783162984
2022-06-15,92444.9290239034
2022-06-16,92444.9290239034
2022-06-17,92444.9290239034
2022-06-18,92444.9290239034
2022-06-19,92444.9290239034
2022-06-20,92444.9290239034
2022-06-21,92444.9290239034
2022-06-22,93594.74538484743
2022-06-23,93594.74538484743
2022-06-24,93450.84151960959
2022-06-25,93450.84151960959
2022-06-26,93450.84151960959
2022-06-27,93450.84151960959
2022-06-28,92417.39182200149
2022-06-29,92417.39182200149
2022-06-30,92417.39182200149
2022-07-01,92417.39182200149
2022-07-02,92417.39182200149
2022-07-03,92417.39182200149
2022-07-04,92417.39182200149
2022-07-05,91628.99767406244
2022-07-06,91628.99767406244
2022-07-07,91628.99767406244
2022-07-08,91628.99767406244
2022-07-09,91628.99767406244
2022-07-10,91628.99767406244
2022-07-11,91628.99767406244
2022-07-12,91628.99767406244
2022-07-13,91628.99767406244
2022-07-14,91628.99767406244
2022-07-15,91628.99767406244
2022-07-16,91628.99767406244
2022-07-17,91628.99767406244
2022-07-18,91628.99767406244
2022-07-19,91628.99767406244
2022-07-20,91628.99767406244
2022-07-21,91628.99767406244
2022-07-22,91628.99767406244
2022-07-23,91628.99767406244
2022-07-24,91628.99767406244
2022-07-25,91628.99767406244
2022-07-26,91628.99767406244
2022-07-27,91628.99767406244
2022-07-28,91628.99767406244
2022-07-29,91628.99767406244
2022-07-30,91628.99767406244
2022-07-31,91628.99767406244
2022-08-01,91628.99767406244
2022-08-02,91628.99767406244
2022-08-03,91628.99767406244
2022-08-04,91628.99767406244
2022-08-05,91628.99767406244
2022-08-06,91628.99767406244
2022-08-07,91628.99767406244
2022-08-08,91628.99767406244
2022-08-09,91628.99767406244
2022-08-10,91628.99767406244
2022-08-11,91628.99767406244
2022-08-12,91628.99767406244
2022-08-13,91628.99767406244
2022-08-14,91628.99767406244
2022-08-15,91628.99767406244
2022-08-16,91628.99767406244
2022-08-17,91628.99767406244
2022-08-18,91628.99767406244
2022-08-19,91628.99767406244
2022-08-20,91628.99767406244
2022-08-21,91628.99767406244
2022-08-22,91628.99767406244
2022-08-23,91628.99767406244
2022-08-24,91628.99767406244
2022-08-25,91628.99767406244
2022-08-26,91628.99767406244
2022-08-27,91628.99767406244
2022-08-28,91628.99767406244
2022-08-29,91628.99767406244
2022-08-30,91910.8068295348
2022-08-31,91910.8068295348
2022-09-01,91910.8068295348
2022-09-02,91910.8068295348
2022-09-03,91910.8068295348
2022-09-04,91910.8068295348
2022-09-05,91910.8068295348
2022-09-06,91910.8068295348
2022-09-07,91910.8068295348
2022-09-08,91910.8068295348
2022-09-09,91910.8068295348
2022-09-10,91910.8068295348
2022-09-11,91910.8068295348
2022-09-12,91910.8068295348
2022-09-13,91910.8068295348
2022-09-14,91910.8068295348
2022-09-15,91910.8068295348
2022-09-16,91910.8068295348
2022-09-17,91910.8068295348
2022-09-18,91910.8068295348
2022-09-19,91910.8068295348
2022-09-20,91910.8068295348
2022-09-21,91871.2186103547
2022-09-22,91871.2186103547
2022-09-23,91871.2186103547
2022-09-24,91871.2186103547
2022-09-25,91871.2186103547
2022-09-26,91871.2186103547
2022-09-27,91871.2186103547
2022-09-28,92117.80036487653
2022-09-29,92117.80036487653
2022-09-30,92117.80036487653
2022-10-01,92117.80036487653
2022-10-02,92117.80036487653
2022-10-03,92117.80036487653
2022-10-04,92117.80036487653
2022-10-05,92117.80036487653
2022-10-06,92117.80036487653
2022-10-07,92150.84067032748
2022-10-08,92150.84067032748
2022-10-09,92150.84067032748
2022-10-10,92150.84067032748
2022-10-11,92150.84067032748
2022-10-12,92150.84067032748
2022-10-13,92150.84067032748
2022-10-14,92150.84067032748
2022-10-15,92150.84067032748
2022-10-16,92150.84067032748
2022-10-17,92150.84067032748
2022-10-18,92150.84067032748
2022-10-19,92150.84067032748
2022-10-20,92150.84067032748
2022-10-21,92150.84067032748
2022-10-22,92150.84067032748
2022-10-23,92150.84067032748
2022-10-24,92150.84067032748
2022-10-25,92150.84067032748
2022-10-26,92150.84067032748
2022-10-27,92150.84067032748
2022-10-28,92150.84067032748
2022-10-29,92150.84067032748
2022-10-30,92150.84067032748
2022-10-31,92150.84067032748
2022-11-01,91811.41296723754
2022-11-02,90493.12490628238
2022-11-03,90493.12490628238
2022-11-04,91945.45021189468
2022-11-05,91945.45021189468
2022-11-06,91945.45021189468
2022-11-07,91945.45021189468
2022-11-08,91945.45021189468
2022-11-09,91945.45021189468
2022-11-10,91945.45021189468
2022-11-11,91925.67453352897
2022-11-12,91925.67453352897
2022-11-13,91925.67453352897
2022-11-14,91925.67453352897
2022-11-15,92760.94208623616
2022-11-16,92760.94208623616
2022-11-17,92760.94208623616
2022-11-18,93505.58124068296
2022-11-19,93505.58124068296
2022-11-20,93505.58124068296
2022-11-21,93505.58124068296
2022-11-22,93505.58124068296
2022-11-23,93505.58124068296
2022-11-24,93505.58124068296
2022-11-25,93505.58124068296
2022-11-26,93505.58124068296
2022-11-27,93505.58124068296
2022-11-28,93505.58124068296
2022-11-29,93505.58124068296
2022-11-30,93505.58124068296
2022-12-01,93505.58124068296
2022-12-02,93750.26328334914
2022-12-03,93750.26328334914
2022-12-04,93750.26328334914
2022-12-05,93750.26328334914
2022-12-06,93279.1239445822
2022-12-07,93279.1239445822
2022-12-08,93279.1239445822
2022-12-09,93279.1239445822
2022-12-10,93279.1239445822
2022-12-11,93279.1239445822
2022-12-12,93279.1239445822
2022-12-13,93279.1239445822
2022-12-14,93279.1239445822
2022-12-15,92876.85894105567
2022-12-16,92876.85894105567
2022-12-17,92876.85894105567
2022-12-18,92876.85894105567
2022-12-19,93049.80272457999
2022-12-20,93049.80272457999
2022-12-21,93049.80272457999
2022-12-22,93049.80272457999
2022-12-23,93049.80272457999
2022-12-24,93049.80272457999
2022-12-25,93049.80272457999
2022-12-26,93049.80272457999
2022-12-27,93049.80272457999
2022-12-28,93049.80272457999
2022-12-29,93049.80272457999
2022-12-30,93049.80272457999
2022-12-31,93049.80272457999
2023-01-01,93049.80272457999
2023-01-02,93049.80272457999
2023-01-03,93188.88197982963
2023-01-04,93188.88197982963
2023-01-05,93188.88197982963
2023-01-06,93188.88197982963
2023-01-07,93188.88197982963
2023-01-08,93188.88197982963
2023-01-09,93188.88197982963
2023-01-10,93188.88197982963
2023-01-11,93188.88197982963
2023-01-12,93188.88197982963
2023-01-13,93092.16580029856
2023-01-14,93092.16580029856
2023-01-15,93092.16580029856
2023-01-16,93092.16580029856
2023-01-17,93092.16580029856
2023-01-18,93092.16580029856
2023-01-19,93092.16580029856
2023-01-20,93092.16580029856
2023-01-21,93092.16580029856
2023-01-22,93092.16580029856
2023-01-23,92641.55590895018
2023-01-24,92641.55590895018
2023-01-25,92641.55590895018
2023-01-26,92641.55590895018
2023-01-27,92740.20680107074
2023-01-28,92740.20680107074
2023-01-29,92740.20680107074
2023-01-30,92740.20680107074
2023-01-31,92740.20680107074
2023-02-01,92074.88484484573
2023-02-02,92231.79525508676
2023-02-03,93501.75198640132
2023-02-04,93501.75198640132
2023-02-05,93501.75198640132
2023-02-06,93501.75198640132
2023-02-07,93501.75198640132
2023-02-08,93501.75198640132
2023-02-09,92724.26010117958
2023-02-10,92724.26010117958
2023-02-11,92724.26010117958
2023-02-12,92724.26010117958
2023-02-13,92724.26010117958
2023-02-14,92724.26010117958
2023-02-15,92724.26010117958
2023-02-16,92724.26010117958
2023-02-17,92724.26010117958
2023-02-18,92724.26010117958
2023-02-19,92724.26010117958
2023-02-20,92724.26010117958
2023-02-21,92724.26010117958
2023-02-22,92724.26010117958
2023-02-23,92724.26010117958
2023-02-24,92724.26010117958
2023-02-25,92724.26010117958
2023-02-26,92724.26010117958
2023-02-27,92724.26010117958
2023-02-28,92724.26010117958
2023-03-01,92724.26010117958
2023-03-02,92724.26010117958
2023-03-03,92724.26010117958
2023-03-04,92724.26010117958
2023-03-05,92724.26010117958
2023-03-06,92724.26010117958
2023-03-07,92724.26010117958
2023-03-08,92724.26010117958
2023-03-09,92724.26010117958
2023-03-10,92895.94878584756
2023-03-11,92895.94878584756
2023-03-12,92895.94878584756
2023-03-13,92895.94878584756
2023-03-14,92895.94878584756
2023-03-15,92895.94878584756
2023-03-16,91748.82478338489
2023-03-17,91748.82478338489
2023-03-18,91748.82478338489
2023-03-19,91748.82478338489
2023-03-20,91748.82478338489
2023-03-21,91748.82478338489
2023-03-22,91748.82478338489
2023-03-23,91748.82478338489
2023-03-24,91748.82478338489
2023-03-25,91748.82478338489
2023-03-26,91748.82478338489
2023-03-27,91748.82478338489
2023-03-28,91748.82478338489
2023-03-29,91748.82478338489
2023-03-30,91748.82478338489
2023-03-31,91625.47577604823
2023-04-01,91625.47577604823
2023-04-02,91625.47577604823
2023-04-03,91625.47577604823
2023-04-04,91625.47577604823
2023-04-05,91625.47577604823
2023-04-06,91625.47577604823
2023-04-07,91625.47577604823
2023-04-08,91625.47577604823
2023-04-09,91625.47577604823
2023-04-10,91625.47577604823
2023-04-11,91625.47577604823
2023-04-12,91626.79754453426
2023-04-13,91626.79754453426
2023-04-14,91626.79754453426
2023-04-15,91626.79754453426
2023-04-16,91626.79754453426
2023-04-17,91626.79754453426
2023-04-18,91626.79754453426
2023-04-19,91626.79754453426
2023-04-20,91626.79754453426
2023-04-21,91626.79754453426
2023-04-22,91626.79754453426
2023-04-23,91626.79754453426
2023-04-24,91626.79754453426
2023-04-25,91546.47495700225
2023-04-26,91546.47495700225
2023-04-27,91463.30226160491
2023-04-28,91463.30226160491
2023-04-29,91463.30226160491
2023-04-30,91463.30226160491
2023-05-01,91463.30226160491
2023-05-02,91984.40284878653
2023-05-03,91984.40284878653
2023-05-04,91984.40284878653
2023-05-05,91984.40284878653
2023-05-06,91984.40284878653
2023-05-07,91984.40284878653
2023-05-08,91984.40284878653
2023-05-09,91984.40284878653
2023-05-10,91984.40284878653
2023-05-11,91984.40284878653
2023-05-12,91984.40284878653
2023-05-13,91984.40284878653
2023-05-14,91984.40284878653
2023-05-15,91984.40284878653
2023-05-16,91984.40284878653
2023-05-17,91984.40284878653
2023-05-18,91177.60426175865
2023-05-19,91177.60426175865
2023-05-20,91177.60426175865
2023-05-21,91177.60426175865
2023-05-22,91177.60426175865
2023-05-23,91177.60426175865
2023-05-24,91177.60426175865
2023-05-25,91177.60426175865
2023-05-26,90030.8971873041
2023-05-27,90030.8971873041
2023-05-28,90030.8971873041
2023-05-29,90030.8971873041
2023-05-30,90030.8971873041
2023-05-31,90030.8971873041
2023-06-01,90030.8971873041
2023-06-02,90030.8971873041
2023-06-03,90030.8971873041
2023-06-04,90030.8971873041
2023-06-05,90030.8971873041
2023-06-06,90030.8971873041
2023-06-07,89056.09814290222
2023-06-08,89056.09814290222
2023-06-09,89056.09814290222
2023-06-10,89056.09814290222
2023-06-11,89056.09814290222
2023-06-12,88984.68112259168
2023-06-13,88984.68112259168
2023-06-14,88984.68112259168
2023-06-15,88524.52333602632
2023-06-16,88524.52333602632
2023-06-17,88524.52333602632
2023-06-18,88524.52333602632
2023-06-19,88524.52333602632
2023-06-20,88524.52333602632
2023-06-21,88741.98188993015
2023-06-22,88741.98188993015
2023-06-23,88741.98188993015
2023-06-24,88741.98188993015
2023-06-25,88741.98188993015
2023-06-26,88706.56070802164
2023-06-27,88706.56070802164
2023-06-28,88706.56070802164
2023-06-29,88706.56070802164
2023-06-30,88706.56070802164
2023-07-01,88706.56070802164
2023-07-02,88706.56070802164
2023-07-03,88706.56070802164
2023-07-04,88706.56070802164
2023-07-05,88706.56070802164
2023-07-06,88706.56070802164
2023-07-07,88706.56070802164
2023-07-08,88706.56070802164
2023-07-09,88706.56070802164
2023-07-10,88706.56070802164
2023-07-11,88706.56070802164
2023-07-12,88706.56070802164
2023-07-13,88706.56070802164
2023-07-14,88706.56070802164
2023-07-15,88706.56070802164
2023-07-16,88706.56070802164
2023-07-17,88706.56070802164
2023-07-18,88981.98556371206
2023-07-19,88981.98556371206
2023-07-20,88514.84746629035
2023-07-21,88514.84746629035
2023-07-22,88514.84746629035
2023-07-23,88514.84746629035
2023-07-24,88514.84746629035
2023-07-25,88514.84746629035
2023-07-26,88514.84746629035
2023-07-27,87751.75079501474
2023-07-28,87751.75079501474
2023-07-29,87751.75079501474
2023-07-30,87751.75079501474
2023-07-31,87751.75079501474
2023-08-01,87751.75079501474
2023-08-02,87625.61746222495
2023-08-03,87625.61746222495
2023-08-04,87625.61746222495
2023-08-05,87625.61746222495
2023-08-06,87625.61746222495
2023-08-07,87625.61746222495
2023-08-08,87625.61746222495
2023-08-09,87756.90124240937
2023-08-10,87756.90124240937
2023-08-11,87756.90124240937
2023-08-12,87756.90124240937
2023-08-13,87756.90124240937
2023-08-14,87756.90124240937
2023-08-15,87756.90124240937
2023-08-16,87756.90124240937
2023-08-17,87589.18635216689
2023-08-18,87589.18635216689
2023-08-19,87589.18635216689
2023-08-20,87589.18635216689
2023-08-21,87589.18635216689
2023-08-22,87589.18635216689
2023-08-23,87589.18635216689
2023-08-24,87589.18635216689
2023-08-25,87589.18635216689
2023-08-26,87589.18635216689
2023-08-27,87589.18635216689
2023-08-28,87589.18635216689
2023-08-29,86314.7490853255
2023-08-30,86314.7490853255
2023-08-31,86314.7490853255
2023-09-01,86314.7490853255
2023-09-02,86314.7490853255
2023-09-03,86314.7490853255
2023-09-04,86314.7490853255
2023-09-05,86314.7490853255
2023-09-06,86314.7490853255
2023-09-07,86314.7490853255
2023-09-08,86314.7490853255
2023-09-09,86314.7490853255
2023-09-10,86314.7490853255
2023-09-11,86314.7490853255
2023-09-12,86314.7490853255
2023-09-13,86314.7490853255
2023-09-14,86314.7490853255
2023-09-15,86314.7490853255
2023-09-16,86314.7490853255
2023-09-17,86314.7490853255
2023-09-18,86314.7490853255
2023-09-19,86314.7490853255
2023-09-20,85535.65672441015
2023-09-21,85535.65672441015
2023-09-22,85535.65672441015
2023-09-23,85535.65672441015
2023-09-24,85535.65672441015
2023-09-25,85535.65672441015
2023-09-26,85535.65672441015
2023-09-27,85535.65672441015
2023-09-28,85852.57212372145
2023-09-29,85852.57212372145
2023-09-30,85852.57212372145
2023-10-01,85852.57212372145
2023-10-02,85852.57212372145
2023-10-03,85852.57212372145
2023-10-04,85852.57212372145
2023-10-05,85852.57212372145
2023-10-06,85852.57212372145
2023-10-07,85852.57212372145
2023-10-08,85852.57212372145
2023-10-09,85852.57212372145
2023-10-10,85852.57212372145
2023-10-11,85852.57212372145
2023-10-12,85852.57212372145
2023-10-13,85627.12883726115
2023-10-14,85627.12883726115
2023-10-15,85627.12883726115
2023-10-16,85627.12883726115
2023-10-17,85627.12883726115
2023-10-18,85627.12883726115
2023-10-19,85739.738932001
2023-10-20,85739.738932001
2023-10-21,85739.738932001
2023-10-22,85739.738932001
2023-10-23,85739.738932001
2023-10-24,85739.738932001
2023-10-25,85739.738932001
2023-10-26,85650.42709456985
2023-10-27,85650.42709456985
2023-10-28,85650.42709456985
2023-10-29,85650.42709456985
2023-10-30,85650.42709456985
2023-10-31,85650.42709456985
2023-11-01,85529.46201816527
2023-11-02,85529.46201816527
2023-11-03,85529.46201816527
2023-11-04,85529.46201816527
2023-11-05,85529.46201816527
2023-11-06,85529.46201816527
2023-11-07,85529.46201816527
2023-11-08,85529.46201816527
2023-11-09,85529.46201816527
2023-11-10,85529.46201816527
2023-11-11,85529.46201816527
2023-11-12,85529.46201816527
2023-11-13,85529.46201816527
2023-11-14,85529.46201816527
2023-11-15,85529.46201816527
2023-11-16,85529.46201816527
2023-11-17,85529.46201816527
2023-11-18,85529.46201816527
2023-11-19,85529.46201816527
2023-11-20,85305.64375659179
2023-11-21,85305.64375659179
2023-11-22,85305.64375659179
2023-11-23,85305.64375659179
2023-11-24,85305.64375659179
2023-11-25,85305.64375659179
2023-11-26,85305.64375659179
2023-11-27,85305.64375659179
2023-11-28,85305.64375659179
2023-11-29,85305.64375659179
2023-11-30,86366.90044662633
2023-12-01,86366.90044662633
2023-12-02,86366.90044662633
2023-12-03,86366.90044662633
2023-12-04,86366.90044662633
2023-12-05,86366.90044662633
2023-12-06,86366.90044662633
2023-12-07,86366.90044662633
2023-12-08,86366.90044662633
2023-12-09,86366.90044662633
2023-12-10,86366.90044662633
2023-12-11,86373.13621545417
2023-12-12,86373.13621545417
2023-12-13,86209.73377978183
2023-12-14,86209.73377978183
2023-12-15,86209.73377978183
2023-12-16,86209.73377978183
2023-12-17,86209.73377978183
2023-12-18,86209.73377978183
2023-12-19,86209.73377978183
2023-12-20,86209.73377978183
2023-12-21,86209.73377978183
2023-12-22,86209.73377978183
2023-12-23,86209.73377978183
2023-12-24,86209.73377978183
2023-12-25,86209.73377978183
2023-12-26,86209.73377978183
2023-12-27,86209.73377978183
2023-12-28,86209.73377978183
2023-12-29,86209.73377978183
2023-12-30,86209.73377978183
2023-12-31,86209.73377978183
2024-01-01,86209.73377978183
2024-01-02,86492.90043496605
2024-01-03,86492.90043496605
2024-01-04,86492.90043496605
2024-01-05,86492.90043496605
2024-01-06,86492.90043496605
2024-01-07,86492.90043496605
2024-01-08,85430.35350771219
2024-01-09,85539.00559501449
2024-01-10,85539.00559501449
2024-01-11,85539.00559501449
2024-01-12,85539.00559501449
2024-01-13,85539.00559501449
2024-01-14,85539.00559501449
2024-01-15,85539.00559501449
2024-01-16,85539.00559501449
2024-01-17,85539.00559501449
2024-01-18,85539.00559501449
2024-01-19,85056.57719914669
2024-01-20,85056.57719914669
2024-01-21,85056.57719914669
2024-01-22,85056.57719914669
2024-01-23,85056.57719914669
2024-01-24,85056.57719914669
2024-01-25,85056.57719914669
2024-01-26,85056.57719914669
2024-01-27,85056.57719914669
2024-01-28,85056.57719914669
2024-01-29,85056.57719914669
2024-01-30,85056.57719914669
2024-01-31,85056.57719914669
2024-02-01,85056.57719914669
2024-02-02,84804.13651377766
2024-02-03,84804.13651377766
2024-02-04,84804.13651377766
2024-02-05,84804.13651377766
2024-02-06,84804.13651377766
2024-02-07,84804.13651377766
2024-02-08,84804.13651377766
2024-02-09,84804.13651377766
2024-02-10,84804.13651377766
2024-02-11,84804.13651377766
2024-02-12,84804.13651377766
2024-02-13,84804.13651377766
2024-02-14,84804.13651377766
2024-02-15,84804.13651377766
2024-02-16,84804.13651377766
2024-02-17,84804.13651377766
2024-02-18,84804.13651377766
2024-02-19,84804.13651377766
2024-02-20,85975.06931351592
2024-02-21,85975.06931351592
2024-02-22,85975.06931351592
2024-02-23,85975.06931351592
2024-02-24,85975.06931351592
2024-02-25,85975.06931351592
2024-02-26,85975.06931351592
2024-02-27,85975.06931351592
2024-02-28,85975.06931351592
2024-02-29,85975.06931351592
2024-03-01,85604.53285752419
2024-03-02,85604.53285752419
2024-03-03,85604.53285752419
2024-03-04,85604.53285752419
2024-03-05,85536.20357532633
2024-03-06,85536.20357532633
2024-03-07,85536.20357532633
2024-03-08,85536.20357532633
2024-03-09,85536.20357532633
2024-03-10,85536.20357532633
2024-03-11,85536.20357532633
2024-03-12,85536.20357532633
2024-03-13,85536.20357532633
2024-03-14,86336.55905549074
2024-03-15,86336.55905549074
2024-03-16,86336.55905549074
2024-03-17,86336.55905549074
2024-03-18,86336.55905549074
2024-03-19,86336.55905549074
2024-03-20,86336.55905549074
2024-03-21,86336.55905549074
2024-03-22,86336.55905549074
2024-03-23,86336.55905549074
2024-03-24,86336.55905549074
2024-03-25,86336.55905549074
