start_utc,end_exclusive_utc,return,complete_period
2021-09-01 00:00:00+00:00,2021-09-06 00:00:00+00:00,-0.0006319826547783736,False
2021-09-06 00:00:00+00:00,2021-09-13 00:00:00+00:00,-0.001755410824835213,True
2021-09-13 00:00:00+00:00,2021-09-20 00:00:00+00:00,-0.004730829241995749,True
2021-09-20 00:00:00+00:00,2021-09-27 00:00:00+00:00,-0.006046370881337637,True
2021-09-27 00:00:00+00:00,2021-10-04 00:00:00+00:00,0.002183431591774365,True
2021-10-04 00:00:00+00:00,2021-10-11 00:00:00+00:00,0.0017286204447577447,True
2021-10-11 00:00:00+00:00,2021-10-18 00:00:00+00:00,-0.0071363534823900565,True
2021-10-18 00:00:00+00:00,2021-10-25 00:00:00+00:00,-0.000986598152819651,True
2021-10-25 00:00:00+00:00,2021-11-01 00:00:00+00:00,-0.003117996446711291,True
2021-11-01 00:00:00+00:00,2021-11-08 00:00:00+00:00,-0.0001671151424813555,True
2021-11-08 00:00:00+00:00,2021-11-15 00:00:00+00:00,0.0038008228363237695,True
2021-11-15 00:00:00+00:00,2021-11-22 00:00:00+00:00,-0.0020498774849363466,True
2021-11-22 00:00:00+00:00,2021-11-29 00:00:00+00:00,-0.006644669717859819,True
2021-11-29 00:00:00+00:00,2021-12-06 00:00:00+00:00,0.002084759826143534,True
2021-12-06 00:00:00+00:00,2021-12-13 00:00:00+00:00,0.001371232224349761,True
2021-12-13 00:00:00+00:00,2021-12-20 00:00:00+00:00,-0.00602936487045358,True
2021-12-20 00:00:00+00:00,2021-12-27 00:00:00+00:00,0.004490528491603918,True
2021-12-27 00:00:00+00:00,2022-01-03 00:00:00+00:00,0.00010338474469695491,True
2022-01-03 00:00:00+00:00,2022-01-10 00:00:00+00:00,0.0047984777401048895,True
2022-01-10 00:00:00+00:00,2022-01-17 00:00:00+00:00,0.0033583506250280948,True
2022-01-17 00:00:00+00:00,2022-01-24 00:00:00+00:00,0.003136844265098526,True
2022-01-24 00:00:00+00:00,2022-01-31 00:00:00+00:00,-0.0012488722244418105,True
2022-01-31 00:00:00+00:00,2022-02-07 00:00:00+00:00,-0.0036581732509595177,True
2022-02-07 00:00:00+00:00,2022-02-14 00:00:00+00:00,0.0044814854397075,True
2022-02-14 00:00:00+00:00,2022-02-21 00:00:00+00:00,-0.0038411077020950035,True
2022-02-21 00:00:00+00:00,2022-02-28 00:00:00+00:00,0.004897296638267212,True
2022-02-28 00:00:00+00:00,2022-03-07 00:00:00+00:00,-0.003585647080854626,True
2022-03-07 00:00:00+00:00,2022-03-14 00:00:00+00:00,-0.003589081531633398,True
2022-03-14 00:00:00+00:00,2022-03-21 00:00:00+00:00,-0.005478104579061949,True
2022-03-21 00:00:00+00:00,2022-03-28 00:00:00+00:00,-0.0011860477218151866,True
2022-03-28 00:00:00+00:00,2022-04-04 00:00:00+00:00,0.0009336928434029446,True
2022-04-04 00:00:00+00:00,2022-04-11 00:00:00+00:00,0.0034578523507291514,True
2022-04-11 00:00:00+00:00,2022-04-18 00:00:00+00:00,-0.00024982057968270244,True
2022-04-18 00:00:00+00:00,2022-04-25 00:00:00+00:00,0.004667899129266795,True
2022-04-25 00:00:00+00:00,2022-05-02 00:00:00+00:00,-0.00531699933006502,True
2022-05-02 00:00:00+00:00,2022-05-09 00:00:00+00:00,-0.009536125242979976,True
2022-05-09 00:00:00+00:00,2022-05-16 00:00:00+00:00,0.004470002952976948,True
2022-05-16 00:00:00+00:00,2022-05-23 00:00:00+00:00,-0.010635415394933845,True
2022-05-23 00:00:00+00:00,2022-05-30 00:00:00+00:00,0.00398021169931817,True
2022-05-30 00:00:00+00:00,2022-06-06 00:00:00+00:00,-0.007244875087919045,True
2022-06-06 00:00:00+00:00,2022-06-13 00:00:00+00:00,-0.0012236508977306881,True
2022-06-13 00:00:00+00:00,2022-06-20 00:00:00+00:00,0.003923644882671828,True
2022-06-20 00:00:00+00:00,2022-06-27 00:00:00+00:00,-0.001893667208200167,True
2022-06-27 00:00:00+00:00,2022-07-04 00:00:00+00:00,0.0043856876870032035,True
2022-07-04 00:00:00+00:00,2022-07-11 00:00:00+00:00,0.005008965608285676,True
2022-07-11 00:00:00+00:00,2022-07-18 00:00:00+00:00,0.004307855151532092,True
2022-07-18 00:00:00+00:00,2022-07-25 00:00:00+00:00,-0.0009769693805108393,True
2022-07-25 00:00:00+00:00,2022-08-01 00:00:00+00:00,-0.0058514244129924675,True
2022-08-01 00:00:00+00:00,2022-08-08 00:00:00+00:00,-0.002370621229253911,True
2022-08-08 00:00:00+00:00,2022-08-15 00:00:00+00:00,0.0016043604237419018,True
2022-08-15 00:00:00+00:00,2022-08-22 00:00:00+00:00,0.0028506547025783924,True
2022-08-22 00:00:00+00:00,2022-08-29 00:00:00+00:00,0.0021035955350128255,True
2022-08-29 00:00:00+00:00,2022-09-05 00:00:00+00:00,-0.0007503407945972373,True
2022-09-05 00:00:00+00:00,2022-09-12 00:00:00+00:00,0.0024909394856644784,True
2022-09-12 00:00:00+00:00,2022-09-19 00:00:00+00:00,-0.0015853217264323316,True
2022-09-19 00:00:00+00:00,2022-09-26 00:00:00+00:00,-0.010453891611989952,True
