start_utc,end_exclusive_utc,complete_calendar_period,equity_start,equity_end,net_return
2023-10-02T00:00:00+00:00,2023-11-01T00:00:00+00:00,False,10000.0,10272.432481946926,0.027243248194692482
2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,True,10272.432481946926,11102.73497828803,0.08082822620643193
2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,11102.73497828803,11007.284258308264,-0.008597045697877559
2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,True,11007.284258308264,9961.516298159388,-0.09500690048587901
2024-02-01T00:00:00+00:00,2024-03-01T00:00:00+00:00,True,9961.516298159388,10042.405276715685,0.008120147187957949
2024-03-01T00:00:00+00:00,2024-04-01T00:00:00+00:00,True,10042.405276715685,9316.499241961774,-0.07228408083041582
2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,True,9316.499241961774,8998.05509280863,-0.03418066602945258
2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,True,8998.05509280863,9137.886239753683,0.015540152344344804
2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,True,9137.886239753683,7733.787024204652,-0.15365689380555037
2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,True,7733.787024204652,6671.425534374474,-0.13736627172500027
2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,True,6671.425534374474,6371.905541909656,-0.04489595078616171
2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,True,6371.905541909656,6203.549004268223,-0.026421693876989893
2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,True,6203.549004268223,5363.692871176077,-0.135383170587401
2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,True,5363.692871176077,5495.6490521547275,0.024601740656660098
2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,True,5495.6490521547275,4828.994625336319,-0.12130585859681631
2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,True,4828.994625336319,4403.728127660106,-0.08806522489069757
2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,True,4403.728127660106,3621.0036881858273,-0.17774131753455336
2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,True,3621.0036881858273,3658.3587597446813,0.01031622024598633
2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,True,3658.3587597446813,3688.013047623822,0.008105899346298795
2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,True,3688.013047623822,3877.9091391093384,0.05149008125333676
2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,True,3877.9091391093384,3355.340982704884,-0.1347551316079767
2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,True,3355.340982704884,3603.3178099718434,0.07390510488953494
2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,True,3603.3178099718434,3265.682064106257,-0.09370135071938734
2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,True,3265.682064106257,2832.126002775179,-0.13276125869581
2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,True,2832.126002775179,2543.015129395213,-0.10208263089165825
2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,True,2543.015129395213,2595.6747575269787,0.020707555972853786
2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,True,2595.6747575269787,2628.5239310870566,0.012655350391963083
2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,True,2628.5239310870566,2075.6369242184223,-0.21034124906748763
2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,True,2075.6369242184223,2093.864836227145,0.008781840309372235
2026-03-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,True,2093.864836227145,1950.940615593748,-0.06825857054408868
2026-04-01T00:00:00+00:00,2026-05-01T00:00:00+00:00,True,1950.940615593748,2000.593551262144,0.025450767322963808
2026-05-01T00:00:00+00:00,2026-06-01T00:00:00+00:00,True,2000.593551262144,1957.589651273523,-0.021495570632770744
2026-06-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,True,1957.589651273523,1920.7656240122415,-0.01881090208937586
2026-07-01T00:00:00+00:00,2026-08-01T00:00:00+00:00,True,1920.7656240122415,1855.231776381797,-0.034118607086247366
2026-08-01T00:00:00+00:00,2026-08-31T00:00:00+00:00,False,1855.231776381797,1862.5850424491916,0.0039635296036895085
