start,end_exclusive,start_equity,end_equity,net_return
2021-09-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,10000.0,7407.279130676895,-0.2592720869323105
2022-09-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,7407.279130676895,5102.404786696253,-0.311163424966006
2023-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,5102.404786696253,5312.7035757748545,0.04121562241140175
2024-09-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,5312.7035757748545,4403.632472458868,-0.1711127094425552
2025-09-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,4403.632472458868,3006.3540308864785,-0.3173013302793153
