end_boundary_utc,return
2022-09-01 00:00:00+00:00,0.028337460478222276
2022-09-02 00:00:00+00:00,0.05856474652837518
2022-09-03 00:00:00+00:00,0.06453022778427431
2022-09-04 00:00:00+00:00,0.058887811751026975
2022-09-05 00:00:00+00:00,0.049966311666070684
2022-09-06 00:00:00+00:00,0.06563480768868257
2022-09-07 00:00:00+00:00,0.07323984860639765
2022-09-08 00:00:00+00:00,0.07262446790283628
2022-09-09 00:00:00+00:00,0.06307864309547817
2022-09-10 00:00:00+00:00,0.05005901317012462
2022-09-11 00:00:00+00:00,0.05913417412277133
2022-09-12 00:00:00+00:00,0.04853354375306651
2022-09-13 00:00:00+00:00,0.07814628350276664
2022-09-14 00:00:00+00:00,0.10938595075675117
2022-09-15 00:00:00+00:00,0.11067214687505467
2022-09-16 00:00:00+00:00,0.11100399227616498
2022-09-17 00:00:00+00:00,0.09063168537293298
2022-09-18 00:00:00+00:00,0.07178489123237619
2022-09-19 00:00:00+00:00,0.07017449227708461
2022-09-20 00:00:00+00:00,0.07004064392861453
2022-09-21 00:00:00+00:00,0.07509677201072651
2022-09-22 00:00:00+00:00,0.044813815491712816
2022-09-23 00:00:00+00:00,0.07439798104041695
2022-09-24 00:00:00+00:00,0.08470465275110262
2022-09-25 00:00:00+00:00,0.10289323426090169
2022-09-26 00:00:00+00:00,0.0963657463152292
2022-09-27 00:00:00+00:00,0.07326352207807707
2022-09-28 00:00:00+00:00,0.06507871413071586
2022-09-29 00:00:00+00:00,0.061246366354145154
2022-09-30 00:00:00+00:00,0.050494820392923856
2022-10-01 00:00:00+00:00,0.08205954840223395
2022-10-02 00:00:00+00:00,0.07703281165258247
2022-10-03 00:00:00+00:00,0.07632178816791346
2022-10-04 00:00:00+00:00,0.052548613191060634
2022-10-05 00:00:00+00:00,0.03161548268632619
2022-10-06 00:00:00+00:00,0.019165720720417667
2022-10-07 00:00:00+00:00,0.010034760732371861
2022-10-08 00:00:00+00:00,-0.004079051756366137
2022-10-09 00:00:00+00:00,-0.006611574760711836
2022-10-10 00:00:00+00:00,-0.007915511450859558
2022-10-11 00:00:00+00:00,-0.00731601999945497
2022-10-12 00:00:00+00:00,0.013506645936449901
2022-10-13 00:00:00+00:00,-0.000792274501191681
2022-10-14 00:00:00+00:00,-0.001907022677092307
2022-10-15 00:00:00+00:00,-0.013963220129999399
2022-10-16 00:00:00+00:00,-0.03077147196450858
2022-10-17 00:00:00+00:00,-0.025678563409186617
2022-10-18 00:00:00+00:00,-0.04293317629594473
2022-10-19 00:00:00+00:00,-0.0404648547346792
2022-10-20 00:00:00+00:00,-0.05845821619658309
2022-10-21 00:00:00+00:00,-0.06648710442971151
2022-10-22 00:00:00+00:00,-0.06645777778219397
2022-10-23 00:00:00+00:00,-0.06978597899830197
2022-10-24 00:00:00+00:00,-0.06952419365386797
2022-10-25 00:00:00+00:00,-0.06986496445507462
2022-10-26 00:00:00+00:00,-0.06985106184636647
2022-10-27 00:00:00+00:00,-0.07087364777984029
2022-10-28 00:00:00+00:00,-0.09797419623559078
2022-10-29 00:00:00+00:00,-0.0993988392229983
2022-10-30 00:00:00+00:00,-0.12491497492942882
