start_utc,end_exclusive_utc,return,complete_period
2021-09-01 00:00:00+00:00,2021-09-06 00:00:00+00:00,-0.01888993039807174,False
2021-09-06 00:00:00+00:00,2021-09-13 00:00:00+00:00,-0.022236068934546216,True
2021-09-13 00:00:00+00:00,2021-09-20 00:00:00+00:00,0.006247578779932761,True
2021-09-20 00:00:00+00:00,2021-09-27 00:00:00+00:00,-0.05340067943571092,True
2021-09-27 00:00:00+00:00,2021-10-04 00:00:00+00:00,0.005450270045357364,True
2021-10-04 00:00:00+00:00,2021-10-11 00:00:00+00:00,0.03474511239535927,True
2021-10-11 00:00:00+00:00,2021-10-18 00:00:00+00:00,0.026927854542504903,True
2021-10-18 00:00:00+00:00,2021-10-25 00:00:00+00:00,0.022784603654461222,True
2021-10-25 00:00:00+00:00,2021-11-01 00:00:00+00:00,0.03175318021775686,True
2021-11-01 00:00:00+00:00,2021-11-08 00:00:00+00:00,-0.005396588967179872,True
2021-11-08 00:00:00+00:00,2021-11-15 00:00:00+00:00,0.02893948422104886,True
2021-11-15 00:00:00+00:00,2021-11-22 00:00:00+00:00,0.053204913897399564,True
2021-11-22 00:00:00+00:00,2021-11-29 00:00:00+00:00,-0.013923775057733123,True
2021-11-29 00:00:00+00:00,2021-12-06 00:00:00+00:00,0.05241292832188793,True
2021-12-06 00:00:00+00:00,2021-12-13 00:00:00+00:00,0.003147973622760647,True
2021-12-13 00:00:00+00:00,2021-12-20 00:00:00+00:00,-0.0333849716705914,True
2021-12-20 00:00:00+00:00,2021-12-27 00:00:00+00:00,0.010071028796843962,True
2021-12-27 00:00:00+00:00,2022-01-03 00:00:00+00:00,-0.0007780472250412673,True
2022-01-03 00:00:00+00:00,2022-01-10 00:00:00+00:00,-0.021314117356565743,True
2022-01-10 00:00:00+00:00,2022-01-17 00:00:00+00:00,-0.02347846307358803,True
2022-01-17 00:00:00+00:00,2022-01-24 00:00:00+00:00,-0.05250487537187909,True
2022-01-24 00:00:00+00:00,2022-01-31 00:00:00+00:00,-0.004736163092616152,True
2022-01-31 00:00:00+00:00,2022-02-07 00:00:00+00:00,-0.07884002735716977,True
2022-02-07 00:00:00+00:00,2022-02-14 00:00:00+00:00,0.006662087054870813,True
2022-02-14 00:00:00+00:00,2022-02-21 00:00:00+00:00,0.01606531180070192,True
2022-02-21 00:00:00+00:00,2022-02-28 00:00:00+00:00,3.5499275648387396e-05,True
2022-02-28 00:00:00+00:00,2022-03-07 00:00:00+00:00,-0.022378919003893438,True
2022-03-07 00:00:00+00:00,2022-03-14 00:00:00+00:00,0.06216209387056604,True
2022-03-14 00:00:00+00:00,2022-03-21 00:00:00+00:00,-0.009357821933110855,True
2022-03-21 00:00:00+00:00,2022-03-28 00:00:00+00:00,0.023870229737334103,True
2022-03-28 00:00:00+00:00,2022-04-04 00:00:00+00:00,0.01705947662366225,True
2022-04-04 00:00:00+00:00,2022-04-11 00:00:00+00:00,0.025918915352007854,True
2022-04-11 00:00:00+00:00,2022-04-18 00:00:00+00:00,-0.014530122121977018,True
2022-04-18 00:00:00+00:00,2022-04-25 00:00:00+00:00,0.03929167955894175,True
2022-04-25 00:00:00+00:00,2022-05-02 00:00:00+00:00,-0.07034251181055207,True
2022-05-02 00:00:00+00:00,2022-05-09 00:00:00+00:00,-0.05416460511615295,True
2022-05-09 00:00:00+00:00,2022-05-16 00:00:00+00:00,-7.061105613603846e-05,True
2022-05-16 00:00:00+00:00,2022-05-23 00:00:00+00:00,-0.004149652370862178,True
2022-05-23 00:00:00+00:00,2022-05-30 00:00:00+00:00,-0.059703960432051506,True
2022-05-30 00:00:00+00:00,2022-06-06 00:00:00+00:00,-0.022390014431143634,True
2022-06-06 00:00:00+00:00,2022-06-13 00:00:00+00:00,0.013423577702328826,True
2022-06-13 00:00:00+00:00,2022-06-20 00:00:00+00:00,0.01555386157180183,True
2022-06-20 00:00:00+00:00,2022-06-27 00:00:00+00:00,0.03290822785258496,True
2022-06-27 00:00:00+00:00,2022-07-04 00:00:00+00:00,0.02264789743558082,True
2022-07-04 00:00:00+00:00,2022-07-11 00:00:00+00:00,0.055238733045940513,True
2022-07-11 00:00:00+00:00,2022-07-18 00:00:00+00:00,-0.011055504827928941,True
2022-07-18 00:00:00+00:00,2022-07-25 00:00:00+00:00,0.02558612745969424,True
2022-07-25 00:00:00+00:00,2022-08-01 00:00:00+00:00,-0.08075370813241911,True
2022-08-01 00:00:00+00:00,2022-08-08 00:00:00+00:00,-0.004584171810818161,True
2022-08-08 00:00:00+00:00,2022-08-15 00:00:00+00:00,-0.024456015986026647,True
2022-08-15 00:00:00+00:00,2022-08-22 00:00:00+00:00,0.049778663477764384,True
2022-08-22 00:00:00+00:00,2022-08-29 00:00:00+00:00,0.06034412407474288,True
2022-08-29 00:00:00+00:00,2022-09-05 00:00:00+00:00,0.03283440579949137,True
2022-09-05 00:00:00+00:00,2022-09-12 00:00:00+00:00,-0.009248563722210945,True
2022-09-12 00:00:00+00:00,2022-09-19 00:00:00+00:00,-0.0014420586185464046,True
2022-09-19 00:00:00+00:00,2022-09-26 00:00:00+00:00,-0.030914441394838565,True
2022-09-26 00:00:00+00:00,2022-10-03 00:00:00+00:00,-0.012222327352697793,True
2022-10-03 00:00:00+00:00,2022-10-10 00:00:00+00:00,-0.04594346295092844,True
2022-10-10 00:00:00+00:00,2022-10-17 00:00:00+00:00,0.0076418023316069394,True
2022-10-17 00:00:00+00:00,2022-10-24 00:00:00+00:00,-0.006881489971648946,True
2022-10-24 00:00:00+00:00,2022-10-31 00:00:00+00:00,-0.03387061537569014,True
2022-10-31 00:00:00+00:00,2022-11-07 00:00:00+00:00,0.03595333779308674,True
2022-11-07 00:00:00+00:00,2022-11-14 00:00:00+00:00,0.0005467829392356016,True
2022-11-14 00:00:00+00:00,2022-11-21 00:00:00+00:00,-0.0069165252244607345,True
2022-11-21 00:00:00+00:00,2022-11-28 00:00:00+00:00,0.015319572724596497,True
2022-11-28 00:00:00+00:00,2022-12-05 00:00:00+00:00,0.01145019988696161,True
2022-12-05 00:00:00+00:00,2022-12-12 00:00:00+00:00,-0.03691513429218929,True
2022-12-12 00:00:00+00:00,2022-12-19 00:00:00+00:00,-0.03664026267360976,True
2022-12-19 00:00:00+00:00,2022-12-26 00:00:00+00:00,0.016862732711552475,True
2022-12-26 00:00:00+00:00,2023-01-02 00:00:00+00:00,-0.03140060200366457,True
2023-01-02 00:00:00+00:00,2023-01-09 00:00:00+00:00,0.0023397239789308966,True
2023-01-09 00:00:00+00:00,2023-01-16 00:00:00+00:00,-0.007997213918910395,True
2023-01-16 00:00:00+00:00,2023-01-23 00:00:00+00:00,0.01710760698728042,True
2023-01-23 00:00:00+00:00,2023-01-30 00:00:00+00:00,-0.011343327994983832,True
2023-01-30 00:00:00+00:00,2023-02-06 00:00:00+00:00,0.032045548004244084,True
2023-02-06 00:00:00+00:00,2023-02-13 00:00:00+00:00,-0.004344249260705979,True
2023-02-13 00:00:00+00:00,2023-02-20 00:00:00+00:00,-0.012978482717666773,True
2023-02-20 00:00:00+00:00,2023-02-27 00:00:00+00:00,0.015472657252577626,True
2023-02-27 00:00:00+00:00,2023-03-06 00:00:00+00:00,-0.03846686854717052,True
2023-03-06 00:00:00+00:00,2023-03-13 00:00:00+00:00,0.016097529885136685,True
2023-03-13 00:00:00+00:00,2023-03-20 00:00:00+00:00,-0.05459784075423968,True
2023-03-20 00:00:00+00:00,2023-03-27 00:00:00+00:00,-0.06156300606767118,True
2023-03-27 00:00:00+00:00,2023-04-03 00:00:00+00:00,0.022070481274822695,True
2023-04-03 00:00:00+00:00,2023-04-10 00:00:00+00:00,-0.027813592632375594,True
2023-04-10 00:00:00+00:00,2023-04-17 00:00:00+00:00,-0.024480315378798023,True
2023-04-17 00:00:00+00:00,2023-04-24 00:00:00+00:00,-0.004296180334917743,True
2023-04-24 00:00:00+00:00,2023-05-01 00:00:00+00:00,-0.00243103200385808,True
2023-05-01 00:00:00+00:00,2023-05-08 00:00:00+00:00,-0.02837534229286609,True
2023-05-08 00:00:00+00:00,2023-05-15 00:00:00+00:00,0.013907806047802618,True
2023-05-15 00:00:00+00:00,2023-05-22 00:00:00+00:00,0.03790824554414396,True
2023-05-22 00:00:00+00:00,2023-05-29 00:00:00+00:00,0.006733515305417992,True
2023-05-29 00:00:00+00:00,2023-06-05 00:00:00+00:00,-0.01890899618682329,True
2023-06-05 00:00:00+00:00,2023-06-12 00:00:00+00:00,0.026882764903741974,True
2023-06-12 00:00:00+00:00,2023-06-19 00:00:00+00:00,0.04079330007804294,True
2023-06-19 00:00:00+00:00,2023-06-26 00:00:00+00:00,0.025262959612928793,True
2023-06-26 00:00:00+00:00,2023-07-03 00:00:00+00:00,-0.014514376995473088,True
2023-07-03 00:00:00+00:00,2023-07-10 00:00:00+00:00,-0.03715758124127444,True
2023-07-10 00:00:00+00:00,2023-07-17 00:00:00+00:00,-0.008948099701489909,True
2023-07-17 00:00:00+00:00,2023-07-24 00:00:00+00:00,0.024548791217192223,True
2023-07-24 00:00:00+00:00,2023-07-31 00:00:00+00:00,0.010727443375357026,True
2023-07-31 00:00:00+00:00,2023-08-07 00:00:00+00:00,0.0031090778397704355,True
2023-08-07 00:00:00+00:00,2023-08-14 00:00:00+00:00,0.005388659976755195,True
2023-08-14 00:00:00+00:00,2023-08-21 00:00:00+00:00,-0.005209310243899368,True
2023-08-21 00:00:00+00:00,2023-08-28 00:00:00+00:00,-0.058286902881883096,True
2023-08-28 00:00:00+00:00,2023-09-04 00:00:00+00:00,0.00457699574176762,True
2023-09-04 00:00:00+00:00,2023-09-11 00:00:00+00:00,0.010658578157035636,True
2023-09-11 00:00:00+00:00,2023-09-18 00:00:00+00:00,-0.022073157497859985,True
2023-09-18 00:00:00+00:00,2023-09-25 00:00:00+00:00,0.03933377836615515,True
2023-09-25 00:00:00+00:00,2023-10-02 00:00:00+00:00,-0.011333628679969676,True
2023-10-02 00:00:00+00:00,2023-10-09 00:00:00+00:00,-0.03949188406636173,True
2023-10-09 00:00:00+00:00,2023-10-16 00:00:00+00:00,-0.02896981499349338,True
