trade_id,day_index,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,reason,adverse_equity_bound,max_mark_observed_gap,day_status,UTC_day,IV_observation_candle_open_utc,IV_available_utc,IV_annualized_percent,one_day_sigma,reference_price,entry_utc_simulated,exit_bar_open_utc,exit_latest_utc,exit_reason,realized_net_R,initial_price_RR,time_precision
1,609.0,876962.0,877951.0,-1.0,0.987,3419.61,3618.7000000000003,3617.9746636508326,3340.4230816939084,1.6875775350000002,1.7858284500000003,-0.700718174836932,-196.50183000000015,-199.27451781016316,10000.0,9800.725482189837,0.33751550700000005,1.0,9794.224377241948,0.0,0.0,2021-09-01 00:00:00+00:00,2021-08-31 00:00:00+00:00,2021-09-01 00:01:00+00:00,104.64,0.05477107925983996,3430.49,2021-09-01 00:02:00+00:00,2021-09-01 16:31:00+00:00,2021-09-01 16:32:00+00:00,stop,-1.017818414791625,0.3991987123547313,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
2,610.0,878402.0,879839.0,1.0,0.927,3835.33,3789.87,3628.4959831763126,3937.1296835476696,1.777675455,1.7566047450000002,3.7713300295680003,-42.14142000000004,-49.447030229568554,9800.725482189837,9751.278451960268,0.36276405419791496,3.0,9696.671896734837,0.0,0.0,2021-09-02 00:00:00+00:00,2021-09-01 00:00:00+00:00,2021-09-02 00:01:00+00:00,113.63,0.05947666032392598,3831.44,2021-09-02 00:02:00+00:00,2021-09-02 23:59:00+00:00,2021-09-02 23:59:00+00:00,scheduled_23_59_exit,-0.2578923815489707,0.49218056638356245,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
3,611.0,879842.0,880370.0,1.0,0.888,3798.77,3895.23,3583.5717221962223,3896.0117760449552,1.6866538800000002,1.7294821200000001,1.2746869575756408,85.65648000000003,80.96565704242494,9751.278451960268,9832.244109002693,0.34593492295585865,2.0,9673.809878080268,0.0,0.0,2021-09-03 00:00:00+00:00,2021-09-02 00:00:00+00:00,2021-09-03 00:01:00+00:00,110.75,0.057969199426866166,3788.95,2021-09-03 00:02:00+00:00,2021-09-03 08:50:00+00:00,2021-09-03 08:51:00+00:00,target,0.42369085219901287,0.4518706052732557,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
4,612.0,881282.0,882719.0,-1.0,0.803,3932.02,3891.59,4171.78520944804,3833.0501337351493,1.57870603,1.5624733850000003,-4.630726702404452,32.46528999999987,33.9548372874051,9832.244109002693,9866.198946290098,0.3211283227914348,3.0,9795.556002329673,0.0,0.0,2021-09-04 00:00:00+00:00,2021-09-03 00:00:00+00:00,2021-09-04 00:01:00+00:00,106.48,0.055734179277405954,3942.79,2021-09-04 00:02:00+00:00,2021-09-04 23:59:00+00:00,2021-09-04 23:59:00+00:00,scheduled_23_59_exit,0.17635993995674987,0.4127782612526963,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
5,613.0,882722.0,884159.0,-1.0,0.844,3888.37,3955.15,4117.264189807035,3780.69347381772,1.64089214,1.6690733,-4.574035169182562,-56.36232000000017,-55.0982502708157,9866.198946290098,9811.100696019283,0.33262903959928974,3.0,9783.563895592522,0.0,0.0,2021-09-05 00:00:00+00:00,2021-09-04 00:00:00+00:00,2021-09-05 00:01:00+00:00,107.6,0.05632041407070699,3889.71,2021-09-05 00:02:00+00:00,2021-09-05 23:59:00+00:00,2021-09-05 23:59:00+00:00,scheduled_23_59_exit,-0.2852072702490372,0.4704205304339719,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
6,614.0,884162.0,885599.0,-1.0,0.797,3944.67,3931.64,4185.793058338583,3840.8631204134217,1.5719509950000001,1.5667585400000001,-2.697958654207377,10.38491000000016,9.944159119208052,9811.100696019283,9821.04485513849,0.3204433516084077,3.0,9787.49344808374,0.0,0.0,2021-09-06 00:00:00+00:00,2021-09-05 00:00:00+00:00,2021-09-06 00:01:00+00:00,109.21,0.05716312658607724,3952.56,2021-09-06 00:02:00+00:00,2021-09-06 23:59:00+00:00,2021-09-06 23:59:00+00:00,scheduled_23_59_exit,0.05174531083211221,0.4305141130086925,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
7,615.0,885602.0,886107.0,-1.0,0.8270000000000001,3925.69,3819.9500000000003,4158.199715346868,3819.1821427091654,1.6232728150000002,1.5795493250000001,-2.1339972027994,87.44697999999983,86.37815506279912,9821.04485513849,9907.42301020129,0.33057028838447555,2.0,9798.06832966128,0.0,0.0,2021-09-07 00:00:00+00:00,2021-09-06 00:00:00+00:00,2021-09-07 00:01:00+00:00,107.56,0.0562994771138034,3929.0,2021-09-07 00:02:00+00:00,2021-09-07 08:27:00+00:00,2021-09-07 08:28:00+00:00,target,0.44921816529851294,0.458079169431443,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
8,616.0,887042.0,887440.0,-1.0,0.964,3434.09,3339.7200000000003,3635.2526454854087,3339.0491553791226,1.65523138,1.60974504,0.0,90.9726799999999,87.70770357999936,9907.42301020129,9995.13071378129,0.33413964020627207,2.0,9802.91368622609,0.0,0.0,2021-09-08 00:00:00+00:00,2021-09-07 00:00:00+00:00,2021-09-08 00:01:00+00:00,110.41,0.05779123529318549,3435.0,2021-09-08 00:02:00+00:00,2021-09-08 06:40:00+00:00,2021-09-08 06:41:00+00:00,target,0.4522862322696926,0.4724577189345594,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
9,617.0,888482.0,889919.0,1.0,0.993,3502.08,3427.14,3304.876536121906,3598.7379651678434,1.73878272,1.70157501,0.697619629683039,-74.41542000000005,-78.553397359683,9995.13071378129,9916.577316421606,0.3479259591077815,3.0,9886.93803071259,0.0,0.0,2021-09-09 00:00:00+00:00,2021-09-08 00:00:00+00:00,2021-09-09 00:01:00+00:00,107.7,0.056372756462966016,3497.99,2021-09-09 00:02:00+00:00,2021-09-09 23:59:00+00:00,2021-09-09 23:59:00+00:00,scheduled_23_59_exit,-0.40114481680872005,0.49014334366659507,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
10,618.0,889922.0,890792.0,1.0,0.989,3434.23,3237.05,3237.705067532062,3524.863081305436,1.698226735,1.600721225,0.336716252428714,-195.01101999999983,-198.64668421242823,9916.577316421606,9717.930632209178,0.34250259556546364,1.0,9717.930632209178,0.0,0.0,2021-09-10 00:00:00+00:00,2021-09-09 00:00:00+00:00,2021-09-10 00:01:00+00:00,106.28,0.05562949449288791,3426.42,2021-09-10 00:02:00+00:00,2021-09-10 14:32:00+00:00,2021-09-10 14:33:00+00:00,stop,-1.0220387754606868,0.4611785393704298,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
