window_end_date,0
2022-09-01,-0.040870152340010235
2022-09-02,-0.040870152340010235
2022-09-03,-0.040870152340010235
2022-09-04,-0.040870152340010235
2022-09-05,-0.040870152340010235
2022-09-06,-0.040870152340010235
2022-09-07,-0.040870152340010235
2022-09-08,-0.040870152340010235
2022-09-09,-0.040870152340010235
2022-09-10,-0.040870152340010235
2022-09-11,-0.040870152340010235
2022-09-12,-0.040870152340010235
2022-09-13,-0.040870152340010235
2022-09-14,-0.040870152340010235
2022-09-15,-0.040870152340010235
2022-09-16,-0.040870152340010235
2022-09-17,-0.040870152340010235
2022-09-18,-0.040870152340010235
2022-09-19,-0.040870152340010235
2022-09-20,-0.046660163829597034
2022-09-21,-0.04686477985493864
2022-09-22,-0.04686477985493864
2022-09-23,-0.04686477985493864
2022-09-24,-0.04686477985493864
2022-09-25,-0.04686477985493864
2022-09-26,-0.04686477985493864
2022-09-27,-0.04686477985493864
2022-09-28,-0.043833682954142916
2022-09-29,-0.043833682954142916
2022-09-30,-0.043833682954142916
2022-10-01,-0.043833682954142916
2022-10-02,-0.043833682954142916
2022-10-03,-0.043833682954142916
2022-10-04,-0.043833682954142916
2022-10-05,-0.043833682954142916
2022-10-06,-0.04381518232019421
2022-10-07,-0.04364342399612775
2022-10-08,-0.04364342399612775
2022-10-09,-0.04364342399612775
2022-10-10,-0.04364342399612775
2022-10-11,-0.04364342399612775
2022-10-12,-0.04364342399612775
2022-10-13,-0.04364342399612775
2022-10-14,-0.04364342399612775
2022-10-15,-0.04364342399612775
2022-10-16,-0.04364342399612775
2022-10-17,-0.04364342399612775
2022-10-18,-0.0417931417359555
2022-10-19,-0.0417931417359555
2022-10-20,-0.0417931417359555
2022-10-21,-0.0417931417359555
2022-10-22,-0.0417931417359555
2022-10-23,-0.0417931417359555
2022-10-24,-0.0417931417359555
2022-10-25,-0.0417931417359555
2022-10-26,-0.0417931417359555
2022-10-27,-0.0417931417359555
2022-10-28,-0.0417931417359555
2022-10-29,-0.04096699153285854
2022-10-30,-0.04096699153285854
2022-10-31,-0.04096699153285854
2022-11-01,-0.0427336416003814
2022-11-02,-0.04959675741506231
2022-11-03,-0.04959675741506231
2022-11-04,-0.041979545953816144
2022-11-05,-0.041979545953816144
2022-11-06,-0.041979545953816144
2022-11-07,-0.041979545953816144
2022-11-08,-0.041979545953816144
2022-11-09,-0.041979545953816144
2022-11-10,-0.041979545953816144
2022-11-11,-0.042082551788696576
2022-11-12,-0.042082551788696576
2022-11-13,-0.042082551788696576
2022-11-14,-0.042082551788696576
2022-11-15,-0.037747297611529396
2022-11-16,-0.037747297611529396
2022-11-17,-0.037747297611529396
2022-11-18,-0.03388591569554589
2022-11-19,-0.03388591569554589
2022-11-20,-0.03388591569554589
2022-11-21,-0.03388591569554589
2022-11-22,-0.03388591569554589
2022-11-23,-0.03388591569554589
2022-11-24,-0.03388591569554589
2022-11-25,-0.03388591569554589
2022-11-26,-0.03388591569554589
2022-11-27,-0.03388591569554589
2022-11-28,-0.03388591569554589
2022-11-29,-0.03388591569554589
2022-11-30,-0.03388591569554589
2022-12-01,-0.027633773989812704
2022-12-02,-0.026364726137110828
2022-12-03,-0.026364726137110828
2022-12-04,-0.026364726137110828
2022-12-05,-0.026364726137110828
2022-12-06,-0.02880555782293437
2022-12-07,-0.02880555782293437
2022-12-08,-0.02880555782293437
2022-12-09,-0.02880555782293437
2022-12-10,-0.02880555782293437
2022-12-11,-0.02880555782293437
2022-12-12,-0.02880555782293437
2022-12-13,-0.02880555782293437
2022-12-14,-0.02880555782293437
2022-12-15,-0.030903047805428296
2022-12-16,-0.030903047805428296
2022-12-17,-0.030903047805428296
2022-12-18,-0.030903047805428296
2022-12-19,-0.030000271311424465
2022-12-20,-0.030000271311424465
2022-12-21,-0.030000271311424465
2022-12-22,-0.030000271311424465
2022-12-23,-0.030000271311424465
2022-12-24,-0.030000271311424465
2022-12-25,-0.030000271311424465
2022-12-26,-0.030000271311424465
2022-12-27,-0.030000271311424465
2022-12-28,-0.030000271311424465
2022-12-29,-0.030000271311424465
2022-12-30,-0.030000271311424465
2022-12-31,-0.030000271311424465
2023-01-01,-0.030000271311424465
2023-01-02,-0.030000271311424465
2023-01-03,-0.029276398072003662
2023-01-04,-0.029276398072003662
2023-01-05,-0.020552195363145342
2023-01-06,-0.020552195363145342
2023-01-07,-0.020552195363145342
2023-01-08,-0.020552195363145342
2023-01-09,-0.020552195363145342
2023-01-10,-0.020552195363145342
2023-01-11,-0.01996137717561064
2023-01-12,-0.01996137717561064
2023-01-13,-0.0204688221241337
2023-01-14,-0.0204688221241337
2023-01-15,-0.0204688221241337
2023-01-16,-0.0204688221241337
2023-01-17,-0.0204688221241337
2023-01-18,-0.0204688221241337
2023-01-19,-0.0204688221241337
2023-01-20,-0.018293787021844365
2023-01-21,-0.016815909572661436
2023-01-22,-0.016815909572661436
2023-01-23,-0.019196015773136565
2023-01-24,-0.028435025028544225
2023-01-25,-0.028435025028544225
2023-01-26,-0.028336270099190264
2023-01-27,-0.027646217863482758
2023-01-28,-0.027646217863482758
2023-01-29,-0.027646217863482758
2023-01-30,-0.027646217863482758
2023-01-31,-0.024514251671525322
2023-02-01,-0.02801032028985717
2023-02-02,-0.02718424877802661
2023-02-03,-0.020508317020671907
2023-02-04,-0.020508317020671907
2023-02-05,-0.020508317020671907
2023-02-06,-0.020508317020671907
2023-02-07,-0.020508317020671907
2023-02-08,-0.020508317020671907
2023-02-09,-0.02456534511868913
2023-02-10,-0.033671857950115625
2023-02-11,-0.026901386733019672
2023-02-12,-0.026901386733019672
2023-02-13,-0.026901386733019672
2023-02-14,-0.026901386733019672
2023-02-15,-0.026901386733019672
2023-02-16,-0.026901386733019672
2023-02-17,-0.025515983422573774
2023-02-18,-0.028349337974013622
2023-02-19,-0.028349337974013622
2023-02-20,-0.028349337974013622
2023-02-21,-0.028349337974013622
2023-02-22,-0.028349337974013622
2023-02-23,-0.02156361044038091
2023-02-24,-0.02156361044038091
2023-02-25,-0.02156361044038091
2023-02-26,-0.02156361044038091
2023-02-27,-0.02156361044038091
2023-02-28,-0.02156361044038091
2023-03-01,-0.02156361044038091
2023-03-02,-0.02156361044038091
2023-03-03,-0.02156361044038091
2023-03-04,-0.02156361044038091
2023-03-05,-0.02156361044038091
2023-03-06,-0.02156361044038091
2023-03-07,-0.014657226386602273
2023-03-08,-0.014657226386602273
2023-03-09,-0.014657226386602273
2023-03-10,-0.01374624869659169
2023-03-11,-0.009755981735953823
2023-03-12,-0.009755981735953823
2023-03-13,-0.009755981735953823
2023-03-14,-0.009755981735953823
2023-03-15,-0.009755981735953823
2023-03-16,-0.014623121356503233
2023-03-17,-0.014623121356503233
2023-03-18,-0.010997324764233318
2023-03-19,-0.010997324764233318
2023-03-20,-0.010997324764233318
2023-03-21,-0.010997324764233318
2023-03-22,-0.010997324764233318
2023-03-23,-0.010997324764233318
2023-03-24,-0.010997324764233318
2023-03-25,-0.010997324764233318
2023-03-26,-0.010997324764233318
2023-03-27,-0.010997324764233318
2023-03-28,-0.010997324764233318
2023-03-29,-0.010997324764233318
2023-03-30,-0.010997324764233318
2023-03-31,-0.011659911443283488
2023-04-01,-0.011659911443283488
2023-04-02,-0.011659911443283488
2023-04-03,-0.011659911443283488
2023-04-04,-0.011659911443283488
2023-04-05,-0.011659911443283488
2023-04-06,-0.011659911443283488
2023-04-07,-0.011659911443283488
2023-04-08,-0.011659911443283488
2023-04-09,-0.011659911443283488
2023-04-10,-0.011659911443283488
2023-04-11,-0.011659911443283488
2023-04-12,-0.011926108578828365
2023-04-13,-0.011926108578828365
2023-04-14,-0.011926108578828365
2023-04-15,-0.011926108578828365
2023-04-16,-0.011926108578828365
2023-04-17,-0.011926108578828365
2023-04-18,-0.011926108578828365
2023-04-19,-0.008908919537489957
2023-04-20,-0.008908919537489957
2023-04-21,-0.0008859523014790316
2023-04-22,0.0028526501331938015
2023-04-23,0.0028526501331938015
2023-04-24,0.0028526501331938015
2023-04-25,0.0024140267281842487
2023-04-26,0.0024140267281842487
2023-04-27,0.0019592629171309994
2023-04-28,0.0019592629171309994
2023-04-29,0.0019592629171309994
2023-04-30,0.0019592629171309994
2023-05-01,0.0019592629171309994
2023-05-02,0.004807105666420286
2023-05-03,0.004807105666420286
2023-05-04,0.008896955622514913
2023-05-05,0.008896955622514913
2023-05-06,0.008896955622514913
2023-05-07,0.008896955622514913
2023-05-08,0.008896955622514913
2023-05-09,0.008026418286876336
2023-05-10,0.003000947535845677
2023-05-11,0.003000947535845677
2023-05-12,0.003000947535845677
2023-05-13,0.003000947535845677
2023-05-14,0.003000947535845677
2023-05-15,0.003000947535845677
2023-05-16,0.003000947535845677
2023-05-17,0.003000947535845677
2023-05-18,-0.0013901833670342256
2023-05-19,-0.0013901833670342256
2023-05-20,-0.004417948315979081
2023-05-21,-0.004417948315979081
2023-05-22,-0.004417948315979081
2023-05-23,-0.004417948315979081
2023-05-24,-0.004417948315979081
2023-05-25,-0.004417948315979081
2023-05-26,-0.007072334555574322
2023-05-27,-0.006768537056881518
2023-05-28,-0.006768537056881518
2023-05-29,-0.006768537056881518
2023-05-30,-0.006768537056881518
2023-05-31,-0.006768537056881518
2023-06-01,-0.00950620701820748
2023-06-02,-0.00950620701820748
2023-06-03,-0.00950620701820748
2023-06-04,-0.00950620701820748
2023-06-05,-0.00950620701820748
2023-06-06,-0.00950620701820748
2023-06-07,-0.014921223916094184
2023-06-08,-0.014921223916094184
2023-06-09,-0.01364931838768646
2023-06-10,-0.01364931838768646
2023-06-11,-0.01364931838768646
2023-06-12,-0.014044909310529152
2023-06-13,-0.014044909310529152
2023-06-14,-0.014044909310529152
2023-06-15,-0.021210621773945948
2023-06-16,-0.021210621773945948
2023-06-17,-0.021210621773945948
2023-06-18,-0.021210621773945948
2023-06-19,-0.021210621773945948
2023-06-20,-0.021210621773945948
2023-06-21,-0.020010539235951974
2023-06-22,-0.02604120178356173
2023-06-23,-0.02604120178356173
2023-06-24,-0.025290508045633153
2023-06-25,-0.025290508045633153
2023-06-26,-0.02548491009521625
2023-06-27,-0.02548491009521625
2023-06-28,-0.02007456622991044
2023-06-29,-0.02007456622991044
2023-06-30,-0.02007456622991044
2023-07-01,-0.02007456622991044
2023-07-02,-0.02007456622991044
2023-07-03,-0.02007456622991044
2023-07-04,-0.02007456622991044
2023-07-05,-0.015889525123037096
2023-07-06,-0.015889525123037096
2023-07-07,-0.015889525123037096
2023-07-08,-0.015889525123037096
2023-07-09,-0.015889525123037096
2023-07-10,-0.015889525123037096
2023-07-11,-0.015889525123037096
2023-07-12,-0.015889525123037096
2023-07-13,-0.015889525123037096
2023-07-14,-0.015889525123037096
2023-07-15,-0.015889525123037096
2023-07-16,-0.015889525123037096
2023-07-17,-0.015889525123037096
2023-07-18,-0.014363150828201277
2023-07-19,-0.014363150828201277
2023-07-20,-0.016943195526467614
2023-07-21,-0.016943195526467614
2023-07-22,-0.016943195526467614
2023-07-23,-0.016943195526467614
2023-07-24,-0.016943195526467614
2023-07-25,-0.016943195526467614
2023-07-26,-0.016943195526467614
2023-07-27,-0.021173028869113764
2023-07-28,-0.021173028869113764
2023-07-29,-0.021173028869113764
2023-07-30,-0.021173028869113764
2023-07-31,-0.021173028869113764
2023-08-01,-0.021173028869113764
2023-08-02,-0.021877182328091327
2023-08-03,-0.021877182328091327
2023-08-04,-0.021877182328091327
2023-08-05,-0.021877182328091327
2023-08-06,-0.021877182328091327
2023-08-07,-0.021877182328091327
2023-08-08,-0.021877182328091327
2023-08-09,-0.02114392266914389
2023-08-10,-0.02114392266914389
2023-08-11,-0.02114392266914389
2023-08-12,-0.02114392266914389
2023-08-13,-0.02114392266914389
2023-08-14,-0.02114392266914389
2023-08-15,-0.02114392266914389
2023-08-16,-0.02114392266914389
2023-08-17,-0.02207656423232629
2023-08-18,-0.02207656423232629
2023-08-19,-0.02207656423232629
2023-08-20,-0.02207656423232629
2023-08-21,-0.02207656423232629
2023-08-22,-0.02207656423232629
2023-08-23,-0.02207656423232629
2023-08-24,-0.02207656423232629
2023-08-25,-0.02207656423232629
2023-08-26,-0.02207656423232629
2023-08-27,-0.02207656423232629
2023-08-28,-0.02207656423232629
2023-08-29,-0.02918413163779421
2023-08-30,-0.030668956719796414
2023-08-31,-0.030668956719796414
2023-09-01,-0.030668956719796414
2023-09-02,-0.030668956719796414
2023-09-03,-0.030668956719796414
2023-09-04,-0.030668956719796414
2023-09-05,-0.030668956719796414
2023-09-06,-0.030668956719796414
2023-09-07,-0.030668956719796414
2023-09-08,-0.030668956719796414
2023-09-09,-0.030668956719796414
2023-09-10,-0.030668956719796414
2023-09-11,-0.030668956719796414
2023-09-12,-0.030668956719796414
2023-09-13,-0.030668956719796414
2023-09-14,-0.030668956719796414
2023-09-15,-0.030668956719796414
2023-09-16,-0.030668956719796414
2023-09-17,-0.030668956719796414
2023-09-18,-0.030668956719796414
2023-09-19,-0.030668956719796414
2023-09-20,-0.03503611161263076
2023-09-21,-0.034828956246564235
2023-09-22,-0.034828956246564235
2023-09-23,-0.034828956246564235
2023-09-24,-0.034828956246564235
2023-09-25,-0.034828956246564235
2023-09-26,-0.034828956246564235
2023-09-27,-0.034828956246564235
2023-09-28,-0.03433557280690813
2023-09-29,-0.03433557280690813
2023-09-30,-0.03433557280690813
2023-10-01,-0.03433557280690813
2023-10-02,-0.03433557280690813
2023-10-03,-0.03433557280690813
2023-10-04,-0.03433557280690813
2023-10-05,-0.03433557280690813
2023-10-06,-0.03433557280690813
2023-10-07,-0.03450900278876545
2023-10-08,-0.03450900278876545
2023-10-09,-0.03450900278876545
2023-10-10,-0.03450900278876545
2023-10-11,-0.03450900278876545
2023-10-12,-0.03450900278876545
2023-10-13,-0.03577770004741199
2023-10-14,-0.03577770004741199
2023-10-15,-0.03577770004741199
2023-10-16,-0.03577770004741199
2023-10-17,-0.03577770004741199
2023-10-18,-0.03577770004741199
2023-10-19,-0.03514225192822851
2023-10-20,-0.03514225192822851
2023-10-21,-0.03514225192822851
2023-10-22,-0.03514225192822851
2023-10-23,-0.03514225192822851
2023-10-24,-0.03514225192822851
2023-10-25,-0.03514225192822851
2023-10-26,-0.035644370839188255
2023-10-27,-0.035644370839188255
2023-10-28,-0.035644370839188255
2023-10-29,-0.035644370839188255
2023-10-30,-0.035644370839188255
2023-10-31,-0.035644370839188255
2023-11-01,-0.03454589447340384
2023-11-02,-0.02757409235500352
2023-11-03,-0.02757409235500352
2023-11-04,-0.03530584143994431
2023-11-05,-0.03530584143994431
2023-11-06,-0.03530584143994431
2023-11-07,-0.03530584143994431
2023-11-08,-0.03530584143994431
2023-11-09,-0.03530584143994431
2023-11-10,-0.03530584143994431
2023-11-11,-0.0352021068985261
2023-11-12,-0.0352021068985261
2023-11-13,-0.0352021068985261
2023-11-14,-0.0352021068985261
2023-11-15,-0.039548827968581945
2023-11-16,-0.039548827968581945
2023-11-17,-0.039548827968581945
2023-11-18,-0.043387576256303406
2023-11-19,-0.043387576256303406
2023-11-20,-0.044635609377875474
2023-11-21,-0.044635609377875474
2023-11-22,-0.044635609377875474
2023-11-23,-0.044635609377875474
2023-11-24,-0.044635609377875474
2023-11-25,-0.044635609377875474
2023-11-26,-0.044635609377875474
2023-11-27,-0.044635609377875474
2023-11-28,-0.044635609377875474
2023-11-29,-0.044635609377875474
2023-11-30,-0.03870181876657697
2023-12-01,-0.03870181876657697
