session_date,row_index,side,quantity_shares,entry,exit,stop,target,gross_pnl,fees,net_pnl,equity_before,equity_after,entry_time_precision
2022-09-28,3206.0,-1.0,142.0,280.9306368730768,279.96799644165037,287.53381337838,274.38365211432296,136.69494126255597,7.964760593069127,128.73018066948686,95892.39889202532,96021.1290726948,"within session, exact time unavailable from daily OHLC"
2022-10-07,3213.0,1.0,154.0,268.9072970281652,269.07309610290525,262.8098750600333,274.9509429144997,25.53305750996776,8.284898054218486,17.248159455749274,96021.1290726948,96038.37723215055,"within session, exact time unavailable from daily OHLC"
2022-11-01,3230.0,1.0,172.0,276.0559293099033,275.08247435302735,270.6101788877842,281.446474066727,-167.43425258266666,9.479580543002406,-176.91383312566907,96038.37723215055,95861.46339902488,"within session, exact time unavailable from daily OHLC"
2022-11-02,3231.0,1.0,171.0,269.6190683447578,265.6534246765137,264.1593413001703,275.02487696751854,-678.1250672697456,9.153159630663742,-687.2782269004093,95861.46339902488,95174.18517212447,"within session, exact time unavailable from daily OHLC"
2022-11-04,3233.0,1.0,177.0,260.29145953829305,264.65352467651365,255.05340489021697,265.4774610997701,772.0855294650463,9.29152622060208,762.7940032444442,95174.18517212447,95936.97917536892,"within session, exact time unavailable from daily OHLC"
2022-11-11,3238.0,-1.0,169.0,287.9853488235128,287.98878745422365,293.52060721554204,282.50769326153136,-0.5811285901306178,9.733962903093747,-10.315091493224365,95936.97917536892,95926.6640838757,"within session, exact time unavailable from daily OHLC"
2022-11-15,3240.0,1.0,171.0,286.76465592273,289.36107564697267,281.3135690680794,292.15839558091574,443.9877728454933,9.851750009841917,434.1360228356514,95926.6640838757,96360.80010671135,"within session, exact time unavailable from daily OHLC"
2022-11-18,3243.0,1.0,175.0,282.5251819184986,284.7915253234863,277.1546828927098,287.8391815578425,396.61009587284894,9.928042376734735,386.68205349611424,96360.80010671135,96747.48216020747,"within session, exact time unavailable from daily OHLC"
2022-12-02,3252.0,-1.0,193.0,293.2920599826302,292.579242791748,298.14217471546385,288.5006095282208,137.57371784025742,11.3073161435455,126.26640169671191,96747.48216020747,96873.74856190418,"within session, exact time unavailable from daily OHLC"
2022-12-06,3254.0,1.0,200.0,282.8096551748351,281.6518246765137,278.1213517402497,287.4414023340131,-231.5660996642805,11.289229597026974,-242.85532926130747,96873.74856190418,96630.89323264288,"within session, exact time unavailable from daily OHLC"
2022-12-15,3261.0,1.0,207.0,277.8150408765522,276.86232564697264,273.28128183234764,282.29324246832664,-197.2120525229675,11.481821487036965,-208.69387401000446,96630.89323264288,96422.19935863288,"within session, exact time unavailable from daily OHLC"
2022-12-19,3263.0,1.0,201.0,269.22224731120735,269.723025,264.5607851708049,273.8298703860541,100.65631544732315,10.83279997345527,89.82351547386789,96422.19935863288,96512.02287410674,"within session, exact time unavailable from daily OHLC"
