start,end_exclusive,start_equity,end_equity,net_return
2021-09-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,10000.0,9673.24469984623,-0.03267553001537704
2022-09-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,9673.24469984623,7189.195949517998,-0.25679581437319776
2023-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,7189.195949517998,4824.576207000076,-0.3289129631633506
2024-09-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,4824.576207000076,3130.878757062696,-0.3510562124565386
2025-09-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,3130.878757062696,1530.4711068854722,-0.5111688360869912
