trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,timestamp_precision,initial_stop,initial_target,target_r,realized_net_r
1,1972800.0,1974107.0,1.0,0.378,27987.0,27418.9,5.289543,5.182172100000001,0.538140672252386,-214.74179999999944,-225.75165577225184,9774.248344227746,1.0,10000.0,1.0579086,1696283280.0,2023-10-02T00:00:00Z,2023-10-02T00:00:00Z,2023-10-02T21:47:00Z,2023-10-02T21:48:00Z,stop,within_minute_not_exact_tick,27392.710015811608,35118.47981026069,12.0,-1.0049413896613366
2,1976220.0,1977660.0,1.0,0.389,27510.4,27628.5,5.3507728000000006,5.37374325,-1.1737290272969403,45.94089999999944,36.39011297729638,9810.638457205043,4.0,9774.248344227746,1.0948714645991042,1696496400.0,2023-10-04T09:00:00Z,2023-10-04T09:00:00Z,2023-10-05T09:00:00Z,2023-10-05T09:00:00Z,timeout,simulated_bar_open_or_final_close,26946.764385349525,34274.02737580573,12.0,0.16597220941883853
3,1977960.0,1978057.0,1.0,0.341,27982.2,27457.0,4.770965100000001,4.6814185,0.0,-179.09320000000025,-188.54558360000027,9622.092873605043,1.0,9810.638457205043,0.9726105229157945,1696520280.0,2023-10-05T14:00:00Z,2023-10-05T14:00:00Z,2023-10-05T15:37:00Z,2023-10-05T15:38:00Z,stop,within_minute_not_exact_tick,27462.588283215744,34217.54060141106,12.0,-1.0641014860516993
4,1979040.0,1980480.0,1.0,0.443,27632.4,27872.5,6.120576600000001,6.17375875,0.40071709527669225,106.36429999999936,93.66924755472266,9715.762121159765,4.0,9622.092873605043,1.2721923765233512,1696665600.0,2023-10-06T08:00:00Z,2023-10-06T08:00:00Z,2023-10-07T08:00:00Z,2023-10-07T08:00:00Z,timeout,simulated_bar_open_or_final_close,27150.663223271884,33413.2413207374,12.0,0.4389181124464111
5,1980540.0,1981980.0,1.0,0.341,27998.7,27894.7,4.773778350000001,4.756046350000001,0.320926884446869,-35.464000000000006,-45.314751584446874,9670.447369575319,4.0,9715.762121159765,0.9826873672839896,1696755600.0,2023-10-07T09:00:00Z,2023-10-07T09:00:00Z,2023-10-08T09:00:00Z,2023-10-08T09:00:00Z,timeout,simulated_bar_open_or_final_close,27415.31936679206,34999.26759849528,12.0,-0.22778924598124042
6,1982760.0,1983469.0,1.0,0.445,27909.600000000002,27538.5,6.209886000000001,6.12731625,0.9306235173073018,-165.13950000000096,-178.4073257673083,9492.04004380801,1.0,9670.447369575319,1.2843017003612958,1696845000.0,2023-10-08T22:00:00Z,2023-10-08T22:00:00Z,2023-10-09T09:49:00Z,2023-10-09T09:50:00Z,stop,within_minute_not_exact_tick,27544.07874987192,32295.855001537002,12.0,-1.0968318221237592
7,1984500.0,1985914.0,1.0,0.433,27673.800000000003,27181.2,5.991377700000001,5.884729800000001,1.467794361593854,-213.29580000000095,-226.6397018615948,9265.400341946415,1.0,9492.04004380801,1.2624004265359976,1696991700.0,2023-10-10T03:00:00Z,2023-10-10T03:00:00Z,2023-10-11T02:34:00Z,2023-10-11T02:35:00Z,stop,within_minute_not_exact_tick,27186.64147520145,33519.702297582655,12.0,-1.0744291614970718
8,1986000.0,1987440.0,-1.0,0.278,26995.2,26841.4,3.7523328000000005,3.7309546000000005,-1.8428115707692232,42.7563999999998,37.11592417076903,9302.516266117183,4.0,9265.400341946415,0.8099666849822779,1697083200.0,2023-10-11T04:00:00Z,2023-10-11T04:00:00Z,2023-10-12T04:00:00Z,2023-10-12T04:00:00Z,timeout,simulated_bar_open_or_final_close,27496.59337761997,20978.479468560352,12.0,0.26627898284903634
9,1987800.0,1989240.0,-1.0,0.443,26726.7,26731.100000000002,5.919964050000001,5.920938650000001,-1.3772591449330207,-1.9492000000006446,-12.412843555067624,9290.103422562115,4.0,9302.516266117183,1.2727661808154966,1697191200.0,2023-10-12T10:00:00Z,2023-10-12T10:00:00Z,2023-10-13T10:00:00Z,2023-10-13T10:00:00Z,timeout,simulated_bar_open_or_final_close,27202.06480803029,21022.322303636538,12.0,-0.058944125448325474
10,1992360.0,1992660.0,-1.0,0.744,26844.300000000003,27058.4,9.986079600000002,10.0657248,-0.44486571830448235,-159.29039999999893,-178.89733868169446,9111.206083880421,1.0,9290.103422562115,2.1498317393857262,1697396460.0,2023-10-15T14:00:00Z,2023-10-15T14:00:00Z,2023-10-15T19:00:00Z,2023-10-15T19:01:00Z,stop,within_minute_not_exact_tick,27052.930095759795,24340.738850882484,12.0,-1.152534639505823
