week_end_exclusive_utc,net_return
2021-09-13 00:00:00+00:00,0.0
2021-09-20 00:00:00+00:00,0.0
2021-09-27 00:00:00+00:00,-0.07475030377487968
2021-10-04 00:00:00+00:00,0.0
2021-10-11 00:00:00+00:00,0.004965143427552832
2021-10-18 00:00:00+00:00,-0.04183409379408243
2021-10-25 00:00:00+00:00,0.0
2021-11-01 00:00:00+00:00,0.0
2021-11-08 00:00:00+00:00,0.0
2021-11-15 00:00:00+00:00,0.0
2021-11-22 00:00:00+00:00,0.08327469968696688
2021-11-29 00:00:00+00:00,0.0
2021-12-06 00:00:00+00:00,0.18786814021196419
2021-12-13 00:00:00+00:00,0.0
2021-12-20 00:00:00+00:00,-0.03965286915280941
2021-12-27 00:00:00+00:00,0.0
2022-01-03 00:00:00+00:00,0.0
2022-01-10 00:00:00+00:00,0.03228807367663378
2022-01-17 00:00:00+00:00,0.0
2022-01-24 00:00:00+00:00,0.13583313117295637
2022-01-31 00:00:00+00:00,0.0
2022-02-07 00:00:00+00:00,0.0
2022-02-14 00:00:00+00:00,0.0
2022-02-21 00:00:00+00:00,0.1373201164724991
2022-02-28 00:00:00+00:00,-0.04010061543655519
2022-03-07 00:00:00+00:00,0.020451922502888964
2022-03-14 00:00:00+00:00,0.0009560996378488174
2022-03-21 00:00:00+00:00,0.0
2022-03-28 00:00:00+00:00,-0.03623693391008831
2022-04-04 00:00:00+00:00,0.001211969359789622
2022-04-11 00:00:00+00:00,0.04256884157083074
2022-04-18 00:00:00+00:00,-0.040227145122554764
2022-04-25 00:00:00+00:00,0.0
2022-05-02 00:00:00+00:00,0.0
2022-05-09 00:00:00+00:00,-0.04014639085536076
2022-05-16 00:00:00+00:00,0.09543645010642887
2022-05-23 00:00:00+00:00,0.0
2022-05-30 00:00:00+00:00,0.0
2022-06-06 00:00:00+00:00,-0.03990473780739623
2022-06-13 00:00:00+00:00,-0.07675089724283635
2022-06-20 00:00:00+00:00,0.1343089061574425
2022-06-27 00:00:00+00:00,-0.03433919355271842
2022-07-04 00:00:00+00:00,-0.0399612982763472
2022-07-11 00:00:00+00:00,0.0
2022-07-18 00:00:00+00:00,0.0
2022-07-25 00:00:00+00:00,-0.01866547677175201
2022-08-01 00:00:00+00:00,0.0
2022-08-08 00:00:00+00:00,0.0
2022-08-15 00:00:00+00:00,0.0
2022-08-22 00:00:00+00:00,0.012856599161978677
2022-08-29 00:00:00+00:00,0.013825177906835018
2022-09-05 00:00:00+00:00,0.0
2022-09-12 00:00:00+00:00,-0.04012259666594953
2022-09-19 00:00:00+00:00,0.0
2022-09-26 00:00:00+00:00,-0.0786724072383157
2022-10-03 00:00:00+00:00,-0.040306419550858896
2022-10-10 00:00:00+00:00,0.0
2022-10-17 00:00:00+00:00,0.0
2022-10-24 00:00:00+00:00,0.0
2022-10-31 00:00:00+00:00,0.03531527985607519
2022-11-07 00:00:00+00:00,-0.015016136910474653
2022-11-14 00:00:00+00:00,0.07655001392981986
2022-11-21 00:00:00+00:00,-0.05829273501119858
2022-11-28 00:00:00+00:00,0.0
2022-12-05 00:00:00+00:00,0.0
2022-12-12 00:00:00+00:00,0.0
2022-12-19 00:00:00+00:00,0.0
2022-12-26 00:00:00+00:00,0.0
2023-01-02 00:00:00+00:00,0.0
2023-01-09 00:00:00+00:00,0.0
2023-01-16 00:00:00+00:00,0.060172858957102004
2023-01-23 00:00:00+00:00,0.012794463447667326
2023-01-30 00:00:00+00:00,0.0
2023-02-06 00:00:00+00:00,0.0
2023-02-13 00:00:00+00:00,0.0
2023-02-20 00:00:00+00:00,-0.007812955854828552
2023-02-27 00:00:00+00:00,0.03454607697484002
2023-03-06 00:00:00+00:00,0.0
2023-03-13 00:00:00+00:00,0.04044575840754949
2023-03-20 00:00:00+00:00,0.23059725489125493
2023-03-27 00:00:00+00:00,0.013727991093030356
2023-04-03 00:00:00+00:00,-0.04059567980965528
2023-04-10 00:00:00+00:00,0.0
2023-04-17 00:00:00+00:00,0.0
2023-04-24 00:00:00+00:00,0.17635678813237288
2023-05-01 00:00:00+00:00,-0.010275303102095457
2023-05-08 00:00:00+00:00,-0.03877723145341028
2023-05-15 00:00:00+00:00,-0.039694141356607204
2023-05-22 00:00:00+00:00,0.0
2023-05-29 00:00:00+00:00,-0.03919493578314748
2023-06-05 00:00:00+00:00,0.0
2023-06-12 00:00:00+00:00,0.026269430373968783
2023-06-19 00:00:00+00:00,-0.023880854635776938
2023-06-26 00:00:00+00:00,0.0748272055707575
2023-07-03 00:00:00+00:00,0.0
2023-07-10 00:00:00+00:00,0.0
2023-07-17 00:00:00+00:00,-0.040358551010564514
2023-07-24 00:00:00+00:00,0.0
2023-07-31 00:00:00+00:00,-0.01536425687263443
2023-08-07 00:00:00+00:00,0.0
2023-08-14 00:00:00+00:00,0.0
2023-08-21 00:00:00+00:00,0.0
2023-08-28 00:00:00+00:00,0.0
2023-09-04 00:00:00+00:00,0.0
2023-09-11 00:00:00+00:00,0.0
2023-09-18 00:00:00+00:00,0.035123008646762655
2023-09-25 00:00:00+00:00,-0.021686906072505785
2023-10-02 00:00:00+00:00,-0.03980376176931388
2023-10-09 00:00:00+00:00,0.0
2023-10-16 00:00:00+00:00,-0.02350533619533246
2023-10-23 00:00:00+00:00,0.05322372068495862
2023-10-30 00:00:00+00:00,0.0006210161004449599
2023-11-06 00:00:00+00:00,0.0
2023-11-13 00:00:00+00:00,0.0
2023-11-20 00:00:00+00:00,-0.013508006790943883
2023-11-27 00:00:00+00:00,0.0
2023-12-04 00:00:00+00:00,0.0
2023-12-11 00:00:00+00:00,0.10564677415262969
2023-12-18 00:00:00+00:00,-0.03897091901939409
2023-12-25 00:00:00+00:00,-0.013296580957735227
2024-01-01 00:00:00+00:00,0.0
2024-01-08 00:00:00+00:00,-0.039592582516361
2024-01-15 00:00:00+00:00,0.0
2024-01-22 00:00:00+00:00,-0.03957736822313662
2024-01-29 00:00:00+00:00,0.010132019807628012
2024-02-05 00:00:00+00:00,-0.005180471527450714
