end_exclusive_utc,net_return
2022-09-01 00:00:00+00:00,0.37272936162589465
2022-09-02 00:00:00+00:00,0.37272936162589465
2022-09-03 00:00:00+00:00,0.37272936162589465
2022-09-04 00:00:00+00:00,0.37272936162589465
2022-09-05 00:00:00+00:00,0.37272936162589465
2022-09-06 00:00:00+00:00,0.37272936162589465
2022-09-07 00:00:00+00:00,0.37272936162589465
2022-09-08 00:00:00+00:00,0.3176518951178724
2022-09-09 00:00:00+00:00,0.3176518951178724
2022-09-10 00:00:00+00:00,0.3176518951178724
2022-09-11 00:00:00+00:00,0.3176518951178724
2022-09-12 00:00:00+00:00,0.3176518951178724
2022-09-13 00:00:00+00:00,0.3176518951178724
2022-09-14 00:00:00+00:00,0.3176518951178724
2022-09-15 00:00:00+00:00,0.3176518951178724
2022-09-16 00:00:00+00:00,0.3176518951178724
2022-09-17 00:00:00+00:00,0.3176518951178724
2022-09-18 00:00:00+00:00,0.3176518951178724
2022-09-19 00:00:00+00:00,0.3176518951178724
2022-09-20 00:00:00+00:00,0.2648135775490823
2022-09-21 00:00:00+00:00,0.2648135775490823
2022-09-22 00:00:00+00:00,0.2695817158586702
2022-09-23 00:00:00+00:00,0.3102828894906937
2022-09-24 00:00:00+00:00,0.20144047464607562
2022-09-25 00:00:00+00:00,0.3120664114559708
2022-09-26 00:00:00+00:00,0.3120664114559708
2022-09-27 00:00:00+00:00,0.3120664114559708
2022-09-28 00:00:00+00:00,0.2591817121972366
2022-09-29 00:00:00+00:00,0.2591817121972366
2022-09-30 00:00:00+00:00,0.2591817121972366
2022-10-01 00:00:00+00:00,0.2591817121972366
2022-10-02 00:00:00+00:00,0.2591817121972366
2022-10-03 00:00:00+00:00,0.2591817121972366
2022-10-04 00:00:00+00:00,0.2591817121972366
2022-10-05 00:00:00+00:00,0.2591817121972366
2022-10-06 00:00:00+00:00,0.2591817121972366
2022-10-07 00:00:00+00:00,0.24948302640702624
2022-10-08 00:00:00+00:00,0.2698082617738755
2022-10-09 00:00:00+00:00,0.26817038843349783
2022-10-10 00:00:00+00:00,0.25296058319261516
2022-10-11 00:00:00+00:00,0.25296058319261516
2022-10-12 00:00:00+00:00,0.25296058319261516
2022-10-13 00:00:00+00:00,0.25296058319261516
2022-10-14 00:00:00+00:00,0.25296058319261516
2022-10-15 00:00:00+00:00,0.25296058319261516
2022-10-16 00:00:00+00:00,0.25296058319261516
2022-10-17 00:00:00+00:00,0.30766558805458466
2022-10-18 00:00:00+00:00,0.30766558805458466
2022-10-19 00:00:00+00:00,0.30766558805458466
2022-10-20 00:00:00+00:00,0.30766558805458466
2022-10-21 00:00:00+00:00,0.30766558805458466
2022-10-22 00:00:00+00:00,0.30766558805458466
2022-10-23 00:00:00+00:00,0.30766558805458466
2022-10-24 00:00:00+00:00,0.30766558805458466
2022-10-25 00:00:00+00:00,0.30766558805458466
2022-10-26 00:00:00+00:00,0.28491235922544456
2022-10-27 00:00:00+00:00,0.3802640064929166
2022-10-28 00:00:00+00:00,0.3141853138434292
2022-10-29 00:00:00+00:00,0.35384616425489157
2022-10-30 00:00:00+00:00,0.35384616425489157
2022-10-31 00:00:00+00:00,0.35384616425489157
2022-11-01 00:00:00+00:00,0.35384616425489157
2022-11-02 00:00:00+00:00,0.35384616425489157
2022-11-03 00:00:00+00:00,0.35384616425489157
2022-11-04 00:00:00+00:00,0.35384616425489157
2022-11-05 00:00:00+00:00,0.35631729285750047
2022-11-06 00:00:00+00:00,0.3698346332318396
2022-11-07 00:00:00+00:00,0.3335166248967192
2022-11-08 00:00:00+00:00,0.32577743640890167
2022-11-09 00:00:00+00:00,0.3532584431748462
2022-11-10 00:00:00+00:00,0.44571046191000097
2022-11-11 00:00:00+00:00,0.3845796175521239
2022-11-12 00:00:00+00:00,0.366830432903992
2022-11-13 00:00:00+00:00,0.39036610334515265
2022-11-14 00:00:00+00:00,0.43559734110820925
2022-11-15 00:00:00+00:00,0.3519124457202072
2022-11-16 00:00:00+00:00,0.3519124457202072
2022-11-17 00:00:00+00:00,0.3550591945475974
2022-11-18 00:00:00+00:00,0.36368750351707324
2022-11-19 00:00:00+00:00,0.2472704412103639
2022-11-20 00:00:00+00:00,0.24798672590698234
2022-11-21 00:00:00+00:00,0.24798672590698234
2022-11-22 00:00:00+00:00,0.24798672590698234
2022-11-23 00:00:00+00:00,0.24798672590698234
2022-11-24 00:00:00+00:00,0.24798672590698234
2022-11-25 00:00:00+00:00,0.24798672590698234
2022-11-26 00:00:00+00:00,0.24798672590698234
2022-11-27 00:00:00+00:00,0.24798672590698234
2022-11-28 00:00:00+00:00,0.24798672590698234
2022-11-29 00:00:00+00:00,0.24798672590698234
2022-11-30 00:00:00+00:00,0.24798672590698234
2022-12-01 00:00:00+00:00,0.24798672590698234
2022-12-02 00:00:00+00:00,0.24798672590698234
2022-12-03 00:00:00+00:00,0.24798672590698234
2022-12-04 00:00:00+00:00,0.25882031739577704
2022-12-05 00:00:00+00:00,0.05061048752792585
2022-12-06 00:00:00+00:00,0.05061048752792585
2022-12-07 00:00:00+00:00,0.05061048752792585
2022-12-08 00:00:00+00:00,0.05061048752792585
2022-12-09 00:00:00+00:00,0.05061048752792585
2022-12-10 00:00:00+00:00,0.05061048752792585
2022-12-11 00:00:00+00:00,0.05061048752792585
2022-12-12 00:00:00+00:00,0.05061048752792585
2022-12-13 00:00:00+00:00,0.05061048752792585
2022-12-14 00:00:00+00:00,0.05079139872873362
2022-12-15 00:00:00+00:00,0.09399034347206059
2022-12-16 00:00:00+00:00,0.09399034347206059
2022-12-17 00:00:00+00:00,0.09399034347206059
2022-12-18 00:00:00+00:00,0.09399034347206059
2022-12-19 00:00:00+00:00,0.09399034347206059
