start_utc,end_exclusive_utc,net_return
2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,-0.07475030377487968
2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,-0.037076662642378966
2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,0.08327469968696688
2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,0.140765760277348
2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,0.17250699499663047
2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,0.12308651139688975
2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,-0.04192587029927797
2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,0.000629273480707182
2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,0.05145863022324715
2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,-0.06786694569358709
2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,-0.01866547677175201
2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,0.026859521839504907
2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,-0.15128390979938156
2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,0.03531527985607519
2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,-0.001428314815774101
2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,0.0
2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,0.07373720184923749
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,0.02646321414564956
2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,0.24525557341772752
2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,0.16426936557810512
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,-0.11311172924648627
2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,0.07672023347524104
2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,-0.05510272873846522
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,0.0
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,-0.027633857111459603
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,0.029106037820170405
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,-0.013508006790943883
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,0.04843030543292248
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,-0.07308410251211894
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,0.18987662915761971
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,-0.16260694585664048
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,-0.08441232391795628
2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,0.006966144152219966
2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,-0.07773848425491703
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,0.0648257605861251
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,0.3532820473894245
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,-0.04965968134743326
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,0.06176184296294074
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,0.059528961782772116
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,-0.11891238044656971
2025-01-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,-0.11590094377217375
2025-02-01 00:00:00+00:00,2025-03-01 00:00:00+00:00,0.0064442868698570965
2025-03-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,-0.12390732023983175
2025-04-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,-0.07010547604971984
2025-05-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,-0.03905698025284288
2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,-0.023223863302028636
2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,-0.13820197972220793
2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,-0.04430644079242607
2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,-0.0011289042088115098
2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,-0.009733982173771749
2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,0.07341735317996445
2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,-0.07400301204863302
2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,-0.036542077144362084
2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,0.2893996417114526
2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,0.03750225002886265
2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,-0.09481869646565533
2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,0.14979471398801447
2026-06-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,0.022612189739751765
2026-07-01 00:00:00+00:00,2026-08-01 00:00:00+00:00,-0.07416042873255191
2026-08-01 00:00:00+00:00,2026-09-01 00:00:00+00:00,-0.0010702441904780757
