trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,initial_margin_30x,allocated_collateral,reason,exit_at_open,missing_mark_minutes,signal_row,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,hold_hours,overnight,reason_text,target_price_R,net_realized_R,daily_iv_available_utc,weekly_iv_available_utc,signal_upper_wall,signal_lower_wall,additional_collateral
1,907140.0,907667.0,-1.0,0.177,40511.200000000004,42719.700000000004,42711.100000000006,29511.600000000002,3.5852412000000005,3.7806934500000002,-0.720491325116268,-390.9045,-397.5499433248837,10000.0,9602.450056675118,0.7170482400000001,239.01608000000002,550.7181540000003,1.0,0.0,0.0,25.0,2021-09-21 23:00:00+00:00,2021-09-22 07:47:00+00:00,2021-09-22 07:48:00+00:00,8.783333333333333,True,stop,5.000045456611661,-1.0209758977870425,2021-09-21 00:01:00+00:00,2021-09-20 00:01:00+00:00,45509.29032090017,40679.34908468117,311.70207400000027
2,908400.0,910675.0,1.0,0.354,43382.3,42439.200000000004,42447.700000000004,48055.3,7.6786671,7.5117384000000005,0.9052889239120521,-333.8573999999995,-349.9530944239115,9602.450056675118,9252.496962251204,1.5993141447608352,511.91114,676.3884194999996,1.0,0.0,0.0,26.0,2021-09-22 20:00:00+00:00,2021-09-24 09:55:00+00:00,2021-09-24 09:56:00+00:00,37.916666666666664,True,stop,5.000000000000008,-1.0577445573982287,2021-09-22 00:01:00+00:00,2021-09-20 00:01:00+00:00,43144.250850036326,38443.48177408679,164.4772794999996
3,928260.0,932580.0,1.0,0.096,54540.700000000004,55167.700000000004,50777.5,73356.8,2.6179536000000003,2.6480496000000002,8.98602231942477,60.192,45.93997448057523,9252.496962251204,9298.436936731778,0.565891263878466,174.53024000000002,479.07511200000044,3.0,1.0,0.0,29.0,2021-10-06 15:00:00+00:00,2021-10-09 15:00:00+00:00,2021-10-09 15:00:00+00:00,72.0,True,max_hold,5.0000265731292455,0.12716342496793281,2021-10-06 00:01:00+00:00,2021-10-04 00:01:00+00:00,54488.06617741666,48590.995422622414,304.5448720000004
4,941760.0,942809.0,1.0,0.241,61714.700000000004,60234.9,60247.0,69053.3,7.43662135,7.25830545,17.664956149599025,-356.6318000000007,-388.99168294959975,9298.436936731778,8909.44525378218,1.5995422457774564,495.7747566666667,688.363660750001,1.0,0.0,0.0,31.0,2021-10-16 00:00:00+00:00,2021-10-16 17:29:00+00:00,2021-10-16 17:30:00+00:00,17.483333333333334,False,stop,5.000068133814796,-1.099729763054336,2021-10-15 00:01:00+00:00,2021-10-11 00:01:00+00:00,60985.609024316276,53984.15692402787,192.58890408333434
5,987180.0,991500.0,-1.0,0.23800000000000002,60044.600000000006,56924.5,61467.9,52928.100000000006,7.145307400000002,6.774015500000001,-13.266900786183033,742.5838000000015,741.9313778861845,8909.44525378218,9651.376631668363,1.6039848040969154,476.35382666666675,660.2842329999991,3.0,1.0,0.0,32.0,2021-11-16 13:00:00+00:00,2021-11-19 13:00:00+00:00,2021-11-19 13:00:00+00:00,72.0,True,max_hold,5.000000000000015,2.1902330714636618,2021-11-16 00:01:00+00:00,2021-11-15 00:01:00+00:00,67371.23710625572,60142.788988267865,183.93040633333231
6,1012260.0,1012624.0,-1.0,0.306,53403.4,47432.9,54599.4,47423.4,8.1707202,7.2572337,-1.6411321767467522,1826.973,1813.186178276747,9651.376631668363,11464.56280994511,1.693171971590044,544.7146799999999,733.658409,2.0,0.0,0.0,35.0,2021-12-03 23:00:00+00:00,2021-12-04 05:04:00+00:00,2021-12-04 05:05:00+00:00,6.066666666666666,True,target,5.0,4.954385474120563,2021-12-03 00:01:00+00:00,2021-11-29 00:01:00+00:00,59723.264734694414,53476.37320786933,188.94372900000008
7,1026480.0,1028016.0,-1.0,0.263,46690.0,48379.600000000006,48369.9,38290.4,6.139735000000001,6.361917400000001,-2.2636434030836003,-444.36480000000154,-454.6028089969179,11464.56280994511,11009.960000948191,1.0710805290671868,409.3156666666667,718.1017750000003,1.0,0.0,0.0,36.0,2021-12-13 20:00:00+00:00,2021-12-14 21:36:00+00:00,2021-12-14 21:37:00+00:00,25.6,True,stop,5.000059527352813,-1.0289468366348022,2021-12-13 00:01:00+00:00,2021-12-13 00:01:00+00:00,53082.09546523237,47204.32055628403,308.78610833333363
8,1059780.0,1064100.0,-1.0,0.24,43407.100000000006,41921.3,45183.200000000004,34526.6,5.208852000000001,5.030556000000001,-9.137807687403601,356.59200000000067,355.4903996874043,11009.960000948191,11365.450400635596,0.9462072522609362,347.25680000000006,660.6623399999997,3.0,1.0,0.0,37.0,2022-01-05 23:00:00+00:00,2022-01-08 23:00:00+00:00,2022-01-08 23:00:00+00:00,72.0,True,max_hold,5.000000000000008,0.8339676812665499,2022-01-05 00:01:00+00:00,2022-01-03 00:01:00+00:00,48062.69906068486,43707.54098191643,313.4055399999997
9,1082040.0,1082808.0,-1.0,0.686,38934.9,35869.1,39549.5,35861.9,13.354670700000003,12.3031013,-2.1912964035732005,2103.138800000002,2079.672324403575,11365.450400635596,13445.122725039171,2.350046892862805,890.3113800000002,1022.5757814999992,2.0,0.0,0.0,38.0,2022-01-21 10:00:00+00:00,2022-01-21 22:48:00+00:00,2022-01-21 22:49:00+00:00,12.8,False,target,5.0000000000000115,4.932626602060218,2022-01-21 00:01:00+00:00,2022-01-17 00:01:00+00:00,42433.36455768758,38963.98626152687,132.26440149999894
10,1083840.0,1085721.0,-1.0,0.323,34822.9,36448.8,36441.5,26729.9,5.62389835,5.886481200000001,-0.8084702556893418,-525.1657000000005,-535.8676092943111,13445.122725039171,12909.255115744862,0.8365707721695215,374.92655666666667,775.8832257499995,1.0,0.0,0.0,41.0,2022-01-22 16:00:00+00:00,2022-01-23 23:21:00+00:00,2022-01-23 23:22:00+00:00,31.35,True,stop,5.000000000000004,-1.02498013475375,2022-01-22 00:01:00+00:00,2022-01-17 00:01:00+00:00,38090.67774972092,34834.03544769223,400.9566690833328
11,1121400.0,1125168.0,-1.0,0.662,41723.0,38088.200000000004,42451.5,38080.5,13.810313,12.607194200000002,-6.281650601130383,2406.237599999997,2386.101743401128,12909.255115744862,15295.356859145984,2.1395987415503406,920.6875333333334,1103.731085,2.0,0.0,0.0,43.0,2022-02-17 18:00:00+00:00,2022-02-20 08:48:00+00:00,2022-02-20 08:49:00+00:00,62.8,True,target,5.0,4.947677828674008,2022-02-17 00:01:00+00:00,2022-02-14 00:01:00+00:00,45947.408019786766,41868.76011942942,183.04355166666653
12,1125420.0,1126020.0,-1.0,0.8160000000000001,38182.200000000004,38892.5,38884.700000000004,34669.700000000004,15.578337600000003,15.868140000000002,2.350049733838677,-579.6047999999964,-613.4013273338352,15295.356859145984,14681.95553181215,2.0370021756876904,1038.5558400000002,1274.2651920000003,1.0,0.0,0.0,44.0,2022-02-20 13:00:00+00:00,2022-02-20 23:00:00+00:00,2022-02-20 23:01:00+00:00,10.0,False,stop,5.0,-1.0700602318990915,2022-02-20 00:01:00+00:00,2022-02-14 00:01:00+00:00,41911.82059364911,38275.854974505346,235.70935200000008
13,1131000.0,1131362.0,-1.0,0.665,35318.0,36164.3,36157.0,31123.0,11.743235,12.024629750000003,2.1980878878,-562.789500000002,-588.7554526378021,14681.95553181215,14093.200079174347,1.599682681854652,782.8823333333333,1086.3805750000001,1.0,0.0,0.0,49.0,2022-02-24 10:00:00+00:00,2022-02-24 16:02:00+00:00,2022-02-24 16:03:00+00:00,6.033333333333333,False,stop,5.0,-1.0552402208820062,2022-02-24 00:01:00+00:00,2022-02-21 00:01:00+00:00,39066.05679722937,35476.04254080466,303.4982416666668
14,1137120.0,1141440.0,1.0,0.17300000000000001,40801.0,42540.9,37592.700000000004,56842.5,3.5292865000000004,3.6797878500000007,5.560589813021252,301.0027000000003,288.233035836979,14093.200079174347,14381.433115011328,0.5008495558386714,235.2857666666667,713.8537924999993,3.0,1.0,0.0,52.0,2022-02-28 16:00:00+00:00,2022-03-03 16:00:00+00:00,2022-03-03 16:00:00+00:00,72.0,True,max_hold,5.000000000000007,0.5193052122159655,2022-02-28 00:01:00+00:00,2022-02-28 00:01:00+00:00,39583.48869088846,35852.81719563729,478.56802583333257
15,1151400.0,1155720.0,-1.0,0.309,38830.0,38735.700000000004,40639.600000000006,29781.9,5.999235,5.984665650000001,3.4047163569893835,29.13869999999865,13.750082993009269,14381.433115011328,14395.183198004337,0.834302805850135,399.94899999999996,829.1319750000018,3.0,1.0,0.0,53.0,2022-03-10 14:00:00+00:00,2022-03-13 14:00:00+00:00,2022-03-13 14:00:00+00:00,72.0,True,max_hold,5.000055260831106,0.024590324084224704,2022-03-10 00:01:00+00:00,2022-03-07 00:01:00+00:00,44189.627650137736,39800.152202561454,429.1829750000019
16,1168560.0,1169344.0,1.0,0.596,42985.5,42062.3,42070.8,47559.0,12.809679000000001,12.5345654,5.061041899267244,-550.2271999999982,-580.6324862992655,14395.183198004337,13814.550711705071,1.7797173990499624,853.9786,1121.5967549999982,1.0,0.0,0.0,54.0,2022-03-22 12:00:00+00:00,2022-03-23 01:04:00+00:00,2022-03-23 01:05:00+00:00,13.066666666666666,True,stop,5.000000000000016,-1.065065683873444,2022-03-22 00:01:00+00:00,2022-03-21 00:01:00+00:00,42970.363720287496,39085.64365274502,267.6181549999982
17,1176360.0,1180680.0,1.0,0.247,46567.700000000004,46963.700000000004,44387.8,57467.3,5.75111095,5.800016950000001,10.45137543304985,97.812,75.80949666695015,13814.550711705071,13890.360208372027,0.8326164303160555,383.40739666666667,797.2352927500003,3.0,1.0,0.0,55.0,2022-03-27 22:00:00+00:00,2022-03-30 22:00:00+00:00,2022-03-30 22:00:00+00:00,72.0,True,max_hold,5.000045873663925,0.14079592602295968,2022-03-27 00:01:00+00:00,2022-03-21 00:01:00+00:00,46484.48252308732,42579.562236859405,413.82789608333366
18,1190820.0,1195140.0,-1.0,0.624,43491.3,42533.4,44327.9,39308.3,13.5692856,13.2704208,-20.406649471961238,597.7296000000009,591.2965430719622,13890.360208372027,14481.656751443988,1.9537701537533192,904.61904,1132.656251999999,3.0,1.0,0.0,57.0,2022-04-06 23:00:00+00:00,2022-04-09 23:00:00+00:00,2022-04-09 23:00:00+00:00,72.0,True,max_hold,5.000000000000009,1.1326686754690138,2022-04-06 00:01:00+00:00,2022-04-04 00:01:00+00:00,47308.663531283564,43717.02255745136,228.03721199999904
19,1197840.0,1200442.0,-1.0,0.458,39953.0,41174.5,41166.200000000004,33886.9,9.149237000000001,9.4289605,4.5305102553620005,-559.447,-582.5557077553619,14481.656751443988,13899.101043688626,1.26356219554613,609.9491333333334,967.361265000002,1.0,0.0,0.0,58.0,2022-04-11 20:00:00+00:00,2022-04-13 15:22:00+00:00,2022-04-13 15:23:00+00:00,43.36666666666667,True,stop,5.000082426640271,-1.0484303443694323,2022-04-11 00:01:00+00:00,2022-04-11 00:01:00+00:00,43889.46535570532,40461.03769475872,357.41213166666864
20,1230900.0,1232080.0,1.0,0.421,39624.100000000006,38345.6,38353.3,45978.200000000004,8.34087305,8.0717488,3.337621188075061,-538.248500000003,-557.9987430380781,13899.101043688626,13341.10230065055,1.200203239588285,556.0582033333334,910.3460872500012,1.0,0.0,0.0,59.0,2022-05-04 19:00:00+00:00,2022-05-05 14:40:00+00:00,2022-05-05 14:41:00+00:00,19.666666666666668,True,stop,5.000078690588593,-1.0429750482387827,2022-05-04 00:01:00+00:00,2022-05-02 00:01:00+00:00,39287.297497795946,36201.594840922575,354.28788391666785
21,1237920.0,1242240.0,-1.0,0.389,32333.5,29020.9,33662.8,25686.9,6.28886575,5.644565050000001,3.440525119197256,1288.6013999999996,1273.2274440808023,13341.10230065055,14614.329744731349,0.9427805301655378,419.2577166666667,800.0966587500011,3.0,1.0,0.0,60.0,2022-05-09 16:00:00+00:00,2022-05-12 16:00:00+00:00,2022-05-12 16:00:00+00:00,72.0,True,max_hold,5.000075227563367,2.462257024312426,2022-05-09 00:01:00+00:00,2022-05-09 00:01:00+00:00,35484.33829823176,32639.104448446597,380.8389420833344
22,1271280.0,1272847.0,-1.0,0.928,30110.4,30709.300000000003,30703.100000000002,27146.800000000003,13.971225600000002,14.249115200000002,-0.818544105664,-555.7792000000014,-583.1809966943374,14614.329744731349,14031.148748037012,1.9119899227724495,931.4150400000001,1178.7307520000008,1.0,0.0,0.0,67.0,2022-06-01 20:00:00+00:00,2022-06-02 22:07:00+00:00,2022-06-02 22:08:00+00:00,26.116666666666667,True,stop,5.000168719419596,-1.0602797336966436,2022-06-01 00:01:00+00:00,2022-05-30 00:01:00+00:00,33485.813014664425,30194.879377639994,247.31571200000076
23,1278060.0,1278317.0,1.0,0.6880000000000001,31406.300000000003,31080.2,31086.5,33005.4,10.803767200000003,10.691588800000002,2.16941935166248,-224.35680000000153,-248.021575351664,14031.148748037012,13783.127172685348,1.5399690209273096,720.2511466666668,720.2511466666668,1.0,0.0,0.0,68.0,2022-06-06 13:00:00+00:00,2022-06-06 17:17:00+00:00,2022-06-06 17:18:00+00:00,4.283333333333333,False,stop,5.000312695434596,-1.127256021894415,2022-06-06 00:01:00+00:00,2022-06-06 00:01:00+00:00,31362.914587543277,28524.202223390235,0.0
24,1278480.0,1278742.0,1.0,0.805,31473.2,30819.800000000003,30826.0,34709.200000000004,12.667963000000002,12.404969500000002,2.524907463778525,-525.9869999999983,-553.5848399637767,13783.127172685348,13229.542332721572,1.8381841568007413,844.5308666666667,1091.0543350000005,1.0,0.0,0.0,71.0,2022-06-06 20:00:00+00:00,2022-06-07 00:22:00+00:00,2022-06-07 00:23:00+00:00,4.366666666666666,True,stop,5.0,-1.0625510367906394,2022-06-06 00:01:00+00:00,2022-06-06 00:01:00+00:00,31362.914587543277,28524.202223390235,246.52346833333377
25,1279680.0,1279866.0,-1.0,1.1380000000000001,29870.0,30290.0,30283.9,27800.4,16.99603,17.235010000000003,1.2596588004000002,-477.96000000000004,-513.4506988004,13229.542332721572,12716.091633921173,2.56940558827383,1133.0686666666668,1235.8395500000015,1.0,0.0,0.0,72.0,2022-06-07 16:00:00+00:00,2022-06-07 19:06:00+00:00,2022-06-07 19:07:00+00:00,3.1,False,stop,5.0002416042522135,-1.090086749939595,2022-06-07 00:01:00+00:00,2022-06-06 00:01:00+00:00,32857.87756466276,29932.696154962214,102.77088333333472
26,1287300.0,1288242.0,-1.0,0.622,26977.0,23059.2,27761.5,23054.5,8.389847,7.1714112000000005,-0.4375363205313293,2436.8715999999995,2421.747878120531,12716.091633921173,15137.839512041703,1.3195637844602228,559.3231333333333,865.5021149999999,2.0,0.0,0.0,73.0,2022-06-12 23:00:00+00:00,2022-06-13 14:42:00+00:00,2022-06-13 14:43:00+00:00,15.7,True,target,5.0,4.963015085530815,2022-06-12 00:01:00+00:00,2022-06-06 00:01:00+00:00,29800.567792309957,27097.095750584256,306.1789816666666
27,1290720.0,1291040.0,-1.0,0.627,20703.300000000003,21647.800000000003,21643.4,16002.800000000001,6.4904845500000015,6.7865853000000005,0.94029426876,-592.2015,-606.41886411876,15137.839512041703,14531.420647922943,0.8575179496171845,432.6989700000001,881.5145047499992,1.0,0.0,0.0,77.0,2022-06-15 08:00:00+00:00,2022-06-15 13:20:00+00:00,2022-06-15 13:21:00+00:00,5.333333333333333,False,stop,5.00000000000001,-1.0288003636634417,2022-06-15 00:01:00+00:00,2022-06-13 00:01:00+00:00,23466.606346860495,20855.757669258244,448.81553474999913
