trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,841550.0,841816.0,1.0,13926.0,1.2784,1.2657,8.9014992,8.813069100000002,0.0,-176.86019999999908,-194.57476829999908,9805.425231700001,1.0,10000.0,1.78029984,1631024220.0,2021-09-07T09:50:00Z,2021-09-07T09:50:00Z,2021-09-07T14:16:00Z,2021-09-07T14:17:00Z,stop,1.2660288059057963,1.3029385173517067,1.9835205207235393,"simulated minute open / intraminute exit interval, not exact tick"
2,876335.0,876359.0,-1.0,15577.0,1.0406,1.0190000000000001,8.1047131,7.936481500000001,0.0,336.4631999999975,320.4220053999975,10125.847237099999,2.0,9805.425231700001,1.6531079292304913,1633096800.0,2021-10-01T13:35:00Z,2021-10-01T13:35:00Z,2021-10-01T13:59:00Z,2021-10-01T14:00:00Z,target,1.0515326402350693,1.0187347195298613,2.000000000000006,"simulated minute open / intraminute exit interval, not exact tick"
3,876870.0,877164.0,-1.0,16061.0,1.0422,1.0208000000000002,8.3693871,8.1975344,-1.673621793124,343.7053999999978,328.81210029312183,10454.659337393121,2.0,10125.847237099999,1.6530739411780733,1633145100.0,2021-10-01T22:30:00Z,2021-10-01T22:30:00Z,2021-10-02T03:24:00Z,2021-10-02T03:25:00Z,target,1.053149449983653,1.0205947963769753,1.9731770687368249,"simulated minute open / intraminute exit interval, not exact tick"
4,889950.0,890106.0,1.0,14270.0,1.1380000000000001,1.1608,8.11963,8.282308,0.0,325.355999999999,308.95406199999906,10763.613399393122,2.0,10454.659337393121,1.5533036013825083,1633921620.0,2021-10-11T00:30:00Z,2021-10-11T00:30:00Z,2021-10-11T03:06:00Z,2021-10-11T03:07:00Z,target,1.1263100819506673,1.1610736726972337,1.9738096195251118,"simulated minute open / intraminute exit interval, not exact tick"
5,891600.0,891952.0,1.0,7672.0,1.0944,1.0826,4.1981184,4.1528536,0.8450707999999999,-90.52960000000024,-99.72564280000024,10663.887756593122,1.0,10763.613399393122,0.7800574480381653,1634032380.0,2021-10-12T04:00:00Z,2021-10-12T04:00:00Z,2021-10-12T09:52:00Z,2021-10-12T09:53:00Z,stop,1.0828733066453387,1.1172491737366055,1.9822834731146313,"simulated minute open / intraminute exit interval, not exact tick"
6,899790.0,899861.0,1.0,17979.0,1.0533000000000001,1.0732000000000002,9.468640350000001,9.647531400000002,0.0,357.7821000000005,338.66592825000055,11002.553684843122,2.0,10663.887756593122,1.7758327105695315,1634506920.0,2021-10-17T20:30:00Z,2021-10-17T20:30:00Z,2021-10-17T21:41:00Z,2021-10-17T21:42:00Z,target,1.043112103117111,1.0734719248217424,1.9799891040928648,"simulated minute open / intraminute exit interval, not exact tick"
7,913460.0,913461.0,1.0,19086.0,1.0137,1.0035,9.6737391,9.5764005,0.0,-194.67719999999974,-213.92733959999975,10788.626345243121,1.0,11002.553684843122,1.7584534240130694,1635322920.0,2021-10-27T08:20:00Z,2021-10-27T08:20:00Z,2021-10-27T08:21:00Z,2021-10-27T08:22:00Z,stop,1.003789837547897,1.0332144591673302,1.9691361530798075,"simulated minute open / intraminute exit interval, not exact tick"
8,913540.0,913552.0,1.0,15618.0,1.0187,1.0085,7.9550283,7.8753765,0.0,-159.3035999999998,-175.1340047999998,10613.492340443121,1.0,10788.626345243121,1.4747064260887115,1635328380.0,2021-10-27T09:40:00Z,2021-10-27T09:40:00Z,2021-10-27T09:52:00Z,2021-10-27T09:53:00Z,stop,1.0087409564072631,1.0382102662029724,1.9590501860240122,"simulated minute open / intraminute exit interval, not exact tick"
9,913575.0,913848.0,1.0,3547.0,1.0121,1.0313,1.79495935,1.8290105500000002,0.0,68.10240000000037,64.47843010000037,10677.970770543121,2.0,10613.492340443121,0.3382410412000277,1635346140.0,2021-10-27T10:15:00Z,2021-10-27T10:15:00Z,2021-10-27T14:48:00Z,2021-10-27T14:49:00Z,target,1.0022054795128998,1.0315831752373246,1.9690873613052111,"simulated minute open / intraminute exit interval, not exact tick"
10,914700.0,914702.0,1.0,18456.0,1.0174,1.0072,9.3885672,9.2944416,0.0,-188.25119999999976,-206.93420879999977,10471.036561743122,1.0,10677.970770543121,1.7584927701618842,1635397380.0,2021-10-28T05:00:00Z,2021-10-28T05:00:00Z,2021-10-28T05:02:00Z,2021-10-28T05:03:00Z,stop,1.007453665503828,1.0370887585010937,1.9794989308544726,"simulated minute open / intraminute exit interval, not exact tick"
