start,end_exclusive,start_equity,end_equity,net_return
2021-09-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,10000.0,9170.846303758379,-0.08291536962416213
2022-09-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,9170.846303758379,8748.651883116543,-0.04603658230198593
2023-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,8748.651883116543,7722.293213888473,-0.11731620859309466
2024-09-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,7722.293213888473,7231.641796775449,-0.06353700947674346
2025-09-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,7231.641796775449,6150.737917711443,-0.14946866969350936
