UTC_day,start_equity,end_equity,daily_return,entries,status,IV_annualized_percent,IV_available_ms
2023-04-09 00:00:00+00:00,11692.428759319708,11458.715986397332,-0.019988385452944457,1,traded,55.26,1680998460000.0
2023-04-10 00:00:00+00:00,11458.715986397332,11231.77318256352,-0.01980525602547578,1,traded,58.56,1681084860000.0
2023-04-11 00:00:00+00:00,11231.77318256352,11474.38378256352,0.02160038277630405,1,traded,62.16,1681171260000.0
2023-04-12 00:00:00+00:00,11474.38378256352,11244.03572391211,-0.020074982937336228,1,traded,60.18,1681257660000.0
2023-04-13 00:00:00+00:00,11244.03572391211,11494.74880306746,0.022297428193168267,1,traded,55.87,1681344060000.0
2023-04-14 00:00:00+00:00,11494.74880306746,11265.273703067458,-0.019963472358679457,1,traded,55.47,1681430460000.0
2023-04-15 00:00:00+00:00,11265.273703067458,11334.956014352594,0.006185585288190687,1,traded,53.46,1681516860000.0
2023-04-16 00:00:00+00:00,11334.956014352594,11336.179599932595,0.00010794797778235221,1,traded,53.81,1681603260000.0
2023-04-17 00:00:00+00:00,11336.179599932595,11533.898399932594,0.017441396217926286,1,traded,56.4,1681689660000.0
2023-04-18 00:00:00+00:00,11533.898399932594,11791.86852277863,0.0223662558747304,1,traded,55.6,1681776060000.0
2023-04-19 00:00:00+00:00,11791.86852277863,11983.217802284324,0.01622722294910761,1,traded,55.63,1681862460000.0
2023-04-20 00:00:00+00:00,11983.217802284324,12170.803766974856,0.015654056179699394,1,traded,55.71,1681948860000.0
2023-04-21 00:00:00+00:00,12170.803766974856,11924.900112334857,-0.020204389073074314,1,traded,56.11,1682035260000.0
2023-04-22 00:00:00+00:00,11924.900112334857,12175.870102688163,0.021045877784226175,1,traded,54.82,1682121660000.0
2023-04-23 00:00:00+00:00,12175.870102688163,12375.09152359965,0.016361986390402095,1,traded,54.53,1682208060000.0
2023-04-24 00:00:00+00:00,12375.09152359965,12585.938382501954,0.017038004001846074,1,traded,54.22,1682294460000.0
2023-04-25 00:00:00+00:00,12585.938382501954,12844.28421374617,0.020526545053119793,1,traded,52.72,1682380860000.0
2023-04-26 00:00:00+00:00,12844.28421374617,12588.023091847424,-0.019951374294917223,1,traded,52.38,1682467260000.0
2023-04-27 00:00:00+00:00,12588.023091847424,12336.518691847423,-0.019979658296217062,1,traded,55.47,1682553660000.0
2023-04-28 00:00:00+00:00,12336.518691847423,12541.907280397421,0.01664882886982766,1,traded,55.07,1682640060000.0
2023-04-29 00:00:00+00:00,12541.907280397421,12487.393672370621,-0.00434651658699492,1,traded,50.73,1682726460000.0
2023-04-30 00:00:00+00:00,12487.393672370621,12766.774655896661,0.022373042033918766,1,traded,50.68,1682812860000.0
2023-05-01 00:00:00+00:00,12766.774655896661,12511.830655896661,-0.01996933500210618,1,traded,53.3,1682899260000.0
2023-05-02 00:00:00+00:00,12511.830655896661,12262.864011037911,-0.019898498605511072,1,traded,53.19,1682985660000.0
2023-05-03 00:00:00+00:00,12262.864011037911,12456.404340684607,0.01578263686790371,1,traded,53.21,1683072060000.0
2023-05-04 00:00:00+00:00,12456.404340684607,12551.143489510072,0.007605657799340415,1,traded,52.92,1683158460000.0
2023-05-05 00:00:00+00:00,12551.143489510072,12300.34608951007,-0.01998203591645742,1,traded,51.9,1683244860000.0
2023-05-06 00:00:00+00:00,12300.34608951007,12512.355234446712,0.017236030872126884,1,traded,51.67,1683331260000.0
2023-05-07 00:00:00+00:00,12512.355234446712,12733.576146160563,0.017680197498295636,1,traded,50.53,1683417660000.0
2023-05-08 00:00:00+00:00,12733.576146160563,12479.041746160563,-0.019989231389388462,1,traded,51.68,1683504060000.0
2023-05-09 00:00:00+00:00,12479.041746160563,12496.294526377716,0.00138254046809827,1,traded,51.34,1683590460000.0
2023-05-10 00:00:00+00:00,12496.294526377716,12763.625146209935,0.021392791220463447,1,traded,51.98,1683676860000.0
2023-05-11 00:00:00+00:00,12763.625146209935,12976.57105097831,0.016683810620339745,1,traded,50.86,1683763260000.0
2023-05-12 00:00:00+00:00,12976.57105097831,12717.395850978312,-0.01997254891001876,1,traded,51.21,1683849660000.0
2023-05-13 00:00:00+00:00,12717.395850978312,12734.419735239653,0.00133862973684451,1,traded,50.09,1683936060000.0
2023-05-14 00:00:00+00:00,12734.419735239653,12983.340925006452,0.019547116786009955,1,traded,48.35,1684022460000.0
2023-05-15 00:00:00+00:00,12983.340925006452,13242.004125006453,0.019922699518873932,1,traded,48.02,1684108860000.0
2023-05-16 00:00:00+00:00,13242.004125006453,13160.026260471452,-0.006190744524855796,1,traded,52.28,1684195260000.0
2023-05-17 00:00:00+00:00,13160.026260471452,13402.226328316941,0.01840422374938422,1,traded,50.57,1684281660000.0
2023-05-18 00:00:00+00:00,13402.226328316941,13635.240384541463,0.01738622005899093,1,traded,49.72,1684368060000.0
2023-05-19 00:00:00+00:00,13635.240384541463,13660.969580719815,0.0018869631522977492,1,traded,46.28,1684454460000.0
2023-05-20 00:00:00+00:00,13660.969580719815,13509.487913825067,-0.01108864681966193,1,traded,46.52,1684540860000.0
2023-05-21 00:00:00+00:00,13509.487913825067,13746.567600042668,0.017549124565630958,1,traded,46.34,1684627260000.0
2023-05-22 00:00:00+00:00,13746.567600042668,13803.174518869957,0.004117894770117925,1,traded,47.02,1684713660000.0
2023-05-23 00:00:00+00:00,13803.174518869957,13527.391818869955,-0.019979657550731278,1,traded,47.58,1684800060000.0
2023-05-24 00:00:00+00:00,13527.391818869955,13775.265818869955,0.018323857497365426,1,traded,50.08,1684886460000.0
2023-05-25 00:00:00+00:00,13775.265818869955,13500.204118869953,-0.019967796165734297,1,traded,51.3,1684972860000.0
2023-05-26 00:00:00+00:00,13500.204118869953,13653.115966245212,0.011326632251546842,1,traded,47.77,1685059260000.0
2023-05-27 00:00:00+00:00,13653.115966245212,13547.667302595737,-0.007723413754792463,1,traded,45.24,1685145660000.0
2023-05-28 00:00:00+00:00,13547.667302595737,13276.912202595737,-0.01998536677588203,1,traded,43.09,1685232060000.0
2023-05-29 00:00:00+00:00,13276.912202595737,13010.148747408273,-0.020092281331446138,1,traded,49.94,1685318460000.0
2023-05-30 00:00:00+00:00,13010.148747408273,12979.66912928696,-0.0023427570824188226,1,traded,47.12,1685404860000.0
2023-05-31 00:00:00+00:00,12979.66912928696,13198.64392928696,0.016870599536771724,1,traded,44.68,1685491260000.0
2023-06-01 00:00:00+00:00,13198.64392928696,12935.06792928696,-0.019969930351340204,1,traded,43.93,1685577660000.0
2023-06-02 00:00:00+00:00,12935.06792928696,12676.653929286962,-0.01997778453214849,1,traded,42.13,1685664060000.0
2023-06-03 00:00:00+00:00,12676.653929286962,12889.841569047718,0.016817343200339785,1,traded,41.4,1685750460000.0
2023-06-04 00:00:00+00:00,12889.841569047718,12636.179043395021,-0.019679258607942507,1,traded,39.75,1685836860000.0
2023-06-05 00:00:00+00:00,12636.179043395021,12823.965543395021,0.014861019249181817,1,traded,41.69,1685923260000.0
2023-06-06 00:00:00+00:00,12823.965543395021,12568.40587861551,-0.01992828691832671,1,traded,40.11,1686009660000.0
2023-06-07 00:00:00+00:00,12568.40587861551,12742.513478615509,0.013852798969218094,1,traded,43.65,1686096060000.0
2023-06-08 00:00:00+00:00,12742.513478615509,12488.54903390091,-0.01993048272154485,1,traded,45.63,1686182460000.0
2023-06-09 00:00:00+00:00,12488.54903390091,12497.666185733859,0.0007300409205424074,1,traded,41.35,1686268860000.0
2023-06-10 00:00:00+00:00,12497.666185733859,12711.195185733859,0.01708550995254976,1,traded,40.8,1686355260000.0
2023-06-11 00:00:00+00:00,12711.195185733859,12763.791053568095,0.004137759436914745,1,traded,43.37,1686441660000.0
2023-06-12 00:00:00+00:00,12763.791053568095,12776.222007133043,0.0009739233048220441,1,traded,42.81,1686528060000.0
2023-06-13 00:00:00+00:00,12776.222007133043,12522.04436533186,-0.01989458555582979,1,traded,46.45,1686614460000.0
2023-06-14 00:00:00+00:00,12522.04436533186,12270.81836633112,-0.020062698363877196,1,traded,45.38,1686700860000.0
2023-06-15 00:00:00+00:00,12270.81836633112,12027.659292316774,-0.01981604378413171,1,traded,44.66,1686787260000.0
2023-06-16 00:00:00+00:00,12027.659292316774,12190.772460433793,0.013561505539254393,1,traded,46.63,1686873660000.0
2023-06-17 00:00:00+00:00,12190.772460433793,12465.749960433794,0.0225561998546413,1,traded,45.06,1686960060000.0
2023-06-18 00:00:00+00:00,12465.749960433794,12575.562924729413,0.0088091743091403,1,traded,42.95,1687046460000.0
2023-06-19 00:00:00+00:00,12575.562924729413,12829.463475540308,0.02018999485992068,1,traded,45.41,1687132860000.0
2023-06-20 00:00:00+00:00,12829.463475540308,12572.851215686293,-0.020001791995686524,1,traded,45.22,1687219260000.0
2023-06-21 00:00:00+00:00,12572.851215686293,12321.554715686292,-0.019987232465335736,1,traded,52.71,1687305660000.0
2023-06-22 00:00:00+00:00,12321.554715686292,12354.404978782351,0.0026660810144549796,1,traded,55.83,1687392060000.0
2023-06-23 00:00:00+00:00,12354.404978782351,12607.885555782352,0.020517424953717445,1,traded,51.05,1687478460000.0
2023-06-24 00:00:00+00:00,12607.885555782352,12658.137954371856,0.003985791143738426,1,traded,52.71,1687564860000.0
