end_boundary_utc,return
2022-09-01 00:00:00+00:00,0.7898650977544628
2022-09-02 00:00:00+00:00,0.8190186128814432
2022-09-03 00:00:00+00:00,0.8005872119224673
2022-09-04 00:00:00+00:00,0.7631645984934943
2022-09-05 00:00:00+00:00,0.772419066763089
2022-09-06 00:00:00+00:00,0.8233882068320362
2022-09-07 00:00:00+00:00,0.8841220883500902
2022-09-08 00:00:00+00:00,0.8073664843094621
2022-09-09 00:00:00+00:00,0.7713169464930207
2022-09-10 00:00:00+00:00,0.745345865269323
2022-09-11 00:00:00+00:00,0.759558289161733
2022-09-12 00:00:00+00:00,0.7630814576360692
2022-09-13 00:00:00+00:00,0.7513168193956159
2022-09-14 00:00:00+00:00,0.8248181157827763
2022-09-15 00:00:00+00:00,0.8575135811766985
2022-09-16 00:00:00+00:00,0.7999292240131948
2022-09-17 00:00:00+00:00,0.7962681873942126
2022-09-18 00:00:00+00:00,0.7575703250581391
2022-09-19 00:00:00+00:00,0.7673186106215562
2022-09-20 00:00:00+00:00,0.7077952703851937
2022-09-21 00:00:00+00:00,0.7077275030016679
2022-09-22 00:00:00+00:00,0.6376383720421246
2022-09-23 00:00:00+00:00,0.6938122929809865
2022-09-24 00:00:00+00:00,0.7678597991541274
2022-09-25 00:00:00+00:00,0.7784214085307433
2022-09-26 00:00:00+00:00,0.7721973589595625
2022-09-27 00:00:00+00:00,0.6969332408150803
2022-09-28 00:00:00+00:00,0.6397983430311103
2022-09-29 00:00:00+00:00,0.7042938311301812
2022-09-30 00:00:00+00:00,0.7042011235715975
2022-10-01 00:00:00+00:00,0.7681609566708181
2022-10-02 00:00:00+00:00,0.7500613707545796
2022-10-03 00:00:00+00:00,0.7801473830400958
2022-10-04 00:00:00+00:00,0.7186854792051394
2022-10-05 00:00:00+00:00,0.7093417391502226
2022-10-06 00:00:00+00:00,0.7237299912826523
2022-10-07 00:00:00+00:00,0.7748779771924643
2022-10-08 00:00:00+00:00,0.7055369303713999
2022-10-09 00:00:00+00:00,0.6888395323874725
2022-10-10 00:00:00+00:00,0.7194565731859883
2022-10-11 00:00:00+00:00,0.7788033988142626
2022-10-12 00:00:00+00:00,0.817319981245145
2022-10-13 00:00:00+00:00,0.7865751908937375
2022-10-14 00:00:00+00:00,0.7999696166333226
2022-10-15 00:00:00+00:00,0.8295103753080713
2022-10-16 00:00:00+00:00,0.7892174698067467
2022-10-17 00:00:00+00:00,0.8005423335826849
2022-10-18 00:00:00+00:00,0.7870217298842102
2022-10-19 00:00:00+00:00,0.7449128347686433
2022-10-20 00:00:00+00:00,0.7000797386136441
2022-10-21 00:00:00+00:00,0.7418674460228989
2022-10-22 00:00:00+00:00,0.6925245142514738
2022-10-23 00:00:00+00:00,0.7301441951823036
2022-10-24 00:00:00+00:00,0.747297072498361
2022-10-25 00:00:00+00:00,0.7206779132684709
2022-10-26 00:00:00+00:00,0.7186736948960701
2022-10-27 00:00:00+00:00,0.7781558304891976
2022-10-28 00:00:00+00:00,0.7783388106699278
2022-10-29 00:00:00+00:00,0.7144441163024617
2022-10-30 00:00:00+00:00,0.6553819219933672
2022-10-31 00:00:00+00:00,0.6473260854087359
2022-11-01 00:00:00+00:00,0.649866692115149
2022-11-02 00:00:00+00:00,0.6406906655012568
2022-11-03 00:00:00+00:00,0.6483259983851777
2022-11-04 00:00:00+00:00,0.6870295836006579
2022-11-05 00:00:00+00:00,0.7504613946266971
2022-11-06 00:00:00+00:00,0.7693482852655098
2022-11-07 00:00:00+00:00,0.7425991332775692
2022-11-08 00:00:00+00:00,0.7412267520628735
2022-11-09 00:00:00+00:00,0.6796743370403895
2022-11-10 00:00:00+00:00,0.7014165702186428
2022-11-11 00:00:00+00:00,0.6396125865017896
2022-11-12 00:00:00+00:00,0.6075241737923787
2022-11-13 00:00:00+00:00,0.5616156603258442
2022-11-14 00:00:00+00:00,0.5878464514251069
2022-11-15 00:00:00+00:00,0.5957926039500498
2022-11-16 00:00:00+00:00,0.5960624172985993
2022-11-17 00:00:00+00:00,0.5578081053482538
2022-11-18 00:00:00+00:00,0.5570138221785341
2022-11-19 00:00:00+00:00,0.5244964921146007
2022-11-20 00:00:00+00:00,0.5109660013211228
2022-11-21 00:00:00+00:00,0.45966504250719264
2022-11-22 00:00:00+00:00,0.4805985125625962
2022-11-23 00:00:00+00:00,0.4201274615531061
2022-11-24 00:00:00+00:00,0.4141094219966961
2022-11-25 00:00:00+00:00,0.42010605439098536
2022-11-26 00:00:00+00:00,0.4060836973821944
2022-11-27 00:00:00+00:00,0.43752824953077796
2022-11-28 00:00:00+00:00,0.41855830737796174
2022-11-29 00:00:00+00:00,0.41831568565593824
2022-11-30 00:00:00+00:00,0.38536270153601127
2022-12-01 00:00:00+00:00,0.37688354307185756
2022-12-02 00:00:00+00:00,0.3896381751347213
2022-12-03 00:00:00+00:00,0.38780019780474095
2022-12-04 00:00:00+00:00,0.3771148886522522
2022-12-05 00:00:00+00:00,0.37716675805436384
2022-12-06 00:00:00+00:00,0.34943712459537757
2022-12-07 00:00:00+00:00,0.3322681040076281
2022-12-08 00:00:00+00:00,0.2859083091415433
2022-12-09 00:00:00+00:00,0.23353600606255753
2022-12-10 00:00:00+00:00,0.2506516199852995
2022-12-11 00:00:00+00:00,0.23096948678089757
2022-12-12 00:00:00+00:00,0.21014461320274602
2022-12-13 00:00:00+00:00,0.18824207461373543
2022-12-14 00:00:00+00:00,0.18072936180193455
2022-12-15 00:00:00+00:00,0.22423858262374607
2022-12-16 00:00:00+00:00,0.17608163253890585
2022-12-17 00:00:00+00:00,0.18296513925944113
2022-12-18 00:00:00+00:00,0.19449687430706186
2022-12-19 00:00:00+00:00,0.18030697187922606
2022-12-20 00:00:00+00:00,0.18015777711290015
2022-12-21 00:00:00+00:00,0.2042222293151177
2022-12-22 00:00:00+00:00,0.23309259300278207
2022-12-23 00:00:00+00:00,0.23818400707281495
2022-12-24 00:00:00+00:00,0.2134997769920064
2022-12-25 00:00:00+00:00,0.21881307318503063
2022-12-26 00:00:00+00:00,0.21257687283092142
2022-12-27 00:00:00+00:00,0.22500286536357916
2022-12-28 00:00:00+00:00,0.17966851548561724
2022-12-29 00:00:00+00:00,0.17069608412396686
2022-12-30 00:00:00+00:00,0.1860471517224218
2022-12-31 00:00:00+00:00,0.1862820734959285
2023-01-01 00:00:00+00:00,0.1604569026530085
2023-01-02 00:00:00+00:00,0.14034070111904562
2023-01-03 00:00:00+00:00,0.13826714064572188
2023-01-04 00:00:00+00:00,0.11541574074992567
2023-01-05 00:00:00+00:00,0.07454247577124118
2023-01-06 00:00:00+00:00,0.09344288851835758
2023-01-07 00:00:00+00:00,0.10854224206399699
2023-01-08 00:00:00+00:00,0.13017168178486194
2023-01-09 00:00:00+00:00,0.1617910450797373
2023-01-10 00:00:00+00:00,0.16150547602326215
2023-01-11 00:00:00+00:00,0.15643469222502793
2023-01-12 00:00:00+00:00,0.19770977478519147
2023-01-13 00:00:00+00:00,0.1540436180701954
2023-01-14 00:00:00+00:00,0.1969788083621129
2023-01-15 00:00:00+00:00,0.15159152895944072
2023-01-16 00:00:00+00:00,0.1466082941967759
2023-01-17 00:00:00+00:00,0.12461497614168127
2023-01-18 00:00:00+00:00,0.0796041325664194
2023-01-19 00:00:00+00:00,0.12233406696256122
2023-01-20 00:00:00+00:00,0.16482726912867451
2023-01-21 00:00:00+00:00,0.12173675940268613
2023-01-22 00:00:00+00:00,0.07823187798726261
2023-01-23 00:00:00+00:00,0.11832129472242903
2023-01-24 00:00:00+00:00,0.07722972511430859
2023-01-25 00:00:00+00:00,0.0772670237555797
2023-01-26 00:00:00+00:00,0.11988733131783857
2023-01-27 00:00:00+00:00,0.1377269148545186
2023-01-28 00:00:00+00:00,0.09440478771636673
2023-01-29 00:00:00+00:00,0.11227728987810703
2023-01-30 00:00:00+00:00,0.1584604738725175
2023-01-31 00:00:00+00:00,0.12962412061756967
2023-02-01 00:00:00+00:00,0.12966293730417444
2023-02-02 00:00:00+00:00,0.11630073552874065
2023-02-03 00:00:00+00:00,0.160259174422557
2023-02-04 00:00:00+00:00,0.1468745163073295
2023-02-05 00:00:00+00:00,0.17635826254733944
2023-02-06 00:00:00+00:00,0.19820913706911547
2023-02-07 00:00:00+00:00,0.16567776582654004
2023-02-08 00:00:00+00:00,0.16585092396494527
2023-02-09 00:00:00+00:00,0.1237757023985282
2023-02-10 00:00:00+00:00,0.10893615220542152
2023-02-11 00:00:00+00:00,0.10987279936961958
2023-02-12 00:00:00+00:00,0.10366088392069184
2023-02-13 00:00:00+00:00,0.10104483328073521
2023-02-14 00:00:00+00:00,0.07549488216826616
2023-02-15 00:00:00+00:00,0.04456999259255556
2023-02-16 00:00:00+00:00,0.007102796554433022
2023-02-17 00:00:00+00:00,-0.03014036490062144
2023-02-18 00:00:00+00:00,-0.030021450779861292
2023-02-19 00:00:00+00:00,-0.05344895255128512
