timestamp,equity
2023-10-02 00:00:00+00:00,10000.0
2023-10-03 00:00:00+00:00,9900.12274291944
2023-10-04 00:00:00+00:00,10257.500073239438
2023-10-05 00:00:00+00:00,10036.626734198786
2023-10-06 00:00:00+00:00,9696.465269828692
2023-10-07 00:00:00+00:00,9801.737185597673
2023-10-08 00:00:00+00:00,9792.627602907112
2023-10-09 00:00:00+00:00,9777.274526232159
2023-10-10 00:00:00+00:00,9824.307929304763
2023-10-11 00:00:00+00:00,9834.931443675083
2023-10-12 00:00:00+00:00,9848.758747483036
2023-10-13 00:00:00+00:00,9857.885536492811
2023-10-14 00:00:00+00:00,9845.932648358254
2023-10-15 00:00:00+00:00,9839.01204016931
2023-10-16 00:00:00+00:00,9835.43690194176
2023-10-17 00:00:00+00:00,9833.64411387064
2023-10-18 00:00:00+00:00,9810.231725090638
2023-10-19 00:00:00+00:00,9844.188522691931
2023-10-20 00:00:00+00:00,9723.435130559928
2023-10-21 00:00:00+00:00,9697.158386000023
2023-10-22 00:00:00+00:00,9820.645713403508
2023-10-23 00:00:00+00:00,9857.949329458683
2023-10-24 00:00:00+00:00,9986.113030342027
2023-10-25 00:00:00+00:00,10024.907459468677
2023-10-26 00:00:00+00:00,9981.520077084491
2023-10-27 00:00:00+00:00,9961.108088916679
2023-10-28 00:00:00+00:00,9891.914301097911
2023-10-29 00:00:00+00:00,9891.914301097911
2023-10-30 00:00:00+00:00,9917.089798531257
2023-10-31 00:00:00+00:00,9989.348224909389
2023-11-01 00:00:00+00:00,10052.213783251678
2023-11-02 00:00:00+00:00,10211.390932250983
2023-11-03 00:00:00+00:00,10151.225170882468
2023-11-04 00:00:00+00:00,10179.413360895225
2023-11-05 00:00:00+00:00,10206.301351607279
2023-11-06 00:00:00+00:00,10624.367273836991
2023-11-07 00:00:00+00:00,11165.260924725646
2023-11-08 00:00:00+00:00,10371.678429782276
2023-11-09 00:00:00+00:00,10394.180640345308
2023-11-10 00:00:00+00:00,9801.54379571665
2023-11-11 00:00:00+00:00,9801.54379571665
2023-11-12 00:00:00+00:00,9741.579100314506
2023-11-13 00:00:00+00:00,9720.944475924938
2023-11-14 00:00:00+00:00,9532.14380493311
2023-11-15 00:00:00+00:00,8779.7828261769
2023-11-16 00:00:00+00:00,8594.589553555768
2023-11-17 00:00:00+00:00,8958.87900725577
2023-11-18 00:00:00+00:00,8989.48235926476
2023-11-19 00:00:00+00:00,8915.434385895911
2023-11-20 00:00:00+00:00,8859.70057452413
2023-11-21 00:00:00+00:00,8863.171901884129
2023-11-22 00:00:00+00:00,8968.555695695233
2023-11-23 00:00:00+00:00,8867.760436912833
2023-11-24 00:00:00+00:00,8846.437960765217
2023-11-25 00:00:00+00:00,8846.437960765217
2023-11-26 00:00:00+00:00,8848.036644205218
2023-11-27 00:00:00+00:00,8815.421160655811
2023-11-28 00:00:00+00:00,8825.647472932013
2023-11-29 00:00:00+00:00,8808.199004513257
2023-11-30 00:00:00+00:00,8812.183906957813
2023-12-01 00:00:00+00:00,8817.08132464893
2023-12-02 00:00:00+00:00,8801.012459876601
2023-12-03 00:00:00+00:00,8819.304018610757
2023-12-04 00:00:00+00:00,8828.546655611352
2023-12-05 00:00:00+00:00,8826.811200471442
2023-12-06 00:00:00+00:00,8821.251830355031
2023-12-07 00:00:00+00:00,8851.54760869178
2023-12-08 00:00:00+00:00,8859.61475464012
2023-12-09 00:00:00+00:00,8987.261385710559
2023-12-10 00:00:00+00:00,8903.061523794418
2023-12-11 00:00:00+00:00,8920.098096245301
2023-12-12 00:00:00+00:00,8758.371176757462
2023-12-13 00:00:00+00:00,8756.11836379395
2023-12-14 00:00:00+00:00,8714.492183233113
2023-12-15 00:00:00+00:00,8701.885670770685
2023-12-16 00:00:00+00:00,8735.383099777006
2023-12-17 00:00:00+00:00,8715.911315997178
2023-12-18 00:00:00+00:00,8759.24196730046
2023-12-19 00:00:00+00:00,8730.085438061195
2023-12-20 00:00:00+00:00,8776.802402605357
2023-12-21 00:00:00+00:00,8693.647296535357
2023-12-22 00:00:00+00:00,8693.647296535357
2023-12-23 00:00:00+00:00,8702.863141281936
2023-12-24 00:00:00+00:00,8682.177030955778
2023-12-25 00:00:00+00:00,8633.653395159337
2023-12-26 00:00:00+00:00,8840.174365226801
2023-12-27 00:00:00+00:00,8182.931587483172
2023-12-28 00:00:00+00:00,8202.630804426308
2023-12-29 00:00:00+00:00,8199.070342901181
2023-12-30 00:00:00+00:00,8139.519697393186
2023-12-31 00:00:00+00:00,8119.624308242867
2024-01-01 00:00:00+00:00,8131.982176897833
2024-01-02 00:00:00+00:00,8103.6445244865035
2024-01-03 00:00:00+00:00,8065.059732054465
2024-01-04 00:00:00+00:00,7964.144534472095
2024-01-05 00:00:00+00:00,7945.079003985519
2024-01-06 00:00:00+00:00,7994.248970244526
2024-01-07 00:00:00+00:00,8027.447983372927
2024-01-08 00:00:00+00:00,8032.6391920910655
2024-01-09 00:00:00+00:00,8024.581385891067
2024-01-10 00:00:00+00:00,8025.739290899337
2024-01-11 00:00:00+00:00,7909.618583019337
2024-01-12 00:00:00+00:00,7860.118929497683
2024-01-13 00:00:00+00:00,7680.024721007683
2024-01-14 00:00:00+00:00,7680.024721007683
2024-01-15 00:00:00+00:00,7676.331466698653
