boundary_utc,equity
2021-11-15 00:00:00+00:00,10000.0
2021-11-16 00:00:00+00:00,10000.0
2021-11-17 00:00:00+00:00,9600.2750868
2021-11-18 00:00:00+00:00,9600.2750868
2021-11-19 00:00:00+00:00,9600.2750868
2021-11-20 00:00:00+00:00,9600.2750868
2021-11-21 00:00:00+00:00,9600.2750868
2021-11-22 00:00:00+00:00,9600.2750868
2021-11-23 00:00:00+00:00,9600.2750868
2021-11-24 00:00:00+00:00,9600.2750868
2021-11-25 00:00:00+00:00,9600.2750868
2021-11-26 00:00:00+00:00,9600.2750868
2021-11-27 00:00:00+00:00,9982.106052963685
2021-11-28 00:00:00+00:00,9226.381877081409
2021-11-29 00:00:00+00:00,9226.381877081409
2021-11-30 00:00:00+00:00,9226.381877081409
2021-12-01 00:00:00+00:00,9226.381877081409
2021-12-02 00:00:00+00:00,9226.381877081409
2021-12-03 00:00:00+00:00,9226.381877081409
2021-12-04 00:00:00+00:00,9226.381877081409
2021-12-05 00:00:00+00:00,10965.22772458141
2021-12-06 00:00:00+00:00,10965.22772458141
2021-12-07 00:00:00+00:00,10965.22772458141
2021-12-08 00:00:00+00:00,10965.22772458141
2021-12-09 00:00:00+00:00,10965.22772458141
2021-12-10 00:00:00+00:00,10965.22772458141
2021-12-11 00:00:00+00:00,10965.22772458141
2021-12-12 00:00:00+00:00,10965.22772458141
2021-12-13 00:00:00+00:00,10965.22772458141
2021-12-14 00:00:00+00:00,10965.22772458141
2021-12-15 00:00:00+00:00,10965.22772458141
2021-12-16 00:00:00+00:00,10965.22772458141
2021-12-17 00:00:00+00:00,10965.22772458141
2021-12-18 00:00:00+00:00,10965.22772458141
2021-12-19 00:00:00+00:00,10965.22772458141
2021-12-20 00:00:00+00:00,10965.22772458141
2021-12-21 00:00:00+00:00,10965.22772458141
2021-12-22 00:00:00+00:00,10965.22772458141
2021-12-23 00:00:00+00:00,10965.22772458141
2021-12-24 00:00:00+00:00,10965.22772458141
2021-12-25 00:00:00+00:00,10965.22772458141
2021-12-26 00:00:00+00:00,10965.22772458141
2021-12-27 00:00:00+00:00,10965.22772458141
2021-12-28 00:00:00+00:00,10965.22772458141
2021-12-29 00:00:00+00:00,10965.22772458141
2021-12-30 00:00:00+00:00,10965.22772458141
2021-12-31 00:00:00+00:00,10965.22772458141
2022-01-01 00:00:00+00:00,10965.22772458141
2022-01-02 00:00:00+00:00,10965.22772458141
2022-01-03 00:00:00+00:00,10965.22772458141
2022-01-04 00:00:00+00:00,10965.22772458141
2022-01-05 00:00:00+00:00,10965.22772458141
2022-01-06 00:00:00+00:00,10965.22772458141
2022-01-07 00:00:00+00:00,10965.22772458141
2022-01-08 00:00:00+00:00,10965.22772458141
2022-01-09 00:00:00+00:00,10965.22772458141
2022-01-10 00:00:00+00:00,10965.22772458141
2022-01-11 00:00:00+00:00,10965.22772458141
2022-01-12 00:00:00+00:00,10965.22772458141
2022-01-13 00:00:00+00:00,10965.22772458141
2022-01-14 00:00:00+00:00,10965.22772458141
2022-01-15 00:00:00+00:00,10965.22772458141
2022-01-16 00:00:00+00:00,10965.22772458141
2022-01-17 00:00:00+00:00,10965.22772458141
2022-01-18 00:00:00+00:00,10965.22772458141
2022-01-19 00:00:00+00:00,10965.22772458141
2022-01-20 00:00:00+00:00,10965.22772458141
2022-01-21 00:00:00+00:00,10965.22772458141
2022-01-22 00:00:00+00:00,12073.99666168141
2022-01-23 00:00:00+00:00,12073.99666168141
2022-01-24 00:00:00+00:00,12073.99666168141
2022-01-25 00:00:00+00:00,11591.157301481408
2022-01-26 00:00:00+00:00,11591.157301481408
2022-01-27 00:00:00+00:00,11591.157301481408
2022-01-28 00:00:00+00:00,11591.157301481408
2022-01-29 00:00:00+00:00,11591.157301481408
2022-01-30 00:00:00+00:00,11591.157301481408
2022-01-31 00:00:00+00:00,11591.157301481408
2022-02-01 00:00:00+00:00,11591.157301481408
2022-02-02 00:00:00+00:00,11591.157301481408
2022-02-03 00:00:00+00:00,11591.157301481408
2022-02-04 00:00:00+00:00,11591.157301481408
2022-02-05 00:00:00+00:00,12295.653809231406
2022-02-06 00:00:00+00:00,12196.125254314245
2022-02-07 00:00:00+00:00,12784.401835810002
2022-02-08 00:00:00+00:00,13588.02366140923
2022-02-09 00:00:00+00:00,13588.02366140923
2022-02-10 00:00:00+00:00,13588.02366140923
2022-02-11 00:00:00+00:00,13588.02366140923
2022-02-12 00:00:00+00:00,13588.02366140923
2022-02-13 00:00:00+00:00,13588.02366140923
2022-02-14 00:00:00+00:00,13588.02366140923
2022-02-15 00:00:00+00:00,13588.02366140923
2022-02-16 00:00:00+00:00,13588.02366140923
2022-02-17 00:00:00+00:00,13588.02366140923
2022-02-18 00:00:00+00:00,13969.304789778033
2022-02-19 00:00:00+00:00,14433.822028898176
2022-02-20 00:00:00+00:00,14364.227107728211
2022-02-21 00:00:00+00:00,16051.80313181557
2022-02-22 00:00:00+00:00,16051.80313181557
2022-02-23 00:00:00+00:00,16051.80313181557
2022-02-24 00:00:00+00:00,16051.80313181557
2022-02-25 00:00:00+00:00,14896.243147715573
2022-02-26 00:00:00+00:00,14896.243147715573
2022-02-27 00:00:00+00:00,14896.243147715573
2022-02-28 00:00:00+00:00,14896.243147715573
2022-03-01 00:00:00+00:00,17586.151916615578
2022-03-02 00:00:00+00:00,17586.151916615578
2022-03-03 00:00:00+00:00,17586.151916615578
2022-03-04 00:00:00+00:00,17586.151916615578
2022-03-05 00:00:00+00:00,17586.151916615578
2022-03-06 00:00:00+00:00,17586.151916615578
2022-03-07 00:00:00+00:00,17586.151916615578
2022-03-08 00:00:00+00:00,17586.151916615578
2022-03-09 00:00:00+00:00,17586.151916615578
2022-03-10 00:00:00+00:00,17863.026444087915
2022-03-11 00:00:00+00:00,16862.787367523164
2022-03-12 00:00:00+00:00,16862.787367523164
2022-03-13 00:00:00+00:00,16862.787367523164
2022-03-14 00:00:00+00:00,16862.787367523164
2022-03-15 00:00:00+00:00,16862.787367523164
2022-03-16 00:00:00+00:00,16862.787367523164
2022-03-17 00:00:00+00:00,16862.787367523164
2022-03-18 00:00:00+00:00,16862.787367523164
2022-03-19 00:00:00+00:00,16862.787367523164
2022-03-20 00:00:00+00:00,16862.787367523164
2022-03-21 00:00:00+00:00,16862.787367523164
2022-03-22 00:00:00+00:00,16862.787367523164
2022-03-23 00:00:00+00:00,16862.787367523164
2022-03-24 00:00:00+00:00,16862.787367523164
2022-03-25 00:00:00+00:00,16862.787367523164
2022-03-26 00:00:00+00:00,16862.787367523164
2022-03-27 00:00:00+00:00,16862.787367523164
2022-03-28 00:00:00+00:00,16862.787367523164
2022-03-29 00:00:00+00:00,16862.787367523164
2022-03-30 00:00:00+00:00,16862.787367523164
2022-03-31 00:00:00+00:00,16862.787367523164
2022-04-01 00:00:00+00:00,16862.787367523164
2022-04-02 00:00:00+00:00,16862.787367523164
2022-04-03 00:00:00+00:00,16862.787367523164
2022-04-04 00:00:00+00:00,16862.787367523164
2022-04-05 00:00:00+00:00,16862.787367523164
2022-04-06 00:00:00+00:00,16862.787367523164
2022-04-07 00:00:00+00:00,16862.787367523164
2022-04-08 00:00:00+00:00,16862.787367523164
2022-04-09 00:00:00+00:00,16862.787367523164
2022-04-10 00:00:00+00:00,16862.787367523164
2022-04-11 00:00:00+00:00,16862.787367523164
2022-04-12 00:00:00+00:00,16447.76827792317
2022-04-13 00:00:00+00:00,15645.851755378684
2022-04-14 00:00:00+00:00,15645.851755378684
2022-04-15 00:00:00+00:00,15645.851755378684
2022-04-16 00:00:00+00:00,15645.851755378684
2022-04-17 00:00:00+00:00,15645.851755378684
2022-04-18 00:00:00+00:00,15645.851755378684
2022-04-19 00:00:00+00:00,15645.851755378684
2022-04-20 00:00:00+00:00,15645.851755378684
2022-04-21 00:00:00+00:00,15645.851755378684
2022-04-22 00:00:00+00:00,15645.851755378684
2022-04-23 00:00:00+00:00,15645.851755378684
2022-04-24 00:00:00+00:00,15645.851755378684
2022-04-25 00:00:00+00:00,15645.851755378684
2022-04-26 00:00:00+00:00,15645.851755378684
2022-04-27 00:00:00+00:00,14839.132730637606
2022-04-28 00:00:00+00:00,14513.634454696252
2022-04-29 00:00:00+00:00,14513.634454696252
2022-04-30 00:00:00+00:00,14513.634454696252
2022-05-01 00:00:00+00:00,14513.634454696252
2022-05-02 00:00:00+00:00,14513.634454696252
2022-05-03 00:00:00+00:00,14513.634454696252
2022-05-04 00:00:00+00:00,14513.634454696252
