window_end_utc,net_return
2022-09-01 00:00:00+00:00,-0.02622982912739369
2022-09-02 00:00:00+00:00,-0.0349089216717422
2022-09-03 00:00:00+00:00,-0.0349089216717422
2022-09-04 00:00:00+00:00,-0.029971687806995773
2022-09-05 00:00:00+00:00,-0.029971687806995773
2022-09-06 00:00:00+00:00,-0.029971687806995773
2022-09-07 00:00:00+00:00,-0.033316257231756574
2022-09-08 00:00:00+00:00,-0.035258261825551696
2022-09-09 00:00:00+00:00,-0.03301576514437854
2022-09-10 00:00:00+00:00,-0.03251064972651818
2022-09-11 00:00:00+00:00,-0.030447422144179614
2022-09-12 00:00:00+00:00,-0.030447422144179614
2022-09-13 00:00:00+00:00,-0.030447422144179614
2022-09-14 00:00:00+00:00,-0.023743492943391842
2022-09-15 00:00:00+00:00,-0.028410164108668368
2022-09-16 00:00:00+00:00,-0.020202034798852075
2022-09-17 00:00:00+00:00,-0.017500023934898024
2022-09-18 00:00:00+00:00,-0.017500023934898024
2022-09-19 00:00:00+00:00,-0.012411343575432054
2022-09-20 00:00:00+00:00,-0.013515646484766997
2022-09-21 00:00:00+00:00,-0.01657741617005304
2022-09-22 00:00:00+00:00,-0.011189947545066192
2022-09-23 00:00:00+00:00,-0.011730019514651913
2022-09-24 00:00:00+00:00,-0.011730019514651913
2022-09-25 00:00:00+00:00,-0.02049092133367103
2022-09-26 00:00:00+00:00,-0.019821906862596328
2022-09-27 00:00:00+00:00,-0.019821906862596328
2022-09-28 00:00:00+00:00,-0.024683624541582794
2022-09-29 00:00:00+00:00,-0.029525220807504526
2022-09-30 00:00:00+00:00,-0.029525220807504526
2022-10-01 00:00:00+00:00,-0.029525220807504526
2022-10-02 00:00:00+00:00,-0.029525220807504526
2022-10-03 00:00:00+00:00,-0.029525220807504526
2022-10-04 00:00:00+00:00,-0.029525220807504526
2022-10-05 00:00:00+00:00,-0.029525220807504526
2022-10-06 00:00:00+00:00,-0.029525220807504526
2022-10-07 00:00:00+00:00,-0.029525220807504526
2022-10-08 00:00:00+00:00,-0.029525220807504526
2022-10-09 00:00:00+00:00,-0.029525220807504526
2022-10-10 00:00:00+00:00,-0.029525220807504526
2022-10-11 00:00:00+00:00,-0.029525220807504526
2022-10-12 00:00:00+00:00,-0.029525220807504526
2022-10-13 00:00:00+00:00,-0.029525220807504526
2022-10-14 00:00:00+00:00,-0.034313629339849494
2022-10-15 00:00:00+00:00,-0.038678061049626566
2022-10-16 00:00:00+00:00,-0.04029814743070936
2022-10-17 00:00:00+00:00,-0.04029814743070936
2022-10-18 00:00:00+00:00,-0.04029814743070936
2022-10-19 00:00:00+00:00,-0.04502724207380471
2022-10-20 00:00:00+00:00,-0.04288742275221358
2022-10-21 00:00:00+00:00,-0.05188071433298891
2022-10-22 00:00:00+00:00,-0.0479571328292695
2022-10-23 00:00:00+00:00,-0.0479571328292695
2022-10-24 00:00:00+00:00,-0.04761285001840043
2022-10-25 00:00:00+00:00,-0.04778137484127676
2022-10-26 00:00:00+00:00,-0.031327152589692764
2022-10-27 00:00:00+00:00,-0.04121236935945416
2022-10-28 00:00:00+00:00,-0.05030683005915215
2022-10-29 00:00:00+00:00,-0.06359664909871432
2022-10-30 00:00:00+00:00,-0.046700689939460194
2022-10-31 00:00:00+00:00,-0.046700689939460194
2022-11-01 00:00:00+00:00,-0.0514106070587107
2022-11-02 00:00:00+00:00,-0.0514106070587107
2022-11-03 00:00:00+00:00,-0.0544782420664891
2022-11-04 00:00:00+00:00,-0.0565037238061038
2022-11-05 00:00:00+00:00,-0.06224034605480799
2022-11-06 00:00:00+00:00,-0.0658196854468619
2022-11-07 00:00:00+00:00,-0.0658196854468619
2022-11-08 00:00:00+00:00,-0.07043892506139116
2022-11-09 00:00:00+00:00,-0.06286267220618713
2022-11-10 00:00:00+00:00,-0.0767253679267178
2022-11-11 00:00:00+00:00,-0.07700159281350327
2022-11-12 00:00:00+00:00,-0.09032192466439848
2022-11-13 00:00:00+00:00,-0.09032192466439848
2022-11-14 00:00:00+00:00,-0.09032192466439848
2022-11-15 00:00:00+00:00,-0.09032192466439848
