window_end_utc,net_return
2022-09-01 00:00:00+00:00,-0.25074589626079147
2022-09-02 00:00:00+00:00,-0.27544006708356716
2022-09-03 00:00:00+00:00,-0.27544006708356716
2022-09-04 00:00:00+00:00,-0.26020908448304614
2022-09-05 00:00:00+00:00,-0.26020908448304614
2022-09-06 00:00:00+00:00,-0.26020908448304614
2022-09-07 00:00:00+00:00,-0.26020908448304614
2022-09-08 00:00:00+00:00,-0.3137569904652523
2022-09-09 00:00:00+00:00,-0.3089298603343805
2022-09-10 00:00:00+00:00,-0.33296697668489983
2022-09-11 00:00:00+00:00,-0.3371433282163423
2022-09-12 00:00:00+00:00,-0.3371433282163423
2022-09-13 00:00:00+00:00,-0.31833904758690146
2022-09-14 00:00:00+00:00,-0.28458852446049754
2022-09-15 00:00:00+00:00,-0.28458852446049754
2022-09-16 00:00:00+00:00,-0.25012786770909234
2022-09-17 00:00:00+00:00,-0.23211604463597013
2022-09-18 00:00:00+00:00,-0.23543873723665654
2022-09-19 00:00:00+00:00,-0.1895791394588262
2022-09-20 00:00:00+00:00,-0.18396285936778856
2022-09-21 00:00:00+00:00,-0.21368507655171176
2022-09-22 00:00:00+00:00,-0.21618572638994693
2022-09-23 00:00:00+00:00,-0.21620846741767985
2022-09-24 00:00:00+00:00,-0.23166066346350422
2022-09-25 00:00:00+00:00,-0.2571817283445348
2022-09-26 00:00:00+00:00,-0.2571817283445348
2022-09-27 00:00:00+00:00,-0.22964613837055303
2022-09-28 00:00:00+00:00,-0.2698015797995239
2022-09-29 00:00:00+00:00,-0.27188437836322144
2022-09-30 00:00:00+00:00,-0.2551253426854061
2022-10-01 00:00:00+00:00,-0.26215612668085275
2022-10-02 00:00:00+00:00,-0.2865501061349405
2022-10-03 00:00:00+00:00,-0.27220523080430925
2022-10-04 00:00:00+00:00,-0.28653187591497264
2022-10-05 00:00:00+00:00,-0.28653187591497264
2022-10-06 00:00:00+00:00,-0.28477908405307384
2022-10-07 00:00:00+00:00,-0.2586579229836128
2022-10-08 00:00:00+00:00,-0.2586579229836128
2022-10-09 00:00:00+00:00,-0.2586579229836128
2022-10-10 00:00:00+00:00,-0.2586579229836128
2022-10-11 00:00:00+00:00,-0.2606583865677118
2022-10-12 00:00:00+00:00,-0.2325215734085142
2022-10-13 00:00:00+00:00,-0.2325215734085142
2022-10-14 00:00:00+00:00,-0.24760909360245587
2022-10-15 00:00:00+00:00,-0.27118951410327785
2022-10-16 00:00:00+00:00,-0.28611245916718064
2022-10-17 00:00:00+00:00,-0.28611245916718064
2022-10-18 00:00:00+00:00,-0.28611245916718064
2022-10-19 00:00:00+00:00,-0.28611245916718064
2022-10-20 00:00:00+00:00,-0.28611245916718064
2022-10-21 00:00:00+00:00,-0.3089862174224248
2022-10-22 00:00:00+00:00,-0.29509683398112196
2022-10-23 00:00:00+00:00,-0.29509683398112196
2022-10-24 00:00:00+00:00,-0.29147010654239935
2022-10-25 00:00:00+00:00,-0.28213429396772904
2022-10-26 00:00:00+00:00,-0.25888536493824754
2022-10-27 00:00:00+00:00,-0.23484314364640135
2022-10-28 00:00:00+00:00,-0.22222620383412073
2022-10-29 00:00:00+00:00,-0.24836062380723078
2022-10-30 00:00:00+00:00,-0.2697192362852724
2022-10-31 00:00:00+00:00,-0.2697192362852724
2022-11-01 00:00:00+00:00,-0.2697192362852724
2022-11-02 00:00:00+00:00,-0.2697192362852724
2022-11-03 00:00:00+00:00,-0.2889161924483392
2022-11-04 00:00:00+00:00,-0.307569346246797
2022-11-05 00:00:00+00:00,-0.3027034676573773
2022-11-06 00:00:00+00:00,-0.3027034676573773
2022-11-07 00:00:00+00:00,-0.3005418432972141
2022-11-08 00:00:00+00:00,-0.31638237160695837
2022-11-09 00:00:00+00:00,-0.2688210181439178
2022-11-10 00:00:00+00:00,-0.2508399285447309
2022-11-11 00:00:00+00:00,-0.24526455673249303
2022-11-12 00:00:00+00:00,-0.2747738242797596
2022-11-13 00:00:00+00:00,-0.2601712317332108
2022-11-14 00:00:00+00:00,-0.2601712317332108
2022-11-15 00:00:00+00:00,-0.2747856655417952
2022-11-16 00:00:00+00:00,-0.2747856655417952
2022-11-17 00:00:00+00:00,-0.29903821900873695
2022-11-18 00:00:00+00:00,-0.29903821900873695
2022-11-19 00:00:00+00:00,-0.32250660563820166
2022-11-20 00:00:00+00:00,-0.3450055153618522
2022-11-21 00:00:00+00:00,-0.3458763599587604
2022-11-22 00:00:00+00:00,-0.36542204085593843
2022-11-23 00:00:00+00:00,-0.36240932934812786
2022-11-24 00:00:00+00:00,-0.3608984031178396
2022-11-25 00:00:00+00:00,-0.3299326860255778
2022-11-26 00:00:00+00:00,-0.3397666857688493
2022-11-27 00:00:00+00:00,-0.3208746879285277
2022-11-28 00:00:00+00:00,-0.3208746879285277
2022-11-29 00:00:00+00:00,-0.32219829053611837
2022-11-30 00:00:00+00:00,-0.3400980826251828
2022-12-01 00:00:00+00:00,-0.3026358943916837
2022-12-02 00:00:00+00:00,-0.3101294933705324
2022-12-03 00:00:00+00:00,-0.3101294933705324
2022-12-04 00:00:00+00:00,-0.3343752361871689
2022-12-05 00:00:00+00:00,-0.3554136555111539
2022-12-06 00:00:00+00:00,-0.3554136555111539
2022-12-07 00:00:00+00:00,-0.32918607091745167
2022-12-08 00:00:00+00:00,-0.3323896928281769
2022-12-09 00:00:00+00:00,-0.32606454553939945
2022-12-10 00:00:00+00:00,-0.3351070959947965
2022-12-11 00:00:00+00:00,-0.3351070959947965
2022-12-12 00:00:00+00:00,-0.310674479907166
2022-12-13 00:00:00+00:00,-0.3080392491652143
2022-12-14 00:00:00+00:00,-0.3426313847786643
2022-12-15 00:00:00+00:00,-0.3267625529696192
2022-12-16 00:00:00+00:00,-0.31223154515160356
2022-12-17 00:00:00+00:00,-0.29855046758610415
2022-12-18 00:00:00+00:00,-0.28441688683461996
2022-12-19 00:00:00+00:00,-0.28441688683461996
2022-12-20 00:00:00+00:00,-0.28441688683461996
2022-12-21 00:00:00+00:00,-0.2612678117132845
2022-12-22 00:00:00+00:00,-0.2612678117132845
2022-12-23 00:00:00+00:00,-0.2612678117132845
2022-12-24 00:00:00+00:00,-0.24641723108931868
2022-12-25 00:00:00+00:00,-0.24641723108931868
2022-12-26 00:00:00+00:00,-0.24641723108931868
2022-12-27 00:00:00+00:00,-0.24641723108931868
2022-12-28 00:00:00+00:00,-0.24641723108931868
2022-12-29 00:00:00+00:00,-0.2522181055348435
2022-12-30 00:00:00+00:00,-0.2539988467994888
2022-12-31 00:00:00+00:00,-0.23729250582295536
2023-01-01 00:00:00+00:00,-0.23729250582295536
2023-01-02 00:00:00+00:00,-0.23729250582295536
2023-01-03 00:00:00+00:00,-0.23729250582295536
2023-01-04 00:00:00+00:00,-0.22197325963510395
2023-01-05 00:00:00+00:00,-0.23734390474806977
2023-01-06 00:00:00+00:00,-0.2618108460146118
2023-01-07 00:00:00+00:00,-0.23902397625619032
2023-01-08 00:00:00+00:00,-0.2633407567240297
2023-01-09 00:00:00+00:00,-0.2901071713679645
2023-01-10 00:00:00+00:00,-0.24451107144969986
2023-01-11 00:00:00+00:00,-0.22760654768215638
2023-01-12 00:00:00+00:00,-0.21809668775583013
2023-01-13 00:00:00+00:00,-0.25472077201582144
2023-01-14 00:00:00+00:00,-0.2614496792573431
2023-01-15 00:00:00+00:00,-0.238659139187263
2023-01-16 00:00:00+00:00,-0.238659139187263
