trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,877920.0,877952.0,1.0,3.807,3581.58,3675.09,6.81753753,6.995533815,1.363374261,355.99257000000085,340.8161243940009,10340.816124394001,2.0,10000.0,1.363507506,1630513980.0,2021-09-01T16:00:00Z,2021-09-01T16:00:00Z,2021-09-01T16:32:00Z,2021-09-01T16:33:00Z,target,3534.0860849941805,3675.8287347415044,1.9844381060175098,"simulated minute open / intraminute exit interval, not exact tick"
2,880425.0,881186.0,1.0,3.478,3956.61,3901.92,6.880544790000001,6.785438880000001,9.021256270161802,-190.2118200000002,-212.89905994016198,10127.917064453839,1.0,10340.816124394001,1.3307546923242906,1630708020.0,2021-09-03T09:45:00Z,2021-09-03T09:45:00Z,2021-09-03T22:26:00Z,2021-09-03T22:27:00Z,stop,3902.7052600798997,4063.5874090071716,1.9845640506890023,"simulated minute open / intraminute exit interval, not exact tick"
3,886140.0,886184.0,-1.0,3.424,3757.64,3651.51,6.43307968,6.25138512,0.0,363.3891199999988,350.7046551999988,10478.621719653838,2.0,10127.917064453839,1.2703657897393954,1631007900.0,2021-09-07T09:00:00Z,2021-09-07T09:00:00Z,2021-09-07T09:44:00Z,2021-09-07T09:45:00Z,target,3811.5130332452113,3650.7778402913586,1.9835927786401255,"simulated minute open / intraminute exit interval, not exact tick"
4,886275.0,886469.0,-1.0,3.5380000000000003,3762.46,3656.05,6.655791740000001,6.467552450000001,0.0,376.4785799999995,363.3552358099995,10841.976955463837,2.0,10478.621719653838,1.2703563346534996,1631025000.0,2021-09-07T11:15:00Z,2021-09-07T11:15:00Z,2021-09-07T14:29:00Z,2021-09-07T14:30:00Z,target,3816.402137262691,3655.313933336325,1.9863148199317253,"simulated minute open / intraminute exit interval, not exact tick"
5,887520.0,887550.0,-1.0,4.267,3261.09,3307.98,6.957535515000001,7.057575330000001,0.0,-200.07962999999947,-214.09474084499945,10627.882214618838,1.0,10841.976955463837,1.2834440699477296,1631089860.0,2021-09-08T08:00:00Z,2021-09-08T08:00:00Z,2021-09-08T08:30:00Z,2021-09-08T08:31:00Z,stop,3307.3181363006906,3169.070969295448,1.9905416499167357,"simulated minute open / intraminute exit interval, not exact tick"
6,890790.0,890873.0,-1.0,4.171,3265.34,3312.37,6.809866570000001,6.907947635,0.0,-196.16212999999894,-209.87994420499894,10418.00227041384,1.0,10627.882214618838,1.281509605108892,1631289240.0,2021-09-10T14:30:00Z,2021-09-10T14:30:00Z,2021-09-10T15:53:00Z,2021-09-10T15:54:00Z,stop,3311.701730601985,3173.267513298224,1.9859587963231515,"simulated minute open / intraminute exit interval, not exact tick"
7,891165.0,891223.0,-1.0,3.365,3278.8,3186.98,5.516581000000001,5.36209385,0.0,308.9743000000006,298.0956251500006,10716.09789556384,2.0,10418.00227041384,1.059047763056566,1631310240.0,2021-09-10T20:45:00Z,2021-09-10T20:45:00Z,2021-09-10T21:43:00Z,2021-09-10T21:44:00Z,target,3325.352837468009,3186.33558352883,1.9862251476016246,"simulated minute open / intraminute exit interval, not exact tick"
8,893310.0,894034.0,1.0,4.057,3419.37,3370.67,6.936192045000001,6.837404095000001,1.3867556260000002,-197.57589999999928,-212.7362517659993,10503.361643797842,1.0,10716.09789556384,1.2945368944177689,1631478900.0,2021-09-12T08:30:00Z,2021-09-12T08:30:00Z,2021-09-12T20:34:00Z,2021-09-12T20:35:00Z,stop,3371.3505630570703,3514.6994940518593,1.9852272354871103,"simulated minute open / intraminute exit interval, not exact tick"
9,894195.0,894306.0,1.0,3.2600000000000002,3428.75,3379.92,5.5888625,5.5092696000000005,1.11004361270376,-159.18579999999977,-171.39397571270354,10331.967668085137,1.0,10503.361643797842,1.0642045260433706,1631495220.0,2021-09-12T23:15:00Z,2021-09-12T23:15:00Z,2021-09-13T01:06:00Z,2021-09-13T01:07:00Z,stop,3380.598836359309,3524.39435178318,1.9863352108557155,"simulated minute open / intraminute exit interval, not exact tick"
10,894480.0,894735.0,-1.0,4.122,3257.63,3167.84,6.7139754300000005,6.52891824,-1.320778069614018,370.1143799999998,358.1922643996138,10690.15993248475,2.0,10331.967668085137,1.299650878842583,1631520960.0,2021-09-13T04:00:00Z,2021-09-13T04:00:00Z,2021-09-13T08:15:00Z,2021-09-13T08:16:00Z,target,3303.1681159695277,3167.2050363217973,1.9856983925007279,"simulated minute open / intraminute exit interval, not exact tick"
11,895095.0,895309.0,-1.0,4.368,3180.9300000000003,3226.05,6.947151120000002,7.0456932000000005,-1.3990959432384482,-197.08415999999954,-209.67790837676108,10480.482024107987,1.0,10690.15993248475,1.2997281918840762,1631555400.0,2021-09-13T14:15:00Z,2021-09-13T14:15:00Z,2021-09-13T17:49:00Z,2021-09-13T17:50:00Z,stop,3225.395933586979,3092.6105193996796,1.9862279609526474,"simulated minute open / intraminute exit interval, not exact tick"
12,895470.0,895501.0,-1.0,4.1770000000000005,3261.11,3307.36,6.810828235000001,6.907421360000002,0.0,-193.18625000000003,-206.90449959500003,10273.577524512986,1.0,10480.482024107987,1.2997166006932173,1631566920.0,2021-09-13T20:30:00Z,2021-09-13T20:30:00Z,2021-09-13T21:01:00Z,2021-09-13T21:02:00Z,stop,3306.696762575672,3170.5780226877046,1.9859268830949877,"simulated minute open / intraminute exit interval, not exact tick"
