trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,884040.0,885480.0,1.0,0.247,51770.5,52125.200000000004,6.39365675,6.437462200000001,5.981958345773189,87.61090000000108,68.79782270422788,10068.79782270423,4.0,10000.0,1.27873135,1630965600.0,2021-09-05T22:00:00Z,2021-09-05T22:00:00Z,2021-09-06T22:00:00Z,2021-09-06T22:00:00Z,timeout,51035.58329294754,54699.15515286675,3.985016430790825,"simulated minute open / intraminute exit interval, not exact tick"
2,907035.0,907047.0,-1.0,0.23,40342.5,41169.600000000006,4.6393875,4.734504000000001,0.0,-190.23300000000134,-199.60689150000132,9869.190931204228,1.0,10068.79782270423,0.9215375224912353,1632259680.0,2021-09-21T21:15:00Z,2021-09-21T21:15:00Z,2021-09-21T21:27:00Z,2021-09-21T21:28:00Z,stop,41161.35178575464,37074.55359426841,3.990888781807961,"simulated minute open / intraminute exit interval, not exact tick"
3,907140.0,907213.0,-1.0,0.184,40511.200000000004,41341.8,3.7270304000000007,3.8034456,-0.748985332324256,-152.83039999999974,-159.61189066767548,9709.579040536553,1.0,9869.190931204228,0.7552859045853382,1632269640.0,2021-09-21T23:00:00Z,2021-09-21T23:00:00Z,2021-09-22T00:13:00Z,2021-09-22T00:14:00Z,stop,41333.47597355304,37229.602783575356,3.9908708535468387,"simulated minute open / intraminute exit interval, not exact tick"
4,910680.0,912120.0,-1.0,0.193,42348.5,42641.0,4.086630250000001,4.1148565,-1.6082215232403936,-56.4525,-63.045765226759606,9646.533275309794,4.0,9709.579040536553,0.8417728993066979,1632564000.0,2021-09-24T10:00:00Z,2021-09-24T10:00:00Z,2021-09-25T10:00:00Z,2021-09-25T10:00:00Z,timeout,43293.96969471624,38574.4076742902,3.991764460353762,"simulated minute open / intraminute exit interval, not exact tick"
5,928155.0,929595.0,1.0,0.151,54755.9,54023.600000000006,4.13407045,4.078781800000001,4.081246584972172,-110.57729999999934,-122.87139883497152,9523.661876474822,4.0,9646.533275309794,0.8571100792408217,1633612500.0,2021-10-06T13:15:00Z,2021-10-06T13:15:00Z,2021-10-07T13:15:00Z,2021-10-07T13:15:00Z,timeout,53562.47082607315,59513.88517538564,3.986818220414363,"simulated minute open / intraminute exit interval, not exact tick"
6,935505.0,936898.0,1.0,0.155,57557.3,56402.5,4.4606907499999995,4.371193750000001,2.671292720399565,-178.99400000000045,-190.49717722040003,9333.164699254423,1.0,9523.661876474822,0.9367595800558014,1634050740.0,2021-10-11T15:45:00Z,2021-10-11T15:45:00Z,2021-10-12T14:58:00Z,2021-10-12T14:59:00Z,stop,56413.83185671345,62116.81566976085,3.9874444220683642,"simulated minute open / intraminute exit interval, not exact tick"
7,941160.0,942600.0,1.0,0.169,60029.3,61057.700000000004,5.072475850000001,5.159375650000001,8.940001139200858,173.79960000000025,154.62774736079942,9487.792446615222,4.0,9333.164699254423,1.086978750177893,1634392800.0,2021-10-15T14:00:00Z,2021-10-15T14:00:00Z,2021-10-16T14:00:00Z,2021-10-16T14:00:00Z,timeout,59010.12288716569,64093.12943289252,3.9873633166575937,"simulated minute open / intraminute exit interval, not exact tick"
8,955680.0,956424.0,1.0,0.162,63667.200000000004,62576.8,5.1570432,5.0687208,6.033736533273616,-176.64480000000023,-192.90430053327384,9294.888146081947,1.0,9487.792446615222,1.0870902223076728,1635222300.0,2021-10-25T16:00:00Z,2021-10-25T16:00:00Z,2021-10-26T04:24:00Z,2021-10-26T04:25:00Z,stop,62589.37913601738,67964.81669206724,3.9873200043532457,"simulated minute open / intraminute exit interval, not exact tick"
9,959640.0,960158.0,1.0,0.17200000000000001,61099.8,60096.0,5.254582800000001,5.168256,1.4504892812312455,-172.65360000000052,-184.5269280812318,9110.361218000715,1.0,9294.888146081947,1.1306392755710468,1635446340.0,2021-10-28T10:00:00Z,2021-10-28T10:00:00Z,2021-10-28T18:38:00Z,2021-10-28T18:39:00Z,stop,60108.02742839534,65053.78102224058,3.9867819855545648,"simulated minute open / intraminute exit interval, not exact tick"
10,960240.0,960496.0,1.0,0.138,61359.8,60351.700000000004,4.2338262,4.164267300000001,1.968207471398051,-139.11779999999982,-149.48410097139788,8960.877117029317,1.0,9110.361218000715,0.9294529818718036,1635466620.0,2021-10-28T20:00:00Z,2021-10-28T20:00:00Z,2021-10-29T00:16:00Z,2021-10-29T00:17:00Z,stop,60363.807105765525,65330.694260601056,3.986870070647545,"simulated minute open / intraminute exit interval, not exact tick"
11,966870.0,968310.0,1.0,0.165,63405.200000000004,63278.600000000006,5.2309290000000015,5.2204845,18.220872356329654,-20.88899999999976,-49.56128585632942,8911.315831172988,4.0,8960.877117029317,1.1675037904624548,1635935400.0,2021-11-02T10:30:00Z,2021-11-02T10:30:00Z,2021-11-03T10:30:00Z,2021-11-03T10:30:00Z,timeout,62410.02209138172,67372.43555743965,3.986458625219861,"simulated minute open / intraminute exit interval, not exact tick"
12,975255.0,976695.0,1.0,0.171,65743.7,67836.40000000001,5.621086350000001,5.800012200000001,15.577547748471899,357.85170000000204,330.85305370153014,9242.168884874518,4.0,8911.315831172988,1.261561470043892,1636438500.0,2021-11-08T06:15:00Z,2021-11-08T06:15:00Z,2021-11-09T06:15:00Z,2021-11-09T06:15:00Z,timeout,64794.92228236417,69522.21515197927,3.9825083175378633,"simulated minute open / intraminute exit interval, not exact tick"
13,996210.0,996664.0,-1.0,0.196,56197.3,57070.200000000004,5.5073354000000005,5.592879600000001,-1.102971576,-171.0884000000003,-181.0856434240003,9061.083241450518,1.0,9242.168884874518,1.1917841945115624,1637636700.0,2021-11-22T19:30:00Z,2021-11-22T19:30:00Z,2021-11-23T03:04:00Z,2021-11-23T03:05:00Z,stop,57058.75360701655,52762.05514960995,3.9877305317546283,"simulated minute open / intraminute exit interval, not exact tick"
