boundary_utc,rolling_365day_return
2022-09-01 00:00:00+00:00,-0.11513195639803542
2022-09-02 00:00:00+00:00,-0.11513195639803542
2022-09-03 00:00:00+00:00,-0.11513195639803542
2022-09-04 00:00:00+00:00,-0.11513195639803542
2022-09-05 00:00:00+00:00,-0.11513195639803542
2022-09-06 00:00:00+00:00,-0.11513195639803542
2022-09-07 00:00:00+00:00,-0.11273260085755055
2022-09-08 00:00:00+00:00,-0.112692083716598
2022-09-09 00:00:00+00:00,-0.112692083716598
2022-09-10 00:00:00+00:00,-0.112692083716598
2022-09-11 00:00:00+00:00,-0.10827766823846363
2022-09-12 00:00:00+00:00,-0.10827766823846363
2022-09-13 00:00:00+00:00,-0.10827766823846363
2022-09-14 00:00:00+00:00,-0.10827766823846363
2022-09-15 00:00:00+00:00,-0.10827766823846363
2022-09-16 00:00:00+00:00,-0.1069763601418795
2022-09-17 00:00:00+00:00,-0.10716984562359433
2022-09-18 00:00:00+00:00,-0.10292346947610764
2022-09-19 00:00:00+00:00,-0.10746819175408706
2022-09-20 00:00:00+00:00,-0.10311498232764993
2022-09-21 00:00:00+00:00,-0.10619217692141247
2022-09-22 00:00:00+00:00,-0.1018388447463987
2022-09-23 00:00:00+00:00,-0.08589071479628752
2022-09-24 00:00:00+00:00,-0.09489480003597284
2022-09-25 00:00:00+00:00,-0.0928897914391883
2022-09-26 00:00:00+00:00,-0.09282098525842164
2022-09-27 00:00:00+00:00,-0.09282098525842164
2022-09-28 00:00:00+00:00,-0.09282098525842164
2022-09-29 00:00:00+00:00,-0.09282098525842164
2022-09-30 00:00:00+00:00,-0.09097060755548592
2022-10-01 00:00:00+00:00,-0.09108504572143972
2022-10-02 00:00:00+00:00,-0.09108504572143972
2022-10-03 00:00:00+00:00,-0.09108504572143972
2022-10-04 00:00:00+00:00,-0.09108504572143972
2022-10-05 00:00:00+00:00,-0.09108504572143972
2022-10-06 00:00:00+00:00,-0.09108504572143972
2022-10-07 00:00:00+00:00,-0.09108504572143972
2022-10-08 00:00:00+00:00,-0.09108504572143972
2022-10-09 00:00:00+00:00,-0.09108504572143972
2022-10-10 00:00:00+00:00,-0.09513745785388128
2022-10-11 00:00:00+00:00,-0.0904311307317327
2022-10-12 00:00:00+00:00,-0.0904311307317327
2022-10-13 00:00:00+00:00,-0.0904311307317327
2022-10-14 00:00:00+00:00,-0.0904311307317327
2022-10-15 00:00:00+00:00,-0.09491430464255657
2022-10-16 00:00:00+00:00,-0.09491430464255657
2022-10-17 00:00:00+00:00,-0.09044542472948591
2022-10-18 00:00:00+00:00,-0.09044542472948591
2022-10-19 00:00:00+00:00,-0.09044542472948591
2022-10-20 00:00:00+00:00,-0.09044542472948591
2022-10-21 00:00:00+00:00,-0.09382317877041901
2022-10-22 00:00:00+00:00,-0.09348546802628854
2022-10-23 00:00:00+00:00,-0.09354768306062589
2022-10-24 00:00:00+00:00,-0.09354768306062589
2022-10-25 00:00:00+00:00,-0.09354768306062589
2022-10-26 00:00:00+00:00,-0.09792229124670226
2022-10-27 00:00:00+00:00,-0.08429718999927249
2022-10-28 00:00:00+00:00,-0.08429718999927249
2022-10-29 00:00:00+00:00,-0.08412714557883971
2022-10-30 00:00:00+00:00,-0.08439616460601329
2022-10-31 00:00:00+00:00,-0.08439616460601329
2022-11-01 00:00:00+00:00,-0.07802998504442493
2022-11-02 00:00:00+00:00,-0.07790443807512071
2022-11-03 00:00:00+00:00,-0.07768105503018297
2022-11-04 00:00:00+00:00,-0.07821457442058721
2022-11-05 00:00:00+00:00,-0.06299107918669922
2022-11-06 00:00:00+00:00,-0.06299107918669922
2022-11-07 00:00:00+00:00,-0.06299107918669922
2022-11-08 00:00:00+00:00,-0.06784247187012837
