start_utc,end_exclusive_utc,return,full_calendar_month
2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,-0.0033772113999113174,True
2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,-0.02352728043566321,True
2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,-0.0026337328629716383,True
2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,0.005305278746211117,True
2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,0.01088289939284004,True
2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,-0.025385976306618208,True
2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,-0.004119251297145965,True
2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,0.011662374408929255,True
2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,0.023803628775814323,True
2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,0.025036912980457293,True
2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,-0.026012405079206213,True
2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,0.0025110526845444348,True
2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,0.006764559172221629,True
2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,-0.0036726083487891303,True
2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,0.00590277886098356,True
2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,-0.005468488377619707,True
2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,-0.04727314315765452,True
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,0.007527882618149073,True
2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,-0.008423895078177202,True
2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,-0.0010526104764373434,True
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,-0.0019842435884559473,True
2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,-0.008260601572195991,True
2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,0.007782016592414953,True
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,0.007749805163450585,True
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,-0.005007245652282832,True
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,-0.03734936995795701,True
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,-0.005989427339432085,True
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,-0.008000507621566566,True
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,0.0013531425647279605,True
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,-0.03485871346233482,True
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,-0.004164454257748584,True
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,0.008158359401714277,True
2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,-0.009676826905931857,True
2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,0.01045872018119609,True
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,0.003277633363045318,True
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,0.004255689750759961,True
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,-0.006784757278522013,True
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,0.002415094368717119,True
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,-0.022073665195356362,True
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,-0.0033572485003453556,True
2025-01-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,0.0018854826221781362,True
2025-02-01 00:00:00+00:00,2025-03-01 00:00:00+00:00,0.025695311151621825,True
2025-03-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,-0.0062737712531401035,True
2025-04-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,-0.008698350008024769,True
2025-05-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,-0.010036516624077674,True
2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,-0.00044690372181355187,True
2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,-0.009084350490947468,True
2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,-0.008531687723689507,True
2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,-0.002196211345607546,True
2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,-0.009677116194750424,True
2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,0.019777239624223952,True
2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,0.001958915260543259,True
2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,0.0209230944094696,True
2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,0.006919714140240618,True
2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,0.0010184667971440131,True
2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,-0.012517039338405422,True
2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,0.004054630535452741,True
2026-06-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,0.042129275242178243,True
2026-07-01 00:00:00+00:00,2026-08-01 00:00:00+00:00,0.0015756455906208444,True
2026-08-01 00:00:00+00:00,2026-09-01 00:00:00+00:00,-0.034126380271263024,True
