trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
1,876965.0,884160.0,-1.0,0.018000000000000002,47089.100000000006,51810.0,0.4238019000000001,0.4662900000000001,-3.965933017633628,-84.9761999999999,-81.90035888236628,9918.099641117631,4.0,10000.0,0.08476038000000002,1630886400.0,2021-09-01 00:05:00+00:00,2021-09-01 00:05:00+00:00,2021-09-06 00:00:00+00:00,2021-09-06 00:00:00+00:00,52414.896435496834,44131.002551322985,2021-09-06 00:00:00+00:00,0.5554281851557604,-0.8543360590320382,timeout,minute interval; not exact exchange fill
2,885605.0,886469.0,-1.0,0.017,52696.3,49932.600000000006,0.44791855,0.42442710000000006,-0.08903662692212601,46.98289999999995,46.199590976922075,9964.299232094552,2.0,9918.099641117631,0.0903234623985943,1631025000.0,2021-09-07 00:05:00+00:00,2021-09-07 00:05:00+00:00,2021-09-07 14:29:00+00:00,2021-09-07 14:30:00+00:00,58238.110755466674,49922.566463832714,2021-09-12 00:00:00+00:00,0.5005103311099469,0.4903853845896306,target,minute interval; not exact exchange fill
3,887045.0,894240.0,-1.0,0.016,46683.100000000006,46057.3,0.3734648000000001,0.3684584000000001,-1.1065274790673112,10.012800000000047,10.377404279067358,9974.676636373615,4.0,9964.299232094552,0.0749605750090457,1631491200.0,2021-09-08 00:05:00+00:00,2021-09-08 00:05:00+00:00,2021-09-13 00:00:00+00:00,2021-09-13 00:00:00+00:00,52826.46718403446,43274.60415551158,2021-09-13 00:00:00+00:00,0.554825349418559,0.10557528925298117,timeout,minute interval; not exact exchange fill
4,895685.0,902880.0,-1.0,0.015,44993.700000000004,48294.3,0.33745275,0.36220725,-1.07263799464362,-49.50899999999998,-49.13602200535635,9925.540614368261,4.0,9974.676636373615,0.06766189267117617,1632009600.0,2021-09-14 00:05:00+00:00,2021-09-14 00:05:00+00:00,2021-09-19 00:00:00+00:00,2021-09-19 00:00:00+00:00,51356.175051621045,41705.1017815927,2021-09-19 00:00:00+00:00,0.5168740453558923,-0.5148522821354709,timeout,minute interval; not exact exchange fill
5,904325.0,905023.0,-1.0,0.019,47192.9,43540.100000000006,0.44833255000000005,0.41363095000000005,-0.08520135121832999,69.40319999999991,68.62643785121824,9994.167052219478,2.0,9925.540614368261,0.09033916990899048,1632138240.0,2021-09-20 00:05:00+00:00,2021-09-20 00:05:00+00:00,2021-09-20 11:43:00+00:00,2021-09-20 11:44:00+00:00,52154.421389712705,43531.37038951897,2021-09-25 00:00:00+00:00,0.7379852514740552,0.7279859337363884,target,minute interval; not exact exchange fill
6,905765.0,907038.0,-1.0,0.014,42813.4,39662.200000000004,0.2996938,0.2776354000000001,-0.12089830200000001,44.11679999999996,43.66036910199996,10037.827421321479,2.0,9994.167052219478,0.059973742370745105,1632259140.0,2021-09-21 00:05:00+00:00,2021-09-21 00:05:00+00:00,2021-09-21 21:18:00+00:00,2021-09-21 21:19:00+00:00,49852.8017786011,39654.20639439344,2021-09-26 00:00:00+00:00,0.4487872272342965,0.44302028653630005,target,minute interval; not exact exchange fill
7,907205.0,914400.0,-1.0,0.019,40962.5,43158.700000000004,0.38914375,0.41000765,-0.6172206479554718,-41.72780000000008,-41.90973075204461,9995.917690569435,4.0,10037.827421321479,0.07753545337378778,1632700800.0,2021-09-22 00:05:00+00:00,2021-09-22 00:05:00+00:00,2021-09-27 00:00:00+00:00,2021-09-27 00:00:00+00:00,46128.23601722004,37571.28754659757,2021-09-27 00:00:00+00:00,0.6564819499288749,-0.42700116602672145,timeout,minute interval; not exact exchange fill
8,915845.0,920801.0,-1.0,0.017,42047.0,47572.9,0.35739950000000004,0.40436965,-0.3982923585850965,-93.94030000000004,-94.30377679141495,9901.61391377802,1.0,9995.917690569435,0.07150909222415579,1633084920.0,2021-09-28 00:05:00+00:00,2021-09-28 00:05:00+00:00,2021-10-01 10:41:00+00:00,2021-10-01 10:42:00+00:00,47563.290403619685,39022.525156915486,2021-10-03 00:00:00+00:00,0.5482805693296914,-1.0056180117149507,stop,minute interval; not exact exchange fill
9,921605.0,928151.0,-1.0,0.015,48145.9,54519.600000000006,0.36109425,0.40889700000000007,-0.709850411659759,-95.60550000000006,-95.6656408383403,9805.94827293968,1.0,9901.61391377802,0.07293644311813453,1633525920.0,2021-10-02 00:05:00+00:00,2021-10-02 00:05:00+00:00,2021-10-06 13:11:00+00:00,2021-10-06 13:12:00+00:00,54508.62539109517,43096.1726316123,2021-10-07 00:00:00+00:00,0.793642198585994,-1.0023549653971375,stop,minute interval; not exact exchange fill
10,928805.0,936000.0,-1.0,0.008,55179.4,57511.600000000006,0.2207176,0.23004640000000004,-1.0923840633629813,-18.657600000000034,-18.015979936637052,9787.932293003045,4.0,9805.94827293968,0.045017084295475705,1633996800.0,2021-10-07 00:05:00+00:00,2021-10-07 00:05:00+00:00,2021-10-12 00:00:00+00:00,2021-10-12 00:00:00+00:00,66233.29565468026,50678.680677417025,2021-10-12 00:00:00+00:00,0.40716137216994225,-0.2037288538295662,timeout,minute interval; not exact exchange fill
11,937445.0,944640.0,-1.0,0.011,55904.700000000004,61583.8,0.30747585,0.3387109,-2.645114276872008,-62.47009999999998,-60.47117247312798,9727.46112052992,4.0,9787.932293003045,0.0628275392178184,1634515200.0,2021-10-13 00:05:00+00:00,2021-10-13 00:05:00+00:00,2021-10-18 00:00:00+00:00,2021-10-18 00:00:00+00:00,64141.9545787419,52334.88993294306,2021-10-18 00:00:00+00:00,0.4333737694922837,-0.6673800430942299,timeout,minute interval; not exact exchange fill
