start_utc,end_exclusive_utc,net_return
2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,0.46260056021945783
2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,0.31451926711537626
2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,0.040145515266817755
2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,-0.06562653713992639
2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,0.13113202463477913
2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,-0.25404210814230044
2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,0.12941321229794855
2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,0.19746723025627566
2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,-0.21091305853807563
2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,0.37235435384887605
2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,0.29901546578102356
2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,0.20028815537841993
2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,-0.04989307233788254
2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,-0.10349447427138969
2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,0.09806964655185957
2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,-0.01454629574053734
2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,-0.05135480353987043
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,0.0450461922790788
2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,-0.23527882832377645
2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,0.009601385569336207
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,0.13045663908897298
2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,0.02958100736859648
2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,0.0
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,-0.053636915606687485
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,0.0
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,-0.10033554323519778
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,-0.12259052297102946
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,0.0
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,-0.0997323096816426
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,-0.12957909605625184
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,-0.07733501159461897
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,0.22186618755954357
2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,0.16664908600321038
2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,-0.2259721055823073
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,0.12435040465647407
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,-0.18358407979589952
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,-0.038233887432426505
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,0.061841543857653614
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,0.23582318041597827
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,0.11053443404655261
2025-01-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,-0.05184616854800861
2025-02-01 00:00:00+00:00,2025-03-01 00:00:00+00:00,0.212373267144097
2025-03-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,-0.1872246980691108
2025-04-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,-0.07422049591320734
2025-05-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,-0.07901033515408318
2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,0.37392761143818776
2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,-0.14450753289227003
2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,-0.031639375634304745
2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,0.1629221044793454
2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,0.0
2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,0.1864812913909002
2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,0.10917954269827712
2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,-0.026404519967015982
2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,-0.11526959297771988
2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,-0.03394085334821584
2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,-0.05164867759823932
2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,-0.25816974315308727
2026-06-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,0.17143708686666947
2026-07-01 00:00:00+00:00,2026-08-01 00:00:00+00:00,-0.2684879181701044
2026-08-01 00:00:00+00:00,2026-09-01 00:00:00+00:00,0.08217764773441072
