trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,initial_margin_30x,allocated_collateral,reason,exit_at_open,missing_mark_minutes,signal_row,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,hold_hours,overnight,reason_text,target_price_R,net_realized_R,daily_iv_available_utc,weekly_iv_available_utc,signal_upper_wall,signal_lower_wall,additional_collateral
1,883980.0,884007.0,1.0,10.68,3977.15,3943.67,3944.46,4140.6,21.237981,21.0591978,0.0,-357.56640000000016,-399.86357880000014,10000.0,9600.136421199999,4.2475962,1415.8654,1415.8654,1.0,0.0,0.0,0.0,2021-09-05 21:00:00+00:00,2021-09-05 21:27:00+00:00,2021-09-05 21:28:00+00:00,0.45,False,stop,5.0,-1.145316916488221,2021-09-05 00:01:00+00:00,2021-08-30 00:01:00+00:00,3966.3669878082933,2622.968765340793,0.0
2,884160.0,886469.0,-1.0,5.801,3951.76,3645.54,4013.15,3644.81,11.462079880000001,10.57388877,-47.87922998546358,1776.3822200000016,1802.2254813354652,9600.136421199999,11402.361902535464,2.38789937498977,764.1386586666667,871.9169845999992,2.0,0.0,0.0,3.0,2021-09-06 00:00:00+00:00,2021-09-07 14:29:00+00:00,2021-09-07 14:30:00+00:00,38.483333333333334,True,target,5.000000000000015,5.060677090980935,2021-09-05 00:01:00+00:00,2021-08-30 00:01:00+00:00,3966.3669878082933,2622.968765340793,107.77832593333244
3,887205.0,887535.0,-1.0,7.588,3506.32,3227.7200000000003,3562.17,3227.07,13.30297808,12.245969680000002,-2.4737496127161163,2114.0167999999994,2090.9416018527154,11402.361902535464,13493.30350438818,2.333372365078486,886.8652053333334,1022.4238135999993,2.0,0.0,0.0,20.0,2021-09-08 02:45:00+00:00,2021-09-08 08:15:00+00:00,2021-09-08 08:16:00+00:00,5.5,False,target,5.000000000000008,4.933912052278556,2021-09-08 00:01:00+00:00,2021-09-06 00:01:00+00:00,4427.313793932994,3528.7154425350964,135.55860826666594
4,888465.0,891218.0,-1.0,8.166,3509.64,3201.13,3571.4700000000003,3200.48,14.32986012,13.070213790000002,-16.865719294854536,2519.2926599999982,2508.758305384853,13493.30350438818,16002.061809773031,2.123995819902778,955.3240079999999,1149.747485400003,2.0,0.0,0.0,24.0,2021-09-08 23:45:00+00:00,2021-09-10 21:38:00+00:00,2021-09-10 21:39:00+00:00,45.88333333333333,True,target,5.000161733786155,4.968784954204219,2021-09-08 00:01:00+00:00,2021-09-06 00:01:00+00:00,4427.313793932994,3528.7154425350964,194.42347740000298
5,894060.0,896940.0,-1.0,4.577,3321.2400000000002,3375.98,3456.9700000000003,2642.59,7.600657740000001,7.72593023,-9.060717716319376,-250.544979999999,-256.8108502536796,16002.061809773031,15745.25095951935,0.9499598027246723,506.71051600000004,963.2658083,3.0,1.0,0.0,33.0,2021-09-12 21:00:00+00:00,2021-09-14 21:00:00+00:00,2021-09-14 21:00:00+00:00,48.0,True,max_hold,5.0,-0.41338680218540313,2021-09-12 00:01:00+00:00,2021-09-06 00:01:00+00:00,3404.825092564807,3135.1953720650095,456.55529229999996
6,897120.0,897177.0,1.0,18.495,3435.98,3405.35,3406.04,3585.6800000000003,31.774225050000002,31.490974125,6.352773570000001,-566.501850000002,-636.119822745002,15745.25095951935,15109.131136774347,4.036039200860087,2118.28167,2118.2816700000003,1.0,0.0,0.0,36.0,2021-09-15 00:00:00+00:00,2021-09-15 00:57:00+00:00,2021-09-15 00:58:00+00:00,0.95,False,stop,5.0,-1.1487692384769552,2021-09-14 00:01:00+00:00,2021-09-13 00:01:00+00:00,3424.301041369553,3150.2338485361634,4.547473508864641e-13
7,902085.0,903587.0,-1.0,4.17,3526.2000000000003,3340.2200000000003,3563.53,3339.55,7.352127,6.964358700000001,-4.31652708049953,775.5366,765.5366413804995,15109.131136774347,15874.667778154848,0.9732031489362807,490.14180000000005,490.14180000000005,2.0,0.0,0.0,37.0,2021-09-18 10:45:00+00:00,2021-09-19 11:47:00+00:00,2021-09-19 11:48:00+00:00,25.033333333333335,True,target,5.000000000000012,4.91781217221027,2021-09-18 00:01:00+00:00,2021-09-13 00:01:00+00:00,3535.102728595175,3271.9651642758727,0.0
8,906660.0,906694.0,-1.0,16.156,2990.39,3026.68,3026.07,2811.98,24.156370419999995,24.449521039999997,0.0,-586.3012399999993,-634.9071314599994,15874.667778154848,15239.76064669485,3.043385947672128,1610.4246946666665,1663.4827489000045,1.0,0.0,0.0,39.0,2021-09-21 15:00:00+00:00,2021-09-21 15:34:00+00:00,2021-09-21 15:35:00+00:00,0.5666666666666667,False,stop,5.000280269058251,-1.1014163396860885,2021-09-21 00:01:00+00:00,2021-09-20 00:01:00+00:00,3681.480114100933,3009.7614261067324,53.058054233338
9,907410.0,907597.0,-1.0,12.376,2867.66,2909.18,2908.59,2663.0,17.74508008,18.00200584,0.0,-513.8515199999997,-549.5986059199997,15239.76064669485,14690.162040774849,2.3287872416616326,1183.0053386666666,1305.0782836000035,1.0,0.0,0.0,40.0,2021-09-22 03:30:00+00:00,2021-09-22 06:37:00+00:00,2021-09-22 06:38:00+00:00,3.1166666666666667,False,stop,5.000244319569958,-1.084984607867082,2021-09-22 00:01:00+00:00,2021-09-20 00:01:00+00:00,2888.888133731522,2647.343641001903,122.07294493333688
10,907980.0,910626.0,1.0,9.218,2920.1,2975.36,2865.4700000000003,3193.25,13.458740899999999,13.713434240000002,11.620969452128387,509.386680000002,470.59353540787356,14690.162040774849,15160.755576182723,1.8323475074874127,897.2493933333333,1109.2226804999968,5.0,1.0,0.0,41.0,2021-09-22 13:00:00+00:00,2021-09-24 09:06:00+00:00,2021-09-24 09:06:00+00:00,44.1,True,daily_risk,5.000000000000033,0.9344973036580025,2021-09-22 00:01:00+00:00,2021-09-20 00:01:00+00:00,2888.888133731522,2647.343641001903,211.97328716666357
11,917715.0,917881.0,-1.0,6.535,2916.64,2946.69,2946.1,2769.33,9.5301212,9.628309575000001,0.4034029627021564,-196.37675000000118,-215.93858373770334,15160.755576182723,14944.81699244502,1.2572092666636814,635.3414133333333,635.3414133333333,1.0,0.0,0.0,42.0,2021-09-29 07:15:00+00:00,2021-09-29 10:01:00+00:00,2021-09-29 10:02:00+00:00,2.7666666666666666,False,stop,5.000339443312959,-1.1216359336078128,2021-09-29 00:01:00+00:00,2021-09-27 00:01:00+00:00,2926.9496907433254,2685.2570356287815,0.0
12,917955.0,918791.0,-1.0,7.553,2918.4900000000002,2954.7000000000003,2954.1,2740.44,11.021677485,11.158424550000001,0.6262805105182778,-273.49413000000027,-296.30051254551853,14944.81699244502,14648.516479899501,1.4749832655122823,734.778499,764.9378168249974,1.0,0.0,0.0,47.0,2021-09-29 11:15:00+00:00,2021-09-30 01:11:00+00:00,2021-09-30 01:12:00+00:00,13.933333333333334,True,stop,5.0000000000000515,-1.1016431652176766,2021-09-29 00:01:00+00:00,2021-09-27 00:01:00+00:00,2926.9496907433254,2685.2570356287815,30.1593178249974
