start,end_exclusive,start_equity,end_equity,net_return
2021-09-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,10000.0,8835.731229627085,-0.11642687703729149
2022-09-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,8835.731229627085,14450.714991993205,0.6354860301248777
2023-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,14450.714991993205,17435.840453435376,0.20657285560584082
2024-09-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,17435.840453435376,9583.843624806152,-0.45033658398050713
2025-09-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,9583.843624806152,7981.942798243085,-0.16714596870266307
