start,end_exclusive,start_equity,end_equity,net_return
2021-09-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,10000.0,6638.868809434471,-0.33611311905655294
2022-09-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,6638.868809434471,4677.372039910367,-0.2954564739608393
2023-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,4677.372039910367,4424.2810648033255,-0.05410965237477483
2024-09-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,4424.2810648033255,3548.3978148738884,-0.19797188223356532
2025-09-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,3548.3978148738884,2646.946864861835,-0.2540445003751901
