trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,initial_margin_30x,allocated_collateral,reason,exit_at_open,missing_mark_minutes,signal_row,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,hold_hours,overnight,reason_text,target_price_R,net_realized_R,daily_iv_available_utc,weekly_iv_available_utc,signal_upper_wall,signal_lower_wall,additional_collateral
1,883995.0,884836.0,-1.0,0.6880000000000001,51669.8,52199.100000000006,52188.600000000006,49075.700000000004,17.774411200000003,17.956490400000003,-13.110027026736658,-364.158400000002,-386.77927457326535,10000.0,9613.220725426734,3.5548822400000004,1184.9607466666669,1184.9607466666669,1.0,0.0,0.0,0.0,2021-09-05 21:15:00+00:00,2021-09-06 11:16:00+00:00,2021-09-06 11:17:00+00:00,14.016666666666667,True,stop,5.000192752505752,-1.083614452888999,2021-09-05 00:01:00+00:00,2021-08-30 00:01:00+00:00,51763.152561054805,48182.488669055216,0.0
2,886200.0,886456.0,1.0,0.504,50945.700000000004,50233.9,50244.0,54454.3,12.838316400000002,12.6589428,0.0,-358.74720000000144,-384.2444592000014,9613.220725426734,9228.976266226731,2.670970898658962,855.8877600000001,931.3810380000023,1.0,0.0,0.0,6.0,2021-09-07 10:00:00+00:00,2021-09-07 14:16:00+00:00,2021-09-07 14:17:00+00:00,4.266666666666667,False,stop,5.000142511044573,-1.0864896679492633,2021-09-07 00:01:00+00:00,2021-09-06 00:01:00+00:00,54639.93872291651,50798.019906943766,75.49327800000219
3,887115.0,889495.0,-1.0,0.5740000000000001,46764.4,47359.600000000006,47350.100000000006,43835.8,13.421382800000002,13.592205200000004,-13.23183534211297,-341.64480000000253,-355.4265526578896,9228.976266226731,8873.549713568842,2.9085312201127453,894.7588533333334,940.1540260000027,1.0,0.0,0.0,7.0,2021-09-08 01:15:00+00:00,2021-09-09 16:55:00+00:00,2021-09-09 16:56:00+00:00,39.666666666666664,True,stop,5.000170735871567,-1.05721362822617,2021-09-08 00:01:00+00:00,2021-09-06 00:01:00+00:00,57074.612238297574,47012.066257796694,45.39517266666928
4,904560.0,905009.0,-1.0,0.852,45543.8,43746.0,45905.100000000006,43737.200000000004,19.4016588,18.635796,-3.82060795989564,1531.7256000000025,1497.508753159898,8873.549713568842,10371.05846672874,4.3729193899330445,1293.4439200000002,1293.4439200000002,2.0,0.0,0.0,9.0,2021-09-20 04:00:00+00:00,2021-09-20 11:29:00+00:00,2021-09-20 11:30:00+00:00,7.483333333333333,False,target,5.000276778300537,4.864764410858176,2021-09-20 00:01:00+00:00,2021-09-20 00:01:00+00:00,48874.20785563269,45693.13019547437,0.0
5,905760.0,905781.0,-1.0,0.868,43018.0,40899.100000000006,43443.4,40890.9,18.669811999999997,17.750209400000003,0.0,1839.2051999999949,1802.7851785999949,10371.05846672874,12173.843645328736,3.6003677078659586,1244.6541333333332,1244.6541333333334,2.0,0.0,0.0,10.0,2021-09-21 00:00:00+00:00,2021-09-21 00:21:00+00:00,2021-09-21 00:22:00+00:00,0.35,False,target,5.00023507287257,4.882325928537816,2021-09-20 00:01:00+00:00,2021-09-20 00:01:00+00:00,51657.265977863106,43231.392534500555,2.2737367544323206e-13
6,907005.0,907064.0,-1.0,0.855,41191.700000000004,41719.3,41710.9,38595.700000000004,17.60945175,17.83500075,0.0,-451.09799999999876,-486.5424524999988,12173.843645328736,11687.301192828736,2.892997850643002,1173.96345,1236.3413287499975,1.0,0.0,0.0,12.0,2021-09-21 20:45:00+00:00,2021-09-21 21:44:00+00:00,2021-09-21 21:45:00+00:00,0.9833333333333333,False,stop,5.000000000000028,-1.0960236902927616,2021-09-21 00:01:00+00:00,2021-09-20 00:01:00+00:00,44604.75927079439,41504.27752161769,62.377878749997535
7,907740.0,908131.0,-1.0,0.653,42271.100000000006,42944.0,42935.4,38949.6,13.801514150000003,14.021216,0.0,-439.4036999999962,-467.2264301499962,11687.301192828736,11220.07476267874,2.3617966068109095,920.1009433333335,1054.8560367499972,1.0,0.0,0.0,14.0,2021-09-22 09:00:00+00:00,2021-09-22 15:31:00+00:00,2021-09-22 15:32:00+00:00,6.516666666666667,False,stop,5.0000000000000435,-1.0770849766671666,2021-09-22 00:01:00+00:00,2021-09-20 00:01:00+00:00,42294.529635462866,39215.83324145291,134.75509341666373
8,913575.0,914459.0,-1.0,0.524,43144.100000000006,43955.5,43946.700000000004,39131.1,11.303754200000002,11.516341,-1.878947585721828,-425.17359999999695,-446.11474761427513,11220.07476267874,10773.960015064464,2.0149160213441006,753.5836133333335,929.2313389999993,1.0,0.0,0.0,17.0,2021-09-26 10:15:00+00:00,2021-09-27 00:59:00+00:00,2021-09-27 01:00:00+00:00,14.733333333333333,True,stop,5.000000000000018,-1.0607575656175539,2021-09-26 00:01:00+00:00,2021-09-20 00:01:00+00:00,51657.265977863106,43231.392534500555,175.6477256666658
9,923100.0,923349.0,-1.0,0.551,47246.200000000004,47980.3,47970.700000000004,43623.700000000004,13.016328100000003,13.218572650000002,0.0,-404.4890999999992,-430.7240007499992,10773.960015064464,10343.236014314463,2.4162569903359943,867.7552066666668,984.9342645000002,1.0,0.0,0.0,22.0,2021-10-03 01:00:00+00:00,2021-10-03 05:09:00+00:00,2021-10-03 05:10:00+00:00,4.15,False,stop,5.0,-1.0789692891649392,2021-10-03 00:01:00+00:00,2021-09-27 00:01:00+00:00,47334.80027020237,39335.171784216756,117.17905783333333
10,927120.0,927863.0,1.0,0.8150000000000001,51175.100000000006,50719.0,50729.200000000004,53404.700000000004,20.853853250000004,20.6679925,8.385423445958127,-371.72150000000477,-421.6287691959629,10343.236014314463,9921.607245118501,4.032365348937108,1390.2568833333337,1390.2568833333335,1.0,0.0,0.0,25.0,2021-10-05 20:00:00+00:00,2021-10-06 08:23:00+00:00,2021-10-06 08:24:00+00:00,12.383333333333333,True,stop,5.000224265530369,-1.1602061294547636,2021-10-05 00:01:00+00:00,2021-10-04 00:01:00+00:00,50959.91702062537,47497.425284047225,-2.2737367544323206e-13
