start_utc,end_exclusive_utc,net_return
2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,0.07739600150644632
2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,-0.14465529008566125
2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,-0.19187769601091353
2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,-0.13132586859505613
2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,-0.23639147692806117
2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,0.403326063874327
2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,-0.013935088733413648
2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,-0.02869938510667258
2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,-0.05158584625779261
2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,0.29440091755893394
2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,0.047498769421916
2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,-0.135544046307561
2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,0.34909409454354523
2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,-0.05025351728526706
2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,-0.01887351048164576
2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,-0.1570313075438221
2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,-0.1035917596870185
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,-0.32728724001142384
2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,0.11736769587634988
2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,0.009673443845531482
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,-0.24190368265549245
2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,0.19595876418096436
2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,-0.17054948059215413
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,0.0575412247156335
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,-0.2223560137934837
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,0.39363967225855
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,-0.14160117096806268
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,0.05313008496152438
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,0.02468984312669753
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,0.605553162957577
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,-0.10344663356896
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,-0.09924660454081968
2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,-0.15026080009361986
2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,-0.2789543049322486
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,0.24449085006641713
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,-0.15310819893384742
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,0.32125513135954775
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,-0.2172016809104288
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,0.25251537477590347
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,-0.14643897998403477
2025-01-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,-0.1238725888459048
2025-02-01 00:00:00+00:00,2025-03-01 00:00:00+00:00,0.12652061784595903
2025-03-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,-0.04575384918072112
2025-04-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,0.07824432096209155
2025-05-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,-0.3099726112625937
2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,-0.057921438201522624
2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,0.15982341092533092
2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,-0.15656530286842552
2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,-0.10284405804935437
2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,-0.16846147871720485
2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,-0.23953634828453507
2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,-0.16792130414895112
2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,0.0960931844124493
2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,0.35409726931352314
2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,-0.04149400264213077
2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,-0.11525648827611468
2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,-0.048559637557153645
2026-06-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,-0.16684390927177906
2026-07-01 00:00:00+00:00,2026-08-01 00:00:00+00:00,-0.034329471314677784
2026-08-01 00:00:00+00:00,2026-09-01 00:00:00+00:00,0.0
