trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,832335.0,832620.0,-1.0,5660.0,1.1784000000000001,1.1959,0.0,0.0,0.0,-99.04999999999914,-99.04999999999914,9900.95,1.0,10000.0,0.6669744000000001,1630472460.0,2021-09-01T00:15:00Z,2021-09-01T00:15:00Z,2021-09-01T05:00:00Z,2021-09-01T05:01:00Z,stop,1.19586512139059,1.1434697572188204,2.000000000000004,"simulated minute open / intraminute exit interval, not exact tick"
2,832800.0,832904.0,-1.0,5567.0,1.1864000000000001,1.204,0.0,0.0,0.0,-97.9791999999991,-97.9791999999991,9802.970800000001,1.0,9900.95,0.6670762704588954,1630489500.0,2021-09-01T08:00:00Z,2021-09-01T08:00:00Z,2021-09-01T09:44:00Z,2021-09-01T09:45:00Z,stop,1.2039836897639138,1.1512326204721728,2.000000000000009,"simulated minute open / intraminute exit interval, not exact tick"
3,833775.0,833853.0,-1.0,5868.0,1.2313,1.2479,0.0,0.0,0.0,-97.4087999999997,-97.4087999999997,9705.562000000002,1.0,9802.970800000001,0.7370488546186427,1630546440.0,2021-09-02T00:15:00Z,2021-09-02T00:15:00Z,2021-09-02T01:33:00Z,2021-09-02T01:34:00Z,stop,1.247804126318948,1.198194428126551,2.0058966608514766,"simulated minute open / intraminute exit interval, not exact tick"
4,836145.0,836423.0,-1.0,6158.0,1.3079,1.2767000000000002,0.0,0.0,-5.219541131378422,192.12959999999936,197.3491411313778,9902.91114113138,2.0,9705.562000000002,0.8298384163637302,1630700640.0,2021-09-03T15:45:00Z,2021-09-03T15:45:00Z,2021-09-03T20:23:00Z,2021-09-03T20:24:00Z,target,1.3234584079379488,1.276685563267453,2.006274475964327,"simulated minute open / intraminute exit interval, not exact tick"
5,839010.0,839335.0,-1.0,6656.0,1.2911000000000001,1.3058,0.0,0.0,-4.361102660096,-97.84319999999957,-93.48209733990358,9809.429043791477,1.0,9902.91114113138,0.8677813501028961,1630875360.0,2021-09-05T15:30:00Z,2021-09-05T15:30:00Z,2021-09-05T20:55:00Z,2021-09-05T20:56:00Z,stop,1.305777525371604,1.2618426756102314,1.9933417690676776,"simulated minute open / intraminute exit interval, not exact tick"
6,840225.0,840243.0,-1.0,6830.0,1.3575000000000002,1.3291000000000002,0.0,0.0,0.0,193.97199999999987,193.97199999999987,10003.401043791477,2.0,9809.429043791477,0.9451849805538074,1630929840.0,2021-09-06T11:45:00Z,2021-09-06T11:45:00Z,2021-09-06T12:03:00Z,2021-09-06T12:04:00Z,target,1.3716614893642658,1.3290791076787412,2.0069140745163865,"simulated minute open / intraminute exit interval, not exact tick"
7,840375.0,840420.0,-1.0,6942.0,1.362,1.3763,0.0,0.0,0.0,-99.27059999999986,-99.27059999999986,9904.130443791477,1.0,10003.401043791477,0.9451789405032568,1630940460.0,2021-09-06T14:15:00Z,2021-09-06T14:15:00Z,2021-09-06T15:00:00Z,2021-09-06T15:01:00Z,stop,1.3762084335279043,1.3336810465369189,1.9931087693421776,"simulated minute open / intraminute exit interval, not exact tick"
8,840465.0,840516.0,-1.0,5673.0,1.3624,1.3767,0.0,0.0,-4.4194347048447735,-81.12389999999988,-76.7044652951551,9827.425978496321,1.0,9904.130443791477,0.7803709011975858,1630946220.0,2021-09-06T15:45:00Z,2021-09-06T15:45:00Z,2021-09-06T16:36:00Z,2021-09-06T16:37:00Z,stop,1.37661260634245,1.3339747873151004,1.9999999999999993,"simulated minute open / intraminute exit interval, not exact tick"
9,841380.0,841470.0,-1.0,6890.0,1.3479,1.3198,0.0,0.0,-4.77869712889374,193.6090000000001,198.38769712889385,10025.813675625215,2.0,9827.425978496321,0.9450115442559655,1631003460.0,2021-09-07T07:00:00Z,2021-09-07T07:00:00Z,2021-09-07T08:30:00Z,2021-09-07T08:31:00Z,target,1.3619613418151704,1.3197773163696593,2.0000000000000027,"simulated minute open / intraminute exit interval, not exact tick"
10,843180.0,843339.0,-1.0,5143.0,1.0917000000000001,1.111,0.0,0.0,0.0,-99.25989999999935,-99.25989999999935,9926.553775625216,1.0,10025.813675625215,0.5600157036281517,1631115600.0,2021-09-08T13:00:00Z,2021-09-08T13:00:00Z,2021-09-08T15:39:00Z,2021-09-08T15:40:00Z,stop,1.1109920745282922,1.052826453897265,2.0150008256357657,"simulated minute open / intraminute exit interval, not exact tick"
