start_utc,end_exclusive_utc,return,complete_period
2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,-0.12288236596539481,True
2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,-0.06776235756211113,True
2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,0.19345114503600014,True
2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,0.10835159600006117,True
2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,-0.1485170909722986,True
2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,-0.09265688226942437,True
2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,-0.13791175944213407,True
2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,-0.07687179502423402,True
2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,-0.1608793262407161,True
2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,-0.16142392578361175,True
2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,0.21040417868442263,True
2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,0.07435552916448929,True
2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,0.056162803737987765,True
2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,-0.06525697832132271,True
2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,-0.040364303349069264,True
2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,-0.010585353516370133,True
2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,-0.017584841800327933,True
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,-0.1508449490730701,True
2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,-0.23621854820598087,True
2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,-0.11299005490433622,True
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,-0.06126778266310151,True
2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,-0.1054692175647004,True
2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,-0.03462329270545206,True
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,-0.16801160847078334,True
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,-0.03540746004398587,True
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,-0.22725453088610725,True
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,-0.08084000460676555,True
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,-0.005020469382735704,True
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,-0.10132253175850536,True
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,-0.07099119766551865,True
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,0.0016284934614534397,True
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,-0.003256595846134691,True
2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,-0.089611579668465,True
2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,-0.08181707637985713,True
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,0.1216110899022067,True
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,-0.23383529674080816,True
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,-0.20150296716718552,True
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,-0.05956371423501905,True
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,-0.1872557214036854,True
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,-0.11824798626865152,True
2025-01-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,-0.0298981660419827,True
2025-02-01 00:00:00+00:00,2025-03-01 00:00:00+00:00,0.14584699246426092,True
2025-03-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,-0.18312021467493034,True
2025-04-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,-0.23119147132826356,True
2025-05-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,-0.09388857813762785,True
2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,-0.02351472291371326,True
2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,-0.05127565374661591,True
2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,-0.22340381065406356,True
2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,0.055249268208961366,True
2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,-0.02092972024602524,True
2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,0.13707985535415546,True
2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,0.11008483139892067,True
2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,-0.02787347514881522,True
2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,0.0038111392990889392,True
2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,-0.11472185534530988,True
2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,-0.02028921931735117,True
2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,-0.15695598214146544,True
2026-06-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,-0.18884087832528962,True
2026-07-01 00:00:00+00:00,2026-08-01 00:00:00+00:00,0.13777159575190323,True
2026-08-01 00:00:00+00:00,2026-09-01 00:00:00+00:00,0.025052179798649377,True
