start,end_exclusive,start_equity,end_equity,net_return
2021-09-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,10000.0,9459.612905637663,-0.05403870943623368
2022-09-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,9459.612905637663,9026.947773832651,-0.04573814342309457
2023-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,9026.947773832651,9035.75664562575,0.0009758416702745354
2024-09-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,9035.75664562575,8885.408353945246,-0.01663925862293869
2025-09-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,8885.408353945246,9205.005864988221,0.03596880394372293
