trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,timestamp_precision,initial_stop,initial_target,target_r,realized_net_r
1,1928160.0,1929279.0,1.0,8356.0,0.5241,0.5106,2.1896898,2.1332868000000005,1.122288880559685,-112.80599999999964,-118.25126548055933,9881.74873451944,1.0,10000.0,0.43793796,1696272000.0,2023-10-02T00:00:00Z,2023-10-02T00:00:00Z,2023-10-02T18:39:00Z,2023-10-02T18:40:00Z,stop,within_minute_not_exact_tick,0.5107538354910944,0.7910232901781113,20.0,-1.0603540316626328
2,1929900.0,1930979.0,-1.0,23971.0,0.5105000000000001,0.5273,6.118597750000001,6.31995415,-2.3175150956168613,-402.71279999999825,-412.8338368043814,9468.914897715058,1.0,9881.74873451944,1.2383633533660283,1696374000.0,2023-10-03T05:00:00Z,2023-10-03T05:00:00Z,2023-10-03T22:59:00Z,2023-10-03T23:00:00Z,stop,within_minute_not_exact_tick,0.5271294203624062,0.1779115927518768,20.0,-1.0356476458038728
3,1931070.0,1934730.0,1.0,17501.0,0.5291,0.5189,4.62988955,4.540634450000001,3.6793189722850004,-178.51019999999977,-191.36004297228476,9277.554854742775,3.0,9468.914897715058,0.977913435702593,1696599000.0,2023-10-04T00:30:00Z,2023-10-04T00:30:00Z,2023-10-06T13:30:00Z,2023-10-06T13:30:00Z,opposite,simulated_bar_open_or_final_close,0.49757956020543925,1.1595087958912151,20.0,-0.3468934715462576
4,1934760.0,1934970.0,-1.0,2315.0,0.5196000000000001,0.5242,0.6014370000000001,0.6067615,-0.12135142956,-10.648999999999855,-11.735847070439855,9265.819007672335,3.0,9277.554854742775,0.1296542051039536,1696613400.0,2023-10-06T14:00:00Z,2023-10-06T14:00:00Z,2023-10-06T17:30:00Z,2023-10-06T17:30:00Z,opposite,simulated_bar_open_or_final_close,0.5325710849025825,0.26017830194835007,20.0,-0.39082932646525353
5,1935000.0,1936410.0,1.0,3871.0,0.5235000000000001,0.5216000000000001,1.0132342500000002,1.0095568000000001,0.22130290224000002,-7.3549000000000495,-9.59899395224005,9256.220013720094,3.0,9265.819007672335,0.21870365677572945,1696699800.0,2023-10-06T18:00:00Z,2023-10-06T18:00:00Z,2023-10-07T17:30:00Z,2023-10-07T17:30:00Z,opposite,simulated_bar_open_or_final_close,0.5109665113558954,0.7741697728820937,20.0,-0.1978475036291183
6,1936440.0,1940760.0,-1.0,451.0,0.522,0.49610000000000004,0.117711,0.11187055000000001,-0.020203424119371902,11.68089999999999,11.471521874119361,9267.691535594213,4.0,9256.220013720094,0.025433924393655744,1696960800.0,2023-10-07T18:00:00Z,2023-10-07T18:00:00Z,2023-10-10T18:00:00Z,2023-10-10T18:00:00Z,timeout,simulated_bar_open_or_final_close,0.5291966461909047,0.37806707618190694,20.0,3.5343889743271477
7,1940790.0,1945110.0,-1.0,3477.0,0.49660000000000004,0.48190000000000005,0.8633391,0.8377831500000001,-0.7361506680856368,51.11189999999997,50.14692841808561,9317.838464012297,4.0,9267.691535594213,0.18631157428669115,1697221800.0,2023-10-10T18:30:00Z,2023-10-10T18:30:00Z,2023-10-13T18:30:00Z,2023-10-13T18:30:00Z,timeout,simulated_bar_open_or_final_close,0.5098452020092725,0.23169595981455116,20.0,1.0888826048482907
8,1948380.0,1948650.0,-1.0,1798.0,0.48610000000000003,0.49410000000000004,0.43700390000000006,0.4441959000000001,0.0,-14.384000000000013,-15.265199800000014,9302.573264212297,1.0,9317.838464012297,0.09379941532315951,1697434260.0,2023-10-16T01:00:00Z,2023-10-16T01:00:00Z,2023-10-16T05:30:00Z,2023-10-16T05:31:00Z,stop,within_minute_not_exact_tick,0.4939273091756078,0.32955381648784504,20.0,-1.0846767145033331
9,1948680.0,1951830.0,1.0,21130.0,0.4934,0.48860000000000003,5.212771,5.162059,4.739895423793267,-101.42399999999938,-116.53872542379266,9186.034538788505,3.0,9302.573264212297,1.1207159249266918,1697625000.0,2023-10-16T06:00:00Z,2023-10-16T06:00:00Z,2023-10-18T10:30:00Z,2023-10-18T10:30:00Z,opposite,simulated_bar_open_or_final_close,0.48123271377918836,0.7367457244162327,20.0,-0.4532909437761189
10,1951860.0,1953883.0,-1.0,1128.0,0.48910000000000003,0.49970000000000003,0.27585240000000005,0.2818308,-0.03434232138254879,-11.956799999999998,-12.480140878617448,9173.554397909886,1.0,9186.034538788505,0.06005908182365286,1697748240.0,2023-10-18T11:00:00Z,2023-10-18T11:00:00Z,2023-10-19T20:43:00Z,2023-10-19T20:44:00Z,stop,within_minute_not_exact_tick,0.4995553808550168,0.2799923828996649,20.0,-1.0582067581322616
