timestamp,equity,net_return_365_days
2024-10-01 00:00:00+00:00,7439.730285908614,-0.25602697140913866
2024-10-02 00:00:00+00:00,7322.2954807644865,-0.2677704519235513
2024-10-03 00:00:00+00:00,7322.2954807644865,-0.2856662289341966
2024-10-04 00:00:00+00:00,7322.2954807644865,-0.2809144636757106
2024-10-05 00:00:00+00:00,7322.2954807644865,-0.273471459011713
2024-10-06 00:00:00+00:00,7322.2954807644865,-0.27529605836009685
2024-10-07 00:00:00+00:00,7322.2954807644865,-0.27529605836009685
2024-10-08 00:00:00+00:00,7322.2954807644865,-0.27529605836009685
2024-10-09 00:00:00+00:00,7322.2954807644865,-0.27529605836009685
2024-10-10 00:00:00+00:00,7322.2954807644865,-0.27529605836009685
2024-10-11 00:00:00+00:00,7322.2954807644865,-0.27529605836009685
2024-10-12 00:00:00+00:00,7313.892270494487,-0.2761277428531762
2024-10-13 00:00:00+00:00,7314.398117838002,-0.2760776780115325
2024-10-14 00:00:00+00:00,7292.404113660083,-0.27825447373932777
2024-10-15 00:00:00+00:00,7339.323622319746,-0.2736107451497358
2024-10-16 00:00:00+00:00,7304.617306978931,-0.28263244710122337
2024-10-17 00:00:00+00:00,7336.33820298906,-0.2610580823608555
2024-10-18 00:00:00+00:00,7191.261930425636,-0.2756706773756652
2024-10-19 00:00:00+00:00,7181.252162465155,-0.3208443969319301
2024-10-20 00:00:00+00:00,7173.443010085171,-0.30881679963272124
2024-10-21 00:00:00+00:00,7175.5599523946885,-0.32429613202874374
2024-10-22 00:00:00+00:00,7150.233397166133,-0.32235102620968137
2024-10-23 00:00:00+00:00,7083.299849399558,-0.35256274048191916
2024-10-24 00:00:00+00:00,7083.299849399558,-0.36766375249751815
2024-10-25 00:00:00+00:00,7083.299849399558,-0.36259345858659586
2024-10-26 00:00:00+00:00,7083.299849399558,-0.37214862668039905
2024-10-27 00:00:00+00:00,7083.299849399558,-0.36046763430045026
2024-10-28 00:00:00+00:00,7083.299849399558,-0.36046763430045026
2024-10-29 00:00:00+00:00,7083.299849399558,-0.36347539109011895
2024-10-30 00:00:00+00:00,7083.299849399558,-0.3782146521443045
2024-10-31 00:00:00+00:00,7083.299849399558,-0.38737294167562086
2024-11-01 00:00:00+00:00,7083.299849399558,-0.39828424360840387
2024-11-02 00:00:00+00:00,7083.299849399558,-0.39420599151699975
2024-11-03 00:00:00+00:00,7083.299849399558,-0.3908858423244689
2024-11-04 00:00:00+00:00,7083.299849399558,-0.3921838286294683
2024-11-05 00:00:00+00:00,7083.299849399558,-0.4116766160148012
2024-11-06 00:00:00+00:00,7079.678729717552,-0.4356067139199662
2024-11-07 00:00:00+00:00,7175.588825930729,-0.4279607434689643
2024-11-08 00:00:00+00:00,7221.7476815827495,-0.41979625156016154
2024-11-09 00:00:00+00:00,7202.660456262749,-0.4080154603327828
2024-11-10 00:00:00+00:00,7202.660456262749,-0.4080154603327828
2024-11-11 00:00:00+00:00,7282.011213852594,-0.3985293082992164
2024-11-12 00:00:00+00:00,7373.206233123428,-0.38995716450202955
2024-11-13 00:00:00+00:00,7028.738303215105,-0.4224408026371862
2024-11-14 00:00:00+00:00,6820.678336815105,-0.43792484690871336
