start,end_exclusive,start_equity,end_equity,net_return
2021-09-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,10000.0,6172.644411136564,-0.3827355588863437
2022-09-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,6172.644411136564,4587.86513032164,-0.2567423579358785
2023-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,4587.86513032164,3506.739572576227,-0.23564894063693165
2024-09-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,3506.739572576227,2240.194065110471,-0.361174669875838
2025-09-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,2240.194065110471,1190.331179600683,-0.46864818627131566
