trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,887435.0,887448.0,1.0,0.246,45894.100000000006,45137.3,5.644974300000001,5.5518879000000005,0.0,-186.1728000000007,-197.3696622000007,9802.6303378,1.0,10000.0,1.1289948600000002,1631083740.0,2021-09-08T06:35:00Z,2021-09-08T06:35:00Z,2021-09-08T06:48:00Z,2021-09-08T06:49:00Z,stop,45146.42345325408,46864.38,1.297726943854119,"simulated minute open / intraminute exit interval, not exact tick"
2,887570.0,889010.0,1.0,0.199,45837.200000000004,46301.200000000004,4.560801400000001,4.6069694000000005,2.7547575042759505,92.336,80.41347169572404,9883.043809495723,4.0,9802.6303378,0.9305260410388135,1631177400.0,2021-09-08T08:50:00Z,2021-09-08T08:50:00Z,2021-09-09T08:50:00Z,2021-09-09T08:50:00Z,timeout,45090.450430698016,46864.38,1.375534773940524,"simulated minute open / intraminute exit interval, not exact tick"
3,890770.0,890792.0,1.0,0.25,45806.9,45071.8,5.725862500000001,5.633975,0.0,-183.77499999999964,-195.13483749999963,9687.908971995723,1.0,9883.043809495723,1.1587245003403783,1631284380.0,2021-09-10T14:10:00Z,2021-09-10T14:10:00Z,2021-09-10T14:32:00Z,2021-09-10T14:33:00Z,stop,45080.85880104231,46413.88,0.8360131640895607,"simulated minute open / intraminute exit interval, not exact tick"
4,890865.0,891218.0,1.0,0.20400000000000001,45415.5,44686.700000000004,4.6323810000000005,4.558043400000001,1.0303257603610205,-148.6751999999991,-158.89595016036014,9529.013021835362,1.0,9687.908971995723,0.9563221564922948,1631309940.0,2021-09-10T15:45:00Z,2021-09-10T15:45:00Z,2021-09-10T21:38:00Z,2021-09-10T21:39:00Z,stop,44695.66250671268,46413.88,1.3869519291647938,"simulated minute open / intraminute exit interval, not exact tick"
5,892365.0,892836.0,-1.0,0.233,45939.200000000004,44869.9,5.351916800000001,5.22734335,-1.0528771380000002,249.1469000000007,239.6205169880007,9768.633538823362,2.0,9529.013021835362,1.1232887997395515,1631407020.0,2021-09-11T16:45:00Z,2021-09-11T16:45:00Z,2021-09-12T00:36:00Z,2021-09-12T00:37:00Z,target,46689.48363319697,44860.83,1.4372831183922479,"simulated minute open / intraminute exit interval, not exact tick"
6,894395.0,894555.0,1.0,0.242,45149.3,44398.8,5.4630653,5.3722548,0.0,-181.62099999999998,-192.4563201,9576.177218723362,1.0,9768.633538823362,1.1184911949635956,1631510160.0,2021-09-13T02:35:00Z,2021-09-13T02:35:00Z,2021-09-13T05:15:00Z,2021-09-13T05:16:00Z,stop,44407.71936135791,46048.02,1.211897874849642,"simulated minute open / intraminute exit interval, not exact tick"
7,895055.0,895060.0,1.0,0.195,45396.9,46038.8,4.42619775,4.488783000000001,0.0,125.17050000000029,116.25551925000029,9692.432737973362,2.0,9576.177218723362,0.9244185125032751,1631540460.0,2021-09-13T13:35:00Z,2021-09-13T13:35:00Z,2021-09-13T13:40:00Z,2021-09-13T13:41:00Z,target,44651.25251278821,46048.02,0.8732276459949424,"simulated minute open / intraminute exit interval, not exact tick"
8,895495.0,896201.0,1.0,0.241,44997.4,46038.8,5.4221867,5.5476754,2.185929473705501,250.97740000000033,237.82160842629483,9930.254346399657,2.0,9692.432737973362,1.1188494873442374,1631608920.0,2021-09-13T20:55:00Z,2021-09-13T20:55:00Z,2021-09-14T08:41:00Z,2021-09-14T08:42:00Z,target,44258.31433025022,46048.02,1.4215131519945259,"simulated minute open / intraminute exit interval, not exact tick"
9,896375.0,896491.0,-1.0,0.23500000000000001,45984.200000000004,46772.100000000006,5.403143500000001,5.49572175,0.0,-185.15650000000036,-196.05536525000036,9734.198981149657,1.0,9930.254346399657,1.0882185514128309,1631626320.0,2021-09-14T11:35:00Z,2021-09-14T11:35:00Z,2021-09-14T13:31:00Z,2021-09-14T13:32:00Z,stop,46762.674680320735,44975.96,1.295148095997945,"simulated minute open / intraminute exit interval, not exact tick"
10,903640.0,904473.0,1.0,0.232,47258.5,46477.100000000006,5.481986,5.391343600000001,2.2018193231810965,-181.28479999999865,-194.35994892317976,9539.839032226479,1.0,9734.198981149657,1.1263353072226905,1632105240.0,2021-09-19T12:40:00Z,2021-09-19T12:40:00Z,2021-09-20T02:33:00Z,2021-09-20T02:34:00Z,stop,46486.4173868996,48284.61,1.329015810729786,"simulated minute open / intraminute exit interval, not exact tick"
11,907275.0,907656.0,-1.0,0.23600000000000002,41750.4,42506.600000000006,4.926547200000001,5.015778800000001,0.0,-178.46320000000105,-188.40552600000103,9351.433506226476,1.0,9539.839032226479,1.0328365464779141,1632296220.0,2021-09-22T01:15:00Z,2021-09-22T01:15:00Z,2021-09-22T07:36:00Z,2021-09-22T07:37:00Z,stop,42498.03336355522,40727.83,1.3677425993101373,"simulated minute open / intraminute exit interval, not exact tick"
12,909725.0,910630.0,-1.0,0.20800000000000002,44724.0,43528.8,4.651296,4.5269952,1.5279437335088215,248.60159999999942,237.8953650664906,9589.328871292968,2.0,9351.433506226476,0.9947771102479683,1632474660.0,2021-09-23T18:05:00Z,2021-09-23T18:05:00Z,2021-09-24T09:10:00Z,2021-09-24T09:11:00Z,target,45558.37583238174,43520.0,1.4429948151340444,"simulated minute open / intraminute exit interval, not exact tick"
13,917600.0,918496.0,-1.0,0.243,41970.9,41011.200000000004,5.09946435,4.9828608,-0.9609552386134355,233.2070999999993,224.0857300886127,9813.41460138158,2.0,9589.328871292968,1.0635706457551954,1632946620.0,2021-09-29T05:20:00Z,2021-09-29T05:20:00Z,2021-09-29T20:16:00Z,2021-09-29T20:17:00Z,target,42697.97596580747,41002.96,1.3312776732002642,"simulated minute open / intraminute exit interval, not exact tick"
14,920655.0,920787.0,-1.0,0.232,44779.200000000004,45568.9,5.194387200000001,5.2859924000000005,0.0,-183.21039999999934,-193.69077959999933,9619.723821781583,1.0,9813.41460138158,1.0586299287240366,1633084080.0,2021-10-01T08:15:00Z,2021-10-01T08:15:00Z,2021-10-01T10:27:00Z,2021-10-01T10:28:00Z,stop,45559.6994826991,43799.49,1.2552346564177148,"simulated minute open / intraminute exit interval, not exact tick"
15,929555.0,930735.0,1.0,0.168,53978.700000000004,55316.3,4.534210800000001,4.646569200000001,8.130225644860689,224.71679999999978,207.40579435513908,9827.129616136723,2.0,9619.723821781583,0.9426904314515466,1633680960.0,2021-10-07T12:35:00Z,2021-10-07T12:35:00Z,2021-10-08T08:15:00Z,2021-10-08T08:16:00Z,target,52915.66614474863,55327.45,1.2687742665364647,"simulated minute open / intraminute exit interval, not exact tick"
