start_utc,end_exclusive_utc,complete_calendar_period,equity_start,equity_end,net_return
2023-10-02T00:00:00+00:00,2023-11-01T00:00:00+00:00,False,10000.0,9876.48611639309,-0.012351388360691051
2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,True,9876.48611639309,10227.536921769404,0.035544099514668304
2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,10227.536921769404,10334.23753502045,0.010432679350580676
2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,True,10334.23753502045,10012.060132727152,-0.03117573030438958
2024-02-01T00:00:00+00:00,2024-03-01T00:00:00+00:00,True,10012.060132727152,9053.548924203815,-0.09573566237283992
2024-03-01T00:00:00+00:00,2024-04-01T00:00:00+00:00,True,9053.548924203815,10757.52820148061,0.18821119668568498
2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,True,10757.52820148061,11177.408877567226,0.0390313339851458
2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,True,11177.408877567226,9082.204108102125,-0.18744995306292533
2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,True,9082.204108102125,8626.049969984771,-0.05022504809272277
2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,True,8626.049969984771,10472.561441676822,0.21406222756849047
2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,True,10472.561441676822,7833.555064332027,-0.25199244636011886
2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,True,7833.555064332027,7438.050802627429,-0.05048847661841549
2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,True,7438.050802627429,6795.646420521268,-0.08636730228828737
2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,True,6795.646420521268,13534.295868801513,0.9916127225117386
2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,True,13534.295868801513,14651.318235917977,0.08253272855452787
2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,True,14651.318235917977,16869.029602900657,0.15136599528265782
2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,True,16869.029602900657,10691.93132045604,-0.36617982349040723
2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,True,10691.93132045604,7412.447144722747,-0.3067251441709985
2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,True,7412.447144722747,4748.3010256544385,-0.35941519272282885
2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,True,4748.3010256544385,6566.270022150369,0.3828672585570472
2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,True,6566.270022150369,8267.55537516784,0.2590946377895562
2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,True,8267.55537516784,5422.217325426713,-0.3441571202882162
2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,True,5422.217325426713,3700.17574236787,-0.31758992303454436
2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,True,3700.17574236787,2638.038144812259,-0.28705058124507155
2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,True,2638.038144812259,539.0357695789812,-0.7956679395864676
2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,True,539.0357695789812,173.95429470508716,-0.6772861755705828
2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,True,173.95429470508716,91.1867932387966,-0.4758002761967457
2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,True,91.1867932387966,179.2971793667804,0.9662625803414711
2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,True,179.2971793667804,85.88244022759727,-0.5210050680612699
2026-03-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,True,85.88244022759727,73.71442051294736,-0.1416822773363614
2026-04-01T00:00:00+00:00,2026-05-01T00:00:00+00:00,True,73.71442051294736,46.12949590393385,-0.37421340922253377
2026-05-01T00:00:00+00:00,2026-06-01T00:00:00+00:00,True,46.12949590393385,28.887520299990804,-0.37377333669221124
2026-06-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,True,28.887520299990804,29.78557297290957,0.03108791144385803
2026-07-01T00:00:00+00:00,2026-08-01T00:00:00+00:00,True,29.78557297290957,34.19531031750611,0.1480494381829507
2026-08-01T00:00:00+00:00,2026-08-31T00:00:00+00:00,False,34.19531031750611,20.01960110092057,-0.4145512669709086
