trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,initial_margin_30x,allocated_collateral,reason,exit_at_open,missing_mark_minutes,signal_row,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,hold_hours,overnight,reason_text,target_price_R,net_realized_R,daily_iv_available_utc,weekly_iv_available_utc,signal_upper_wall,signal_lower_wall,additional_collateral
1,891255.0,891439.0,-1.0,0.517,3174.25,3270.78,3270.78,2691.59,0.0,0.0,-0.165973524210791,-49.9060100000001,-49.74003647578931,10000.0,9950.25996352421,0.164108725,54.70290833333333,86.00992950000011,1.0,0.0,0.0,28.0,2021-09-10 22:15:00+00:00,2021-09-11 01:19:00+00:00,2021-09-11 01:20:00+00:00,3.066666666666667,True,stop,5.000103594737375,-0.9966742778232363,2021-09-10 00:01:00+00:00,2021-09-06 00:01:00+00:00,3667.196728628381,3181.8990751981923,31.30702116666678
2,905340.0,905773.0,-1.0,1.23,3091.25,2889.14,3131.67,2889.14,0.0,0.0,-0.36633828000000007,248.59530000000015,248.96163828000016,9950.25996352421,10199.22160180421,0.3821244383501829,126.74125,133.3658250000001,2.0,0.0,0.0,30.0,2021-09-20 17:00:00+00:00,2021-09-21 00:13:00+00:00,2021-09-21 00:14:00+00:00,7.216666666666667,True,target,5.000247402276095,5.007615932706575,2021-09-20 00:01:00+00:00,2021-09-20 00:01:00+00:00,3534.430914801684,3111.1687109731893,6.6245750000000925
3,907125.0,907273.0,-1.0,0.584,2755.98,2843.15,2843.15,2320.12,0.0,0.0,-0.161450120738464,-50.90728000000004,-50.74582987926158,10199.22160180421,10148.47577192495,0.1578054073965101,53.64974399999999,86.31611104000004,1.0,0.0,0.0,32.0,2021-09-21 22:45:00+00:00,2021-09-22 01:13:00+00:00,2021-09-22 01:14:00+00:00,2.466666666666667,True,stop,5.000114718366408,-0.9968285455294711,2021-09-21 00:01:00+00:00,2021-09-20 00:01:00+00:00,3177.1529425481253,2768.6566890554536,32.66636704000005
4,911340.0,911345.0,-1.0,3.236,2942.39,2958.06,2958.06,2864.03,0.0,0.0,0.0,-50.708120000000235,-50.708120000000235,10148.47577192495,10097.76765192495,0.9382270061028051,317.3858013333333,317.38580133333335,1.0,0.0,0.0,33.0,2021-09-24 21:00:00+00:00,2021-09-24 21:05:00+00:00,2021-09-24 21:06:00+00:00,0.08333333333333333,False,stop,5.000638162093128,-1.0,2021-09-24 00:01:00+00:00,2021-09-20 00:01:00+00:00,3347.1475049081055,2942.7323050515934,5.684341886080802e-14
5,921015.0,921041.0,1.0,1.356,3225.0,3187.78,3187.78,3411.1,0.0,0.0,0.0,-50.47031999999973,-50.47031999999973,10097.76765192495,10047.29733192495,0.4330759184349375,145.77,146.67851999999974,1.0,0.0,0.0,34.0,2021-10-01 14:15:00+00:00,2021-10-01 14:41:00+00:00,2021-10-01 14:42:00+00:00,0.43333333333333335,False,stop,5.000000000000025,-1.0,2021-10-01 00:01:00+00:00,2021-09-27 00:01:00+00:00,3197.321382250152,2790.8647730079133,0.9085199999997258
6,987105.0,987118.0,-1.0,1.792,4263.26,4291.28,4291.28,4123.16,0.0,0.0,0.0,-50.21183999999916,-50.21183999999916,10047.29733192495,9997.08549192495,0.7603797984284703,254.65873066666668,254.65873066666666,1.0,0.0,0.0,36.0,2021-11-16 11:45:00+00:00,2021-11-16 11:58:00+00:00,2021-11-16 11:59:00+00:00,0.21666666666666667,False,stop,5.000000000000098,-1.0,2021-11-16 00:01:00+00:00,2021-11-15 00:01:00+00:00,4848.225784700754,4275.026454859395,-2.842170943040401e-14
7,987585.0,989298.0,-1.0,1.094,4259.56,4305.2,4305.2,4031.36,0.0,0.0,-1.8440543832177565,-49.93015999999937,-48.08610561678161,9997.08549192495,9948.999386308169,0.4661317184657506,155.3319546666667,155.33195466666672,1.0,0.0,0.0,39.0,2021-11-16 19:45:00+00:00,2021-11-18 00:18:00+00:00,2021-11-18 00:19:00+00:00,28.55,True,stop,5.00000000000007,-0.9630673247748899,2021-11-16 00:01:00+00:00,2021-11-15 00:01:00+00:00,4848.225784700754,4275.026454859395,2.842170943040401e-14
8,990705.0,990721.0,-1.0,1.178,3972.48,4014.67,4014.67,3761.52,0.0,0.0,-0.470944918033384,-49.69982000000006,-49.22887508196668,9948.999386308169,9899.770511226203,0.47035699353243987,155.986048,155.98604799999998,1.0,0.0,0.0,41.0,2021-11-18 23:45:00+00:00,2021-11-19 00:01:00+00:00,2021-11-19 00:02:00+00:00,0.26666666666666666,True,stop,5.000237022991224,-0.9905242128033184,2021-11-18 00:01:00+00:00,2021-11-15 00:01:00+00:00,4568.6282263228395,3995.6239388616873,-2.842170943040401e-14
9,1012860.0,1013203.0,-1.0,0.932,3938.7200000000003,3991.78,3991.78,3673.42,0.0,0.0,0.0,-49.45191999999995,-49.45191999999995,9899.770511226203,9850.318591226203,0.370805266226855,122.36290133333335,130.21143487999996,1.0,0.0,0.0,42.0,2021-12-04 09:00:00+00:00,2021-12-04 14:43:00+00:00,2021-12-04 14:44:00+00:00,5.716666666666667,False,stop,5.000000000000009,-1.0,2021-12-04 00:01:00+00:00,2021-11-29 00:01:00+00:00,4478.896915451556,3942.3800700215083,7.8485335466666015
10,1047975.0,1048127.0,-1.0,1.175,3795.09,3836.98,3836.98,3585.64,0.0,0.0,0.0,-49.22074999999985,-49.22074999999985,9850.318591226203,9801.097841226203,0.4526991394950302,148.641025,148.641025,1.0,0.0,0.0,46.0,2021-12-28 18:15:00+00:00,2021-12-28 20:47:00+00:00,2021-12-28 20:48:00+00:00,2.533333333333333,False,stop,5.000000000000021,-1.0,2021-12-28 00:01:00+00:00,2021-12-27 00:01:00+00:00,4240.863484758935,3821.0646182688542,0.0
