start_utc,end_exclusive_utc,net_return
2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,0.009776765192495152
2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,-0.004998166103611923
2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,-0.014683234289283531
2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,-0.009967167409396627
2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,0.004474536962755016
2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,0.004457366270521623
2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,0.02102912149252778
2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,-0.015103765445925288
2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,0.044945524589159014
2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,0.07612051910562712
2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,0.0198611912934743
2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,0.045335999104588964
2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,0.014104437216890142
2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,-0.015082371151044938
2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,0.030569876135380758
2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,0.009229771423338029
2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,-0.014719381808380172
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,-0.012539671557855403
2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,0.006523016172808704
2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,0.035662571183723735
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,-0.015014450998298345
2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,0.014766899792237886
2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,-0.009879405961380927
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,0.014797944109218752
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,-0.01885761416264564
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,-0.0019103610041505403
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,-0.01594656550927387
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,-0.003588217276644712
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,-0.00017376139098512766
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,-0.010659989460995334
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,-0.01106579087571924
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,-0.009801225730636909
2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,-0.015271114615856618
2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,-0.00984703011697019
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,0.015086940043619324
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,-0.021624288883483778
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,-0.02492237532923336
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,-0.014610298603782934
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,0.03443084965504606
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,0.01335421787856661
2025-01-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,-0.014959385690518578
2025-02-01 00:00:00+00:00,2025-03-01 00:00:00+00:00,0.004202905861872441
2025-03-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,0.014713977638234566
2025-04-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,-0.014926295014406343
2025-05-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,0.01466690688764638
2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,-0.014347631185400167
2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,-0.0050170530429400895
2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,-0.0049956836532393245
2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,-0.010031249148920063
2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,-0.014974643081698602
2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,0.05544042958044382
2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,-0.014976307618595253
2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,-5.6438534113079086e-05
2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,-0.029755882979473403
2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,0.014359910972673529
2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,-0.005009674763800986
2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,0.0
2026-06-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,0.005930821410225606
2026-07-01 00:00:00+00:00,2026-08-01 00:00:00+00:00,-0.00996515401201914
2026-08-01 00:00:00+00:00,2026-09-01 00:00:00+00:00,0.04521280051412346
