trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,initial_margin_30x,allocated_collateral,reason,exit_at_open,missing_mark_minutes,signal_row,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,hold_hours,overnight,reason_text,target_price_R,net_realized_R,daily_iv_available_utc,weekly_iv_available_utc,signal_upper_wall,signal_lower_wall,additional_collateral
1,883995.0,884836.0,-1.0,0.17200000000000001,51669.8,52199.100000000006,52188.600000000006,49075.700000000004,4.443602800000001,4.489122600000001,-3.2775067566841645,-91.0396000000005,-96.69481864331634,10000.0,9903.305181356684,0.8887205600000001,296.2401866666667,296.2401866666667,1.0,0.0,0.0,0.0,2021-09-05 21:15:00+00:00,2021-09-06 11:16:00+00:00,2021-09-06 11:17:00+00:00,14.016666666666667,True,stop,5.000192752505752,-1.083614452888999,2021-09-05 00:01:00+00:00,2021-08-30 00:01:00+00:00,51763.152561054805,48182.488669055216,0.0
2,886200.0,886456.0,1.0,0.129,50945.700000000004,50233.9,50244.0,54454.3,3.28599765,3.24008655,0.0,-91.82220000000038,-98.34828420000038,9903.305181356684,9804.956897156682,0.6636163563223327,219.06651000000002,238.38919425000057,1.0,0.0,0.0,6.0,2021-09-07 10:00:00+00:00,2021-09-07 14:16:00+00:00,2021-09-07 14:17:00+00:00,4.266666666666667,False,stop,5.000142511044573,-1.0864896679492635,2021-09-07 00:01:00+00:00,2021-09-06 00:01:00+00:00,54639.93872291651,50798.019906943766,19.32268425000055
3,886560.0,886603.0,-1.0,0.14100000000000001,46631.200000000004,47277.600000000006,47268.100000000006,43446.600000000006,3.2874996000000007,3.333070800000001,0.0,-91.14240000000021,-97.76297040000021,9804.956897156682,9707.193926756683,0.6705791028930143,219.16664000000003,237.74038200000024,1.0,0.0,0.0,7.0,2021-09-07 16:00:00+00:00,2021-09-07 16:43:00+00:00,2021-09-07 16:44:00+00:00,0.7166666666666667,False,stop,5.0001570105196915,-1.0886393468362376,2021-09-07 00:01:00+00:00,2021-09-06 00:01:00+00:00,57074.612238297574,47012.066257796694,18.57374200000021
4,887010.0,887395.0,1.0,0.10300000000000001,47087.8,46195.700000000004,46205.0,51501.9,2.4250217000000003,2.379078550000001,0.4825329144585011,-91.88629999999986,-97.17293316445837,9707.193926756683,9610.020993592223,0.49963392475671614,161.66811333333334,200.05437650000033,1.0,0.0,0.0,8.0,2021-09-07 23:30:00+00:00,2021-09-08 05:55:00+00:00,2021-09-08 05:56:00+00:00,6.416666666666667,True,stop,5.000113275940172,-1.0686752781799531,2021-09-07 00:01:00+00:00,2021-09-06 00:01:00+00:00,57074.612238297574,47012.066257796694,38.38626316666699
5,887520.0,887526.0,-1.0,0.289,45102.100000000006,45388.5,45379.4,43715.600000000006,6.51725345,6.5586382500000004,0.0,-82.7695999999983,-95.8454916999983,9610.020993592223,9514.175501892225,1.356345309619111,434.48356333333334,434.48356333333334,1.0,0.0,0.0,12.0,2021-09-08 08:00:00+00:00,2021-09-08 08:06:00+00:00,2021-09-08 08:07:00+00:00,0.1,False,stop,5.000000000000079,-1.1959801658853206,2021-09-08 00:01:00+00:00,2021-09-06 00:01:00+00:00,48648.203326739866,45145.98484390281,0.0
6,891270.0,895098.0,1.0,0.1,44787.0,43887.9,43896.700000000004,49238.5,2.23935,2.194395,3.6248112235854,-89.90999999999985,-97.96855622358525,9514.175501892225,9416.206945668639,0.4707396872287309,149.29,189.80074999999954,1.0,0.0,0.0,14.0,2021-09-10 22:30:00+00:00,2021-09-13 14:18:00+00:00,2021-09-13 14:19:00+00:00,63.8,True,stop,5.000000000000025,-1.1003993735098925,2021-09-10 00:01:00+00:00,2021-09-06 00:01:00+00:00,48119.86928631483,44768.37299445994,40.51074999999955
7,904560.0,905009.0,-1.0,0.226,45543.8,43746.0,45905.100000000006,43737.200000000004,5.146449400000001,4.9432979999999995,-1.01344765133382,406.3028000000007,397.22650025133447,9416.206945668639,9813.433445919974,1.0931045652872606,343.0966266666667,343.0966266666667,2.0,0.0,0.0,15.0,2021-09-20 04:00:00+00:00,2021-09-20 11:29:00+00:00,2021-09-20 11:30:00+00:00,7.483333333333333,False,target,5.000276778300537,4.864764410858175,2021-09-20 00:01:00+00:00,2021-09-20 00:01:00+00:00,48874.20785563269,45693.13019547437,0.0
8,905760.0,905781.0,-1.0,0.20500000000000002,43018.0,40899.100000000006,43443.4,40890.9,4.409345,4.192157750000002,0.0,434.3744999999988,425.77299724999887,9813.433445919974,10239.206443169973,0.8986345144742844,293.95633333333336,293.95633333333336,2.0,0.0,0.0,19.0,2021-09-21 00:00:00+00:00,2021-09-21 00:21:00+00:00,2021-09-21 00:22:00+00:00,0.35,False,target,5.00023507287257,4.882325928537816,2021-09-20 00:01:00+00:00,2021-09-20 00:01:00+00:00,51657.265977863106,43231.392534500555,0.0
9,906360.0,907028.0,-1.0,0.17300000000000001,43127.600000000006,40440.700000000004,43666.600000000006,40432.600000000006,3.7305374000000007,3.4981205500000008,-0.7451784700000001,464.8337000000003,458.3502205200003,10239.206443169973,10697.556663689973,0.7286770553373192,248.70249333333336,261.12118300000003,2.0,0.0,0.0,21.0,2021-09-21 10:00:00+00:00,2021-09-21 21:08:00+00:00,2021-09-21 21:09:00+00:00,11.133333333333333,False,target,5.0,4.915442003710577,2021-09-21 00:01:00+00:00,2021-09-20 00:01:00+00:00,51657.265977863106,43231.392534500555,12.418689666666666
10,907110.0,907277.0,-1.0,0.10200000000000001,41166.0,42163.100000000006,42154.600000000006,36222.9,2.0994660000000005,2.1503181000000007,-0.41519839074496806,-101.7042000000006,-105.53878570925565,10697.556663689973,10592.017877980717,0.39251318146807906,139.9644,195.3131700000006,1.0,0.0,0.0,23.0,2021-09-21 22:30:00+00:00,2021-09-22 01:17:00+00:00,2021-09-22 01:18:00+00:00,2.783333333333333,True,stop,5.000101153145832,-1.0466255083367548,2021-09-21 00:01:00+00:00,2021-09-20 00:01:00+00:00,44604.75927079439,41504.27752161769,55.3487700000006
