start_utc,end_exclusive_utc,complete_calendar_period,equity_start,equity_end,net_return
2023-10-02T00:00:00+00:00,2023-11-01T00:00:00+00:00,False,10000.0,4133.005010151534,-0.5866994989848466
2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,True,4133.005010151534,549.7687207556121,-0.8669808724148014
2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,549.7687207556121,328.82000707892814,-0.40189393345806945
2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,True,328.82000707892814,156.37606023038003,-0.5244326474549208
2024-02-01T00:00:00+00:00,2024-03-01T00:00:00+00:00,True,156.37606023038003,195.48767261215994,0.2501125320855313
2024-03-01T00:00:00+00:00,2024-04-01T00:00:00+00:00,True,195.48767261215994,144.24679621339808,-0.26211819760329236
2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,True,144.24679621339808,55.91671236415771,-0.6123538696732316
2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,True,55.91671236415771,13.470014726806264,-0.759105745719048
2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,True,13.470014726806264,11.480328397831338,-0.1477122608496717
2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,True,11.480328397831338,9.935594819050705,-0.13455482502333616
2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,True,9.935594819050705,10.1925574190507,0.025862830024760086
2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,True,10.1925574190507,7.981700483118992,-0.21690895081929495
2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,True,7.981700483118992,8.204875301986634,0.027960811025125487
2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,True,8.204875301986634,8.204875301986634,0.0
2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,True,8.204875301986634,8.204875301986634,0.0
2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,True,8.204875301986634,7.425697751986631,-0.09496519097753287
2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,True,7.425697751986631,7.425697751986631,0.0
2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,True,7.425697751986631,7.425697751986631,0.0
2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,True,7.425697751986631,7.425697751986631,0.0
2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,True,7.425697751986631,8.380729631986625,0.12861173614890142
2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,True,8.380729631986625,6.277728726341838,-0.250932913718907
2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,True,6.277728726341838,5.7707733284378495,-0.08075458816446845
2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,True,5.7707733284378495,5.7707733284378495,0.0
2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,True,5.7707733284378495,7.177807658293849,0.2438207584626937
2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,True,7.177807658293849,7.177807658293849,0.0
2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,True,7.177807658293849,7.177807658293849,0.0
2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,True,7.177807658293849,7.177807658293849,0.0
2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,True,7.177807658293849,7.177807658293849,0.0
2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,True,7.177807658293849,7.177807658293849,0.0
2026-03-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,True,7.177807658293849,7.177807658293849,0.0
2026-04-01T00:00:00+00:00,2026-05-01T00:00:00+00:00,True,7.177807658293849,7.177807658293849,0.0
2026-05-01T00:00:00+00:00,2026-06-01T00:00:00+00:00,True,7.177807658293849,7.177807658293849,0.0
2026-06-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,True,7.177807658293849,7.177807658293849,0.0
2026-07-01T00:00:00+00:00,2026-08-01T00:00:00+00:00,True,7.177807658293849,7.177807658293849,0.0
2026-08-01T00:00:00+00:00,2026-08-31T00:00:00+00:00,False,7.177807658293849,12.94194951369133,0.8030504758283821
