start_utc,end_exclusive_utc,complete_calendar_period,equity_start,equity_end,net_return
2023-10-02T00:00:00+00:00,2024-01-01T00:00:00+00:00,False,10000.0,10606.912375552216,0.060691237555221544
2024-01-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,True,10606.912375552216,15530.178931643564,0.46415642759894427
2025-01-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,True,15530.178931643564,12688.273349049441,-0.1829924558566154
2026-01-01T00:00:00+00:00,2026-08-31T00:00:00+00:00,False,12688.273349049441,12692.784775321496,0.00035555872323578264
