timestamp,equity
2023-10-02 00:00:00+00:00,10000.0
2023-10-03 00:00:00+00:00,10000.0
2023-10-04 00:00:00+00:00,10000.0
2023-10-05 00:00:00+00:00,10000.0
2023-10-06 00:00:00+00:00,10000.0
2023-10-07 00:00:00+00:00,10000.0
2023-10-08 00:00:00+00:00,10000.0
2023-10-09 00:00:00+00:00,10000.0
2023-10-10 00:00:00+00:00,10590.788245842217
2023-10-11 00:00:00+00:00,10686.691504982022
2023-10-12 00:00:00+00:00,10694.346100253346
2023-10-13 00:00:00+00:00,10971.518893155868
2023-10-14 00:00:00+00:00,10971.518893155868
2023-10-15 00:00:00+00:00,10971.518893155868
2023-10-16 00:00:00+00:00,10971.518893155868
2023-10-17 00:00:00+00:00,10755.144955153966
2023-10-18 00:00:00+00:00,10755.144955153966
2023-10-19 00:00:00+00:00,10755.144955153966
2023-10-20 00:00:00+00:00,10755.144955153966
2023-10-21 00:00:00+00:00,10685.469754364105
2023-10-22 00:00:00+00:00,10881.923657763855
2023-10-23 00:00:00+00:00,11151.614879909477
2023-10-24 00:00:00+00:00,11633.52601022494
2023-10-25 00:00:00+00:00,12124.486906323027
2023-10-26 00:00:00+00:00,12124.486906323027
2023-10-27 00:00:00+00:00,12124.486906323027
2023-10-28 00:00:00+00:00,12124.486906323027
2023-10-29 00:00:00+00:00,12124.486906323027
2023-10-30 00:00:00+00:00,12124.486906323027
2023-10-31 00:00:00+00:00,11883.690409183073
2023-11-01 00:00:00+00:00,11883.690409183073
2023-11-02 00:00:00+00:00,11825.357164321753
2023-11-03 00:00:00+00:00,11643.515085456462
2023-11-04 00:00:00+00:00,11643.515085456462
2023-11-05 00:00:00+00:00,11612.232590341458
2023-11-06 00:00:00+00:00,11936.409029795217
2023-11-07 00:00:00+00:00,12012.107520331514
2023-11-08 00:00:00+00:00,11639.911697174273
2023-11-09 00:00:00+00:00,11639.911697174273
2023-11-10 00:00:00+00:00,12312.936902300022
2023-11-11 00:00:00+00:00,12166.224822258675
2023-11-12 00:00:00+00:00,11982.79427596918
2023-11-13 00:00:00+00:00,11982.79427596918
2023-11-14 00:00:00+00:00,11743.050189712618
2023-11-15 00:00:00+00:00,11686.486727033578
2023-11-16 00:00:00+00:00,11511.89364568903
2023-11-17 00:00:00+00:00,11282.86507014014
2023-11-18 00:00:00+00:00,11165.586928852434
2023-11-19 00:00:00+00:00,11160.492129552002
2023-11-20 00:00:00+00:00,11083.072644257993
2023-11-21 00:00:00+00:00,11135.94452219505
2023-11-22 00:00:00+00:00,10863.158988783953
2023-11-23 00:00:00+00:00,10754.529355383622
2023-11-24 00:00:00+00:00,10746.872522076332
2023-11-25 00:00:00+00:00,10817.877155380693
2023-11-26 00:00:00+00:00,10815.03807586158
2023-11-27 00:00:00+00:00,10815.03807586158
2023-11-28 00:00:00+00:00,10789.24567898527
2023-11-29 00:00:00+00:00,10605.831308415263
2023-11-30 00:00:00+00:00,10605.831308415263
2023-12-01 00:00:00+00:00,10605.831308415263
2023-12-02 00:00:00+00:00,10589.30967519262
2023-12-03 00:00:00+00:00,11055.512862998661
