session_date,row_index,side,quantity_shares,entry,exit,stop,target,gross_pnl,fees,net_pnl,equity_before,equity_after,entry_time_precision
2022-05-27,3122.0,-1.0,254.0,414.9549343848181,415.3430617675781,422.22779850314663,407.9100036621094,-98.58435522103741,42.17913820454173,-140.76349342557916,97095.53887673341,96954.77538330783,"within session, exact time unavailable from daily OHLC"
2022-06-01,3124.0,1.0,270.0,408.45834480722164,409.5080783386231,401.63921023142336,415.1700134277344,283.42805347838976,44.17018684987562,239.25786662851414,96954.77538330783,97194.03324993634,"within session, exact time unavailable from daily OHLC"
2022-06-07,3128.0,-1.0,278.0,414.51321378817335,415.82313823242185,421.14369035775906,408.1000061035156,-364.1589955010854,46.16670117234509,-410.3256966734305,97194.03324993634,96783.70755326291,"within session, exact time unavailable from daily OHLC"
2022-06-09,3130.0,1.0,297.0,403.2887055155796,401.359714440918,397.12229085558107,409.3399963378906,-572.9103491744813,47.79611614541596,-620.7064653198972,96783.70755326291,96163.00108794302,"within session, exact time unavailable from daily OHLC"
2022-06-22,3138.0,-1.0,253.0,377.6603165567453,374.46489265136717,384.91961129633046,370.6199951171875,808.442248060661,38.05753558593049,770.3847124747305,96163.00108794302,96933.38580041775,"within session, exact time unavailable from daily OHLC"
2022-06-24,3140.0,-1.0,257.0,388.3660944105413,390.15800256958005,395.5522189032517,381.3999938964844,-460.52039687296366,40.01613858477824,-500.5365354577419,96933.38580041775,96432.84926496001,"within session, exact time unavailable from daily OHLC"
2022-06-28,3142.0,1.0,278.0,383.7377639010428,380.5738638977051,377.1476550967022,390.2300109863281,-879.5642009278771,42.495726505610385,-922.0599274334875,96432.84926496001,95510.78933752653,"within session, exact time unavailable from daily OHLC"
2022-08-30,3186.0,1.0,273.0,397.3163317975878,398.13034945678714,390.67820630085345,403.8500061035156,222.2268209614228,43.431388796488875,178.7954321649339,95510.78933752653,95689.58476969146,"within session, exact time unavailable from daily OHLC"
2022-09-21,3201.0,1.0,277.0,379.6360585793797,377.3145366455078,373.06617919872417,386.1099853515625,-643.0615756825182,41.93506297545878,-684.996638657977,95689.58476969146,95004.58813103348,"within session, exact time unavailable from daily OHLC"
2022-09-23,3203.0,1.0,285.0,364.3228441647292,367.8764222045899,357.97437452194396,370.5799865722656,1012.7697413603064,41.73535818305119,971.0343831772552,95004.58813103348,95975.62251421073,"within session, exact time unavailable from daily OHLC"
2022-10-07,3213.0,1.0,261.0,362.0164056858712,362.7174505432129,354.98535618684974,368.9700012207031,182.97270776619467,37.83110729515819,145.1416004710365,95975.62251421073,96120.76411468176,"within session, exact time unavailable from daily OHLC"
2022-11-01,3230.0,1.0,288.0,383.9079456631564,384.44308501586914,377.5736305273703,390.1400146484375,154.12013358127115,44.25701936711188,109.86311421415927,96120.76411468176,96230.62722889592,"within session, exact time unavailable from daily OHLC"
2022-11-02,3231.0,1.0,294.0,377.784260913888,374.7950211181641,371.5676393181105,383.8999938964844,-878.8364999428278,44.25166178348467,-923.0881617263125,96230.62722889592,95307.53906716961,"within session, exact time unavailable from daily OHLC"
2022-11-04,3233.0,1.0,302.0,371.113396001356,376.2747361022949,365.1257503806102,377.0,1558.724710483548,45.14224317906052,1513.5824673044876,95307.53906716961,96821.12153447409,"within session, exact time unavailable from daily OHLC"
2022-11-15,3240.0,1.0,306.0,395.2770423451761,398.41029223632813,389.29038741313906,401.1499938964844,958.7744666925265,48.573664876388065,910.2008018161384,96821.12153447409,97731.32233629024,"within session, exact time unavailable from daily OHLC"
2022-12-05,3253.0,1.0,375.0,399.2087434876482,399.51007833862303,394.3367079326485,403.9500122070313,113.00056911557022,59.90391163697035,53.096657478599866,97731.32233629024,97784.41899376884,"within session, exact time unavailable from daily OHLC"
2022-12-06,3254.0,1.0,351.0,394.3119065491529,393.75122057495116,389.07993263233914,399.4200134277344,-196.80077694481793,55.32203152411211,-252.12280846893003,97784.41899376884,97532.2961852999,"within session, exact time unavailable from daily OHLC"
2022-12-15,3261.0,1.0,348.0,389.16174015407427,389.55207888183594,383.90251289087774,394.2999877929688,135.8378772610622,54.19848180489935,81.63939545616284,97532.2961852999,97613.93558075606,"within session, exact time unavailable from daily OHLC"
2023-01-03,3272.0,1.0,350.0,379.2345127069435,380.74384332275395,373.98285524702203,384.3699951171875,528.2657155336494,53.198484922078826,475.0672306115706,97613.93558075606,98089.00281136764,"within session, exact time unavailable from daily OHLC"
2023-01-13,3280.0,-1.0,381.0,398.23716888728,398.5797,403.041580897573,393.6199951171875,-130.50435394631853,60.71744540921074,-191.22179935552927,98089.00281136764,97897.78101201211,"within session, exact time unavailable from daily OHLC"
2023-01-18,3282.0,1.0,374.0,394.2522094636837,391.4116922363281,389.366172826851,399.010009765625,-1062.3534430309855,58.767659847160886,-1121.1211028781465,97897.78101201211,96776.65990913397,"within session, exact time unavailable from daily OHLC"
2023-01-23,3285.0,-1.0,355.0,401.6315194178333,400.7101308837891,406.7349973252584,396.7200012207031,327.0929295857053,56.966257171415194,270.1266724142901,96776.65990913397,97046.78658154827,"within session, exact time unavailable from daily OHLC"
2023-02-01,3292.0,-1.0,356.0,410.11034656245675,410.88214779052737,415.20528517894877,405.2099914550781,-274.76123719313887,58.45466559793246,-333.21590279107136,97046.78658154827,96713.5706787572,"within session, exact time unavailable from daily OHLC"
2023-02-03,3294.0,-1.0,361.0,416.3917276953549,412.43247610473634,421.3889244351958,411.5899963378906,1429.2898242133067,59.84110751436659,1369.4487166989402,96713.5706787572,98083.01939545614,"within session, exact time unavailable from daily OHLC"
2023-02-09,3298.0,1.0,357.0,409.3989355062644,407.00857833862307,404.2555645523425,414.4100036621094,-853.3575088479637,58.29149648852496,-911.6490053364887,98083.01939545614,97171.37039011966,"within session, exact time unavailable from daily OHLC"
2023-03-10,3318.0,1.0,329.0,385.5376979640078,385.83282166137695,379.9705053802226,390.989990234375,97.09569643445013,50.75618019135032,46.339516243099816,97171.37039011966,97217.70990636275,"within session, exact time unavailable from daily OHLC"
2023-03-31,3333.0,-1.0,364.0,409.45568135323555,409.47189265136717,414.4444527598864,404.6600036621094,-5.900912519910662,59.61792738753508,-65.51883990744574,97217.70990636275,97152.19106645531,"within session, exact time unavailable from daily OHLC"
2023-04-28,3352.0,-1.0,396.0,415.84498823142286,416.01317867431646,420.3902062394575,411.489990234375,-66.60341538586704,65.88316681893457,-132.4865822048016,97152.19106645531,97019.70448425051,"within session, exact time unavailable from daily OHLC"
2023-05-02,3354.0,1.0,422.0,410.671923209493,410.757828338623,406.4307572174965,414.7699890136719,36.251964492871025,69.32867103066098,-33.07670653778996,97019.70448425051,96986.62777771273,"within session, exact time unavailable from daily OHLC"
2023-05-10,3360.0,1.0,388.0,409.37017381892497,412.76743610229494,404.72219282127213,413.8800048828125,1318.137765947548,63.797878529886674,1254.3398874176612,96986.62777771273,98240.96766513039,"within session, exact time unavailable from daily OHLC"
2023-05-18,3366.0,-1.0,401.0,419.2488231759022,419.3138569885254,423.78898060173526,414.8999938964844,-26.07855886190265,67.25272694918709,-93.33128581108974,98240.96766513039,98147.6363793193,"within session, exact time unavailable from daily OHLC"
2023-05-26,3372.0,-1.0,356.0,420.2838848762921,420.1039930114746,425.4363629771506,415.3299865722656,64.04150387504228,59.835616905608994,4.205886969433287,98147.6363793193,98151.84226628873,"within session, exact time unavailable from daily OHLC"
2023-06-02,3376.0,-1.0,419.0,428.61992009660815,428.0055974304199,432.9320874303474,424.5,257.40119713286816,71.78521836876494,185.6159787641032,98151.84226628873,98337.45824505284,"within session, exact time unavailable from daily OHLC"
2023-06-15,3385.0,-1.0,456.0,440.07376701126253,442.6885261047363,444.0103884591849,436.3299865722656,-1192.3301466240368,80.50792113217909,-1272.8380677562159,98337.45824505284,97064.62017729663,"within session, exact time unavailable from daily OHLC"
2023-07-18,3406.0,-1.0,448.0,454.25088651352326,454.28084044189455,458.19984414015886,450.5,-13.419359910341882,81.40444273520544,-94.82380264554732,97064.62017729663,96969.79637465108,"within session, exact time unavailable from daily OHLC"
2023-08-17,3428.0,1.0,382.0,436.60862695080164,436.2027505432129,431.90711489076796,441.1600036621094,-155.04478769889147,66.6827892405427,-221.7275769394342,96969.79637465108,96748.06879771165,"within session, exact time unavailable from daily OHLC"
2023-08-29,3436.0,-1.0,410.0,446.78561155555184,449.2498356628418,451.1200786552047,442.6499938964844,-1010.3318839888857,73.47490667190829,-1083.806790660794,96748.06879771165,95664.26200705086,"within session, exact time unavailable from daily OHLC"
2023-09-06,3441.0,1.0,436.0,444.5489564543266,446.130757220459,440.5374952788319,448.3999938964844,689.665134033703,77.6672710324413,611.9978630012617,95664.26200705086,96276.25987005212,"within session, exact time unavailable from daily OHLC"
2023-09-20,3451.0,1.0,440.0,440.16894634207,438.5522866455078,436.16928642083377,444.010009765625,-711.3302664873595,77.32746850290685,-788.6577349902664,96276.25987005212,95487.60213506185,"within session, exact time unavailable from daily OHLC"
2023-09-21,3452.0,1.0,418.0,431.6506746375295,431.3037366455078,427.44840145187476,435.7000122070313,-145.02008066507392,72.14298878326191,-217.16306944833582,95487.60213506185,95270.43906561352,"within session, exact time unavailable from daily OHLC"
2023-10-03,3460.0,1.0,373.0,420.4548293701726,421.50567833862306,415.7074742773093,425.05999755859375,391.9666652320188,62.81025387507616,329.1564113569426,95270.43906561352,95599.59547697047,"within session, exact time unavailable from daily OHLC"
2023-10-09,3464.0,-1.0,367.0,432.2196122328644,432.37646654663087,437.05818358863917,427.5799865722656,-57.5655331522957,63.461352182414956,-121.02688533471066,95599.59547697047,95478.56859163576,"within session, exact time unavailable from daily OHLC"
2023-10-13,3468.0,1.0,383.0,430.74442028240986,431.4137,426.1304715120895,435.2099914550781,256.33413183702487,66.04131201363259,190.29281982339228,95478.56859163576,95668.86141145915,"within session, exact time unavailable from daily OHLC"
2023-10-17,3470.0,-1.0,367.0,437.44023377420723,436.1071930114746,442.2711004751292,432.80999755859375,489.22595992288285,64.11838112606905,425.1075787968138,95668.86141145915,96093.96899025596,"within session, exact time unavailable from daily OHLC"
2023-10-18,3471.0,1.0,363.0,429.4128758391374,430.1239494567871,424.49135379104575,434.1900024414063,258.1197232068318,62.40237351648412,195.71734969034767,96093.96899025596,96289.6863399463,"within session, exact time unavailable from daily OHLC"
2023-10-19,3472.0,1.0,343.0,425.84891360812037,426.34470667724617,420.6088423208189,430.9500122070313,170.05702271014792,58.46048235157615,111.59654035857177,96289.6863399463,96401.28288030488,"within session, exact time unavailable from daily OHLC"
2023-11-20,3494.0,-1.0,435.0,454.3727187639148,454.3508617675781,458.4143467728089,450.5299987792969,9.50779340645596,79.05895150623988,-69.55115809978392,96401.28288030488,96331.73172220509,"within session, exact time unavailable from daily OHLC"
2023-12-01,3502.0,-1.0,456.0,459.40266311593723,459.1918261047363,463.2343124454103,455.7699890136719,96.14167710761421,83.77581741692543,12.36585969068878,96331.73172220509,96344.09758189578,"within session, exact time unavailable from daily OHLC"
2023-12-06,3505.0,1.0,463.0,455.20206376600225,454.6690577636719,451.4270364009708,458.80999755859375,-246.7817790789535,84.25406585364783,-331.0358449326013,96344.09758189578,96013.06173696318,"within session, exact time unavailable from daily OHLC"
2023-12-13,3510.0,-1.0,474.0,467.94154009353736,470.59409999999997,471.5937986876732,464.489990234375,-1257.3133956632787,88.97317868086733,-1346.286574344146,96013.06173696318,94666.77516261903,"within session, exact time unavailable from daily OHLC"
2024-01-08,3526.0,-1.0,424.0,472.29148662316334,474.69492610473634,476.3585925550483,468.4299926757813,-1019.058340186953,80.3044477993259,-1099.362787986279,94666.77516261903,93567.41237463275,"within session, exact time unavailable from daily OHLC"
2024-01-19,3534.0,-1.0,390.0,481.8241807485343,482.5264786743165,486.21017033388256,477.6499938964844,-273.8961910550597,75.21935143498236,-349.11554249004206,93567.41237463275,93218.29683214272,"within session, exact time unavailable from daily OHLC"
2024-01-31,3542.0,1.0,408.0,484.63719011505407,482.78342888183596,480.4776483011222,488.6199951171875,-756.3345831529882,78.94152251014623,-835.2761056631344,93218.29683214272,92383.02072647959,"within session, exact time unavailable from daily OHLC"
2024-02-02,3544.0,-1.0,382.0,493.8512684490437,494.4488761047363,498.26894939527114,489.6499938964844,-228.28612447458363,75.5061310439088,-303.7922555184924,92383.02072647959,92079.2284709611,"within session, exact time unavailable from daily OHLC"
2024-03-05,3565.0,1.0,381.0,506.02357691230264,507.0785566772462,501.62311391042743,510.239990234375,401.9472904434884,77.19838257952362,324.74890786396475,92079.2284709611,92403.97737882506,"within session, exact time unavailable from daily OHLC"
2024-03-14,3572.0,1.0,371.0,512.6139784378867,514.8470222045898,508.07226274702094,516.969970703125,828.4592374468835,76.23760624767175,752.2216311992117,92403.97737882506,93156.19901002427,"within session, exact time unavailable from daily OHLC"
2024-03-20,3576.0,-1.0,367.0,520.1757468767717,520.5840764648437,524.8092452211479,515.77001953125,-149.85695882245795,76.39177103327457,-226.2487298557325,93156.19901002427,92929.95028016853,"within session, exact time unavailable from daily OHLC"
2024-04-15,3593.0,1.0,305.0,509.64530859882586,503.88640109838434,503.98719853809195,515.1300048828125,-1756.4667876346648,61.825434291529824,-1818.2922219261945,92929.95028016853,91111.65805824233,"within session, exact time unavailable from daily OHLC"
2024-04-17,3595.0,1.0,288.0,500.318314074659,500.4498777954102,494.42028521485577,506.0499877929688,37.89035157635044,57.64424785171598,-19.75389627536554,91111.65805824233,91091.90416196697,"within session, exact time unavailable from daily OHLC"
2024-05-23,3621.0,1.0,392.0,528.9555613852231,524.6504999065703,524.7554509967697,532.9600219726562,-1687.584099631882,82.6027152052766,-1770.1868148371586,91091.90416196697,89321.71734712982,"within session, exact time unavailable from daily OHLC"
2024-05-31,3626.0,1.0,339.0,518.9428302258684,523.4853088500977,514.1097181739852,523.5900268554688,1539.9002536137195,70.6766278293505,1469.223625784369,89321.71734712982,90790.94097291419,"within session, exact time unavailable from daily OHLC"
2024-06-17,3637.0,-1.0,368.0,546.3111329023062,547.2093955810547,550.7781473400953,542.0800170898438,-330.5606657794251,80.48311089637536,-411.0437766758005,90790.94097291419,90379.8971962384,"within session, exact time unavailable from daily OHLC"
2024-07-02,3647.0,-1.0,377.0,547.791917931064,549.1198117675781,552.1191762618861,543.7000122070312,-500.61597636582917,82.7071444192776,-583.3231207851068,90379.8971962384,89796.57407545329,"within session, exact time unavailable from daily OHLC"
2024-07-10,3652.0,-1.0,358.0,561.3650785031326,561.4322713256836,565.9021296979695,557.0700073242188,-24.055030473245324,80.39229024774323,-104.44732072098856,89796.57407545329,89692.1267547323,"within session, exact time unavailable from daily OHLC"
2024-07-18,3658.0,1.0,319.0,553.54938889163,552.5494411499023,548.3904864538969,558.510009765625,-318.983329611112,70.56910535664977,-389.55243496776177,89692.1267547323,89302.57431976454,"within session, exact time unavailable from daily OHLC"
2024-07-24,3662.0,1.0,318.0,543.9028382745668,541.1217344726563,538.7516246518834,548.8599853515625,-884.3910090075358,69.00756282672337,-953.3985718342592,89302.57431976454,88349.17574793028,"within session, exact time unavailable from daily OHLC"
2024-08-02,3669.0,1.0,261.0,529.6185418738071,532.7934444091798,523.3117290258872,535.75,828.649561732266,55.45790568397192,773.191656048294,88349.17574793028,89122.36740397857,"within session, exact time unavailable from daily OHLC"
2024-09-06,3693.0,1.0,241.0,543.1977011151214,540.2519133544922,536.2810153894571,549.9400024414062,-709.9348503116307,52.22227141743538,-762.1571217290661,89122.36740397857,88360.2102822495,"within session, exact time unavailable from daily OHLC"
2024-09-11,3696.0,-1.0,243.0,555.2237116317926,554.5308669067383,562.0094973659643,548.7000122070312,168.36126818820185,53.934072516972606,114.42719567122924,88360.2102822495,88474.63747792074,"within session, exact time unavailable from daily OHLC"
2024-10-23,3726.0,1.0,246.0,574.7488918065484,577.8743922363282,568.0458312261727,581.260009765625,768.8731057258251,56.70906557490953,712.1640401509155,88474.63747792074,89186.80151807166,"within session, exact time unavailable from daily OHLC"
2024-11-15,3743.0,1.0,303.0,584.5447420962903,585.63285,579.1595592667246,589.719970703125,329.6966948240299,70.9127620810352,258.7839327429947,89186.80151807166,89445.58545081466,"within session, exact time unavailable from daily OHLC"
2024-11-19,3745.0,-1.0,279.0,590.3588030865068,590.4180477905273,596.272120690117,584.7100219726562,-16.529272421735413,65.8873482789385,-82.41662070067392,89445.58545081466,89363.16883011398,"within session, exact time unavailable from daily OHLC"
2024-12-18,3765.0,1.0,270.0,598.0915716983513,591.8755567931349,591.9939555842518,603.97998046875,-1678.3240244084311,64.25822493854025,-1742.5822493469714,89363.16883011398,87620.586580767,"within session, exact time unavailable from daily OHLC"
2025-01-02,3774.0,1.0,251.0,583.0999636748594,584.5230866455079,576.6116662201756,589.3900146484375,357.20386563276804,58.61467712608244,298.5891885066856,87620.586580767,87919.17576927369,"within session, exact time unavailable from daily OHLC"
2025-02-21,3807.0,1.0,267.0,604.2912484286866,599.8200144409179,598.2103500916753,610.1599731445312,-1193.8194747342272,64.29954143723688,-1258.1190161714642,87919.17576927369,86661.05675310222,"within session, exact time unavailable from daily OHLC"
2025-02-25,3809.0,1.0,226.0,590.1708568381397,594.1211422363282,582.9980114882144,597.1500244140625,892.7644999906006,53.529998358165955,839.2345016324347,86661.05675310222,87500.29125473466,"within session, exact time unavailable from daily OHLC"
2025-03-20,3826.0,-1.0,226.0,570.3221827813691,565.6030882324219,577.5871574009868,563.3300170898438,1066.5153680620601,51.343822249823354,1015.1715458122368,87500.29125473466,88515.4628005469,"within session, exact time unavailable from daily OHLC"
2025-03-28,3832.0,1.0,247.0,559.0225336684392,555.5488411499024,552.3303636196281,565.530029296875,-858.0020520785986,55.05982591602608,-913.0618779946246,88515.4628005469,87602.40092255228,"within session, exact time unavailable from daily OHLC"
2025-04-02,3835.0,-1.0,211.0,562.6017286980016,564.6329235351562,570.4312286981977,555.0499877929688,-428.5821106396328,47.56930232423926,-476.1514129638721,87602.40092255228,87126.24950958841,"within session, exact time unavailable from daily OHLC"
2025-04-04,3837.0,1.0,169.0,513.9627745825296,505.17894277954105,504.1424873006891,523.6699829101562,-1484.4675747050687,34.44699004683799,-1518.9145647519067,87126.24950958841,85607.3349448365,"within session, exact time unavailable from daily OHLC"
2025-04-08,3839.0,1.0,110.0,506.743362146174,491.54982653704815,491.6481561682818,521.8599853515625,-1671.2889170038416,21.962450151030886,-1693.2513671548725,85607.3349448365,83914.08357768164,"within session, exact time unavailable from daily OHLC"
2025-04-16,3845.0,1.0,160.0,521.7914329417182,525.5548411499024,511.78870027824075,531.6799926757812,602.1453133094656,33.51508077093186,568.6302325385337,83914.08357768164,84482.71381022017,"within session, exact time unavailable from daily OHLC"
2025-04-24,3850.0,-1.0,163.0,546.316393995396,546.7993404418945,556.218619298016,536.719970703125,-78.72027077926282,35.63557294265567,-114.35584372191849,84482.71381022017,84368.35796649825,"within session, exact time unavailable from daily OHLC"
2025-04-30,3854.0,-1.0,186.0,555.8597252073707,554.6508860229492,564.4359485025699,547.5700073242188,224.84408830240818,41.3109947377679,183.5330935646403,84368.35796649825,84551.89106006289,"within session, exact time unavailable from daily OHLC"
2025-05-19,3867.0,-1.0,239.0,594.4027495446524,594.9689455810546,600.9782655695226,588.0999755859375,-135.32085270014704,56.85196702700879,-192.17281972715583,84551.89106006289,84359.71824033573,"within session, exact time unavailable from daily OHLC"
2025-05-27,3872.0,1.0,208.0,578.6404769791416,585.9527933227539,571.0283162853142,586.0700073242188,1520.9617994713662,48.44708004455886,1472.5147194268075,84359.71824033573,85832.23295976254,"within session, exact time unavailable from daily OHLC"
2025-07-31,3917.0,1.0,251.0,633.3812941070149,631.9536010864258,627.0794710351486,639.4600219726562,-358.3509481678685,63.519811738710736,-421.8707599065793,85832.23295976254,85410.36219985595,"within session, exact time unavailable from daily OHLC"
2025-08-01,3918.0,1.0,238.0,619.8619798190946,621.5956267089844,613.2105732288459,626.2999877929688,412.6079597937651,59.09338207073655,353.51457772302854,85410.36219985595,85763.87677757899,"within session, exact time unavailable from daily OHLC"
2025-08-20,3931.0,1.0,249.0,633.2859619301438,637.9823633544922,626.9491906052743,639.4000244140625,1169.403954662761,63.30916259917487,1106.094792063586,85763.87677757899,86869.97156964257,"within session, exact time unavailable from daily OHLC"
2025-10-10,3967.0,1.0,229.0,665.3424259113785,658.1928504655345,658.3245153686082,672.1300048828125,-1637.2527770982745,60.61791565806262,-1697.8706927563371,86869.97156964257,85172.10087688624,"within session, exact time unavailable from daily OHLC"
2025-10-14,3969.0,-1.0,196.0,664.9623776620174,662.3624264648437,673.0684095153789,657.1699829101562,509.590434646047,52.03113232177296,457.5593023242741,85172.10087688624,85629.6601792105,"within session, exact time unavailable from daily OHLC"
2025-10-22,3975.0,1.0,209.0,664.6105823223202,667.6664277954102,656.9976336313221,672.0,638.6717038758135,55.689179022921124,582.9825248528923,85629.6601792105,86212.6427040634,"within session, exact time unavailable from daily OHLC"
2025-12-17,4014.0,1.0,224.0,673.0028724308381,671.2657444091797,665.8829675362008,679.8900146484375,-389.11667685149587,60.2232340344328,-449.33991088592865,86212.6427040634,85763.30279317747,"within session, exact time unavailable from daily OHLC"
