start_utc,end_exclusive_utc,net_return
2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,0.09740293138165135
2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,-0.07255910838694135
2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,-0.07741588125410215
2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,0.17918216948717713
2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,0.04276511088837531
2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,0.4581258588655588
2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,-0.040993568834724714
2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,-0.13926686674038657
2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,0.20441014997060103
2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,0.08166163904437918
2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,-0.07885513006195044
2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,-0.023511194791324352
2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,0.31411053255255905
2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,0.0
2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,0.27876113745590425
2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,0.0
2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,0.17039199180177067
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,0.05422474817727729
2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,0.10242009641183891
2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,-0.11500751691047617
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,-0.07901998076493377
2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,-0.07708730185884849
2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,-0.03998505427759569
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,0.08676860809827747
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,-0.07836149071033838
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,0.2005290005250564
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,-0.07838116668455208
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,-0.11484147916449339
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,-0.09906203177286033
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,-0.09358013955791167
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,-0.17961017437571836
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,-0.17283731845928174
2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,-0.1531524666433598
2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,-0.07785058374894871
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,-0.17829998196337626
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,-0.027994249381822822
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,-0.07851883848511809
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,-0.04028123606652789
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,-0.007839252555797427
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,-0.07834929783711886
2025-01-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,-0.07191070287841173
2025-02-01 00:00:00+00:00,2025-03-01 00:00:00+00:00,-0.03090778751475054
2025-03-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,-0.03941725320833489
2025-04-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,0.06683911573433687
2025-05-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,0.06498834763196282
2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,-0.03470997253479824
2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,0.0889030432530451
2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,-0.07384554078257899
2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,-0.03926330969792435
2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,0.17510745136965244
2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,-0.18815913064054068
2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,-0.07190203131669137
2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,0.0751036669233458
2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,-0.15046093616699685
2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,-0.1509075095632204
2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,0.029198755911224117
2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,0.0
2026-06-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,-0.016951465610188676
2026-07-01 00:00:00+00:00,2026-08-01 00:00:00+00:00,-0.07217646018087931
2026-08-01 00:00:00+00:00,2026-09-01 00:00:00+00:00,0.1779609677452696
