trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,initial_margin_30x,allocated_collateral,reason,exit_at_open,missing_mark_minutes,signal_row,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,hold_hours,overnight,reason_text,target_price_R,net_realized_R,daily_iv_available_utc,weekly_iv_available_utc,signal_upper_wall,signal_lower_wall,additional_collateral
1,886500.0,890820.0,-1.0,0.23900000000000002,47348.4,45209.0,48900.100000000006,39589.8,11.316267600000002,10.804951,-11.404054176508387,511.3166000000004,500.59943557650877,10000.0,10500.59943557651,1.13162676,377.20892000000003,631.1304548000011,3.0,1.0,0.0,50.0,2021-09-07 15:00:00+00:00,2021-09-10 15:00:00+00:00,2021-09-10 15:00:00+00:00,72.0,True,max_hold,5.000064445446914,1.3498474626870498,2021-09-07 00:01:00+00:00,2021-09-06 00:01:00+00:00,57361.32175900982,48388.01843900909,253.92153480000104
2,905025.0,905155.0,-1.0,0.5670000000000001,43477.4,44130.0,44112.3,40302.8,24.651685800000003,25.021710000000002,0.0,-370.0241999999992,-419.6975957999992,10500.59943557651,10080.901839776512,2.347645575021076,821.7228600000001,926.9770734000009,1.0,0.0,0.0,51.0,2021-09-20 11:45:00+00:00,2021-09-20 13:55:00+00:00,2021-09-20 13:56:00+00:00,2.1666666666666665,False,stop,5.000157505118903,-1.1658645455977268,2021-09-20 00:01:00+00:00,2021-09-20 00:01:00+00:00,51117.02997297392,43688.28830487263,105.25421340000082
3,905430.0,905781.0,-1.0,0.529,43582.5,40949.8,44112.3,40933.4,23.055142500000002,21.662444200000003,-2.27610714,1392.6982999999984,1350.2568204399984,10080.901839776512,11431.158660216512,2.2870119029460882,768.5047500000001,810.5324775000016,2.0,0.0,0.0,53.0,2021-09-20 18:30:00+00:00,2021-09-21 00:21:00+00:00,2021-09-21 00:22:00+00:00,5.85,True,target,5.000188750471846,4.81779984899959,2021-09-20 00:01:00+00:00,2021-09-20 00:01:00+00:00,51117.02997297392,43688.28830487263,42.02772750000156
4,910755.0,910902.0,-1.0,0.538,41158.100000000006,41924.700000000004,41907.9,37409.1,22.143057800000005,22.555488600000004,0.0,-412.43079999999924,-457.12934639999924,11431.158660216512,10974.029313816513,1.9370790361841244,738.1019266666668,912.6827293999978,1.0,0.0,0.0,57.0,2021-09-24 11:15:00+00:00,2021-09-24 13:42:00+00:00,2021-09-24 13:43:00+00:00,2.45,False,stop,5.000000000000039,-1.133212590024011,2021-09-24 00:01:00+00:00,2021-09-20 00:01:00+00:00,48406.60015490463,41514.4955004754,174.58080273333098
5,920910.0,920923.0,1.0,0.718,47682.9,47166.5,47185.4,50170.4,34.236322200000004,33.865547,0.0,-370.775200000001,-438.877069200001,10974.029313816513,10535.15224461651,3.119758588296809,1141.21074,1144.6404106,1.0,0.0,0.0,59.0,2021-10-01 12:30:00+00:00,2021-10-01 12:43:00+00:00,2021-10-01 12:44:00+00:00,0.21666666666666667,False,stop,5.0,-1.2286420100502542,2021-10-01 00:01:00+00:00,2021-09-27 00:01:00+00:00,47602.404931411715,40295.0133828042,3.4296706000000086
6,921270.0,923087.0,1.0,0.5760000000000001,47680.3,47166.5,47185.4,50154.9,27.463852800000005,27.167904000000004,6.808156422682673,-295.9488000000017,-357.3887132226844,10535.15224461651,10177.763531393828,2.6068776380554066,915.4617600000001,916.731014400001,1.0,0.0,0.0,60.0,2021-10-01 18:30:00+00:00,2021-10-03 00:47:00+00:00,2021-10-03 00:48:00+00:00,30.283333333333335,True,stop,5.000202061022411,-1.2537209860812344,2021-10-01 00:01:00+00:00,2021-09-27 00:01:00+00:00,47602.404931411715,40295.0133828042,1.2692544000008184
7,987015.0,987032.0,-1.0,0.41500000000000004,58613.8,59474.700000000004,59450.9,54428.3,24.324727000000003,24.682000500000004,0.0,-357.27350000000064,-406.28022750000065,10177.763531393828,9771.483303893829,2.389987439280658,810.8242333333334,906.8652209999996,1.0,0.0,0.0,61.0,2021-11-16 10:15:00+00:00,2021-11-16 10:32:00+00:00,2021-11-16 10:33:00+00:00,0.2833333333333333,False,stop,5.000000000000009,-1.169500059730024,2021-11-16 00:01:00+00:00,2021-11-15 00:01:00+00:00,68811.15116567364,58884.26553720237,96.04098766666618
8,1001460.0,1002733.0,-1.0,0.534,54428.200000000004,55050.100000000006,55028.0,51429.200000000004,29.064658800000004,29.396753400000005,-8.915706721283952,-332.0946000000008,-381.6403054787169,9771.483303893829,9389.842998415112,2.974436725324809,968.8219600000001,988.7803523999977,1.0,0.0,0.0,62.0,2021-11-26 11:00:00+00:00,2021-11-27 08:13:00+00:00,2021-11-27 08:14:00+00:00,21.216666666666665,True,stop,5.000000000000036,-1.191534211399804,2021-11-26 00:01:00+00:00,2021-11-22 00:01:00+00:00,63853.36032679639,54493.74788101581,19.958392399997592
9,1012635.0,1012647.0,-1.0,0.276,48850.200000000004,42662.700000000004,50091.100000000006,42645.600000000006,13.482655200000004,11.774905200000003,0.0,1707.7500000000002,1682.4924396000004,9389.842998415112,11072.335438015112,1.4358765319372973,449.4218400000001,652.5894696000005,2.0,0.0,0.0,68.0,2021-12-04 05:15:00+00:00,2021-12-04 05:27:00+00:00,2021-12-04 05:28:00+00:00,0.2,False,target,5.000080586670958,4.912553066322825,2021-12-04 00:01:00+00:00,2021-11-29 00:01:00+00:00,57929.110819208785,49616.617678980925,203.1676296000004
10,1082205.0,1082262.0,-1.0,0.62,37958.9,38596.1,38580.6,34850.4,23.534518000000002,23.929582,0.0,-395.0639999999982,-442.5280999999982,11072.335438015112,10629.807338015115,2.125524297177446,784.4839333333333,926.7479139999983,1.0,0.0,0.0,69.0,2022-01-21 12:45:00+00:00,2022-01-21 13:42:00+00:00,2022-01-21 13:43:00+00:00,0.95,False,stop,5.000000000000023,-1.1480698085893524,2022-01-21 00:01:00+00:00,2022-01-17 00:01:00+00:00,43165.67765619049,38302.95557560848,142.26398066666502
11,1082550.0,1082808.0,-1.0,0.68,38152.1,36024.0,38580.6,36009.5,25.943428,24.496320000000004,0.0,1447.107999999999,1396.668251999999,10629.807338015115,12026.475590015114,2.4406301238611507,864.7809333333333,888.078844,2.0,0.0,0.0,70.0,2022-01-21 18:30:00+00:00,2022-01-21 22:48:00+00:00,2022-01-21 22:49:00+00:00,4.3,False,target,5.000233372228702,4.793287981330218,2022-01-21 00:01:00+00:00,2022-01-17 00:01:00+00:00,43165.67765619049,38302.95557560848,23.297910666666667
12,1086390.0,1086436.0,-1.0,0.776,33508.700000000004,34060.5,34046.8,30818.2,26.002751200000002,26.430948,0.0,-428.19679999999664,-480.6304991999966,12026.475590015114,11545.845090815117,2.1621256373387214,866.7583733333335,1015.6288775999991,1.0,0.0,0.0,74.0,2022-01-24 10:30:00+00:00,2022-01-24 11:16:00+00:00,2022-01-24 11:17:00+00:00,0.7666666666666667,False,stop,5.00000000000002,-1.1510299200891978,2022-01-24 00:01:00+00:00,2022-01-24 00:01:00+00:00,38887.96392703708,33753.7245987697,148.87050426666565
13,1102590.0,1106910.0,1.0,0.56,40349.600000000006,43708.8,39620.9,43993.200000000004,22.595776000000004,24.476928000000004,12.609864007332135,1881.1519999999985,1821.4694319926662,11545.845090815117,13367.314522807781,1.9570482560843696,753.1925333333335,927.7748480000026,3.0,1.0,0.0,76.0,2022-02-04 16:30:00+00:00,2022-02-07 16:30:00+00:00,2022-02-07 16:30:00+00:00,72.0,True,max_hold,5.000137230684749,4.463598168932578,2022-02-04 00:01:00+00:00,2022-01-31 00:01:00+00:00,39910.245750643255,34841.52083421306,174.58231466666916
14,1121430.0,1125168.0,-1.0,0.792,40946.200000000004,38083.0,41521.9,38067.700000000004,32.4293904,30.161736,-7.515207365702814,2267.6544000000035,2212.578480965706,13367.314522807781,15579.893003773488,2.4260213481674153,1080.9796800000001,1201.8303791999979,2.0,0.0,0.0,77.0,2022-02-17 18:30:00+00:00,2022-02-20 08:48:00+00:00,2022-02-20 08:49:00+00:00,62.3,True,target,5.000000000000025,4.852631054696955,2022-02-17 00:01:00+00:00,2022-02-14 00:01:00+00:00,46682.54233368769,41209.430941848026,120.85069919999773
15,1130655.0,1130675.0,-1.0,1.514,34755.0,35096.6,35082.5,33117.5,52.61907,53.1362524,0.0,-517.1823999999978,-622.9377223999977,15579.893003773488,14956.95528137349,3.377370434267779,1753.969,1753.969,1.0,0.0,0.0,78.0,2022-02-24 04:15:00+00:00,2022-02-24 04:35:00+00:00,2022-02-24 04:36:00+00:00,0.3333333333333333,False,stop,5.0,-1.256340763358774,2022-02-24 00:01:00+00:00,2022-02-21 00:01:00+00:00,39830.68813213749,34795.00751386156,0.0
16,1130835.0,1130865.0,-1.0,1.035,34684.6,35096.6,35082.5,32695.0,35.898560999999994,36.324980999999994,0.0,-426.41999999999996,-498.6435419999999,14956.95528137349,14458.31173937349,2.4001249134378266,1196.6186999999998,1237.4934030000013,1.0,0.0,0.0,80.0,2022-02-24 07:15:00+00:00,2022-02-24 07:45:00+00:00,2022-02-24 07:46:00+00:00,0.5,False,stop,5.00025131942697,-1.2108097511937628,2022-02-24 00:01:00+00:00,2022-02-21 00:01:00+00:00,39830.68813213749,34795.00751386156,40.874703000001546
17,1137120.0,1137513.0,1.0,0.87,40809.200000000004,43625.8,40242.4,43643.3,35.504004,37.954446000000004,0.0,2450.4419999999986,2376.9835499999986,14458.31173937349,16835.295289373487,2.4556120133524293,1183.4668,1309.7080920000026,2.0,0.0,0.0,81.0,2022-02-28 16:00:00+00:00,2022-02-28 22:33:00+00:00,2022-02-28 22:34:00+00:00,6.55,False,target,5.000176429075483,4.820333450952689,2022-02-28 00:01:00+00:00,2022-02-28 00:01:00+00:00,40560.385221763834,34989.3024003751,126.24129200000266
