timestamp,equity,net_return_365_days
2024-10-01 00:00:00+00:00,2634.1279053846133,-0.7365872094615387
2024-10-02 00:00:00+00:00,2560.932514894614,-0.7413231551370218
2024-10-03 00:00:00+00:00,2815.3593438809635,-0.7053350095894703
2024-10-04 00:00:00+00:00,2887.3644972048633,-0.700511417884015
2024-10-05 00:00:00+00:00,2838.7978602676862,-0.6958402014695257
2024-10-06 00:00:00+00:00,2839.6202308605484,-0.691489027698792
2024-10-07 00:00:00+00:00,2836.2691929118355,-0.690946030840093
2024-10-08 00:00:00+00:00,2853.6853490969115,-0.6892411141752656
2024-10-09 00:00:00+00:00,2832.5959923334817,-0.6901120013246335
2024-10-10 00:00:00+00:00,2893.5175096511975,-0.6862598971986362
2024-10-11 00:00:00+00:00,2848.863902718368,-0.6946332654601897
2024-10-12 00:00:00+00:00,2791.2453984128697,-0.7047978241443331
2024-10-13 00:00:00+00:00,2791.689259264235,-0.70463986335206
2024-10-14 00:00:00+00:00,2716.1942852834445,-0.7125556906567232
2024-10-15 00:00:00+00:00,2714.387779438635,-0.7127158187821689
2024-10-16 00:00:00+00:00,2698.515817669706,-0.7163697139336282
2024-10-17 00:00:00+00:00,2713.0224814801627,-0.7022669351568906
2024-10-18 00:00:00+00:00,2650.159162357157,-0.7043098763828064
2024-10-19 00:00:00+00:00,2670.459595501037,-0.7037118604510915
2024-10-20 00:00:00+00:00,2612.8511832282416,-0.7085031376158811
2024-10-21 00:00:00+00:00,2608.0607986635846,-0.7110054123991332
2024-10-22 00:00:00+00:00,2601.5549368824795,-0.711132220795243
2024-10-23 00:00:00+00:00,2591.3760779809704,-0.7161605265302804
2024-10-24 00:00:00+00:00,2650.713899841273,-0.7131583275911715
2024-10-25 00:00:00+00:00,2604.963676993965,-0.7160680377617006
2024-10-26 00:00:00+00:00,2710.7497915011904,-0.7035278158689855
2024-10-27 00:00:00+00:00,2683.959879875323,-0.7044043170047887
2024-10-28 00:00:00+00:00,2673.85433839826,-0.7054476736678512
2024-10-29 00:00:00+00:00,2579.282573050553,-0.7148117429744983
