start_utc,end_exclusive_utc,complete_calendar_period,equity_start,equity_end,net_return
2023-10-02T00:00:00+00:00,2024-01-01T00:00:00+00:00,False,10000.0,6197.144325259598,-0.3802855674740402
2024-01-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,True,6197.144325259598,4958.326123764723,-0.19990146049131774
2025-01-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,True,4958.326123764723,14053.404141775636,1.8343041161449998
2026-01-01T00:00:00+00:00,2026-08-31T00:00:00+00:00,False,14053.404141775636,15977.594692010607,0.1369198900724029
