trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,890865.0,891218.0,1.0,1.1,3290.7400000000002,3203.88,1.8099070000000004,1.7621340000000003,0.3629087000000001,-95.54600000000015,-99.48094970000015,9900.519050299998,1.0,10000.0,0.36198140000000006,1631309940.0,2021-09-10T15:45:00Z,2021-09-10T15:45:00Z,2021-09-10T21:38:00Z,2021-09-10T21:39:00Z,stop,3204.523321995367,3462.4787722940637,1.9919437430056677,"simulated minute open / intraminute exit interval, not exact tick"
2,891465.0,892905.0,1.0,1.09,3287.54,3249.03,1.7917093000000002,1.7707213500000003,1.0708713433242802,-41.97589999999975,-46.60920199332403,9853.909848306674,4.0,9900.519050299998,0.3619424983472375,1631411100.0,2021-09-11T01:45:00Z,2021-09-11T01:45:00Z,2021-09-12T01:45:00Z,2021-09-12T01:45:00Z,timeout,3201.407161304949,3458.437557951066,1.984116169166566,"simulated minute open / intraminute exit interval, not exact tick"
3,894720.0,895065.0,1.0,1.091,3204.9300000000003,3375.1800000000003,1.7482893150000003,1.8411606900000002,0.34958002764407897,185.74275,181.80371996735593,10035.71356827403,2.0,9853.909848306674,0.3548417515308264,1631540760.0,2021-09-13T08:00:00Z,2021-09-13T08:00:00Z,2021-09-13T13:45:00Z,2021-09-13T13:46:00Z,target,3119.1241691667674,3375.8568566691392,1.9920191321419862,"simulated minute open / intraminute exit interval, not exact tick"
4,901140.0,902580.0,1.0,1.0150000000000001,3401.37,3451.56,1.7261952750000003,1.7516667000000004,1.0533987241000653,50.942850000000064,46.4115893009,10082.12515757493,4.0,10035.71356827403,0.3440104708562096,1631991600.0,2021-09-17T19:00:00Z,2021-09-17T19:00:00Z,2021-09-18T19:00:00Z,2021-09-18T19:00:00Z,timeout,3307.2866231483795,3588.8191355104195,1.9923725293794108,"simulated minute open / intraminute exit interval, not exact tick"
5,904275.0,904475.0,1.0,1.048,3300.85,3208.66,1.7296454,1.6813378399999999,0.34884498853465606,-96.61512000000006,-100.3749482285347,9981.750209346394,1.0,10082.12515757493,0.34311127326176427,1632105360.0,2021-09-19T23:15:00Z,2021-09-19T23:15:00Z,2021-09-20T02:35:00Z,2021-09-20T02:36:00Z,stop,3209.307005954795,3483.2710443115357,1.9927362679601017,"simulated minute open / intraminute exit interval, not exact tick"
6,908325.0,909058.0,-1.0,1.122,3050.33,3135.57,1.7112351300000002,1.7590547700000003,-0.345202833483684,-95.63928000000027,-98.7643670665166,9882.985842279877,1.0,9981.750209346394,0.34287276161202435,1632380340.0,2021-09-22T18:45:00Z,2021-09-22T18:45:00Z,2021-09-23T06:58:00Z,2021-09-23T06:59:00Z,stop,3134.940689759201,2881.7225608104513,1.9927439389679835,"simulated minute open / intraminute exit interval, not exact tick"
7,919110.0,920550.0,-1.0,1.216,3027.6,3009.85,1.8407808,1.8299888,-0.8956105812249601,21.584,18.80884098122496,9901.794683261103,4.0,9882.985842279877,0.372515114232999,1633069800.0,2021-09-30T06:30:00Z,2021-09-30T06:30:00Z,2021-10-01T06:30:00Z,2021-10-01T06:30:00Z,timeout,3104.572878646436,2874.1952596573,1.9929713301660714,"simulated minute open / intraminute exit interval, not exact tick"
8,920820.0,921267.0,-1.0,1.1500000000000001,3205.29,3287.51,1.84304175,1.8903182500000002,-0.3720131560798501,-94.55300000000031,-97.91434684392047,9803.880336417184,1.0,9901.794683261103,0.37226418219227386,1633112880.0,2021-10-01T11:00:00Z,2021-10-01T11:00:00Z,2021-10-01T18:27:00Z,2021-10-01T18:28:00Z,stop,3286.8472052310326,3042.6406538656165,1.9942976917077482,"simulated minute open / intraminute exit interval, not exact tick"
9,934425.0,934562.0,1.0,1.197,3474.84,3397.19,2.0796917400000003,2.033218215,0.40873980919464004,-92.94705000000012,-97.46869976419477,9706.411636652989,1.0,9803.880336417184,0.4242588992594785,1633910580.0,2021-10-10T21:45:00Z,2021-10-10T21:45:00Z,2021-10-11T00:02:00Z,2021-10-11T00:03:00Z,stop,3397.870222654619,3628.226075058899,1.9928091304021787,"simulated minute open / intraminute exit interval, not exact tick"
10,934650.0,935051.0,1.0,1.187,3471.04,3623.35,2.06006224,2.150458225,0.42488253117884606,180.79196999999994,176.1565670038211,9882.56820365681,2.0,9706.411636652989,0.4244745261412302,1633939920.0,2021-10-11T01:30:00Z,2021-10-11T01:30:00Z,2021-10-11T08:11:00Z,2021-10-11T08:12:00Z,target,3394.1543949197912,3624.08019932588,1.9904922275922168,"simulated minute open / intraminute exit interval, not exact tick"
11,936210.0,937650.0,1.0,1.215,3475.79,3505.84,2.111542425,2.1297978000000004,1.2735927325395902,36.51075000000022,30.99581704246063,9913.564020699272,4.0,9882.56820365681,0.42732665871583336,1634095800.0,2021-10-12T03:30:00Z,2021-10-12T03:30:00Z,2021-10-13T03:30:00Z,2021-10-13T03:30:00Z,timeout,3399.342506182654,3627.964635530144,1.9905771652074074,"simulated minute open / intraminute exit interval, not exact tick"
12,944190.0,944401.0,1.0,1.575,3803.25,3744.9300000000003,2.995059375,2.949132375,0.0,-91.85399999999954,-97.79819174999955,9815.765828949272,1.0,9913.564020699272,0.6042346362511789,1634500920.0,2021-10-17T16:30:00Z,2021-10-17T16:30:00Z,2021-10-17T20:01:00Z,2021-10-17T20:02:00Z,stop,3745.681667948455,3917.5933537155643,1.9862196739204514,"simulated minute open / intraminute exit interval, not exact tick"
13,944535.0,945340.0,1.0,1.562,3798.89,3740.63,2.96693309,2.9214320300000005,3.7346591383071837,-91.00211999999964,-100.62514425830682,9715.140684690967,1.0,9815.765828949272,0.6045240160986186,1634557260.0,2021-10-17T22:15:00Z,2021-10-17T22:15:00Z,2021-10-18T11:40:00Z,2021-10-18T11:41:00Z,stop,3741.3876635910615,3913.111665162656,1.9863830288624862,"simulated minute open / intraminute exit interval, not exact tick"
14,945450.0,945638.0,1.0,1.859,3776.12,3728.4300000000003,3.50990354,3.465575685,1.376694407088,-88.65570999999926,-97.00788363208726,9618.132801058879,1.0,9715.140684690967,0.7225636053898581,1634575140.0,2021-10-18T13:30:00Z,2021-10-18T13:30:00Z,2021-10-18T16:38:00Z,2021-10-18T16:39:00Z,stop,3729.1779257235717,3869.122766719717,1.9812240543962962,"simulated minute open / intraminute exit interval, not exact tick"
15,946170.0,947458.0,1.0,1.833,3791.32,3884.01,3.47474478,3.5596951650000004,3.9010277237490003,169.9007700000001,158.9653023312511,9777.098103390128,2.0,9618.132801058879,0.7225404040205098,1634684340.0,2021-10-19T01:30:00Z,2021-10-19T01:30:00Z,2021-10-19T22:58:00Z,2021-10-19T22:59:00Z,target,3744.188969988849,3884.792915822864,1.9832563769717781,"simulated minute open / intraminute exit interval, not exact tick"
