start,end_exclusive,start_equity,end_equity,net_return
2021-09-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,10000.0,6126.419266274765,-0.3873580733725236
2022-09-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,6126.419266274765,3314.534581467242,-0.4589768611310403
2023-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,3314.534581467242,2551.4934169509424,-0.23021065122769813
2024-09-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,2551.4934169509424,1400.7465719891597,-0.4510091373611833
2025-09-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,1400.7465719891597,653.6692538645433,-0.5333422426754282
