trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,887430.0,887536.0,1.0,0.20800000000000002,45518.700000000004,44613.8,4.7339448000000015,4.6398352,0.9380895680000002,-188.2192000000003,-198.5310695680003,9801.468930431998,1.0,10000.0,0.9467889600000002,1631089020.0,2021-09-08T06:30:00Z,2021-09-08T06:30:00Z,2021-09-08T08:16:00Z,2021-09-08T08:17:00Z,stop,44622.73558847418,46864.38,1.5019346557619422,"simulated minute open / intraminute exit interval, not exact tick"
2,887555.0,888995.0,1.0,0.167,45576.3,46388.0,3.805621050000001,3.8733980000000003,2.3117814231863503,135.55389999999952,125.56309952681316,9927.032029958813,4.0,9801.468930431998,0.7765409607501084,1631176500.0,2021-09-08T08:35:00Z,2021-09-08T08:35:00Z,2021-09-09T08:35:00Z,2021-09-09T08:35:00Z,timeout,44679.20182256909,46864.38,1.4358294692881493,"simulated minute open / intraminute exit interval, not exact tick"
3,890795.0,891218.0,1.0,0.224,45404.5,44574.4,5.085304,4.992332800000001,1.1313380898081793,-185.94239999999968,-197.15137488980787,9729.880655069004,1.0,9927.032029958813,1.0245366358551176,1631309940.0,2021-09-10T14:35:00Z,2021-09-10T14:35:00Z,2021-09-10T21:38:00Z,2021-09-10T21:39:00Z,stop,44583.31929068728,46413.88,1.2291813343311364,"simulated minute open / intraminute exit interval, not exact tick"
4,894585.0,895060.0,1.0,0.217,44818.4,46038.8,4.862796400000001,4.9952098000000005,0.965479438,264.82680000000033,254.00331436200037,9983.883969431003,2.0,9729.880655069004,0.9995593106204473,1631540460.0,2021-09-13T05:45:00Z,2021-09-13T05:45:00Z,2021-09-13T13:40:00Z,2021-09-13T13:41:00Z,target,43987.12775636538,46048.02,1.4792025228986956,"simulated minute open / intraminute exit interval, not exact tick"
5,895445.0,896201.0,1.0,0.222,44888.5,46038.8,4.9826235,5.1103068,2.0135947849071423,255.36660000000066,243.26007491509353,10227.144044346096,2.0,9983.883969431003,0.9981332946688817,1631608920.0,2021-09-13T20:05:00Z,2021-09-13T20:05:00Z,2021-09-14T08:41:00Z,2021-09-14T08:42:00Z,target,44055.9275719706,46048.02,1.3926956514095044,"simulated minute open / intraminute exit interval, not exact tick"
6,904250.0,904474.0,1.0,0.226,47150.5,46306.100000000006,5.328006500000001,5.232589300000001,1.0678363339953783,-190.83439999999868,-202.46283213399406,10024.681212212101,1.0,10227.144044346096,1.0419343810739614,1632105300.0,2021-09-19T22:50:00Z,2021-09-19T22:50:00Z,2021-09-20T02:34:00Z,2021-09-20T02:35:00Z,stop,46315.41615562383,48284.61,1.3580792008342815,"simulated minute open / intraminute exit interval, not exact tick"
7,904490.0,904503.0,1.0,0.17500000000000002,46125.600000000006,45315.100000000006,4.035990000000001,3.965071250000001,0.0,-141.8375,-149.83856125,9874.8426509621,1.0,10024.681212212101,0.8052106425256383,1632107040.0,2021-09-20T02:50:00Z,2021-09-20T02:50:00Z,2021-09-20T03:03:00Z,2021-09-20T03:04:00Z,stop,45324.21319012362,47256.92,1.4117027957753694,"simulated minute open / intraminute exit interval, not exact tick"
8,907300.0,908128.0,-1.0,0.215,41955.3,42822.9,4.510194750000001,4.60346175,-0.914577535,-186.53399999999968,-194.7330789649997,9680.1095719971,1.0,9874.8426509621,0.9134717198882303,1632324540.0,2021-09-22T01:40:00Z,2021-09-22T01:40:00Z,2021-09-22T15:28:00Z,2021-09-22T15:29:00Z,stop,42814.238106113546,40727.83,1.4290552383965873,"simulated minute open / intraminute exit interval, not exact tick"
9,917595.0,918496.0,-1.0,0.231,42112.9,41011.200000000004,4.8640399500000004,4.736793600000001,-0.9135006589288215,254.49269999999933,245.80536710892815,9925.91493910603,2.0,9680.1095719971,1.0049555563029648,1632946620.0,2021-09-29T05:15:00Z,2021-09-29T05:15:00Z,2021-09-29T20:16:00Z,2021-09-29T20:17:00Z,target,42888.513226060706,41002.96,1.4310483146829842,"simulated minute open / intraminute exit interval, not exact tick"
10,937005.0,937207.0,1.0,0.176,55980.8,54926.4,4.9263104,4.8335232,0.0,-185.57440000000025,-195.33423360000026,9730.580705506029,1.0,9925.91493910603,0.9926158807973192,1634069280.0,2021-10-12T16:45:00Z,2021-10-12T16:45:00Z,2021-10-12T20:07:00Z,2021-10-12T20:08:00Z,stop,54937.41450615201,57500.01,1.4560390277204025,"simulated minute open / intraminute exit interval, not exact tick"
11,937310.0,937799.0,1.0,0.14300000000000002,56061.600000000006,55005.700000000004,4.008404400000001,3.932907550000001,0.801073702,-150.99370000000022,-159.7360856520002,9570.84461985403,1.0,9730.580705506029,0.8238777358337624,1634104800.0,2021-10-12T21:50:00Z,2021-10-12T21:50:00Z,2021-10-13T05:59:00Z,2021-10-13T06:00:00Z,stop,55016.70853360602,57500.01,1.3766118743069817,"simulated minute open / intraminute exit interval, not exact tick"
12,937930.0,938342.0,1.0,0.176,54886.0,56000.600000000006,4.829968,4.928052800000001,0.0,196.16960000000103,186.41157920000103,9757.25619905403,2.0,9570.84461985403,1.0093086225599313,1634137380.0,2021-10-13T08:10:00Z,2021-10-13T08:10:00Z,2021-10-13T15:02:00Z,2021-10-13T15:03:00Z,target,53881.60129034033,56011.83,1.120899488592018,"simulated minute open / intraminute exit interval, not exact tick"
13,949090.0,949484.0,1.0,0.167,64827.200000000004,66051.0,5.4130712,5.5152585,6.2131698456848,204.37459999999928,187.2331004543145,9944.489299508345,2.0,9757.25619905403,1.1095478256530353,1634805900.0,2021-10-21T02:10:00Z,2021-10-21T02:10:00Z,2021-10-21T08:44:00Z,2021-10-21T08:45:00Z,target,63752.43815392472,66064.25,1.1509991767174645,"simulated minute open / intraminute exit interval, not exact tick"
