window_end_utc,net_return
2022-09-01 00:00:00+00:00,0.049758561632883724
2022-09-02 00:00:00+00:00,0.04049307226357146
2022-09-03 00:00:00+00:00,0.04049307226357146
2022-09-04 00:00:00+00:00,0.039001359348943554
2022-09-05 00:00:00+00:00,0.0397904719643436
2022-09-06 00:00:00+00:00,0.0397904719643436
2022-09-07 00:00:00+00:00,0.02443438769620765
2022-09-08 00:00:00+00:00,0.01430792103880374
2022-09-09 00:00:00+00:00,0.017653217924606057
2022-09-10 00:00:00+00:00,0.023094406739800233
2022-09-11 00:00:00+00:00,0.025554248571660887
2022-09-12 00:00:00+00:00,0.027507287641445055
2022-09-13 00:00:00+00:00,0.031239917305590614
2022-09-14 00:00:00+00:00,0.03780369167064834
2022-09-15 00:00:00+00:00,0.03680687856472664
2022-09-16 00:00:00+00:00,0.025997643844875906
2022-09-17 00:00:00+00:00,0.027178463622091975
2022-09-18 00:00:00+00:00,0.023832004801702222
2022-09-19 00:00:00+00:00,0.03828209743907229
2022-09-20 00:00:00+00:00,0.03313491516032108
2022-09-21 00:00:00+00:00,0.028962630583039717
2022-09-22 00:00:00+00:00,0.023074114035518623
2022-09-23 00:00:00+00:00,0.013486706610248866
2022-09-24 00:00:00+00:00,-0.001512651809442822
2022-09-25 00:00:00+00:00,-0.010649161322310197
2022-09-26 00:00:00+00:00,-0.010649161322310197
2022-09-27 00:00:00+00:00,-0.005718913702029149
2022-09-28 00:00:00+00:00,-0.005718913702029149
2022-09-29 00:00:00+00:00,-0.01706097657478678
2022-09-30 00:00:00+00:00,-0.016974684768866766
2022-10-01 00:00:00+00:00,-0.016974684768866766
2022-10-02 00:00:00+00:00,-0.016974684768866766
2022-10-03 00:00:00+00:00,-0.013925793400230702
2022-10-04 00:00:00+00:00,-0.01206324183968066
2022-10-05 00:00:00+00:00,-0.01206324183968066
2022-10-06 00:00:00+00:00,-0.016605401143389154
2022-10-07 00:00:00+00:00,-0.01203100609810881
2022-10-08 00:00:00+00:00,-0.01203100609810881
2022-10-09 00:00:00+00:00,-0.01203100609810881
2022-10-10 00:00:00+00:00,-0.01203100609810881
2022-10-11 00:00:00+00:00,-0.012092562357697512
2022-10-12 00:00:00+00:00,-0.004886206092911571
2022-10-13 00:00:00+00:00,3.2835523307017667e-06
2022-10-14 00:00:00+00:00,-0.00979212259624962
2022-10-15 00:00:00+00:00,-0.018614369615205684
2022-10-16 00:00:00+00:00,-0.02057696624488725
2022-10-17 00:00:00+00:00,-0.023454540469940444
2022-10-18 00:00:00+00:00,-0.023454540469940444
2022-10-19 00:00:00+00:00,-0.02501714658843701
2022-10-20 00:00:00+00:00,-0.02434043577120404
2022-10-21 00:00:00+00:00,-0.03607530753631227
2022-10-22 00:00:00+00:00,-0.03605210417325844
2022-10-23 00:00:00+00:00,-0.03605210417325844
2022-10-24 00:00:00+00:00,-0.04033575286078084
