trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,877955.0,877966.0,1.0,1.377,3666.9700000000003,3812.08,0.0,0.0,0.0,199.81646999999955,199.81646999999955,10199.81647,2.0,10000.0,0.504941769,1630514820.0,2021-09-01T16:35:00Z,2021-09-01T16:35:00Z,2021-09-01T16:46:00Z,2021-09-01T16:47:00Z,target,3594.4193582874773,3812.081679123084,2.000143288850278,"simulated minute open / intraminute exit interval, not exact tick"
2,880710.0,881067.0,1.0,1.232,3994.64,3911.89,0.0,0.0,3.1955686385392004,-101.948,-105.1435686385392,10094.67290136146,1.0,10199.81647,0.48249853264271525,1630700880.0,2021-09-03T14:30:00Z,2021-09-03T14:30:00Z,2021-09-03T20:27:00Z,2021-09-03T20:28:00Z,stop,3911.894593935416,4160.130812129167,1.9999999999999931,"simulated minute open / intraminute exit interval, not exact tick"
3,907010.0,907063.0,-1.0,1.299,2755.09,2832.76,0.0,0.0,0.0,-100.89333000000009,-100.89333000000009,9993.77957136146,1.0,10094.67290136146,0.3545297549480104,1632260640.0,2021-09-21T20:50:00Z,2021-09-21T20:50:00Z,2021-09-21T21:43:00Z,2021-09-21T21:44:00Z,stop,2832.759518572989,2599.694345807839,2.000728948076726,"simulated minute open / intraminute exit interval, not exact tick"
4,907115.0,907277.0,-1.0,1.2770000000000001,2773.7000000000003,2851.9,0.0,0.0,-0.35303391127229206,-99.86139999999978,-99.50836608872748,9894.271205272733,1.0,9993.77957136146,0.35442195564830425,1632273480.0,2021-09-21T22:35:00Z,2021-09-21T22:35:00Z,2021-09-22T01:17:00Z,2021-09-22T01:18:00Z,stop,2851.8941583272776,2617.387172740358,1.9990345903514133,"simulated minute open / intraminute exit interval, not exact tick"
5,910640.0,910752.0,-1.0,1.18,2924.41,2756.85,0.0,0.0,0.0,197.7207999999999,197.7207999999999,10091.992005272732,2.0,9894.271205272733,0.3487678605535939,1632481980.0,2021-09-24T09:20:00Z,2021-09-24T09:20:00Z,2021-09-24T11:12:00Z,2021-09-24T11:13:00Z,target,3008.199313216643,2756.8408005327465,1.9998874920240894,"simulated minute open / intraminute exit interval, not exact tick"
6,911495.0,912935.0,-1.0,1.204,2923.0,2937.07,0.0,0.0,-0.026995540237286314,-16.940280000000197,-16.91328445976291,10075.078720812968,4.0,10091.992005272732,0.3487212433542641,1632612900.0,2021-09-24T23:35:00Z,2021-09-24T23:35:00Z,2021-09-25T23:35:00Z,2021-09-25T23:35:00Z,timeout,3006.748914321948,2755.492744390071,2.000112562247633,"simulated minute open / intraminute exit interval, not exact tick"
7,939735.0,941175.0,1.0,1.328,3797.4900000000002,3827.34,0.0,0.0,5.690468447439676,39.64079999999988,33.9503315525602,10109.029052365526,4.0,10075.078720812968,0.5005486170129965,1634307300.0,2021-10-14T14:15:00Z,2021-10-14T14:15:00Z,2021-10-15T14:15:00Z,2021-10-15T14:15:00Z,timeout,3721.6827621444554,3949.1148749602667,2.0001371801620937,"simulated minute open / intraminute exit interval, not exact tick"
8,948395.0,948981.0,1.0,1.544,4050.6600000000003,4181.67,0.0,0.0,7.826693006598415,202.27943999999965,194.45274699340123,10303.481799358928,2.0,10109.029052365526,0.6186765323952161,1634775720.0,2021-10-20T14:35:00Z,2021-10-20T14:35:00Z,2021-10-21T00:21:00Z,2021-10-21T00:22:00Z,target,3985.2354452142235,4181.674278076817,2.0025245644514458,"simulated minute open / intraminute exit interval, not exact tick"
9,949645.0,949654.0,1.0,1.408,4347.12,4273.99,0.0,0.0,0.0,-102.96704000000015,-102.96704000000015,10200.514759358928,1.0,10303.481799358928,0.594046272822147,1634816100.0,2021-10-21T11:25:00Z,2021-10-21T11:25:00Z,2021-10-21T11:34:00Z,2021-10-21T11:35:00Z,stop,4273.997826149177,4493.364347701647,2.000000000000007,"simulated minute open / intraminute exit interval, not exact tick"
10,952820.0,953820.0,1.0,1.676,4126.81,4065.96,0.0,0.0,4.5130230262118065,-101.98460000000061,-106.49762302621242,10094.017136332717,1.0,10200.514759358928,0.6780573062407572,1635066060.0,2021-10-23T16:20:00Z,2021-10-23T16:20:00Z,2021-10-24T09:00:00Z,2021-10-24T09:01:00Z,stop,4065.9685972066586,4248.4825107274455,1.9998307918824034,"simulated minute open / intraminute exit interval, not exact tick"
11,959555.0,960221.0,1.0,1.43,4098.01,4239.12,0.0,0.0,0.5940320099999999,201.78729999999953,201.19326798999953,10295.210404322717,2.0,10094.017136332717,0.5805571974815438,1635450120.0,2021-10-28T08:35:00Z,2021-10-28T08:35:00Z,2021-10-28T19:41:00Z,2021-10-28T19:42:00Z,target,4027.4538820853027,4239.122235829395,1.9999999999999944,"simulated minute open / intraminute exit interval, not exact tick"
12,967455.0,968895.0,1.0,1.22,4530.33,4638.37,0.0,0.0,4.4895023022775025,131.80879999999996,127.31929769772246,10422.52970202044,4.0,10295.210404322717,0.5368518352650026,1635970500.0,2021-11-02T20:15:00Z,2021-11-02T20:15:00Z,2021-11-03T20:15:00Z,2021-11-03T20:15:00Z,timeout,4446.003686621211,4698.982626757576,1.999999999999997,"simulated minute open / intraminute exit interval, not exact tick"
13,1000255.0,1001118.0,1.0,1.202,4484.93,4398.26,0.0,0.0,3.3123059107484245,-104.17734000000009,-107.48964591074851,10315.040056109692,1.0,10422.52970202044,0.5172339167289646,1637903940.0,2021-11-25T14:55:00Z,2021-11-25T14:55:00Z,2021-11-26T05:18:00Z,2021-11-26T05:19:00Z,stop,4398.262298587901,4658.275789308274,2.0001198426161766,"simulated minute open / intraminute exit interval, not exact tick"
14,1012060.0,1012615.0,-1.0,0.988,4203.21,3994.75,0.0,0.0,-0.416564655050544,205.95848000000004,206.37504465505057,10521.415100764742,2.0,10315.040056109692,0.4025938297292676,1638593760.0,2021-12-03T19:40:00Z,2021-12-03T19:40:00Z,2021-12-04T04:55:00Z,2021-12-04T04:56:00Z,target,4307.542918662975,3994.7437373501093,1.9980871360773047,"simulated minute open / intraminute exit interval, not exact tick"
15,1012835.0,1013230.0,-1.0,1.028,3943.35,4045.64,0.0,0.0,0.0,-105.15411999999996,-105.15411999999996,10416.260980764742,1.0,10521.415100764742,0.3852869372776059,1638630660.0,2021-12-04T08:35:00Z,2021-12-04T08:35:00Z,2021-12-04T15:10:00Z,2021-12-04T15:11:00Z,stop,4045.637905116868,3738.4613097321244,2.00305881749931,"simulated minute open / intraminute exit interval, not exact tick"
16,1020445.0,1021885.0,-1.0,1.061,4168.6900000000005,4068.87,0.0,0.0,-1.3084773072431448,105.90902000000065,107.2174973072438,10523.478478071987,4.0,10416.260980764742,0.42462262592764577,1639149900.0,2021-12-09T15:25:00Z,2021-12-09T15:25:00Z,2021-12-10T15:25:00Z,2021-12-10T15:25:00Z,timeout,4266.768060914337,3972.5338781713267,2.000000000000007,"simulated minute open / intraminute exit interval, not exact tick"
17,1026195.0,1026453.0,-1.0,1.115,3877.86,3689.1800000000003,0.0,0.0,-0.17671906692446337,210.37819999999982,210.5549190669243,10734.033397138912,2.0,10523.478478071987,0.4108730691101455,1639424040.0,2021-12-13T15:15:00Z,2021-12-13T15:15:00Z,2021-12-13T19:33:00Z,2021-12-13T19:34:00Z,target,3972.204167381396,3689.171665237208,2.000000000000002,"simulated minute open / intraminute exit interval, not exact tick"
18,1031920.0,1031986.0,-1.0,1.344,3730.9300000000003,3810.75,0.0,0.0,0.0,-107.27807999999962,-107.27807999999962,10626.755317138912,1.0,10734.033397138912,0.46714685286302066,1639756020.0,2021-12-17T14:40:00Z,2021-12-17T14:40:00Z,2021-12-17T15:46:00Z,2021-12-17T15:47:00Z,stop,3810.740975741514,3571.250615522274,2.0007196127370412,"simulated minute open / intraminute exit interval, not exact tick"
19,1047865.0,1049120.0,-1.0,1.52,3855.04,3715.3,0.0,0.0,-1.0417108318719999,212.40479999999968,213.44651083187168,10840.201827970785,2.0,10626.755317138912,0.551406391238678,1640784060.0,2021-12-28T16:25:00Z,2021-12-28T16:25:00Z,2021-12-29T13:20:00Z,2021-12-29T13:21:00Z,target,3924.9101687344014,3715.2996625311966,2.0000000000000004,"simulated minute open / intraminute exit interval, not exact tick"
20,1049755.0,1050160.0,-1.0,1.589,3616.29,3684.4500000000003,0.0,0.0,-0.5322617723136001,-108.30624000000049,-107.77397822768688,10732.427849743099,1.0,10840.201827970785,0.5300902050709942,1640846460.0,2021-12-29T23:55:00Z,2021-12-29T23:55:00Z,2021-12-30T06:40:00Z,2021-12-30T06:41:00Z,stop,3684.448657978906,3479.7802231121173,2.0028237194771443,"simulated minute open / intraminute exit interval, not exact tick"
21,1056745.0,1056860.0,-1.0,2.253,3700.62,3748.23,0.0,0.0,0.0,-107.26533000000029,-107.26533000000029,10625.162519743099,1.0,10732.427849743099,0.7768509583038635,1641248460.0,2022-01-03T20:25:00Z,2022-01-03T20:25:00Z,2022-01-03T22:20:00Z,2022-01-03T22:21:00Z,stop,3748.2290509605614,3605.401898078877,2.0000000000000036,"simulated minute open / intraminute exit interval, not exact tick"
22,1057855.0,1057920.0,1.0,2.136,3887.29,3837.57,0.0,0.0,0.8221506720000001,-106.20191999999957,-107.02407067199958,10518.138449071099,1.0,10625.162519743099,0.7814705351161783,1641312060.0,2022-01-04T14:55:00Z,2022-01-04T14:55:00Z,2022-01-04T16:00:00Z,2022-01-04T16:01:00Z,stop,3837.5798490824645,3986.7103018350704,1.9999999999999931,"simulated minute open / intraminute exit interval, not exact tick"
23,1059595.0,1059691.0,-1.0,2.431,3658.91,3572.6800000000003,0.0,0.0,0.0,209.62512999999893,209.62512999999893,10727.763579071097,2.0,10518.138449071099,0.8456639217166358,1641418320.0,2022-01-05T19:55:00Z,2022-01-05T19:55:00Z,2022-01-05T21:31:00Z,2022-01-05T21:32:00Z,target,3702.1439023227467,3572.676523645414,1.9945799875024348,"simulated minute open / intraminute exit interval, not exact tick"
24,1060120.0,1060138.0,-1.0,2.273,3413.3,3460.48,0.0,0.0,0.0,-107.24013999999963,-107.24013999999963,10620.523439071098,1.0,10727.763579071097,0.7232104662649355,1641445140.0,2022-01-06T04:40:00Z,2022-01-06T04:40:00Z,2022-01-06T04:58:00Z,2022-01-06T04:59:00Z,stop,3460.4725003782205,3318.954999243559,2.0,"simulated minute open / intraminute exit interval, not exact tick"
25,1060355.0,1060433.0,-1.0,2.253,3409.15,3314.84,0.0,0.0,0.0,212.4804299999999,212.4804299999999,10833.003869071097,2.0,10620.523439071098,0.7232049337364663,1641462840.0,2022-01-06T08:35:00Z,2022-01-06T08:35:00Z,2022-01-06T09:53:00Z,2022-01-06T09:54:00Z,target,3456.265146533973,3314.8321945686716,2.0018574146494275,"simulated minute open / intraminute exit interval, not exact tick"
26,1060725.0,1061483.0,-1.0,2.295,3412.81,3318.25,0.0,0.0,-0.48874153499606926,217.01519999999988,217.50394153499596,11050.507810606094,2.0,10833.003869071097,0.723012660630722,1641525840.0,2022-01-06T14:45:00Z,2022-01-06T14:45:00Z,2022-01-07T03:23:00Z,2022-01-07T03:24:00Z,target,3459.9757284785383,3318.2451767405714,2.004947793872368,"simulated minute open / intraminute exit interval, not exact tick"
